x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
46,-37,0,100000,18,0.00018,62,0.00062
46,-37,1,100000,35,0.00035,75,0.00075
46,-37,2,100000,28,0.00028,55,0.00055
46,-37,3,100000,32,0.00032,76,0.00076
46,-37,4,100000,42,0.00042,67,0.00067
46,-37,5,100000,34,0.00034,83,0.00083
46,-36,0,100000,37,0.00037,87,0.00087
46,-36,1,100000,27,0.00027,64,0.00064
46,-36,2,100000,26,0.00026,73,0.00073
46,-36,3,100000,38,0.00038,80,0.0008
46,-36,4,100000,28,0.00028,79,0.00079
46,-36,5,100000,32,0.00032,81,0.00081
46,-35,0,100000,33,0.00033,72,0.00072
46,-35,1,100000,13,0.00013,50,0.0005
46,-35,2,100000,42,0.00042,74,0.00074
46,-35,3,100000,36,0.00036,76,0.00076
46,-35,4,100000,14,0.00014,75,0.00075
46,-35,5,100000,26,0.00026,79,0.00079
46,-34,0,100000,45,0.00045,91,0.00091
46,-34,1,100000,52,0.00052,91,0.00091
46,-34,2,100000,32,0.00032,80,0.0008
46,-34,3,100000,47,0.00047,75,0.00075
46,-34,4,100000,33,0.00033,77,0.00077
46,-34,5,100000,24,0.00024,73,0.00073
46,-33,0,100000,23,0.00023,71,0.00071
46,-33,1,100000,33,0.00033,74,0.00074
46,-33,2,100000,26,0.00026,73,0.00073
46,-33,3,100000,28,0.00028,66,0.00066
46,-33,4,100000,13,0.00013,61,0.00061
46,-33,5,100000,33,0.00033,78,0.00078
46,-32,0,100000,23,0.00023,63,0.00063
46,-32,1,100000,31,0.00031,86,0.00086
46,-32,2,100000,31,0.00031,72,0.00072
46,-32,3,100000,20,0.0002,62,0.00062
46,-32,4,100000,26,0.00026,78,0.00078
46,-32,5,100000,24,0.00024,67,0.00067
46,-31,0,100000,20,0.0002,60,0.0006
46,-31,1,100000,17,0.00017,76,0.00076
46,-31,2,100000,14,0.00014,71,0.00071
46,-31,3,100000,13,0.00013,54,0.00054
46,-31,4,100000,32,0.00032,77,0.00077
46,-31,5,100000,28,0.00028,55,0.00055
46,-30,0,100000,21,0.00021,91,0.00091
46,-30,1,100000,45,0.00045,72,0.00072
46,-30,2,100000,20,0.0002,70,0.0007
46,-30,3,100000,35,0.00035,61,0.00061
46,-30,4,100000,39,0.00039,87,0.00087
46,-30,5,100000,25,0.00025,60,0.0006
46,-29,0,100000,21,0.00021,62,0.00062
46,-29,1,100000,36,0.00036,63,0.00063
46,-29,2,100000,34,0.00034,74,0.00074
46,-29,3,100000,30,0.0003,73,0.00073
46,-29,4,100000,17,0.00017,81,0.00081
46,-29,5,100000,40,0.0004,77,0.00077
46,-28,0,100000,25,0.00025,61,0.00061
46,-28,1,100000,22,0.00022,76,0.00076
46,-28,2,100000,35,0.00035,69,0.00069
46,-28,3,100000,42,0.00042,72,0.00072
46,-28,4,100000,30,0.0003,84,0.00084
46,-28,5,100000,21,0.00021,77,0.00077
46,-27,0,100000,38,0.00038,79,0.00079
46,-27,1,100000,28,0.00028,72,0.00072
46,-27,2,100000,33,0.00033,66,0.00066
46,-27,3,100000,36,0.00036,82,0.00082
46,-27,4,100000,18,0.00018,68,0.00068
46,-27,5,100000,41,0.00041,71,0.00071
46,-26,0,100000,42,0.00042,78,0.00078
46,-26,1,100000,24,0.00024,78,0.00078
46,-26,2,100000,24,0.00024,50,0.0005
46,-26,3,100000,24,0.00024,84,0.00084
46,-26,4,100000,34,0.00034,69,0.00069
46,-26,5,100000,31,0.00031,68,0.00068
46,-25,0,100000,26,0.00026,76,0.00076
46,-25,1,100000,35,0.00035,68,0.00068
46,-25,2,100000,28,0.00028,62,0.00062
46,-25,3,100000,28,0.00028,74,0.00074
46,-25,4,100000,44,0.00044,73,0.00073
46,-25,5,100000,28,0.00028,66,0.00066
46,-24,0,100000,28,0.00028,67,0.00067
46,-24,1,100000,36,0.00036,78,0.00078
46,-24,2,100000,23,0.00023,68,0.00068
46,-24,3,100000,32,0.00032,86,0.00086
46,-24,4,100000,19,0.00019,57,0.00057
46,-24,5,100000,25,0.00025,62,0.00062
46,-23,0,100000,44,0.00044,68,0.00068
46,-23,1,100000,39,0.00039,60,0.0006
46,-23,2,100000,30,0.0003,66,0.00066
46,-23,3,100000,14,0.00014,69,0.00069
46,-23,4,100000,36,0.00036,68,0.00068
46,-23,5,100000,47,0.00047,74,0.00074
46,-22,0,100000,21,0.00021,59,0.00059
46,-22,1,100000,27,0.00027,80,0.0008
46,-22,2,100000,16,0.00016,81,0.00081
46,-22,3,100000,20,0.0002,61,0.00061
46,-22,4,100000,31,0.00031,72,0.00072
46,-22,5,100000,35,0.00035,66,0.00066
46,-21,0,100000,41,0.00041,81,0.00081
46,-21,1,100000,17,0.00017,56,0.00056
46,-21,2,100000,24,0.00024,88,0.00088
46,-21,3,100000,16,0.00016,57,0.00057
46,-21,4,100000,16,0.00016,70,0.0007
46,-21,5,100000,55,0.00055,90,0.0009
46,-20,0,100000,26,0.00026,60,0.0006
46,-20,1,100000,32,0.00032,54,0.00054
46,-20,2,100000,26,0.00026,80,0.0008
46,-20,3,100000,10,0.0001,70,0.0007
46,-20,4,100000,19,0.00019,58,0.00058
46,-20,5,100000,33,0.00033,75,0.00075
46,-19,0,100000,36,0.00036,76,0.00076
46,-19,1,100000,21,0.00021,64,0.00064
46,-19,2,100000,23,0.00023,79,0.00079
46,-19,3,100000,38,0.00038,69,0.00069
46,-19,4,100000,38,0.00038,65,0.00065
