x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
40.8,-36.4,400000,44915,0.112287,152113,0.380283
40.8,-36.2,400000,44650,0.111625,151928,0.37982
40.8,-36,400000,44945,0.112363,152315,0.380788
40.8,-35.8,400000,45232,0.11308,152656,0.38164
40.8,-35.6,400000,44992,0.11248,152252,0.38063
40.8,-35.4,400000,44848,0.11212,151936,0.37984
40.8,-35.2,400000,44713,0.111783,151964,0.37991
40.8,-35,400000,44719,0.111797,152144,0.38036
40.8,-34.8,400000,44617,0.111543,152163,0.380408
40.8,-34.6,400000,44632,0.11158,151688,0.37922
40.8,-34.4,400000,45035,0.112587,152210,0.380525
40.8,-34.2,400000,45149,0.112873,153026,0.382565
40.8,-34,400000,45117,0.112793,151851,0.379628
40.8,-33.8,400000,44816,0.11204,152187,0.380468
40.8,-33.6,400000,44275,0.110687,152125,0.380312
40.8,-33.4,400000,45277,0.113193,152352,0.38088
40.8,-33.2,400000,44439,0.111098,152111,0.380277
40.8,-33,400000,44611,0.111528,151853,0.379632
40.8,-32.8,400000,44448,0.11112,151344,0.37836
40.8,-32.6,400000,44878,0.112195,152131,0.380327
40.8,-32.4,400000,44375,0.110937,151686,0.379215
40.8,-32.2,400000,44601,0.111503,151932,0.37983
40.8,-32,400000,44648,0.11162,151783,0.379458
40.8,-31.8,400000,44399,0.110997,151618,0.379045
40.8,-31.6,400000,44748,0.11187,152220,0.38055
40.8,-31.4,400000,44802,0.112005,152157,0.380393
40.8,-31.2,400000,44805,0.112013,152152,0.38038
40.8,-31,400000,44664,0.11166,152306,0.380765
40.8,-30.8,400000,45263,0.113157,152852,0.38213
40.8,-30.6,400000,44914,0.112285,152080,0.3802
40.8,-30.4,400000,44576,0.11144,152284,0.38071
40.8,-30.2,400000,45187,0.112967,152228,0.38057
40.8,-30,400000,44636,0.11159,152248,0.38062
40.8,-29.8,400000,44114,0.110285,151825,0.379563
40.8,-29.6,400000,44919,0.112297,151641,0.379103
40.8,-29.4,400000,44870,0.112175,152329,0.380823
40.8,-29.2,400000,44422,0.111055,151931,0.379827
40.8,-29,400000,44912,0.11228,152216,0.38054
40.8,-28.8,400000,45085,0.112712,152345,0.380862
40.8,-28.6,400000,44602,0.111505,152284,0.38071
40.8,-28.4,400000,45006,0.112515,152006,0.380015
40.8,-28.2,400000,44370,0.110925,151700,0.37925
40.8,-28,400000,45014,0.112535,152224,0.38056
40.8,-27.8,400000,44934,0.112335,152027,0.380068
40.8,-27.6,400000,44545,0.111363,152303,0.380758
40.8,-27.4,400000,45113,0.112782,152103,0.380258
40.8,-27.2,400000,45550,0.113875,153185,0.382962
40.8,-27,400000,44145,0.110363,151591,0.378978
40.8,-26.8,400000,45182,0.112955,151983,0.379958
40.8,-26.6,400000,44288,0.11072,151959,0.379897
40.8,-26.4,400000,44954,0.112385,152257,0.380642
40.8,-26.2,400000,45014,0.112535,152056,0.38014
40.8,-26,400000,44926,0.112315,152496,0.38124
40.8,-25.8,400000,44979,0.112448,152272,0.38068
40.8,-25.6,400000,44790,0.111975,151613,0.379032
40.8,-25.4,400000,44441,0.111103,151436,0.37859
40.8,-25.2,400000,44845,0.112113,152320,0.3808
40.8,-25,400000,45046,0.112615,152165,0.380412
40.8,-24.8,400000,44714,0.111785,151608,0.37902
40.8,-24.6,400000,45208,0.11302,152235,0.380588
40.8,-24.4,400000,44889,0.112223,152531,0.381327
40.8,-24.2,400000,44904,0.11226,152359,0.380897
40.8,-24,400000,45015,0.112537,151769,0.379422
40.8,-23.8,400000,45480,0.1137,152497,0.381242
40.8,-23.6,400000,45079,0.112698,152124,0.38031
40.8,-23.4,400000,44960,0.1124,151951,0.379877
40.8,-23.2,400000,44760,0.1119,152121,0.380302
40.8,-23,400000,44873,0.112183,151640,0.3791
40.8,-22.8,400000,44675,0.111687,152626,0.381565
40.8,-22.6,400000,44509,0.111272,151923,0.379808
40.8,-22.4,400000,45064,0.11266,152188,0.38047
40.8,-22.2,400000,44613,0.111533,151886,0.379715
40.8,-22,400000,44974,0.112435,152121,0.380302
40.8,-21.8,400000,44523,0.111308,152021,0.380053
40.8,-21.6,400000,44889,0.112223,152147,0.380368
40.8,-21.4,400000,44486,0.111215,152371,0.380927
40.8,-21.2,400000,45050,0.112625,152536,0.38134
40.8,-21,400000,45167,0.112918,152421,0.381053
40.8,-20.8,400000,44867,0.112168,151923,0.379808
40.8,-20.6,400000,44697,0.111742,151780,0.37945
40.8,-20.4,400000,44914,0.112285,152143,0.380358
40.8,-20.2,400000,44909,0.112272,151471,0.378678
40.8,-20,400000,45009,0.112522,152487,0.381217
40.8,-19.8,400000,45313,0.113282,152284,0.38071
40.8,-19.6,400000,44254,0.110635,152059,0.380148
40.8,-19.4,400000,44323,0.110808,151426,0.378565
40.8,-19.2,400000,44746,0.111865,151640,0.3791
40.8,-19,400000,45414,0.113535,152115,0.380288
40.8,-18.8,400000,44790,0.111975,152405,0.381012
40.8,-18.6,400000,45187,0.112967,152083,0.380207
40.8,-18.4,400000,45131,0.112827,152122,0.380305
40.8,-18.2,400000,44991,0.112477,152008,0.38002
40.8,-18,400000,44875,0.112187,152310,0.380775
40.8,-17.8,400000,44704,0.11176,151703,0.379258
40.8,-17.6,400000,44578,0.111445,151844,0.37961
40.8,-17.4,400000,44670,0.111675,151705,0.379263
40.8,-17.2,400000,45136,0.11284,152486,0.381215
40.8,-17,400000,44698,0.111745,151943,0.379858
40.8,-16.8,400000,44493,0.111232,152154,0.380385
40.8,-16.6,400000,44596,0.11149,151820,0.37955
40.8,-16.4,400000,44805,0.112013,151938,0.379845
40.8,-16.2,400000,45355,0.113388,152275,0.380688
40.8,-16,400000,45509,0.113772,152190,0.380475
40.8,-15.8,400000,44692,0.11173,151995,0.379987
40.8,-15.6,400000,45233,0.113083,152605,0.381512
40.8,-15.4,400000,44821,0.112052,152425,0.381063
40.8,-15.2,400000,45066,0.112665,152150,0.380375
40.8,-15,400000,44745,0.111863,152343,0.380858
40.8,-14.8,400000,44837,0.112092,151610,0.379025
40.8,-14.6,400000,45464,0.11366,152204,0.38051
40.8,-14.4,400000,45148,0.11287,151926,0.379815
40.8,-14.2,400000,45506,0.113765,152293,0.380732
40.8,-14,400000,44450,0.111125,151701,0.379252
40.8,-13.8,400000,44870,0.112175,151362,0.378405
40.8,-13.6,400000,44774,0.111935,152058,0.380145
40.8,-13.4,400000,44785,0.111963,151751,0.379377
40.8,-13.2,400000,45307,0.113267,152162,0.380405
40.8,-13,400000,44433,0.111083,151513,0.378783
40.8,-12.8,400000,44835,0.112088,151806,0.379515
40.8,-12.6,400000,45190,0.112975,151993,0.379983
40.8,-12.4,400000,44922,0.112305,151984,0.37996
40.8,-12.2,400000,45178,0.112945,152705,0.381763
40.8,-12,400000,45417,0.113543,152036,0.38009
40.8,-11.8,400000,45209,0.113022,151955,0.379887
40.8,-11.6,400000,45005,0.112513,152503,0.381258
40.8,-11.4,400000,45399,0.113498,152356,0.38089
40.8,-11.2,400000,44402,0.111005,151939,0.379848
40.8,-11,400000,44364,0.11091,152567,0.381418
40.8,-10.8,400000,44508,0.11127,152082,0.380205
40.8,-10.6,400000,45021,0.112552,151976,0.37994
40.8,-10.4,400000,44960,0.1124,152093,0.380232
40.8,-10.2,400000,45301,0.113253,152869,0.382173
40.8,-10,400000,44770,0.111925,151652,0.37913
40.8,-9.8,400000,44834,0.112085,151914,0.379785
40.8,-9.6,400000,44403,0.111007,151182,0.377955
40.8,-9.4,400000,45088,0.11272,151784,0.37946
40.8,-9.2,400000,44919,0.112297,151769,0.379422
40.8,-9,400000,45078,0.112695,152538,0.381345
40.8,-8.8,400000,44608,0.11152,152276,0.38069
40.8,-8.6,400000,44617,0.111543,151996,0.37999
40.8,-8.4,400000,44672,0.11168,151631,0.379078
40.8,-8.2,400000,44937,0.112342,152202,0.380505
40.8,-8,400000,44489,0.111223,151839,0.379597
40.8,-7.8,400000,44689,0.111723,151885,0.379713
40.8,-7.6,400000,44684,0.11171,151753,0.379383
40.8,-7.4,400000,44615,0.111537,152107,0.380267
40.8,-7.2,400000,44561,0.111403,151311,0.378277
40.8,-7,400000,44974,0.112435,151734,0.379335
40.8,-6.8,400000,44916,0.11229,151870,0.379675
40.8,-6.6,400000,44593,0.111482,151750,0.379375
40.8,-6.4,400000,44820,0.11205,152085,0.380213
40.8,-6.2,400000,44660,0.11165,152299,0.380748
40.8,-6,400000,44764,0.11191,152143,0.380358
40.8,-5.8,400000,45236,0.11309,152344,0.38086
40.8,-5.6,400000,44391,0.110978,152416,0.38104
40.8,-5.4,400000,44405,0.111013,151812,0.37953
40.8,-5.2,400000,45284,0.11321,152366,0.380915
40.8,-5,400000,45231,0.113077,152543,0.381358
40.8,-4.8,400000,44228,0.11057,151841,0.379603
40.8,-4.6,400000,44742,0.111855,151994,0.379985
40.8,-4.4,400000,45330,0.113325,153073,0.382682
40.8,-4.2,400000,44727,0.111818,151940,0.37985
40.8,-4,400000,44247,0.110617,152071,0.380178
40.8,-3.8,400000,44807,0.112018,151881,0.379702
40.8,-3.6,400000,45333,0.113333,152417,0.381043
40.8,-3.4,400000,44635,0.111588,151841,0.379603
40.8,-3.2,400000,44814,0.112035,152119,0.380298
40.8,-3,400000,44922,0.112305,152335,0.380837
40.8,-2.8,400000,44448,0.11112,151925,0.379812
40.8,-2.6,400000,44729,0.111823,151857,0.379642
40.8,-2.4,400000,45104,0.11276,152493,0.381232
40.8,-2.2,400000,45094,0.112735,152205,0.380512
40.8,-2,400000,44927,0.112318,151691,0.379227
40.8,-1.8,400000,45175,0.112937,152555,0.381387
40.8,-1.6,400000,44543,0.111357,151912,0.37978
40.8,-1.4,400000,44807,0.112018,152227,0.380568
40.8,-1.2,400000,44899,0.112248,151842,0.379605
40.8,-1,400000,45232,0.11308,152439,0.381097
40.8,-0.8,400000,44669,0.111672,151583,0.378958
40.8,-0.6,400000,44391,0.110978,151619,0.379047
40.8,-0.4,400000,45077,0.112693,152097,0.380242
40.8,-0.2,400000,45028,0.11257,151639,0.379097
40.8,0,400000,45085,0.112712,152276,0.38069
40.8,0.2,400000,44173,0.110433,152212,0.38053
40.8,0.4,400000,44656,0.11164,151734,0.379335
40.8,0.6,400000,44917,0.112293,152382,0.380955
40.8,0.8,400000,44976,0.11244,152153,0.380383
40.8,1,400000,44305,0.110762,151806,0.379515
40.8,1.2,400000,44852,0.11213,152656,0.38164
40.8,1.4,400000,44658,0.111645,152173,0.380433
40.8,1.6,400000,44305,0.110762,152238,0.380595
40.8,1.8,400000,45446,0.113615,152865,0.382163
40.8,2,400000,44851,0.112128,152132,0.38033
40.8,2.2,400000,45113,0.112782,152166,0.380415
40.8,2.4,400000,44841,0.112102,152236,0.38059
40.8,2.6,400000,45299,0.113248,151997,0.379993
40.8,2.8,400000,44673,0.111683,152017,0.380043
40.8,3,400000,44615,0.111537,152189,0.380472
40.8,3.2,400000,44595,0.111488,151671,0.379178
40.8,3.4,400000,44428,0.11107,152062,0.380155
40.8,3.6,400000,45124,0.11281,152259,0.380648
40.8,3.8,400000,44772,0.11193,152093,0.380232
40.8,4,400000,44479,0.111198,152168,0.38042
40.8,4.2,400000,44673,0.111683,152033,0.380082
40.8,4.4,400000,44900,0.11225,151951,0.379877
40.8,4.6,400000,44994,0.112485,152727,0.381817
40.8,4.8,400000,44580,0.11145,152017,0.380043
40.8,5,400000,45587,0.113967,152056,0.38014
40.8,5.2,400000,45133,0.112833,152357,0.380893
40.8,5.4,400000,44549,0.111372,152092,0.38023
40.8,5.6,400000,44706,0.111765,151697,0.379242
40.8,5.8,400000,45115,0.112787,151857,0.379642
40.8,6,400000,44926,0.112315,151926,0.379815
40.8,6.2,400000,44739,0.111848,151967,0.379918
40.8,6.4,400000,44944,0.11236,152165,0.380412
40.8,6.6,400000,44903,0.112257,152021,0.380053
40.8,6.8,400000,45041,0.112602,152922,0.382305
40.8,7,400000,44759,0.111897,151978,0.379945
40.8,7.2,400000,45125,0.112812,151718,0.379295
40.8,7.4,400000,44838,0.112095,152392,0.38098
40.8,7.6,400000,44676,0.11169,152317,0.380792
40.8,7.8,400000,44100,0.11025,152105,0.380263
40.8,8,400000,45070,0.112675,152150,0.380375
40.8,8.2,400000,44928,0.11232,151725,0.379312
40.8,8.4,400000,44772,0.11193,151703,0.379258
40.8,8.6,400000,44860,0.11215,151979,0.379947
40.8,8.8,400000,44646,0.111615,151976,0.37994
40.8,9,400000,45221,0.113053,152466,0.381165
40.8,9.2,400000,45221,0.113053,152889,0.382223
40.8,9.4,400000,44703,0.111757,151981,0.379953
40.8,9.6,400000,44916,0.11229,152261,0.380653
40.8,9.8,400000,44821,0.112052,152134,0.380335
40.8,10,400000,44383,0.110958,151796,0.37949
40.8,10.2,400000,44992,0.11248,151813,0.379532
40.8,10.4,400000,45112,0.11278,152541,0.381352
40.8,10.6,400000,44904,0.11226,151974,0.379935
40.8,10.8,400000,45050,0.112625,152160,0.3804
40.8,11,400000,44615,0.111537,152125,0.380312
40.8,11.2,400000,44895,0.112238,152337,0.380842
40.8,11.4,400000,44794,0.111985,152128,0.38032
40.8,11.6,400000,44887,0.112217,151888,0.37972
40.8,11.8,400000,44587,0.111467,152549,0.381373
40.8,12,400000,44828,0.11207,151999,0.379997
40.8,12.2,400000,44951,0.112378,151991,0.379978
40.8,12.4,400000,45201,0.113003,151993,0.379983
40.8,12.6,400000,45261,0.113153,152489,0.381223
40.8,12.8,400000,44745,0.111863,152490,0.381225
40.8,13,400000,45142,0.112855,151955,0.379887
40.8,13.2,400000,45269,0.113172,152615,0.381537
40.8,13.4,400000,45125,0.112812,151863,0.379657
40.8,13.6,400000,44962,0.112405,152830,0.382075
40.8,13.8,400000,44749,0.111872,151815,0.379538
40.8,14,400000,44954,0.112385,152146,0.380365
40.8,14.2,400000,44581,0.111452,151976,0.37994
40.8,14.4,400000,44494,0.111235,152057,0.380142
40.8,14.6,400000,45289,0.113223,151990,0.379975
40.8,14.8,400000,45119,0.112797,152165,0.380412
40.8,15,400000,44419,0.111047,151467,0.378667
40.8,15.2,400000,45002,0.112505,152162,0.380405
40.8,15.4,400000,45200,0.113,152674,0.381685
40.8,15.6,400000,45294,0.113235,151870,0.379675
40.8,15.8,400000,44415,0.111037,151835,0.379588
40.8,16,400000,44945,0.112363,151725,0.379312
40.8,16.2,400000,45102,0.112755,152163,0.380408
40.8,16.4,400000,44145,0.110363,152081,0.380202
40.8,16.6,400000,44516,0.11129,151813,0.379532
40.8,16.8,400000,44721,0.111802,152500,0.38125
40.8,17,400000,45227,0.113068,152632,0.38158
40.8,17.2,400000,44636,0.11159,152218,0.380545
40.8,17.4,400000,44867,0.112168,152240,0.3806
40.8,17.6,400000,45479,0.113698,152498,0.381245
40.8,17.8,400000,44917,0.112293,151777,0.379443
40.8,18,400000,44881,0.112202,152673,0.381682
40.8,18.2,400000,45223,0.113058,152448,0.38112
40.8,18.4,400000,44626,0.111565,151535,0.378837
40.8,18.6,400000,44910,0.112275,151854,0.379635
40.8,18.8,400000,44703,0.111757,152062,0.380155
40.8,19,400000,45126,0.112815,152040,0.3801
40.8,19.2,400000,45004,0.11251,152447,0.381117
40.8,19.4,400000,44995,0.112488,152109,0.380273
40.8,19.6,400000,44595,0.111488,152368,0.38092
40.8,19.8,400000,45064,0.11266,151997,0.379993
40.8,20,400000,44928,0.11232,152078,0.380195
40.8,20.2,400000,44512,0.11128,152010,0.380025
40.8,20.4,400000,44548,0.11137,151973,0.379933
40.8,20.6,400000,44554,0.111385,152055,0.380138
40.8,20.8,400000,44567,0.111418,152170,0.380425
40.8,21,400000,44625,0.111562,152212,0.38053
40.8,21.2,400000,44524,0.11131,151796,0.37949
40.8,21.4,400000,44778,0.111945,152262,0.380655
40.8,21.6,400000,45111,0.112778,152351,0.380877
40.8,21.8,400000,45430,0.113575,152455,0.381138
40.8,22,400000,44695,0.111738,152478,0.381195
40.8,22.2,400000,44750,0.111875,152355,0.380887
40.8,22.4,400000,44970,0.112425,152026,0.380065
40.8,22.6,400000,44953,0.112382,152806,0.382015
40.8,22.8,400000,44500,0.11125,152035,0.380088
40.8,23,400000,44862,0.112155,152155,0.380387
40.8,23.2,400000,44481,0.111202,152083,0.380207
40.8,23.4,400000,44991,0.112477,152270,0.380675
40.8,23.6,400000,44723,0.111808,152106,0.380265
40.8,23.8,400000,44570,0.111425,152360,0.3809
40.8,24,400000,44673,0.111683,151691,0.379227
40.8,24.2,400000,44828,0.11207,152085,0.380213
40.8,24.4,400000,44966,0.112415,152015,0.380037
40.8,24.6,400000,45012,0.11253,152153,0.380383
40.8,24.8,400000,44413,0.111033,151712,0.37928
40.8,25,400000,44921,0.112302,151848,0.37962
40.8,25.2,400000,44462,0.111155,151540,0.37885
40.8,25.4,400000,45062,0.112655,151946,0.379865
40.8,25.6,400000,44998,0.112495,151830,0.379575
40.8,25.8,400000,44913,0.112282,152796,0.38199
40.8,26,400000,44487,0.111217,152218,0.380545
40.8,26.2,400000,44525,0.111312,151206,0.378015
40.8,26.4,400000,45032,0.11258,151841,0.379603
40.8,26.6,400000,44643,0.111607,151710,0.379275
40.8,26.8,400000,44545,0.111363,151617,0.379043
40.8,27,400000,45101,0.112753,151974,0.379935
40.8,27.2,400000,44602,0.111505,152163,0.380408
40.8,27.4,400000,44808,0.11202,151618,0.379045
40.8,27.6,400000,44730,0.111825,152707,0.381767
40.8,27.8,400000,45215,0.113037,152935,0.382337
40.8,28,400000,45146,0.112865,152571,0.381427
40.8,28.2,400000,44627,0.111568,152368,0.38092
40.8,28.4,400000,45077,0.112693,152128,0.38032
40.8,28.6,400000,45001,0.112503,152356,0.38089
40.8,28.8,400000,44672,0.11168,152066,0.380165
40.8,29,400000,45198,0.112995,152540,0.38135
40.8,29.2,400000,44604,0.11151,151966,0.379915
40.8,29.4,400000,44764,0.11191,151905,0.379763
40.8,29.6,400000,45029,0.112573,152183,0.380458
40.8,29.8,400000,45176,0.11294,152260,0.38065
40.8,30,400000,45022,0.112555,152213,0.380532
40.8,30.2,400000,44676,0.11169,151191,0.377978
40.8,30.4,400000,44819,0.112047,152265,0.380663
40.8,30.6,400000,44772,0.11193,152358,0.380895
40.8,30.8,400000,44618,0.111545,152255,0.380638
40.8,31,400000,44689,0.111723,151903,0.379758
40.8,31.2,400000,45190,0.112975,152607,0.381518
40.8,31.4,400000,44548,0.11137,152077,0.380192
40.8,31.6,400000,44695,0.111738,151910,0.379775
40.8,31.8,400000,44879,0.112198,151937,0.379843
40.8,32,400000,44800,0.112,151788,0.37947
40.8,32.2,400000,44952,0.11238,152147,0.380368
40.8,32.4,400000,44774,0.111935,152241,0.380603
40.8,32.6,400000,44697,0.111742,151991,0.379978
40.8,32.8,400000,44672,0.11168,151559,0.378897
40.8,33,400000,44896,0.11224,152071,0.380178
40.8,33.2,400000,44842,0.112105,152217,0.380543
40.8,33.4,400000,44564,0.11141,151691,0.379227
40.8,33.6,400000,44845,0.112113,152305,0.380763
40.8,33.8,400000,44589,0.111473,151311,0.378277
40.8,34,400000,44818,0.112045,152286,0.380715
40.8,34.2,400000,44966,0.112415,151717,0.379292
40.8,34.4,400000,44418,0.111045,152145,0.380362
40.8,34.6,400000,45121,0.112802,151976,0.37994
40.8,34.8,400000,44627,0.111568,151888,0.37972
40.8,35,400000,45059,0.112647,152775,0.381937
40.8,35.2,400000,44966,0.112415,151905,0.379763
40.8,35.4,400000,44841,0.112102,152086,0.380215
40.8,35.6,400000,44748,0.11187,152009,0.380022
40.8,35.8,400000,44879,0.112198,152024,0.38006
40.8,36,400000,45268,0.11317,152151,0.380377
40.8,36.2,400000,44714,0.111785,152077,0.380192
40.8,36.4,400000,44556,0.11139,151923,0.379808
40.8,36.6,400000,44566,0.111415,152458,0.381145
40.8,36.8,400000,44376,0.11094,151339,0.378348
40.8,37,400000,44751,0.111878,151759,0.379397
40.8,37.2,400000,44910,0.112275,151449,0.378622
40.8,37.4,400000,44107,0.110268,151289,0.378223
40.8,37.6,400000,44752,0.11188,152435,0.381088
40.8,37.8,400000,45200,0.113,151971,0.379927
40.8,38,400000,45051,0.112628,151525,0.378812
40.8,38.2,400000,44659,0.111647,152178,0.380445
40.8,38.4,400000,45304,0.11326,152080,0.3802
40.8,38.6,400000,44688,0.11172,151901,0.379752
40.8,38.8,400000,44765,0.111912,152053,0.380132
40.8,39,400000,44530,0.111325,152473,0.381182
40.8,39.2,400000,44879,0.112198,152482,0.381205
40.8,39.4,400000,44652,0.11163,152197,0.380493
40.8,39.6,400000,44979,0.112448,151852,0.37963
40.8,39.8,400000,44872,0.11218,152112,0.38028
40.8,40,400000,44887,0.112217,151938,0.379845
40.8,40.2,400000,44727,0.111818,152261,0.380653
40.8,40.4,400000,45190,0.112975,152128,0.38032
40.8,40.6,400000,45229,0.113073,152260,0.38065
40.8,40.8,400000,45295,0.113238,152172,0.38043
40.8,41,400000,45323,0.113308,152541,0.381352
40.8,41.2,400000,45004,0.11251,151701,0.379252
40.8,41.4,400000,45254,0.113135,151935,0.379837
40.8,41.6,400000,45544,0.11386,152288,0.38072
40.8,41.8,400000,44655,0.111638,152203,0.380507
40.8,42,400000,44430,0.111075,151802,0.379505
40.8,42.2,400000,44735,0.111838,151855,0.379638
40.8,42.4,400000,45196,0.11299,152567,0.381418
40.8,42.6,400000,45208,0.11302,152334,0.380835
40.8,42.8,400000,44590,0.111475,151703,0.379258
40.8,43,400000,44984,0.11246,152252,0.38063
40.8,43.2,400000,44886,0.112215,152430,0.381075
40.8,43.4,400000,44988,0.11247,152510,0.381275
40.8,43.6,400000,44705,0.111763,151763,0.379408
40.8,43.8,400000,44652,0.11163,151717,0.379292
40.8,44,400000,45136,0.11284,152009,0.380022
40.8,44.2,400000,44885,0.112213,152171,0.380427
40.8,44.4,400000,44789,0.111973,151740,0.37935
40.8,44.6,400000,44880,0.1122,152197,0.380493
40.8,44.8,400000,44540,0.11135,151869,0.379673
40.8,45,400000,44893,0.112232,152322,0.380805
40.8,45.2,400000,45065,0.112662,151794,0.379485
40.8,45.4,400000,44509,0.111272,151667,0.379167
40.8,45.6,400000,44896,0.11224,152261,0.380653
40.8,45.8,400000,44750,0.111875,151530,0.378825
40.8,46,400000,44844,0.11211,152523,0.381308
40.8,46.2,400000,44620,0.11155,151645,0.379113
40.8,46.4,400000,44436,0.11109,152327,0.380817
40.8,46.6,400000,45498,0.113745,151979,0.379947
40.8,46.8,400000,45209,0.113022,151902,0.379755
40.8,47,400000,44999,0.112498,152474,0.381185
40.8,47.2,400000,44976,0.11244,151747,0.379368
40.8,47.4,400000,45016,0.11254,152719,0.381798
40.8,47.6,400000,44912,0.11228,152139,0.380348
40.8,47.8,400000,44401,0.111003,151372,0.37843
40.8,48,400000,44662,0.111655,152092,0.38023
40.8,48.2,400000,44742,0.111855,152600,0.3815
40.8,48.4,400000,45143,0.112857,152226,0.380565
40.8,48.6,400000,44827,0.112068,152384,0.38096
40.8,48.8,400000,44550,0.111375,152213,0.380532
40.8,49,400000,44854,0.112135,152009,0.380022
40.8,49.2,400000,44882,0.112205,151989,0.379972
40.8,49.4,400000,44803,0.112007,152178,0.380445
40.8,49.6,400000,44789,0.111973,151605,0.379012
40.8,49.8,400000,45021,0.112552,152167,0.380418
40.8,50,400000,45003,0.112507,151954,0.379885
41,-50,400000,45046,0.112615,151968,0.37992
41,-49.8,400000,44864,0.11216,151890,0.379725
41,-49.6,400000,44797,0.111992,151319,0.378298
41,-49.4,400000,44612,0.11153,152717,0.381792
41,-49.2,400000,45014,0.112535,152463,0.381157
41,-49,400000,45181,0.112952,152592,0.38148
41,-48.8,400000,44795,0.111988,151881,0.379702
41,-48.6,400000,45415,0.113537,152634,0.381585
41,-48.4,400000,44807,0.112018,152248,0.38062
41,-48.2,400000,44583,0.111458,152630,0.381575
41,-48,400000,45094,0.112735,151877,0.379692
41,-47.8,400000,44230,0.110575,151016,0.37754
41,-47.6,400000,44941,0.112352,151882,0.379705
41,-47.4,400000,44588,0.11147,151913,0.379783
41,-47.2,400000,45106,0.112765,152023,0.380057
41,-47,400000,44842,0.112105,152240,0.3806
41,-46.8,400000,44758,0.111895,152218,0.380545
41,-46.6,400000,44517,0.111293,152165,0.380412
41,-46.4,400000,45181,0.112952,152099,0.380248
41,-46.2,400000,45033,0.112583,152208,0.38052
41,-46,400000,44423,0.111058,151430,0.378575
41,-45.8,400000,44658,0.111645,151695,0.379238
41,-45.6,400000,45018,0.112545,152174,0.380435
41,-45.4,400000,44996,0.11249,151718,0.379295
41,-45.2,400000,44586,0.111465,151752,0.37938
41,-45,400000,44543,0.111357,152105,0.380263
41,-44.8,400000,45236,0.11309,152212,0.38053
41,-44.6,400000,44632,0.11158,152571,0.381427
41,-44.4,400000,44867,0.112168,152350,0.380875
41,-44.2,400000,44925,0.112312,152151,0.380377
41,-44,400000,45258,0.113145,152661,0.381653
41,-43.8,400000,45029,0.112573,152209,0.380522
41,-43.6,400000,44248,0.11062,151341,0.378352
41,-43.4,400000,44489,0.111223,152348,0.38087
41,-43.2,400000,44246,0.110615,151597,0.378993
41,-43,400000,44502,0.111255,152315,0.380788
41,-42.8,400000,44541,0.111352,152161,0.380402
