x,y,detectorID,nPrimary,roiCounts,normalizedCounts
21.4286,27.551,2,400000,7,1.75e-05
21.4286,27.551,3,400000,11,2.75e-05
21.4286,27.551,4,400000,3,7.5e-06
21.4286,27.551,5,400000,2,5e-06
21.4286,29.5918,0,400000,21,5.25e-05
21.4286,29.5918,1,400000,70,0.000175
21.4286,29.5918,2,400000,34,8.5e-05
21.4286,29.5918,3,400000,5,1.25e-05
21.4286,29.5918,4,400000,3,7.5e-06
21.4286,29.5918,5,400000,6,1.5e-05
21.4286,31.6327,0,400000,25,6.25e-05
21.4286,31.6327,1,400000,50,0.000125
21.4286,31.6327,2,400000,18,4.5e-05
21.4286,31.6327,3,400000,6,1.5e-05
21.4286,31.6327,4,400000,5,1.25e-05
21.4286,31.6327,5,400000,7,1.75e-05
21.4286,33.6735,0,400000,17,4.25e-05
21.4286,33.6735,1,400000,59,0.0001475
21.4286,33.6735,2,400000,18,4.5e-05
21.4286,33.6735,3,400000,2,5e-06
21.4286,33.6735,4,400000,13,3.25e-05
21.4286,33.6735,5,400000,7,1.75e-05
21.4286,35.7143,0,400000,12,3e-05
21.4286,35.7143,1,400000,40,0.0001
21.4286,35.7143,2,400000,8,2e-05
21.4286,35.7143,3,400000,2,5e-06
21.4286,35.7143,4,400000,4,1e-05
21.4286,35.7143,5,400000,9,2.25e-05
21.4286,37.7551,0,400000,7,1.75e-05
21.4286,37.7551,1,400000,35,8.75e-05
21.4286,37.7551,2,400000,23,5.75e-05
21.4286,37.7551,3,400000,8,2e-05
21.4286,37.7551,4,400000,5,1.25e-05
21.4286,37.7551,5,400000,4,1e-05
21.4286,39.7959,0,400000,16,4e-05
21.4286,39.7959,1,400000,46,0.000115
21.4286,39.7959,2,400000,7,1.75e-05
21.4286,39.7959,3,400000,5,1.25e-05
21.4286,39.7959,4,400000,16,4e-05
21.4286,39.7959,5,400000,7,1.75e-05
21.4286,41.8367,0,400000,10,2.5e-05
21.4286,41.8367,1,400000,50,0.000125
21.4286,41.8367,2,400000,23,5.75e-05
21.4286,41.8367,3,400000,7,1.75e-05
21.4286,41.8367,4,400000,13,3.25e-05
21.4286,41.8367,5,400000,6,1.5e-05
21.4286,43.8776,0,400000,12,3e-05
21.4286,43.8776,1,400000,39,9.75e-05
21.4286,43.8776,2,400000,10,2.5e-05
21.4286,43.8776,3,400000,4,1e-05
21.4286,43.8776,4,400000,7,1.75e-05
21.4286,43.8776,5,400000,4,1e-05
21.4286,45.9184,0,400000,7,1.75e-05
21.4286,45.9184,1,400000,42,0.000105
21.4286,45.9184,2,400000,11,2.75e-05
21.4286,45.9184,3,400000,5,1.25e-05
21.4286,45.9184,4,400000,3,7.5e-06
21.4286,45.9184,5,400000,5,1.25e-05
21.4286,47.9592,0,400000,11,2.75e-05
21.4286,47.9592,1,400000,17,4.25e-05
21.4286,47.9592,2,400000,11,2.75e-05
21.4286,47.9592,3,400000,3,7.5e-06
21.4286,47.9592,4,400000,1,2.5e-06
21.4286,47.9592,5,400000,2,5e-06
21.4286,50,0,400000,13,3.25e-05
21.4286,50,1,400000,38,9.5e-05
21.4286,50,2,400000,10,2.5e-05
21.4286,50,3,400000,4,1e-05
21.4286,50,4,400000,2,5e-06
21.4286,50,5,400000,4,1e-05
23.4694,-50,0,400000,7,1.75e-05
23.4694,-50,1,400000,1,2.5e-06
23.4694,-50,2,400000,8,2e-05
23.4694,-50,3,400000,13,3.25e-05
23.4694,-50,4,400000,8,2e-05
23.4694,-50,5,400000,31,7.75e-05
23.4694,-47.9592,0,400000,12,3e-05
23.4694,-47.9592,1,400000,3,7.5e-06
23.4694,-47.9592,2,400000,4,1e-05
23.4694,-47.9592,3,400000,6,1.5e-05
23.4694,-47.9592,4,400000,20,5e-05
23.4694,-47.9592,5,400000,21,5.25e-05
23.4694,-45.9184,0,400000,11,2.75e-05
23.4694,-45.9184,1,400000,2,5e-06
23.4694,-45.9184,2,400000,13,3.25e-05
23.4694,-45.9184,3,400000,5,1.25e-05
23.4694,-45.9184,4,400000,7,1.75e-05
23.4694,-45.9184,5,400000,35,8.75e-05
23.4694,-43.8776,0,400000,10,2.5e-05
23.4694,-43.8776,1,400000,5,1.25e-05
23.4694,-43.8776,2,400000,8,2e-05
23.4694,-43.8776,3,400000,0,0
23.4694,-43.8776,4,400000,17,4.25e-05
23.4694,-43.8776,5,400000,42,0.000105
23.4694,-41.8367,0,400000,22,5.5e-05
23.4694,-41.8367,1,400000,19,4.75e-05
23.4694,-41.8367,2,400000,6,1.5e-05
23.4694,-41.8367,3,400000,9,2.25e-05
23.4694,-41.8367,4,400000,5,1.25e-05
23.4694,-41.8367,5,400000,54,0.000135
23.4694,-39.7959,0,400000,13,3.25e-05
23.4694,-39.7959,1,400000,5,1.25e-05
23.4694,-39.7959,2,400000,5,1.25e-05
23.4694,-39.7959,3,400000,4,1e-05
23.4694,-39.7959,4,400000,13,3.25e-05
23.4694,-39.7959,5,400000,30,7.5e-05
23.4694,-37.7551,0,400000,16,4e-05
23.4694,-37.7551,1,400000,14,3.5e-05
23.4694,-37.7551,2,400000,3,7.5e-06
23.4694,-37.7551,3,400000,4,1e-05
23.4694,-37.7551,4,400000,11,2.75e-05
23.4694,-37.7551,5,400000,27,6.75e-05
23.4694,-35.7143,0,400000,18,4.5e-05
23.4694,-35.7143,1,400000,9,2.25e-05
23.4694,-35.7143,2,400000,6,1.5e-05
23.4694,-35.7143,3,400000,5,1.25e-05
23.4694,-35.7143,4,400000,12,3e-05
23.4694,-35.7143,5,400000,32,8e-05
23.4694,-33.6735,0,400000,24,6e-05
23.4694,-33.6735,1,400000,4,1e-05
23.4694,-33.6735,2,400000,5,1.25e-05
23.4694,-33.6735,3,400000,4,1e-05
23.4694,-33.6735,4,400000,11,2.75e-05
23.4694,-33.6735,5,400000,47,0.0001175
23.4694,-31.6327,0,400000,23,5.75e-05
23.4694,-31.6327,1,400000,6,1.5e-05
23.4694,-31.6327,2,400000,18,4.5e-05
23.4694,-31.6327,3,400000,8,2e-05
23.4694,-31.6327,4,400000,12,3e-05
23.4694,-31.6327,5,400000,56,0.00014
23.4694,-29.5918,0,400000,22,5.5e-05
23.4694,-29.5918,1,400000,17,4.25e-05
23.4694,-29.5918,2,400000,14,3.5e-05
23.4694,-29.5918,3,400000,4,1e-05
23.4694,-29.5918,4,400000,8,2e-05
23.4694,-29.5918,5,400000,57,0.0001425
23.4694,-27.551,0,400000,20,5e-05
23.4694,-27.551,1,400000,8,2e-05
23.4694,-27.551,2,400000,5,1.25e-05
23.4694,-27.551,3,400000,16,4e-05
23.4694,-27.551,4,400000,10,2.5e-05
23.4694,-27.551,5,400000,55,0.0001375
23.4694,-25.5102,0,400000,28,7e-05
23.4694,-25.5102,1,400000,4,1e-05
23.4694,-25.5102,2,400000,3,7.5e-06
23.4694,-25.5102,3,400000,2,5e-06
23.4694,-25.5102,4,400000,11,2.75e-05
23.4694,-25.5102,5,400000,58,0.000145
23.4694,-23.4694,0,400000,26,6.5e-05
23.4694,-23.4694,1,400000,3,7.5e-06
23.4694,-23.4694,2,400000,11,2.75e-05
23.4694,-23.4694,3,400000,12,3e-05
23.4694,-23.4694,4,400000,10,2.5e-05
23.4694,-23.4694,5,400000,103,0.0002575
23.4694,-21.4286,0,400000,41,0.0001025
23.4694,-21.4286,1,400000,7,1.75e-05
23.4694,-21.4286,2,400000,5,1.25e-05
23.4694,-21.4286,3,400000,18,4.5e-05
23.4694,-21.4286,4,400000,8,2e-05
23.4694,-21.4286,5,400000,99,0.0002475
23.4694,-19.3878,0,400000,40,0.0001
23.4694,-19.3878,1,400000,6,1.5e-05
23.4694,-19.3878,2,400000,10,2.5e-05
23.4694,-19.3878,3,400000,5,1.25e-05
23.4694,-19.3878,4,400000,8,2e-05
23.4694,-19.3878,5,400000,88,0.00022
23.4694,-17.3469,0,400000,61,0.0001525
23.4694,-17.3469,1,400000,3,7.5e-06
23.4694,-17.3469,2,400000,15,3.75e-05
23.4694,-17.3469,3,400000,11,2.75e-05
23.4694,-17.3469,4,400000,14,3.5e-05
23.4694,-17.3469,5,400000,96,0.00024
