x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-12.4,-28.8,400000,45057,0.112643,152078,0.380195
-12.4,-28.6,400000,45227,0.113068,152479,0.381198
-12.4,-28.4,400000,44876,0.11219,152018,0.380045
-12.4,-28.2,400000,45352,0.11338,151980,0.37995
-12.4,-28,400000,44763,0.111907,152562,0.381405
-12.4,-27.8,400000,45308,0.11327,152684,0.38171
-12.4,-27.6,400000,44350,0.110875,151874,0.379685
-12.4,-27.4,400000,44869,0.112172,152844,0.38211
-12.4,-27.2,400000,44362,0.110905,151904,0.37976
-12.4,-27,400000,44793,0.111982,152032,0.38008
-12.4,-26.8,400000,44916,0.11229,151899,0.379748
-12.4,-26.6,400000,45251,0.113128,152305,0.380763
-12.4,-26.4,400000,45004,0.11251,151580,0.37895
-12.4,-26.2,400000,45032,0.11258,152629,0.381572
-12.4,-26,400000,44550,0.111375,151562,0.378905
-12.4,-25.8,400000,45067,0.112668,151984,0.37996
-12.4,-25.6,400000,45000,0.1125,151940,0.37985
-12.4,-25.4,400000,44938,0.112345,152710,0.381775
-12.4,-25.2,400000,44475,0.111187,152431,0.381078
-12.4,-25,400000,44808,0.11202,152002,0.380005
-12.4,-24.8,400000,44660,0.11165,151853,0.379632
-12.4,-24.6,400000,44945,0.112363,152498,0.381245
-12.4,-24.4,400000,44640,0.1116,151874,0.379685
-12.4,-24.2,400000,44616,0.11154,151754,0.379385
-12.4,-24,400000,44969,0.112422,152220,0.38055
-12.4,-23.8,400000,44801,0.112003,152258,0.380645
-12.4,-23.6,400000,44658,0.111645,151778,0.379445
-12.4,-23.4,400000,44595,0.111488,151797,0.379493
-12.4,-23.2,400000,44943,0.112357,151508,0.37877
-12.4,-23,400000,44728,0.11182,151911,0.379777
-12.4,-22.8,400000,44752,0.11188,152245,0.380613
-12.4,-22.6,400000,44748,0.11187,152849,0.382122
-12.4,-22.4,400000,44793,0.111982,152425,0.381063
-12.4,-22.2,400000,45332,0.11333,152203,0.380507
-12.4,-22,400000,44652,0.11163,152417,0.381043
-12.4,-21.8,400000,44322,0.110805,151538,0.378845
-12.4,-21.6,400000,45546,0.113865,151954,0.379885
-12.4,-21.4,400000,45173,0.112933,152760,0.3819
-12.4,-21.2,400000,44735,0.111838,151875,0.379688
-12.4,-21,400000,44918,0.112295,152076,0.38019
-12.4,-20.8,400000,45632,0.11408,152836,0.38209
-12.4,-20.6,400000,44702,0.111755,152151,0.380377
-12.4,-20.4,400000,44248,0.11062,151822,0.379555
-12.4,-20.2,400000,44963,0.112407,152165,0.380412
-12.4,-20,400000,45237,0.113092,152528,0.38132
-12.4,-19.8,400000,44736,0.11184,152313,0.380783
-12.4,-19.6,400000,44413,0.111033,152394,0.380985
-12.4,-19.4,400000,44834,0.112085,152575,0.381437
-12.4,-19.2,400000,44397,0.110992,152058,0.380145
-12.4,-19,400000,44970,0.112425,151913,0.379783
-12.4,-18.8,400000,44947,0.112367,152356,0.38089
-12.4,-18.6,400000,45281,0.113202,152403,0.381007
-12.4,-18.4,400000,45062,0.112655,151974,0.379935
-12.4,-18.2,400000,44838,0.112095,152629,0.381572
-12.4,-18,400000,44417,0.111043,151808,0.37952
-12.4,-17.8,400000,44829,0.112073,152336,0.38084
-12.4,-17.6,400000,44722,0.111805,151735,0.379337
-12.4,-17.4,400000,45599,0.113998,152563,0.381408
-12.4,-17.2,400000,44728,0.11182,151380,0.37845
-12.4,-17,400000,44711,0.111778,151878,0.379695
-12.4,-16.8,400000,44956,0.11239,152229,0.380572
-12.4,-16.6,400000,45350,0.113375,151916,0.37979
-12.4,-16.4,400000,45098,0.112745,152383,0.380958
-12.4,-16.2,400000,43927,0.109817,151861,0.379653
-12.4,-16,400000,44698,0.111745,151817,0.379543
-12.4,-15.8,400000,45049,0.112623,152294,0.380735
-12.4,-15.6,400000,45140,0.11285,152535,0.381337
-12.4,-15.4,400000,44671,0.111677,152116,0.38029
-12.4,-15.2,400000,45170,0.112925,152732,0.38183
-12.4,-15,400000,44489,0.111223,152320,0.3808
-12.4,-14.8,400000,44448,0.11112,152114,0.380285
-12.4,-14.6,400000,45284,0.11321,152939,0.382348
-12.4,-14.4,400000,44768,0.11192,151712,0.37928
-12.4,-14.2,400000,45022,0.112555,152084,0.38021
-12.4,-14,400000,44766,0.111915,152090,0.380225
-12.4,-13.8,400000,45539,0.113848,152366,0.380915
-12.4,-13.6,400000,44769,0.111922,151647,0.379117
-12.4,-13.4,400000,44431,0.111077,152169,0.380422
-12.4,-13.2,400000,44672,0.11168,151856,0.37964
-12.4,-13,400000,44451,0.111128,152437,0.381093
-12.4,-12.8,400000,45200,0.113,152415,0.381037
-12.4,-12.6,400000,44715,0.111787,152070,0.380175
-12.4,-12.4,400000,44829,0.112073,152401,0.381003
-12.4,-12.2,400000,44756,0.11189,152188,0.38047
-12.4,-12,400000,44839,0.112098,152040,0.3801
-12.4,-11.8,400000,44874,0.112185,152616,0.38154
-12.4,-11.6,400000,44559,0.111397,152209,0.380522
-12.4,-11.4,400000,45432,0.11358,151582,0.378955
-12.4,-11.2,400000,44933,0.112333,152651,0.381628
-12.4,-11,400000,44937,0.112342,152277,0.380692
-12.4,-10.8,400000,44471,0.111177,151878,0.379695
-12.4,-10.6,400000,44830,0.112075,152015,0.380037
-12.4,-10.4,400000,44841,0.112102,152238,0.380595
-12.4,-10.2,400000,44857,0.112143,152138,0.380345
-12.4,-10,400000,44803,0.112007,151649,0.379122
-12.4,-9.8,400000,44727,0.111818,152047,0.380117
-12.4,-9.6,400000,44860,0.11215,152982,0.382455
-12.4,-9.4,400000,44687,0.111717,152541,0.381352
-12.4,-9.2,400000,45464,0.11366,152143,0.380358
-12.4,-9,400000,44785,0.111963,152328,0.38082
-12.4,-8.8,400000,44984,0.11246,152783,0.381958
-12.4,-8.6,400000,44301,0.110753,151541,0.378852
-12.4,-8.4,400000,45216,0.11304,152787,0.381968
-12.4,-8.2,400000,45139,0.112848,152089,0.380223
-12.4,-8,400000,44645,0.111613,151705,0.379263
-12.4,-7.8,400000,45042,0.112605,152020,0.38005
-12.4,-7.6,400000,44603,0.111507,151828,0.37957
-12.4,-7.4,400000,45260,0.11315,152509,0.381273
-12.4,-7.2,400000,44926,0.112315,152359,0.380897
-12.4,-7,400000,44460,0.11115,151759,0.379397
-12.4,-6.8,400000,44900,0.11225,152161,0.380402
-12.4,-6.6,400000,44981,0.112452,152078,0.380195
-12.4,-6.4,400000,44268,0.11067,152134,0.380335
-12.4,-6.2,400000,44944,0.11236,152006,0.380015
-12.4,-6,400000,45018,0.112545,152196,0.38049
-12.4,-5.8,400000,45110,0.112775,152242,0.380605
-12.4,-5.6,400000,45267,0.113168,152881,0.382203
-12.4,-5.4,400000,44666,0.111665,152132,0.38033
-12.4,-5.2,400000,44675,0.111687,152023,0.380057
-12.4,-5,400000,44691,0.111727,152284,0.38071
-12.4,-4.8,400000,45079,0.112698,152007,0.380018
-12.4,-4.6,400000,44729,0.111823,152430,0.381075
-12.4,-4.4,400000,44772,0.11193,151960,0.3799
-12.4,-4.2,400000,44937,0.112342,152488,0.38122
-12.4,-4,400000,45135,0.112837,152090,0.380225
-12.4,-3.8,400000,45323,0.113308,152354,0.380885
-12.4,-3.6,400000,44999,0.112498,153025,0.382563
-12.4,-3.4,400000,45271,0.113178,152095,0.380238
-12.4,-3.2,400000,45065,0.112662,152188,0.38047
-12.4,-3,400000,44968,0.11242,151800,0.3795
-12.4,-2.8,400000,44606,0.111515,153123,0.382808
-12.4,-2.6,400000,44461,0.111153,152065,0.380163
-12.4,-2.4,400000,44755,0.111888,152397,0.380993
-12.4,-2.2,400000,44674,0.111685,152329,0.380823
-12.4,-2,400000,44949,0.112373,152418,0.381045
-12.4,-1.8,400000,45072,0.11268,152169,0.380422
-12.4,-1.6,400000,45152,0.11288,151975,0.379937
-12.4,-1.4,400000,44693,0.111732,151927,0.379817
-12.4,-1.2,400000,44720,0.1118,152057,0.380142
-12.4,-1,400000,45034,0.112585,152461,0.381153
-12.4,-0.8,400000,45028,0.11257,151542,0.378855
-12.4,-0.6,400000,44585,0.111463,152136,0.38034
-12.4,-0.4,400000,44543,0.111357,151967,0.379918
-12.4,-0.2,400000,45183,0.112958,152357,0.380893
-12.4,0,400000,44544,0.11136,152692,0.38173
-12.4,0.2,400000,44602,0.111505,152139,0.380348
-12.4,0.4,400000,44655,0.111638,152264,0.38066
-12.4,0.6,400000,45041,0.112602,152264,0.38066
-12.4,0.8,400000,44475,0.111187,152495,0.381238
-12.4,1,400000,45296,0.11324,152176,0.38044
-12.4,1.2,400000,45172,0.11293,152383,0.380958
-12.4,1.4,400000,44941,0.112352,152010,0.380025
-12.4,1.6,400000,45049,0.112623,152925,0.382312
-12.4,1.8,400000,44950,0.112375,152424,0.38106
-12.4,2,400000,44791,0.111977,151813,0.379532
-12.4,2.2,400000,44431,0.111077,151841,0.379603
-12.4,2.4,400000,44713,0.111783,151967,0.379918
-12.4,2.6,400000,45175,0.112937,152300,0.38075
-12.4,2.8,400000,45122,0.112805,152526,0.381315
-12.4,3,400000,45352,0.11338,152680,0.3817
-12.4,3.2,400000,44518,0.111295,152391,0.380978
-12.4,3.4,400000,44819,0.112047,151879,0.379698
-12.4,3.6,400000,44982,0.112455,152632,0.38158
-12.4,3.8,400000,44494,0.111235,152085,0.380213
-12.4,4,400000,44797,0.111992,152239,0.380597
-12.4,4.2,400000,44412,0.11103,152039,0.380097
-12.4,4.4,400000,44627,0.111568,152022,0.380055
-12.4,4.6,400000,44357,0.110893,152002,0.380005
-12.4,4.8,400000,44572,0.11143,152071,0.380178
-12.4,5,400000,45151,0.112878,152683,0.381707
-12.4,5.2,400000,45058,0.112645,152047,0.380117
-12.4,5.4,400000,45152,0.11288,152573,0.381433
-12.4,5.6,400000,44764,0.11191,152348,0.38087
-12.4,5.8,400000,44605,0.111513,152139,0.380348
-12.4,6,400000,44749,0.111872,152399,0.380997
-12.4,6.2,400000,44678,0.111695,152620,0.38155
-12.4,6.4,400000,44955,0.112388,152211,0.380528
-12.4,6.6,400000,44728,0.11182,152305,0.380763
-12.4,6.8,400000,44645,0.111613,151839,0.379597
-12.4,7,400000,44949,0.112373,152212,0.38053
-12.4,7.2,400000,44825,0.112062,152101,0.380252
-12.4,7.4,400000,44671,0.111677,151922,0.379805
-12.4,7.6,400000,44734,0.111835,152032,0.38008
-12.4,7.8,400000,44817,0.112043,152410,0.381025
-12.4,8,400000,44888,0.11222,152591,0.381478
-12.4,8.2,400000,44915,0.112287,152450,0.381125
-12.4,8.4,400000,44772,0.11193,152050,0.380125
-12.4,8.6,400000,44694,0.111735,151776,0.37944
-12.4,8.8,400000,44572,0.11143,151996,0.37999
-12.4,9,400000,44965,0.112412,151743,0.379358
-12.4,9.2,400000,44597,0.111492,152215,0.380537
-12.4,9.4,400000,44983,0.112458,153017,0.382543
-12.4,9.6,400000,44662,0.111655,152172,0.38043
-12.4,9.8,400000,44921,0.112302,151714,0.379285
-12.4,10,400000,45120,0.1128,152500,0.38125
-12.4,10.2,400000,44577,0.111442,151797,0.379493
-12.4,10.4,400000,44747,0.111867,151649,0.379122
-12.4,10.6,400000,45108,0.11277,152385,0.380962
-12.4,10.8,400000,44766,0.111915,152260,0.38065
-12.4,11,400000,44979,0.112448,151434,0.378585
-12.4,11.2,400000,44741,0.111852,152734,0.381835
-12.4,11.4,400000,44957,0.112393,152619,0.381547
-12.4,11.6,400000,45328,0.11332,152806,0.382015
-12.4,11.8,400000,44519,0.111297,152035,0.380088
-12.4,12,400000,45482,0.113705,152566,0.381415
-12.4,12.2,400000,44811,0.112028,152297,0.380742
-12.4,12.4,400000,44579,0.111448,152242,0.380605
-12.4,12.6,400000,45334,0.113335,152516,0.38129
-12.4,12.8,400000,44791,0.111977,152335,0.380837
-12.4,13,400000,44915,0.112287,152448,0.38112
-12.4,13.2,400000,44968,0.11242,152123,0.380308
-12.4,13.4,400000,45169,0.112922,152369,0.380922
-12.4,13.6,400000,45090,0.112725,152078,0.380195
-12.4,13.8,400000,44723,0.111808,151539,0.378848
-12.4,14,400000,44781,0.111952,152308,0.38077
-12.4,14.2,400000,44591,0.111477,152142,0.380355
-12.4,14.4,400000,44810,0.112025,152472,0.38118
-12.4,14.6,400000,44489,0.111223,151784,0.37946
-12.4,14.8,400000,45141,0.112852,152393,0.380983
-12.4,15,400000,44780,0.11195,152366,0.380915
-12.4,15.2,400000,44472,0.11118,151572,0.37893
-12.4,15.4,400000,44938,0.112345,152086,0.380215
-12.4,15.6,400000,44916,0.11229,151997,0.379993
-12.4,15.8,400000,45014,0.112535,152553,0.381383
-12.4,16,400000,44628,0.11157,151943,0.379858
-12.4,16.2,400000,44863,0.112157,152382,0.380955
-12.4,16.4,400000,44470,0.111175,151776,0.37944
-12.4,16.6,400000,44892,0.11223,151820,0.37955
-12.4,16.8,400000,44429,0.111073,152268,0.38067
-12.4,17,400000,45003,0.112507,152351,0.380877
-12.4,17.2,400000,44839,0.112098,151955,0.379887
-12.4,17.4,400000,44452,0.11113,151737,0.379343
-12.4,17.6,400000,44803,0.112007,152317,0.380792
-12.4,17.8,400000,44965,0.112412,152105,0.380263
-12.4,18,400000,44580,0.11145,152050,0.380125
-12.4,18.2,400000,45070,0.112675,152243,0.380607
-12.4,18.4,400000,44818,0.112045,152110,0.380275
-12.4,18.6,400000,44909,0.112272,152991,0.382478
-12.4,18.8,400000,44976,0.11244,152172,0.38043
-12.4,19,400000,44809,0.112022,152181,0.380453
-12.4,19.2,400000,44848,0.11212,152239,0.380597
-12.4,19.4,400000,44804,0.11201,152000,0.38
-12.4,19.6,400000,45185,0.112962,152345,0.380862
-12.4,19.8,400000,44942,0.112355,152108,0.38027
-12.4,20,400000,44868,0.11217,151617,0.379043
-12.4,20.2,400000,44650,0.111625,152552,0.38138
-12.4,20.4,400000,44589,0.111473,151428,0.37857
-12.4,20.6,400000,44862,0.112155,152067,0.380167
-12.4,20.8,400000,44725,0.111812,151850,0.379625
-12.4,21,400000,44318,0.110795,151670,0.379175
-12.4,21.2,400000,45007,0.112518,152870,0.382175
-12.4,21.4,400000,45206,0.113015,151854,0.379635
-12.4,21.6,400000,45224,0.11306,151958,0.379895
-12.4,21.8,400000,44999,0.112498,152548,0.38137
-12.4,22,400000,45341,0.113352,151949,0.379873
-12.4,22.2,400000,44420,0.11105,152523,0.381308
-12.4,22.4,400000,45072,0.11268,152367,0.380918
-12.4,22.6,400000,44655,0.111638,152612,0.38153
-12.4,22.8,400000,45195,0.112988,152611,0.381528
-12.4,23,400000,44525,0.111312,151827,0.379568
-12.4,23.2,400000,44674,0.111685,152113,0.380283
-12.4,23.4,400000,44739,0.111848,152350,0.380875
-12.4,23.6,400000,45126,0.112815,152381,0.380953
-12.4,23.8,400000,44810,0.112025,151992,0.37998
-12.4,24,400000,45086,0.112715,152193,0.380483
-12.4,24.2,400000,45305,0.113263,152638,0.381595
-12.4,24.4,400000,45345,0.113363,152547,0.381368
-12.4,24.6,400000,45371,0.113428,152496,0.38124
-12.4,24.8,400000,45067,0.112668,151993,0.379983
-12.4,25,400000,45070,0.112675,152279,0.380698
-12.4,25.2,400000,45102,0.112755,152443,0.381107
-12.4,25.4,400000,44763,0.111907,152440,0.3811
-12.4,25.6,400000,44174,0.110435,151725,0.379312
-12.4,25.8,400000,44703,0.111757,152031,0.380078
-12.4,26,400000,45230,0.113075,152526,0.381315
-12.4,26.2,400000,45080,0.1127,151826,0.379565
-12.4,26.4,400000,44695,0.111738,151892,0.37973
-12.4,26.6,400000,45163,0.112907,152389,0.380972
-12.4,26.8,400000,44717,0.111793,152095,0.380238
-12.4,27,400000,44913,0.112282,152929,0.382323
-12.4,27.2,400000,44592,0.11148,151591,0.378978
-12.4,27.4,400000,44773,0.111933,151573,0.378933
-12.4,27.6,400000,44898,0.112245,152180,0.38045
-12.4,27.8,400000,45163,0.112907,152244,0.38061
-12.4,28,400000,44849,0.112122,151988,0.37997
-12.4,28.2,400000,44438,0.111095,151891,0.379727
-12.4,28.4,400000,44542,0.111355,152115,0.380288
-12.4,28.6,400000,45175,0.112937,152016,0.38004
-12.4,28.8,400000,44696,0.11174,151882,0.379705
-12.4,29,400000,44657,0.111643,152261,0.380653
-12.4,29.2,400000,44537,0.111342,151854,0.379635
-12.4,29.4,400000,45264,0.11316,152148,0.38037
-12.4,29.6,400000,44639,0.111598,151912,0.37978
-12.4,29.8,400000,44673,0.111683,152045,0.380113
-12.4,30,400000,44790,0.111975,152284,0.38071
-12.4,30.2,400000,45368,0.11342,152251,0.380628
-12.4,30.4,400000,45074,0.112685,152330,0.380825
-12.4,30.6,400000,45052,0.11263,152500,0.38125
-12.4,30.8,400000,44980,0.11245,152010,0.380025
-12.4,31,400000,44969,0.112422,152893,0.382232
-12.4,31.2,400000,44721,0.111802,151820,0.37955
-12.4,31.4,400000,44389,0.110973,151710,0.379275
-12.4,31.6,400000,44882,0.112205,152266,0.380665
-12.4,31.8,400000,45074,0.112685,152639,0.381597
-12.4,32,400000,44861,0.112153,152049,0.380122
-12.4,32.2,400000,44695,0.111738,152030,0.380075
-12.4,32.4,400000,44597,0.111492,152385,0.380962
-12.4,32.6,400000,45289,0.113223,151917,0.379792
-12.4,32.8,400000,44785,0.111963,152228,0.38057
-12.4,33,400000,44932,0.11233,151797,0.379493
-12.4,33.2,400000,44869,0.112172,151930,0.379825
-12.4,33.4,400000,44822,0.112055,151897,0.379742
-12.4,33.6,400000,45033,0.112583,152033,0.380082
-12.4,33.8,400000,44927,0.112318,152047,0.380117
-12.4,34,400000,44826,0.112065,151599,0.378997
-12.4,34.2,400000,44618,0.111545,151662,0.379155
-12.4,34.4,400000,45036,0.11259,152637,0.381593
-12.4,34.6,400000,44918,0.112295,152086,0.380215
-12.4,34.8,400000,44904,0.11226,152511,0.381277
-12.4,35,400000,45131,0.112827,152360,0.3809
-12.4,35.2,400000,45369,0.113422,152714,0.381785
-12.4,35.4,400000,44615,0.111537,152542,0.381355
-12.4,35.6,400000,44815,0.112037,152460,0.38115
-12.4,35.8,400000,44627,0.111568,151516,0.37879
-12.4,36,400000,44568,0.11142,151523,0.378808
-12.4,36.2,400000,44535,0.111338,152014,0.380035
-12.4,36.4,400000,44690,0.111725,152285,0.380713
-12.4,36.6,400000,45043,0.112607,152035,0.380088
-12.4,36.8,400000,44847,0.112117,151825,0.379563
