x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
6.4,-25,400000,44874,0.112185,152029,0.380072
6.4,-24.8,400000,44925,0.112312,152345,0.380862
6.4,-24.6,400000,45401,0.113503,152259,0.380648
6.4,-24.4,400000,44557,0.111393,151839,0.379597
6.4,-24.2,400000,45195,0.112988,152576,0.38144
6.4,-24,400000,44566,0.111415,151802,0.379505
6.4,-23.8,400000,45022,0.112555,152225,0.380563
6.4,-23.6,400000,44879,0.112198,151693,0.379232
6.4,-23.4,400000,45188,0.11297,152539,0.381348
6.4,-23.2,400000,44957,0.112393,151795,0.379487
6.4,-23,400000,44719,0.111797,151667,0.379167
6.4,-22.8,400000,44827,0.112068,151917,0.379792
6.4,-22.6,400000,45299,0.113248,152097,0.380242
6.4,-22.4,400000,44904,0.11226,152248,0.38062
6.4,-22.2,400000,44291,0.110728,152563,0.381408
6.4,-22,400000,44430,0.111075,152039,0.380097
6.4,-21.8,400000,45006,0.112515,152302,0.380755
6.4,-21.6,400000,45184,0.11296,152258,0.380645
6.4,-21.4,400000,44763,0.111907,151953,0.379883
6.4,-21.2,400000,44957,0.112393,152770,0.381925
6.4,-21,400000,44751,0.111878,151861,0.379653
6.4,-20.8,400000,44274,0.110685,152240,0.3806
6.4,-20.6,400000,44947,0.112367,152585,0.381462
6.4,-20.4,400000,45032,0.11258,152276,0.38069
6.4,-20.2,400000,45302,0.113255,152039,0.380097
6.4,-20,400000,44763,0.111907,152242,0.380605
6.4,-19.8,400000,45001,0.112503,151759,0.379397
6.4,-19.6,400000,44801,0.112003,152044,0.38011
6.4,-19.4,400000,44526,0.111315,152245,0.380613
6.4,-19.2,400000,44589,0.111473,151909,0.379773
6.4,-19,400000,44552,0.11138,152322,0.380805
6.4,-18.8,400000,45178,0.112945,152359,0.380897
6.4,-18.6,400000,44652,0.11163,152196,0.38049
6.4,-18.4,400000,44528,0.11132,152395,0.380987
6.4,-18.2,400000,44742,0.111855,152049,0.380122
6.4,-18,400000,44620,0.11155,151952,0.37988
6.4,-17.8,400000,44742,0.111855,152447,0.381117
6.4,-17.6,400000,44317,0.110793,151747,0.379368
6.4,-17.4,400000,45761,0.114403,152242,0.380605
6.4,-17.2,400000,44996,0.11249,151958,0.379895
6.4,-17,400000,44585,0.111463,152309,0.380773
6.4,-16.8,400000,44747,0.111867,151888,0.37972
6.4,-16.6,400000,45080,0.1127,151976,0.37994
6.4,-16.4,400000,44707,0.111768,151925,0.379812
6.4,-16.2,400000,44840,0.1121,152202,0.380505
6.4,-16,400000,44916,0.11229,152052,0.38013
6.4,-15.8,400000,44613,0.111533,152035,0.380088
6.4,-15.6,400000,44783,0.111958,152869,0.382173
6.4,-15.4,400000,44879,0.112198,151994,0.379985
6.4,-15.2,400000,45284,0.11321,151926,0.379815
6.4,-15,400000,44794,0.111985,152187,0.380468
6.4,-14.8,400000,44651,0.111628,152373,0.380933
6.4,-14.6,400000,43935,0.109838,151869,0.379673
6.4,-14.4,400000,45012,0.11253,152562,0.381405
6.4,-14.2,400000,44905,0.112263,151902,0.379755
6.4,-14,400000,44830,0.112075,151793,0.379483
6.4,-13.8,400000,44854,0.112135,151952,0.37988
6.4,-13.6,400000,44806,0.112015,152114,0.380285
6.4,-13.4,400000,45090,0.112725,152615,0.381537
6.4,-13.2,400000,44779,0.111948,152455,0.381138
6.4,-13,400000,44814,0.112035,151726,0.379315
6.4,-12.8,400000,44828,0.11207,152251,0.380628
6.4,-12.6,400000,44737,0.111842,152099,0.380248
6.4,-12.4,400000,44353,0.110882,151871,0.379678
6.4,-12.2,400000,44987,0.112467,151955,0.379887
6.4,-12,400000,44955,0.112388,152370,0.380925
6.4,-11.8,400000,44950,0.112375,152284,0.38071
6.4,-11.6,400000,44772,0.11193,152110,0.380275
6.4,-11.4,400000,44754,0.111885,152077,0.380192
6.4,-11.2,400000,44607,0.111518,151895,0.379738
6.4,-11,400000,44455,0.111138,152227,0.380568
6.4,-10.8,400000,44850,0.112125,151899,0.379748
6.4,-10.6,400000,44501,0.111253,152186,0.380465
6.4,-10.4,400000,44969,0.112422,152111,0.380277
6.4,-10.2,400000,44955,0.112388,152492,0.38123
6.4,-10,400000,44821,0.112052,151825,0.379563
6.4,-9.8,400000,45312,0.11328,152566,0.381415
6.4,-9.6,400000,45083,0.112708,152536,0.38134
6.4,-9.4,400000,45467,0.113668,152285,0.380713
6.4,-9.2,400000,45003,0.112507,152549,0.381373
6.4,-9,400000,45170,0.112925,151929,0.379823
6.4,-8.8,400000,44731,0.111827,152885,0.382213
6.4,-8.6,400000,44783,0.111958,152205,0.380512
6.4,-8.4,400000,44803,0.112007,152213,0.380532
6.4,-8.2,400000,44663,0.111658,152035,0.380088
6.4,-8,400000,44765,0.111912,152562,0.381405
6.4,-7.8,400000,45063,0.112657,152164,0.38041
6.4,-7.6,400000,45338,0.113345,152142,0.380355
6.4,-7.4,400000,44567,0.111418,151621,0.379053
6.4,-7.2,400000,44659,0.111647,151934,0.379835
6.4,-7,400000,45163,0.112907,152756,0.38189
6.4,-6.8,400000,45475,0.113687,152304,0.38076
6.4,-6.6,400000,44410,0.111025,151932,0.37983
6.4,-6.4,400000,44924,0.11231,152068,0.38017
6.4,-6.2,400000,45249,0.113123,152401,0.381003
6.4,-6,400000,44492,0.11123,152581,0.381453
6.4,-5.8,400000,44480,0.1112,151727,0.379317
6.4,-5.6,400000,44807,0.112018,152547,0.381368
6.4,-5.4,400000,45303,0.113257,152512,0.38128
6.4,-5.2,400000,44798,0.111995,152638,0.381595
6.4,-5,400000,45281,0.113202,152323,0.380808
6.4,-4.8,400000,45413,0.113532,152574,0.381435
6.4,-4.6,400000,44713,0.111783,151889,0.379723
6.4,-4.4,400000,44773,0.111933,152409,0.381022
6.4,-4.2,400000,45079,0.112698,152385,0.380962
6.4,-4,400000,44815,0.112037,151539,0.378848
6.4,-3.8,400000,44731,0.111827,151930,0.379825
6.4,-3.6,400000,44812,0.11203,152332,0.38083
6.4,-3.4,400000,44965,0.112412,152008,0.38002
6.4,-3.2,400000,45164,0.11291,152782,0.381955
6.4,-3,400000,44986,0.112465,152093,0.380232
6.4,-2.8,400000,44611,0.111528,152145,0.380362
6.4,-2.6,400000,44942,0.112355,152193,0.380483
6.4,-2.4,400000,44985,0.112463,152314,0.380785
6.4,-2.2,400000,44374,0.110935,152353,0.380883
6.4,-2,400000,44844,0.11211,152440,0.3811
6.4,-1.8,400000,44602,0.111505,152373,0.380933
6.4,-1.6,400000,44851,0.112128,152575,0.381437
6.4,-1.4,400000,44688,0.11172,152094,0.380235
6.4,-1.2,400000,44564,0.11141,151832,0.37958
6.4,-1,400000,44862,0.112155,152486,0.381215
6.4,-0.8,400000,44894,0.112235,151991,0.379978
6.4,-0.6,400000,45291,0.113227,152629,0.381572
6.4,-0.4,400000,44701,0.111753,152491,0.381227
6.4,-0.2,400000,44433,0.111083,151990,0.379975
6.4,0,400000,44896,0.11224,152230,0.380575
6.4,0.2,400000,44913,0.112282,152564,0.38141
6.4,0.4,400000,44515,0.111287,152065,0.380163
6.4,0.6,400000,44634,0.111585,152135,0.380337
6.4,0.8,400000,44831,0.112077,152225,0.380563
6.4,1,400000,44921,0.112302,152351,0.380877
6.4,1.2,400000,44779,0.111948,152046,0.380115
6.4,1.4,400000,44616,0.11154,152395,0.380987
6.4,1.6,400000,44717,0.111793,151832,0.37958
6.4,1.8,400000,44790,0.111975,152383,0.380958
6.4,2,400000,44857,0.112143,152044,0.38011
6.4,2.2,400000,44759,0.111897,152368,0.38092
6.4,2.4,400000,44510,0.111275,151933,0.379833
6.4,2.6,400000,44612,0.11153,151923,0.379808
6.4,2.8,400000,44459,0.111147,151656,0.37914
6.4,3,400000,45198,0.112995,152106,0.380265
6.4,3.2,400000,44606,0.111515,151977,0.379943
6.4,3.4,400000,44807,0.112018,152672,0.38168
6.4,3.6,400000,44447,0.111117,152265,0.380663
6.4,3.8,400000,44629,0.111573,151326,0.378315
6.4,4,400000,45092,0.11273,152151,0.380377
6.4,4.2,400000,44832,0.11208,151811,0.379528
6.4,4.4,400000,44442,0.111105,151608,0.37902
6.4,4.6,400000,45212,0.11303,152260,0.38065
6.4,4.8,400000,44729,0.111823,152443,0.381107
6.4,5,400000,44681,0.111702,151331,0.378327
6.4,5.2,400000,44540,0.11135,152336,0.38084
6.4,5.4,400000,45271,0.113178,153179,0.382947
6.4,5.6,400000,45327,0.113318,152331,0.380827
6.4,5.8,400000,44777,0.111943,152353,0.380883
6.4,6,400000,45207,0.113018,152220,0.38055
6.4,6.2,400000,44756,0.11189,152333,0.380833
6.4,6.4,400000,44668,0.11167,152130,0.380325
6.4,6.6,400000,45326,0.113315,152603,0.381507
6.4,6.8,400000,44617,0.111543,152017,0.380043
6.4,7,400000,44968,0.11242,152437,0.381093
6.4,7.2,400000,44940,0.11235,152147,0.380368
6.4,7.4,400000,45062,0.112655,152398,0.380995
6.4,7.6,400000,45051,0.112628,152011,0.380028
6.4,7.8,400000,44696,0.11174,151346,0.378365
6.4,8,400000,44883,0.112208,152179,0.380447
6.4,8.2,400000,44786,0.111965,152355,0.380887
6.4,8.4,400000,44810,0.112025,152591,0.381478
6.4,8.6,400000,44779,0.111948,151937,0.379843
6.4,8.8,400000,45483,0.113708,152696,0.38174
6.4,9,400000,44557,0.111393,151911,0.379777
6.4,9.2,400000,44620,0.11155,151810,0.379525
6.4,9.4,400000,44879,0.112198,151949,0.379873
6.4,9.6,400000,44966,0.112415,152157,0.380393
6.4,9.8,400000,45044,0.11261,152445,0.381113
6.4,10,400000,44903,0.112257,152448,0.38112
6.4,10.2,400000,44826,0.112065,152277,0.380692
6.4,10.4,400000,44888,0.11222,151791,0.379478
6.4,10.6,400000,44781,0.111952,151927,0.379817
6.4,10.8,400000,44606,0.111515,152374,0.380935
6.4,11,400000,44775,0.111937,152056,0.38014
6.4,11.2,400000,44846,0.112115,152310,0.380775
6.4,11.4,400000,44509,0.111272,151414,0.378535
6.4,11.6,400000,44820,0.11205,152182,0.380455
6.4,11.8,400000,44936,0.11234,151833,0.379582
6.4,12,400000,44488,0.11122,152128,0.38032
6.4,12.2,400000,45016,0.11254,152187,0.380468
6.4,12.4,400000,44680,0.1117,152108,0.38027
6.4,12.6,400000,45204,0.11301,152992,0.38248
6.4,12.8,400000,44656,0.11164,151775,0.379437
6.4,13,400000,44976,0.11244,152451,0.381128
6.4,13.2,400000,44948,0.11237,151966,0.379915
6.4,13.4,400000,44743,0.111857,151932,0.37983
6.4,13.6,400000,45277,0.113193,152346,0.380865
6.4,13.8,400000,44904,0.11226,152112,0.38028
6.4,14,400000,44738,0.111845,152012,0.38003
6.4,14.2,400000,44452,0.11113,152582,0.381455
6.4,14.4,400000,44341,0.110853,151183,0.377958
6.4,14.6,400000,44610,0.111525,152251,0.380628
6.4,14.8,400000,44536,0.11134,151470,0.378675
6.4,15,400000,44171,0.110427,151560,0.3789
6.4,15.2,400000,44949,0.112373,152807,0.382018
6.4,15.4,400000,45020,0.11255,151987,0.379968
6.4,15.6,400000,44940,0.11235,152146,0.380365
6.4,15.8,400000,44850,0.112125,152226,0.380565
6.4,16,400000,45122,0.112805,152046,0.380115
6.4,16.2,400000,44603,0.111507,152121,0.380302
6.4,16.4,400000,45228,0.11307,152449,0.381122
6.4,16.6,400000,44681,0.111702,152457,0.381142
6.4,16.8,400000,44894,0.112235,152553,0.381383
6.4,17,400000,44727,0.111818,152260,0.38065
6.4,17.2,400000,44205,0.110512,151697,0.379242
6.4,17.4,400000,45132,0.11283,152343,0.380858
6.4,17.6,400000,44795,0.111988,151841,0.379603
6.4,17.8,400000,44729,0.111823,152091,0.380227
6.4,18,400000,45126,0.112815,152059,0.380148
6.4,18.2,400000,44849,0.112122,152429,0.381072
6.4,18.4,400000,45109,0.112772,152535,0.381337
6.4,18.6,400000,45562,0.113905,152688,0.38172
6.4,18.8,400000,44990,0.112475,152124,0.38031
6.4,19,400000,45003,0.112507,151696,0.37924
6.4,19.2,400000,45202,0.113005,152399,0.380997
6.4,19.4,400000,44724,0.11181,152241,0.380603
6.4,19.6,400000,44439,0.111098,152176,0.38044
6.4,19.8,400000,44683,0.111708,152008,0.38002
6.4,20,400000,45037,0.112592,152651,0.381628
6.4,20.2,400000,45247,0.113117,152047,0.380117
6.4,20.4,400000,44655,0.111638,151754,0.379385
6.4,20.6,400000,45028,0.11257,152538,0.381345
6.4,20.8,400000,44933,0.112333,152053,0.380132
6.4,21,400000,44899,0.112248,153046,0.382615
6.4,21.2,400000,44686,0.111715,151926,0.379815
6.4,21.4,400000,44699,0.111747,151823,0.379557
6.4,21.6,400000,44894,0.112235,152179,0.380447
6.4,21.8,400000,45070,0.112675,152373,0.380933
6.4,22,400000,44774,0.111935,151910,0.379775
6.4,22.2,400000,44638,0.111595,152074,0.380185
6.4,22.4,400000,44652,0.11163,152060,0.38015
6.4,22.6,400000,45033,0.112583,152414,0.381035
6.4,22.8,400000,45062,0.112655,151826,0.379565
6.4,23,400000,44316,0.11079,151802,0.379505
6.4,23.2,400000,44829,0.112073,152450,0.381125
6.4,23.4,400000,45065,0.112662,151679,0.379198
6.4,23.6,400000,44611,0.111528,152296,0.38074
6.4,23.8,400000,44948,0.11237,152149,0.380373
6.4,24,400000,44417,0.111043,152168,0.38042
6.4,24.2,400000,45528,0.11382,152140,0.38035
6.4,24.4,400000,44903,0.112257,152152,0.38038
6.4,24.6,400000,44915,0.112287,152523,0.381308
6.4,24.8,400000,44910,0.112275,151839,0.379597
6.4,25,400000,45098,0.112745,152834,0.382085
6.4,25.2,400000,44762,0.111905,151984,0.37996
6.4,25.4,400000,44358,0.110895,151721,0.379302
6.4,25.6,400000,44768,0.11192,152427,0.381068
6.4,25.8,400000,45150,0.112875,152731,0.381827
6.4,26,400000,44726,0.111815,151952,0.37988
6.4,26.2,400000,44697,0.111742,152210,0.380525
6.4,26.4,400000,44481,0.111202,152320,0.3808
6.4,26.6,400000,45077,0.112693,151996,0.37999
6.4,26.8,400000,44875,0.112187,152321,0.380802
6.4,27,400000,44851,0.112128,152122,0.380305
6.4,27.2,400000,44680,0.1117,151796,0.37949
6.4,27.4,400000,44921,0.112302,152218,0.380545
6.4,27.6,400000,44866,0.112165,152104,0.38026
6.4,27.8,400000,45533,0.113833,152247,0.380617
6.4,28,400000,44613,0.111533,151582,0.378955
6.4,28.2,400000,44573,0.111433,151410,0.378525
6.4,28.4,400000,44704,0.11176,152627,0.381568
6.4,28.6,400000,45062,0.112655,152359,0.380897
6.4,28.8,400000,44902,0.112255,152532,0.38133
6.4,29,400000,45178,0.112945,152419,0.381047
6.4,29.2,400000,45415,0.113537,152937,0.382342
6.4,29.4,400000,44709,0.111772,152455,0.381138
6.4,29.6,400000,44805,0.112013,152539,0.381348
6.4,29.8,400000,44725,0.111812,151524,0.37881
6.4,30,400000,44069,0.110173,151113,0.377783
6.4,30.2,400000,45151,0.112878,152091,0.380227
6.4,30.4,400000,44364,0.11091,152371,0.380927
6.4,30.6,400000,45066,0.112665,151987,0.379968
6.4,30.8,400000,44718,0.111795,151939,0.379848
6.4,31,400000,44459,0.111147,152445,0.381113
6.4,31.2,400000,44538,0.111345,152027,0.380068
6.4,31.4,400000,45126,0.112815,152287,0.380717
6.4,31.6,400000,44915,0.112287,152215,0.380537
6.4,31.8,400000,44649,0.111622,152106,0.380265
6.4,32,400000,44852,0.11213,152265,0.380663
6.4,32.2,400000,44460,0.11115,151830,0.379575
6.4,32.4,400000,44844,0.11211,151935,0.379837
6.4,32.6,400000,44727,0.111818,152390,0.380975
6.4,32.8,400000,44445,0.111113,151760,0.3794
6.4,33,400000,45258,0.113145,152762,0.381905
6.4,33.2,400000,44754,0.111885,152195,0.380487
6.4,33.4,400000,44807,0.112018,152528,0.38132
6.4,33.6,400000,45172,0.11293,152494,0.381235
6.4,33.8,400000,45024,0.11256,153099,0.382748
6.4,34,400000,44913,0.112282,151993,0.379983
6.4,34.2,400000,44722,0.111805,151736,0.37934
6.4,34.4,400000,44593,0.111482,152135,0.380337
6.4,34.6,400000,44287,0.110717,151657,0.379142
