x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-6.2,26.8,400000,44837,0.112092,152443,0.381107
-6.2,27,400000,44838,0.112095,152147,0.380368
-6.2,27.2,400000,44890,0.112225,152080,0.3802
-6.2,27.4,400000,45060,0.11265,152246,0.380615
-6.2,27.6,400000,45011,0.112528,152259,0.380648
-6.2,27.8,400000,45233,0.113083,152901,0.382252
-6.2,28,400000,45323,0.113308,152212,0.38053
-6.2,28.2,400000,45485,0.113712,152255,0.380638
-6.2,28.4,400000,44571,0.111427,151635,0.379088
-6.2,28.6,400000,44689,0.111723,152790,0.381975
-6.2,28.8,400000,44540,0.11135,152362,0.380905
-6.2,29,400000,44859,0.112147,152276,0.38069
-6.2,29.2,400000,44677,0.111693,151657,0.379142
-6.2,29.4,400000,45046,0.112615,152339,0.380848
-6.2,29.6,400000,45244,0.11311,152302,0.380755
-6.2,29.8,400000,45106,0.112765,151780,0.37945
-6.2,30,400000,44787,0.111967,152124,0.38031
-6.2,30.2,400000,44697,0.111742,152058,0.380145
-6.2,30.4,400000,44990,0.112475,152655,0.381638
-6.2,30.6,400000,45131,0.112827,151584,0.37896
-6.2,30.8,400000,44625,0.111562,152366,0.380915
-6.2,31,400000,44883,0.112208,151755,0.379387
-6.2,31.2,400000,44867,0.112168,152576,0.38144
-6.2,31.4,400000,44373,0.110933,152154,0.380385
-6.2,31.6,400000,44239,0.110598,152190,0.380475
-6.2,31.8,400000,44695,0.111738,152314,0.380785
-6.2,32,400000,45329,0.113323,152528,0.38132
-6.2,32.2,400000,44512,0.11128,152229,0.380572
-6.2,32.4,400000,45402,0.113505,152834,0.382085
-6.2,32.6,400000,45100,0.11275,152518,0.381295
-6.2,32.8,400000,44955,0.112388,152035,0.380088
-6.2,33,400000,44848,0.11212,152524,0.38131
-6.2,33.2,400000,45005,0.112513,152391,0.380978
-6.2,33.4,400000,45152,0.11288,151663,0.379157
-6.2,33.6,400000,44580,0.11145,152153,0.380383
-6.2,33.8,400000,44690,0.111725,152014,0.380035
-6.2,34,400000,45079,0.112698,151987,0.379968
-6.2,34.2,400000,45165,0.112912,152397,0.380993
-6.2,34.4,400000,45095,0.112738,152630,0.381575
-6.2,34.6,400000,44358,0.110895,152219,0.380547
-6.2,34.8,400000,45292,0.11323,152572,0.38143
-6.2,35,400000,44807,0.112018,151829,0.379572
-6.2,35.2,400000,44668,0.11167,152085,0.380213
-6.2,35.4,400000,44495,0.111238,152344,0.38086
-6.2,35.6,400000,44594,0.111485,152323,0.380808
-6.2,35.8,400000,44710,0.111775,152002,0.380005
-6.2,36,400000,44692,0.11173,152104,0.38026
-6.2,36.2,400000,44612,0.11153,151762,0.379405
-6.2,36.4,400000,44922,0.112305,152574,0.381435
-6.2,36.6,400000,45263,0.113157,152340,0.38085
-6.2,36.8,400000,44843,0.112107,152639,0.381597
-6.2,37,400000,45077,0.112693,152482,0.381205
-6.2,37.2,400000,44450,0.111125,151930,0.379825
-6.2,37.4,400000,44549,0.111372,152125,0.380312
-6.2,37.6,400000,44463,0.111158,152358,0.380895
-6.2,37.8,400000,44801,0.112003,152038,0.380095
-6.2,38,400000,44860,0.11215,152482,0.381205
-6.2,38.2,400000,44904,0.11226,152347,0.380868
-6.2,38.4,400000,44931,0.112327,151768,0.37942
-6.2,38.6,400000,44621,0.111552,152367,0.380918
-6.2,38.8,400000,44720,0.1118,151895,0.379738
-6.2,39,400000,44804,0.11201,152134,0.380335
-6.2,39.2,400000,44915,0.112287,152358,0.380895
-6.2,39.4,400000,44978,0.112445,152569,0.381422
-6.2,39.6,400000,44956,0.11239,152110,0.380275
-6.2,39.8,400000,44466,0.111165,151618,0.379045
-6.2,40,400000,44893,0.112232,152023,0.380057
-6.2,40.2,400000,44297,0.110742,151690,0.379225
-6.2,40.4,400000,45213,0.113032,151813,0.379532
-6.2,40.6,400000,44551,0.111378,152138,0.380345
-6.2,40.8,400000,44798,0.111995,152823,0.382057
-6.2,41,400000,44530,0.111325,151863,0.379657
-6.2,41.2,400000,44775,0.111937,151772,0.37943
-6.2,41.4,400000,45082,0.112705,152221,0.380553
-6.2,41.6,400000,44435,0.111088,151879,0.379698
-6.2,41.8,400000,44941,0.112352,151659,0.379148
-6.2,42,400000,45046,0.112615,151986,0.379965
-6.2,42.2,400000,44460,0.11115,152003,0.380007
-6.2,42.4,400000,44917,0.112293,151819,0.379547
-6.2,42.6,400000,44804,0.11201,152607,0.381518
-6.2,42.8,400000,45162,0.112905,152353,0.380883
-6.2,43,400000,45300,0.11325,152525,0.381312
-6.2,43.2,400000,44708,0.11177,152419,0.381047
-6.2,43.4,400000,45441,0.113602,152392,0.38098
-6.2,43.6,400000,44764,0.11191,152474,0.381185
-6.2,43.8,400000,44721,0.111802,151877,0.379692
-6.2,44,400000,45044,0.11261,152676,0.38169
-6.2,44.2,400000,44846,0.112115,151888,0.37972
-6.2,44.4,400000,45032,0.11258,152174,0.380435
-6.2,44.6,400000,44964,0.11241,152026,0.380065
-6.2,44.8,400000,45035,0.112587,152210,0.380525
-6.2,45,400000,45040,0.1126,151873,0.379682
-6.2,45.2,400000,44833,0.112083,151409,0.378522
-6.2,45.4,400000,44478,0.111195,151885,0.379713
-6.2,45.6,400000,44621,0.111552,152337,0.380842
-6.2,45.8,400000,45096,0.11274,152490,0.381225
-6.2,46,400000,44320,0.1108,151680,0.3792
-6.2,46.2,400000,45075,0.112687,152532,0.38133
-6.2,46.4,400000,44566,0.111415,152128,0.38032
-6.2,46.6,400000,44868,0.11217,152069,0.380173
-6.2,46.8,400000,44916,0.11229,152005,0.380012
-6.2,47,400000,45042,0.112605,151886,0.379715
-6.2,47.2,400000,44963,0.112407,152611,0.381528
-6.2,47.4,400000,44749,0.111872,151958,0.379895
-6.2,47.6,400000,44855,0.112138,151987,0.379968
-6.2,47.8,400000,44409,0.111022,151477,0.378692
-6.2,48,400000,44846,0.112115,151966,0.379915
-6.2,48.2,400000,44465,0.111162,152210,0.380525
-6.2,48.4,400000,44923,0.112308,152264,0.38066
-6.2,48.6,400000,44964,0.11241,151553,0.378883
-6.2,48.8,400000,44396,0.11099,151794,0.379485
-6.2,49,400000,44894,0.112235,152261,0.380653
-6.2,49.2,400000,44811,0.112028,152144,0.38036
-6.2,49.4,400000,44436,0.11109,151824,0.37956
-6.2,49.6,400000,45169,0.112922,152432,0.38108
-6.2,49.8,400000,44638,0.111595,151819,0.379547
-6.2,50,400000,45274,0.113185,152617,0.381543
-6,-50,400000,44808,0.11202,152255,0.380638
-6,-49.8,400000,44850,0.112125,151854,0.379635
-6,-49.6,400000,44912,0.11228,152100,0.38025
-6,-49.4,400000,44677,0.111693,151891,0.379727
-6,-49.2,400000,45321,0.113303,152461,0.381153
-6,-49,400000,44771,0.111927,151799,0.379497
-6,-48.8,400000,44633,0.111583,152002,0.380005
-6,-48.6,400000,44258,0.110645,152212,0.38053
-6,-48.4,400000,44880,0.1122,151236,0.37809
-6,-48.2,400000,44726,0.111815,152100,0.38025
-6,-48,400000,44812,0.11203,151712,0.37928
-6,-47.8,400000,44087,0.110217,151362,0.378405
-6,-47.6,400000,44943,0.112357,152549,0.381373
-6,-47.4,400000,45019,0.112547,151541,0.378852
-6,-47.2,400000,45184,0.11296,151768,0.37942
-6,-47,400000,44810,0.112025,152392,0.38098
-6,-46.8,400000,45283,0.113208,151443,0.378607
-6,-46.6,400000,44438,0.111095,151968,0.37992
-6,-46.4,400000,44895,0.112238,152123,0.380308
-6,-46.2,400000,44529,0.111323,152615,0.381537
-6,-46,400000,45111,0.112778,152583,0.381458
-6,-45.8,400000,44746,0.111865,151678,0.379195
-6,-45.6,400000,44849,0.112122,152099,0.380248
-6,-45.4,400000,44786,0.111965,152028,0.38007
-6,-45.2,400000,44887,0.112217,152039,0.380097
-6,-45,400000,44662,0.111655,151953,0.379883
-6,-44.8,400000,45280,0.1132,152346,0.380865
-6,-44.6,400000,45140,0.11285,152289,0.380723
-6,-44.4,400000,45372,0.11343,152122,0.380305
-6,-44.2,400000,45201,0.113003,152583,0.381458
-6,-44,400000,45159,0.112897,152253,0.380632
-6,-43.8,400000,45118,0.112795,152205,0.380512
-6,-43.6,400000,45221,0.113053,152095,0.380238
-6,-43.4,400000,44775,0.111937,152308,0.38077
-6,-43.2,400000,44245,0.110613,151743,0.379358
-6,-43,400000,44807,0.112018,152012,0.38003
-6,-42.8,400000,44986,0.112465,152613,0.381532
-6,-42.6,400000,45050,0.112625,151686,0.379215
-6,-42.4,400000,45000,0.1125,151970,0.379925
-6,-42.2,400000,45230,0.113075,152435,0.381088
-6,-42,400000,44687,0.111717,152204,0.38051
-6,-41.8,400000,44860,0.11215,152886,0.382215
-6,-41.6,400000,44774,0.111935,151702,0.379255
-6,-41.4,400000,44755,0.111888,151409,0.378522
-6,-41.2,400000,44883,0.112208,152254,0.380635
-6,-41,400000,45039,0.112598,152251,0.380628
-6,-40.8,400000,44845,0.112113,151893,0.379732
-6,-40.6,400000,44382,0.110955,151800,0.3795
-6,-40.4,400000,44761,0.111903,152326,0.380815
-6,-40.2,400000,45013,0.112532,152159,0.380397
-6,-40,400000,44679,0.111698,151802,0.379505
-6,-39.8,400000,44464,0.11116,152080,0.3802
-6,-39.6,400000,44484,0.11121,151740,0.37935
-6,-39.4,400000,45017,0.112543,151764,0.37941
-6,-39.2,400000,44708,0.11177,152045,0.380113
-6,-39,400000,44742,0.111855,152117,0.380292
-6,-38.8,400000,44506,0.111265,152131,0.380327
-6,-38.6,400000,45525,0.113812,152369,0.380922
-6,-38.4,400000,45234,0.113085,152113,0.380283
-6,-38.2,400000,45040,0.1126,152272,0.38068
-6,-38,400000,44933,0.112333,152004,0.38001
-6,-37.8,400000,44677,0.111693,152864,0.38216
-6,-37.6,400000,44640,0.1116,151745,0.379362
-6,-37.4,400000,44563,0.111408,151845,0.379613
-6,-37.2,400000,44932,0.11233,152344,0.38086
-6,-37,400000,45214,0.113035,152654,0.381635
-6,-36.8,400000,44598,0.111495,151716,0.37929
-6,-36.6,400000,44871,0.112177,151802,0.379505
-6,-36.4,400000,44531,0.111327,152479,0.381198
-6,-36.2,400000,45515,0.113787,152279,0.380698
-6,-36,400000,44717,0.111793,152252,0.38063
-6,-35.8,400000,44978,0.112445,151957,0.379893
-6,-35.6,400000,44607,0.111518,151875,0.379688
-6,-35.4,400000,45131,0.112827,152204,0.38051
-6,-35.2,400000,44776,0.11194,152007,0.380018
-6,-35,400000,44969,0.112422,151845,0.379613
-6,-34.8,400000,44856,0.11214,151573,0.378933
-6,-34.6,400000,44724,0.11181,151681,0.379202
-6,-34.4,400000,44784,0.11196,152446,0.381115
-6,-34.2,400000,45038,0.112595,152347,0.380868
-6,-34,400000,45032,0.11258,152495,0.381238
-6,-33.8,400000,44895,0.112238,152232,0.38058
-6,-33.6,400000,45235,0.113087,152640,0.3816
-6,-33.4,400000,44590,0.111475,152668,0.38167
-6,-33.2,400000,44747,0.111867,152009,0.380022
-6,-33,400000,44695,0.111738,151439,0.378597
-6,-32.8,400000,44505,0.111263,151619,0.379047
-6,-32.6,400000,44805,0.112013,152210,0.380525
-6,-32.4,400000,44849,0.112122,152407,0.381018
-6,-32.2,400000,44934,0.112335,151715,0.379287
-6,-32,400000,44924,0.11231,152131,0.380327
-6,-31.8,400000,44462,0.111155,152301,0.380752
-6,-31.6,400000,44613,0.111533,152239,0.380597
-6,-31.4,400000,44941,0.112352,152246,0.380615
-6,-31.2,400000,45015,0.112537,152583,0.381458
-6,-31,400000,44688,0.11172,152035,0.380088
-6,-30.8,400000,44723,0.111808,151737,0.379343
-6,-30.6,400000,44899,0.112248,152162,0.380405
