x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-35,-49,5,100000,34,0.00034,78,0.00078
-35,-48,0,100000,38,0.00038,73,0.00073
-35,-48,1,100000,38,0.00038,85,0.00085
-35,-48,2,100000,29,0.00029,60,0.0006
-35,-48,3,100000,42,0.00042,72,0.00072
-35,-48,4,100000,33,0.00033,80,0.0008
-35,-48,5,100000,30,0.0003,78,0.00078
-35,-47,0,100000,35,0.00035,71,0.00071
-35,-47,1,100000,29,0.00029,78,0.00078
-35,-47,2,100000,40,0.0004,75,0.00075
-35,-47,3,100000,34,0.00034,69,0.00069
-35,-47,4,100000,25,0.00025,66,0.00066
-35,-47,5,100000,33,0.00033,70,0.0007
-35,-46,0,100000,32,0.00032,67,0.00067
-35,-46,1,100000,32,0.00032,83,0.00083
-35,-46,2,100000,29,0.00029,57,0.00057
-35,-46,3,100000,38,0.00038,77,0.00077
-35,-46,4,100000,31,0.00031,91,0.00091
-35,-46,5,100000,45,0.00045,84,0.00084
-35,-45,0,100000,29,0.00029,57,0.00057
-35,-45,1,100000,17,0.00017,75,0.00075
-35,-45,2,100000,22,0.00022,69,0.00069
-35,-45,3,100000,24,0.00024,78,0.00078
-35,-45,4,100000,42,0.00042,66,0.00066
-35,-45,5,100000,20,0.0002,67,0.00067
-35,-44,0,100000,14,0.00014,63,0.00063
-35,-44,1,100000,43,0.00043,80,0.0008
-35,-44,2,100000,35,0.00035,78,0.00078
-35,-44,3,100000,28,0.00028,78,0.00078
-35,-44,4,100000,32,0.00032,81,0.00081
-35,-44,5,100000,21,0.00021,56,0.00056
-35,-43,0,100000,34,0.00034,64,0.00064
-35,-43,1,100000,17,0.00017,73,0.00073
-35,-43,2,100000,27,0.00027,65,0.00065
-35,-43,3,100000,34,0.00034,63,0.00063
-35,-43,4,100000,18,0.00018,65,0.00065
-35,-43,5,100000,30,0.0003,67,0.00067
-35,-42,0,100000,14,0.00014,74,0.00074
-35,-42,1,100000,19,0.00019,79,0.00079
-35,-42,2,100000,33,0.00033,88,0.00088
-35,-42,3,100000,25,0.00025,85,0.00085
-35,-42,4,100000,38,0.00038,87,0.00087
-35,-42,5,100000,12,0.00012,69,0.00069
-35,-41,0,100000,34,0.00034,79,0.00079
-35,-41,1,100000,33,0.00033,66,0.00066
-35,-41,2,100000,44,0.00044,71,0.00071
-35,-41,3,100000,21,0.00021,68,0.00068
-35,-41,4,100000,38,0.00038,79,0.00079
-35,-41,5,100000,19,0.00019,69,0.00069
-35,-40,0,100000,30,0.0003,68,0.00068
-35,-40,1,100000,21,0.00021,61,0.00061
-35,-40,2,100000,22,0.00022,73,0.00073
-35,-40,3,100000,29,0.00029,80,0.0008
-35,-40,4,100000,32,0.00032,72,0.00072
-35,-40,5,100000,35,0.00035,87,0.00087
-35,-39,0,100000,20,0.0002,76,0.00076
-35,-39,1,100000,50,0.0005,75,0.00075
-35,-39,2,100000,28,0.00028,79,0.00079
-35,-39,3,100000,38,0.00038,74,0.00074
-35,-39,4,100000,29,0.00029,65,0.00065
-35,-39,5,100000,26,0.00026,76,0.00076
-35,-38,0,100000,35,0.00035,65,0.00065
-35,-38,1,100000,24,0.00024,65,0.00065
-35,-38,2,100000,38,0.00038,74,0.00074
-35,-38,3,100000,24,0.00024,72,0.00072
-35,-38,4,100000,32,0.00032,84,0.00084
-35,-38,5,100000,28,0.00028,76,0.00076
-35,-37,0,100000,42,0.00042,81,0.00081
-35,-37,1,100000,27,0.00027,69,0.00069
-35,-37,2,100000,22,0.00022,58,0.00058
-35,-37,3,100000,25,0.00025,71,0.00071
-35,-37,4,100000,23,0.00023,76,0.00076
-35,-37,5,100000,21,0.00021,79,0.00079
-35,-36,0,100000,30,0.0003,57,0.00057
-35,-36,1,100000,39,0.00039,82,0.00082
-35,-36,2,100000,35,0.00035,73,0.00073
-35,-36,3,100000,23,0.00023,70,0.0007
-35,-36,4,100000,23,0.00023,70,0.0007
-35,-36,5,100000,36,0.00036,69,0.00069
-35,-35,0,100000,27,0.00027,73,0.00073
-35,-35,1,100000,40,0.0004,86,0.00086
-35,-35,2,100000,56,0.00056,85,0.00085
-35,-35,3,100000,25,0.00025,70,0.0007
-35,-35,4,100000,36,0.00036,84,0.00084
-35,-35,5,100000,26,0.00026,80,0.0008
-35,-34,0,100000,27,0.00027,62,0.00062
-35,-34,1,100000,37,0.00037,79,0.00079
-35,-34,2,100000,35,0.00035,69,0.00069
-35,-34,3,100000,30,0.0003,74,0.00074
-35,-34,4,100000,16,0.00016,58,0.00058
-35,-34,5,100000,25,0.00025,76,0.00076
-35,-33,0,100000,30,0.0003,84,0.00084
-35,-33,1,100000,53,0.00053,80,0.0008
-35,-33,2,100000,30,0.0003,64,0.00064
-35,-33,3,100000,31,0.00031,79,0.00079
-35,-33,4,100000,25,0.00025,71,0.00071
-35,-33,5,100000,19,0.00019,59,0.00059
-35,-32,0,100000,41,0.00041,73,0.00073
-35,-32,1,100000,25,0.00025,57,0.00057
-35,-32,2,100000,33,0.00033,71,0.00071
-35,-32,3,100000,26,0.00026,84,0.00084
-35,-32,4,100000,30,0.0003,65,0.00065
-35,-32,5,100000,25,0.00025,87,0.00087
-35,-31,0,100000,39,0.00039,83,0.00083
-35,-31,1,100000,24,0.00024,80,0.0008
-35,-31,2,100000,30,0.0003,82,0.00082
-35,-31,3,100000,33,0.00033,77,0.00077
-35,-31,4,100000,20,0.0002,79,0.00079
-35,-31,5,100000,29,0.00029,66,0.00066
-35,-30,0,100000,27,0.00027,84,0.00084
-35,-30,1,100000,30,0.0003,79,0.00079
-35,-30,2,100000,22,0.00022,66,0.00066
-35,-30,3,100000,22,0.00022,69,0.00069
-35,-30,4,100000,40,0.0004,75,0.00075
-35,-30,5,100000,34,0.00034,71,0.00071
-35,-29,0,100000,31,0.00031,60,0.0006
-35,-29,1,100000,25,0.00025,65,0.00065
-35,-29,2,100000,21,0.00021,59,0.00059
-35,-29,3,100000,45,0.00045,70,0.0007
-35,-29,4,100000,20,0.0002,60,0.0006
-35,-29,5,100000,25,0.00025,76,0.00076
-35,-28,0,100000,30,0.0003,78,0.00078
-35,-28,1,100000,22,0.00022,61,0.00061
-35,-28,2,100000,25,0.00025,65,0.00065
-35,-28,3,100000,17,0.00017,67,0.00067
-35,-28,4,100000,10,0.0001,53,0.00053
-35,-28,5,100000,32,0.00032,73,0.00073
-35,-27,0,100000,28,0.00028,73,0.00073
-35,-27,1,100000,36,0.00036,96,0.00096
-35,-27,2,100000,51,0.00051,69,0.00069
-35,-27,3,100000,28,0.00028,70,0.0007
-35,-27,4,100000,16,0.00016,72,0.00072
-35,-27,5,100000,43,0.00043,52,0.00052
-35,-26,0,100000,30,0.0003,80,0.0008
-35,-26,1,100000,26,0.00026,60,0.0006
-35,-26,2,100000,31,0.00031,70,0.0007
-35,-26,3,100000,28,0.00028,60,0.0006
-35,-26,4,100000,39,0.00039,77,0.00077
-35,-26,5,100000,22,0.00022,46,0.00046
-35,-25,0,100000,29,0.00029,78,0.00078
-35,-25,1,100000,31,0.00031,72,0.00072
-35,-25,2,100000,40,0.0004,81,0.00081
-35,-25,3,100000,28,0.00028,84,0.00084
-35,-25,4,100000,20,0.0002,74,0.00074
-35,-25,5,100000,33,0.00033,63,0.00063
-35,-24,0,100000,34,0.00034,79,0.00079
-35,-24,1,100000,34,0.00034,62,0.00062
-35,-24,2,100000,21,0.00021,68,0.00068
-35,-24,3,100000,37,0.00037,59,0.00059
-35,-24,4,100000,26,0.00026,89,0.00089
-35,-24,5,100000,39,0.00039,67,0.00067
-35,-23,0,100000,29,0.00029,67,0.00067
-35,-23,1,100000,29,0.00029,70,0.0007
-35,-23,2,100000,16,0.00016,65,0.00065
-35,-23,3,100000,23,0.00023,80,0.0008
-35,-23,4,100000,27,0.00027,73,0.00073
-35,-23,5,100000,41,0.00041,79,0.00079
-35,-22,0,100000,46,0.00046,61,0.00061
-35,-22,1,100000,32,0.00032,75,0.00075
-35,-22,2,100000,30,0.0003,62,0.00062
-35,-22,3,100000,22,0.00022,63,0.00063
-35,-22,4,100000,34,0.00034,87,0.00087
-35,-22,5,100000,24,0.00024,64,0.00064
-35,-21,0,100000,33,0.00033,77,0.00077
-35,-21,1,100000,32,0.00032,78,0.00078
-35,-21,2,100000,22,0.00022,54,0.00054
-35,-21,3,100000,36,0.00036,77,0.00077
-35,-21,4,100000,44,0.00044,57,0.00057
-35,-21,5,100000,18,0.00018,67,0.00067
-35,-20,0,100000,32,0.00032,80,0.0008
-35,-20,1,100000,25,0.00025,68,0.00068
-35,-20,2,100000,27,0.00027,57,0.00057
-35,-20,3,100000,36,0.00036,79,0.00079
-35,-20,4,100000,29,0.00029,61,0.00061
-35,-20,5,100000,20,0.0002,86,0.00086
-35,-19,0,100000,27,0.00027,71,0.00071
-35,-19,1,100000,63,0.00063,88,0.00088
-35,-19,2,100000,36,0.00036,81,0.00081
-35,-19,3,100000,40,0.0004,70,0.0007
-35,-19,4,100000,17,0.00017,69,0.00069
-35,-19,5,100000,25,0.00025,75,0.00075
-35,-18,0,100000,38,0.00038,80,0.0008
-35,-18,1,100000,45,0.00045,88,0.00088
-35,-18,2,100000,39,0.00039,62,0.00062
-35,-18,3,100000,26,0.00026,85,0.00085
-35,-18,4,100000,22,0.00022,66,0.00066
-35,-18,5,100000,44,0.00044,81,0.00081
-35,-17,0,100000,28,0.00028,67,0.00067
-35,-17,1,100000,38,0.00038,78,0.00078
-35,-17,2,100000,31,0.00031,82,0.00082
-35,-17,3,100000,27,0.00027,83,0.00083
-35,-17,4,100000,22,0.00022,67,0.00067
-35,-17,5,100000,33,0.00033,81,0.00081
-35,-16,0,100000,32,0.00032,63,0.00063
-35,-16,1,100000,42,0.00042,88,0.00088
-35,-16,2,100000,34,0.00034,65,0.00065
-35,-16,3,100000,37,0.00037,71,0.00071
-35,-16,4,100000,27,0.00027,67,0.00067
-35,-16,5,100000,32,0.00032,64,0.00064
-35,-15,0,100000,26,0.00026,69,0.00069
-35,-15,1,100000,15,0.00015,84,0.00084
-35,-15,2,100000,26,0.00026,69,0.00069
-35,-15,3,100000,19,0.00019,69,0.00069
-35,-15,4,100000,38,0.00038,68,0.00068
-35,-15,5,100000,24,0.00024,65,0.00065
-35,-14,0,100000,42,0.00042,72,0.00072
-35,-14,1,100000,29,0.00029,82,0.00082
-35,-14,2,100000,40,0.0004,66,0.00066
-35,-14,3,100000,24,0.00024,69,0.00069
-35,-14,4,100000,22,0.00022,60,0.0006
-35,-14,5,100000,32,0.00032,78,0.00078
-35,-13,0,100000,60,0.0006,79,0.00079
-35,-13,1,100000,35,0.00035,75,0.00075
-35,-13,2,100000,38,0.00038,87,0.00087
-35,-13,3,100000,21,0.00021,69,0.00069
-35,-13,4,100000,16,0.00016,70,0.0007
-35,-13,5,100000,26,0.00026,81,0.00081
-35,-12,0,100000,23,0.00023,65,0.00065
-35,-12,1,100000,45,0.00045,60,0.0006
-35,-12,2,100000,25,0.00025,58,0.00058
-35,-12,3,100000,24,0.00024,70,0.0007
-35,-12,4,100000,20,0.0002,74,0.00074
-35,-12,5,100000,22,0.00022,77,0.00077
-35,-11,0,100000,17,0.00017,61,0.00061
-35,-11,1,100000,17,0.00017,63,0.00063
-35,-11,2,100000,17,0.00017,78,0.00078
-35,-11,3,100000,36,0.00036,90,0.0009
-35,-11,4,100000,47,0.00047,74,0.00074
-35,-11,5,100000,29,0.00029,68,0.00068
-35,-10,0,100000,31,0.00031,75,0.00075
-35,-10,1,100000,41,0.00041,78,0.00078
-35,-10,2,100000,27,0.00027,62,0.00062
-35,-10,3,100000,58,0.00058,69,0.00069
-35,-10,4,100000,30,0.0003,91,0.00091
-35,-10,5,100000,30,0.0003,67,0.00067
-35,-9,0,100000,27,0.00027,81,0.00081
-35,-9,1,100000,32,0.00032,80,0.0008
-35,-9,2,100000,31,0.00031,80,0.0008
-35,-9,3,100000,38,0.00038,61,0.00061
-35,-9,4,100000,31,0.00031,53,0.00053
-35,-9,5,100000,25,0.00025,65,0.00065
-35,-8,0,100000,28,0.00028,75,0.00075
-35,-8,1,100000,39,0.00039,67,0.00067
-35,-8,2,100000,18,0.00018,60,0.0006
-35,-8,3,100000,42,0.00042,69,0.00069
-35,-8,4,100000,22,0.00022,76,0.00076
-35,-8,5,100000,39,0.00039,58,0.00058
-35,-7,0,100000,42,0.00042,87,0.00087
-35,-7,1,100000,49,0.00049,76,0.00076
-35,-7,2,100000,23,0.00023,70,0.0007
-35,-7,3,100000,48,0.00048,74,0.00074
-35,-7,4,100000,16,0.00016,59,0.00059
-35,-7,5,100000,31,0.00031,66,0.00066
-35,-6,0,100000,33,0.00033,69,0.00069
-35,-6,1,100000,39,0.00039,63,0.00063
-35,-6,2,100000,37,0.00037,87,0.00087
-35,-6,3,100000,37,0.00037,75,0.00075
-35,-6,4,100000,36,0.00036,81,0.00081
-35,-6,5,100000,17,0.00017,63,0.00063
-35,-5,0,100000,30,0.0003,81,0.00081
-35,-5,1,100000,35,0.00035,70,0.0007
-35,-5,2,100000,35,0.00035,73,0.00073
-35,-5,3,100000,28,0.00028,64,0.00064
-35,-5,4,100000,43,0.00043,66,0.00066
-35,-5,5,100000,22,0.00022,67,0.00067
-35,-4,0,100000,31,0.00031,79,0.00079
-35,-4,1,100000,23,0.00023,76,0.00076
-35,-4,2,100000,24,0.00024,60,0.0006
-35,-4,3,100000,42,0.00042,70,0.0007
-35,-4,4,100000,47,0.00047,67,0.00067
-35,-4,5,100000,38,0.00038,87,0.00087
-35,-3,0,100000,29,0.00029,60,0.0006
-35,-3,1,100000,32,0.00032,62,0.00062
-35,-3,2,100000,18,0.00018,70,0.0007
-35,-3,3,100000,23,0.00023,66,0.00066
-35,-3,4,100000,43,0.00043,80,0.0008
-35,-3,5,100000,35,0.00035,81,0.00081
-35,-2,0,100000,33,0.00033,76,0.00076
-35,-2,1,100000,39,0.00039,61,0.00061
-35,-2,2,100000,29,0.00029,75,0.00075
-35,-2,3,100000,28,0.00028,67,0.00067
-35,-2,4,100000,29,0.00029,60,0.0006
-35,-2,5,100000,21,0.00021,55,0.00055
-35,-1,0,100000,34,0.00034,75,0.00075
-35,-1,1,100000,18,0.00018,69,0.00069
-35,-1,2,100000,22,0.00022,79,0.00079
-35,-1,3,100000,40,0.0004,78,0.00078
-35,-1,4,100000,19,0.00019,81,0.00081
-35,-1,5,100000,43,0.00043,83,0.00083
-35,0,0,100000,11,0.00011,67,0.00067
-35,0,1,100000,40,0.0004,69,0.00069
-35,0,2,100000,17,0.00017,74,0.00074
-35,0,3,100000,30,0.0003,76,0.00076
-35,0,4,100000,27,0.00027,70,0.0007
-35,0,5,100000,54,0.00054,85,0.00085
-35,1,0,100000,22,0.00022,75,0.00075
-35,1,1,100000,28,0.00028,67,0.00067
-35,1,2,100000,38,0.00038,81,0.00081
-35,1,3,100000,21,0.00021,72,0.00072
-35,1,4,100000,21,0.00021,72,0.00072
-35,1,5,100000,39,0.00039,72,0.00072
-35,2,0,100000,29,0.00029,58,0.00058
-35,2,1,100000,54,0.00054,82,0.00082
-35,2,2,100000,29,0.00029,72,0.00072
-35,2,3,100000,20,0.0002,57,0.00057
-35,2,4,100000,27,0.00027,68,0.00068
-35,2,5,100000,25,0.00025,85,0.00085
-35,3,0,100000,27,0.00027,66,0.00066
-35,3,1,100000,29,0.00029,73,0.00073
-35,3,2,100000,29,0.00029,75,0.00075
-35,3,3,100000,27,0.00027,78,0.00078
-35,3,4,100000,45,0.00045,73,0.00073
-35,3,5,100000,30,0.0003,76,0.00076
-35,4,0,100000,16,0.00016,55,0.00055
-35,4,1,100000,44,0.00044,86,0.00086
-35,4,2,100000,36,0.00036,80,0.0008
-35,4,3,100000,28,0.00028,80,0.0008
-35,4,4,100000,17,0.00017,62,0.00062
-35,4,5,100000,23,0.00023,69,0.00069
-35,5,0,100000,26,0.00026,69,0.00069
-35,5,1,100000,16,0.00016,62,0.00062
-35,5,2,100000,15,0.00015,63,0.00063
-35,5,3,100000,15,0.00015,69,0.00069
-35,5,4,100000,41,0.00041,72,0.00072
-35,5,5,100000,32,0.00032,83,0.00083
-35,6,0,100000,42,0.00042,62,0.00062
-35,6,1,100000,21,0.00021,65,0.00065
-35,6,2,100000,39,0.00039,84,0.00084
-35,6,3,100000,29,0.00029,66,0.00066
-35,6,4,100000,30,0.0003,75,0.00075
-35,6,5,100000,21,0.00021,71,0.00071
-35,7,0,100000,38,0.00038,76,0.00076
-35,7,1,100000,28,0.00028,74,0.00074
-35,7,2,100000,21,0.00021,81,0.00081
-35,7,3,100000,29,0.00029,88,0.00088
-35,7,4,100000,37,0.00037,89,0.00089
-35,7,5,100000,31,0.00031,68,0.00068
-35,8,0,100000,40,0.0004,90,0.0009
-35,8,1,100000,46,0.00046,94,0.00094
-35,8,2,100000,25,0.00025,77,0.00077
-35,8,3,100000,23,0.00023,56,0.00056
-35,8,4,100000,23,0.00023,70,0.0007
-35,8,5,100000,32,0.00032,70,0.0007
-35,9,0,100000,26,0.00026,66,0.00066
-35,9,1,100000,48,0.00048,72,0.00072
-35,9,2,100000,34,0.00034,85,0.00085
-35,9,3,100000,16,0.00016,50,0.0005
-35,9,4,100000,26,0.00026,80,0.0008
-35,9,5,100000,15,0.00015,69,0.00069
-35,10,0,100000,22,0.00022,56,0.00056
-35,10,1,100000,31,0.00031,82,0.00082
-35,10,2,100000,20,0.0002,82,0.00082
-35,10,3,100000,45,0.00045,77,0.00077
-35,10,4,100000,22,0.00022,66,0.00066
-35,10,5,100000,24,0.00024,61,0.00061
-35,11,0,100000,30,0.0003,75,0.00075
-35,11,1,100000,29,0.00029,87,0.00087
-35,11,2,100000,42,0.00042,80,0.0008
-35,11,3,100000,46,0.00046,89,0.00089
-35,11,4,100000,48,0.00048,80,0.0008
-35,11,5,100000,33,0.00033,75,0.00075
-35,12,0,100000,23,0.00023,74,0.00074
-35,12,1,100000,22,0.00022,67,0.00067
-35,12,2,100000,21,0.00021,80,0.0008
-35,12,3,100000,26,0.00026,62,0.00062
-35,12,4,100000,26,0.00026,83,0.00083
-35,12,5,100000,17,0.00017,64,0.00064
-35,13,0,100000,29,0.00029,68,0.00068
-35,13,1,100000,33,0.00033,68,0.00068
-35,13,2,100000,20,0.0002,65,0.00065
-35,13,3,100000,30,0.0003,73,0.00073
-35,13,4,100000,28,0.00028,69,0.00069
-35,13,5,100000,27,0.00027,70,0.0007
-35,14,0,100000,32,0.00032,73,0.00073
-35,14,1,100000,36,0.00036,78,0.00078
-35,14,2,100000,26,0.00026,73,0.00073
-35,14,3,100000,22,0.00022,68,0.00068
-35,14,4,100000,23,0.00023,70,0.0007
-35,14,5,100000,39,0.00039,95,0.00095
-35,15,0,100000,53,0.00053,75,0.00075
-35,15,1,100000,11,0.00011,64,0.00064
-35,15,2,100000,23,0.00023,69,0.00069
-35,15,3,100000,34,0.00034,62,0.00062
-35,15,4,100000,32,0.00032,75,0.00075
-35,15,5,100000,33,0.00033,77,0.00077
-35,16,0,100000,24,0.00024,67,0.00067
-35,16,1,100000,29,0.00029,80,0.0008
-35,16,2,100000,17,0.00017,74,0.00074
-35,16,3,100000,30,0.0003,65,0.00065
-35,16,4,100000,24,0.00024,77,0.00077
-35,16,5,100000,12,0.00012,74,0.00074
-35,17,0,100000,32,0.00032,69,0.00069
-35,17,1,100000,30,0.0003,71,0.00071
-35,17,2,100000,30,0.0003,86,0.00086
-35,17,3,100000,53,0.00053,87,0.00087
-35,17,4,100000,23,0.00023,73,0.00073
-35,17,5,100000,15,0.00015,75,0.00075
-35,18,0,100000,48,0.00048,70,0.0007
-35,18,1,100000,26,0.00026,69,0.00069
-35,18,2,100000,34,0.00034,75,0.00075
-35,18,3,100000,27,0.00027,67,0.00067
-35,18,4,100000,37,0.00037,66,0.00066
-35,18,5,100000,19,0.00019,62,0.00062
-35,19,0,100000,23,0.00023,75,0.00075
-35,19,1,100000,39,0.00039,80,0.0008
-35,19,2,100000,37,0.00037,80,0.0008
-35,19,3,100000,37,0.00037,69,0.00069
-35,19,4,100000,29,0.00029,71,0.00071
-35,19,5,100000,32,0.00032,75,0.00075
-35,20,0,100000,22,0.00022,60,0.0006
-35,20,1,100000,25,0.00025,75,0.00075
-35,20,2,100000,13,0.00013,88,0.00088
-35,20,3,100000,31,0.00031,62,0.00062
-35,20,4,100000,23,0.00023,68,0.00068
-35,20,5,100000,47,0.00047,89,0.00089
-35,21,0,100000,38,0.00038,74,0.00074
-35,21,1,100000,19,0.00019,64,0.00064
-35,21,2,100000,16,0.00016,65,0.00065
-35,21,3,100000,35,0.00035,79,0.00079
-35,21,4,100000,31,0.00031,71,0.00071
-35,21,5,100000,53,0.00053,89,0.00089
-35,22,0,100000,32,0.00032,69,0.00069
-35,22,1,100000,56,0.00056,76,0.00076
-35,22,2,100000,43,0.00043,75,0.00075
-35,22,3,100000,30,0.0003,86,0.00086
-35,22,4,100000,45,0.00045,77,0.00077
-35,22,5,100000,37,0.00037,81,0.00081
-35,23,0,100000,22,0.00022,60,0.0006
-35,23,1,100000,24,0.00024,90,0.0009
-35,23,2,100000,27,0.00027,88,0.00088
-35,23,3,100000,34,0.00034,74,0.00074
-35,23,4,100000,25,0.00025,58,0.00058
-35,23,5,100000,17,0.00017,58,0.00058
-35,24,0,100000,26,0.00026,57,0.00057
-35,24,1,100000,21,0.00021,59,0.00059
-35,24,2,100000,23,0.00023,56,0.00056
-35,24,3,100000,33,0.00033,64,0.00064
-35,24,4,100000,24,0.00024,57,0.00057
-35,24,5,100000,41,0.00041,70,0.0007
-35,25,0,100000,46,0.00046,75,0.00075
-35,25,1,100000,23,0.00023,65,0.00065
-35,25,2,100000,32,0.00032,73,0.00073
-35,25,3,100000,28,0.00028,74,0.00074
-35,25,4,100000,41,0.00041,80,0.0008
-35,25,5,100000,33,0.00033,71,0.00071
-35,26,0,100000,22,0.00022,66,0.00066
-35,26,1,100000,33,0.00033,62,0.00062
-35,26,2,100000,28,0.00028,55,0.00055
-35,26,3,100000,12,0.00012,79,0.00079
-35,26,4,100000,20,0.0002,69,0.00069
-35,26,5,100000,19,0.00019,76,0.00076
-35,27,0,100000,15,0.00015,60,0.0006
-35,27,1,100000,26,0.00026,89,0.00089
-35,27,2,100000,44,0.00044,75,0.00075
-35,27,3,100000,25,0.00025,63,0.00063
-35,27,4,100000,27,0.00027,77,0.00077
-35,27,5,100000,38,0.00038,77,0.00077
-35,28,0,100000,39,0.00039,76,0.00076
-35,28,1,100000,18,0.00018,64,0.00064
-35,28,2,100000,28,0.00028,63,0.00063
-35,28,3,100000,21,0.00021,68,0.00068
-35,28,4,100000,34,0.00034,63,0.00063
-35,28,5,100000,38,0.00038,81,0.00081
-35,29,0,100000,25,0.00025,84,0.00084
-35,29,1,100000,28,0.00028,59,0.00059
-35,29,2,100000,26,0.00026,89,0.00089
