x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
34.6,-2,400000,44869,0.112172,152069,0.380173
34.6,-1.8,400000,45110,0.112775,152542,0.381355
34.6,-1.6,400000,45076,0.11269,152227,0.380568
34.6,-1.4,400000,44921,0.112302,152242,0.380605
34.6,-1.2,400000,44800,0.112,151176,0.37794
34.6,-1,400000,44839,0.112098,152170,0.380425
34.6,-0.8,400000,44549,0.111372,152338,0.380845
34.6,-0.6,400000,44841,0.112102,152426,0.381065
34.6,-0.4,400000,44612,0.11153,151884,0.37971
34.6,-0.2,400000,44939,0.112348,152745,0.381862
34.6,0,400000,44663,0.111658,152078,0.380195
34.6,0.2,400000,44694,0.111735,152214,0.380535
34.6,0.4,400000,44705,0.111763,152003,0.380007
34.6,0.6,400000,44916,0.11229,151907,0.379767
34.6,0.8,400000,44982,0.112455,152207,0.380518
34.6,1,400000,44935,0.112338,152277,0.380692
34.6,1.2,400000,44847,0.112117,152091,0.380227
34.6,1.4,400000,44495,0.111238,151694,0.379235
34.6,1.6,400000,45036,0.11259,151855,0.379638
34.6,1.8,400000,44574,0.111435,152178,0.380445
34.6,2,400000,44898,0.112245,152080,0.3802
34.6,2.2,400000,44921,0.112302,152356,0.38089
34.6,2.4,400000,44602,0.111505,151506,0.378765
34.6,2.6,400000,44542,0.111355,152181,0.380453
34.6,2.8,400000,45076,0.11269,152025,0.380063
34.6,3,400000,44504,0.11126,152038,0.380095
34.6,3.2,400000,45080,0.1127,151945,0.379862
34.6,3.4,400000,44774,0.111935,151813,0.379532
34.6,3.6,400000,45026,0.112565,152555,0.381387
34.6,3.8,400000,44881,0.112202,152155,0.380387
34.6,4,400000,44937,0.112342,152136,0.38034
34.6,4.2,400000,44881,0.112202,152205,0.380512
34.6,4.4,400000,44823,0.112058,151655,0.379138
34.6,4.6,400000,45176,0.11294,152589,0.381472
34.6,4.8,400000,44961,0.112403,151836,0.37959
34.6,5,400000,44379,0.110948,151952,0.37988
34.6,5.2,400000,44529,0.111323,152255,0.380638
34.6,5.4,400000,44341,0.110853,151821,0.379553
34.6,5.6,400000,44729,0.111823,152064,0.38016
34.6,5.8,400000,44936,0.11234,151351,0.378377
34.6,6,400000,44419,0.111047,151644,0.37911
34.6,6.2,400000,44623,0.111558,152153,0.380383
34.6,6.4,400000,45231,0.113077,152108,0.38027
34.6,6.6,400000,44931,0.112327,151628,0.37907
34.6,6.8,400000,44702,0.111755,152383,0.380958
34.6,7,400000,45193,0.112982,152259,0.380648
34.6,7.2,400000,44719,0.111797,151957,0.379893
34.6,7.4,400000,44891,0.112227,152302,0.380755
34.6,7.6,400000,44589,0.111473,152384,0.38096
34.6,7.8,400000,44820,0.11205,152677,0.381692
34.6,8,400000,44714,0.111785,152499,0.381248
34.6,8.2,400000,44755,0.111888,151536,0.37884
34.6,8.4,400000,44956,0.11239,152347,0.380868
34.6,8.6,400000,44940,0.11235,152060,0.38015
34.6,8.8,400000,44671,0.111677,152165,0.380412
34.6,9,400000,44987,0.112467,152324,0.38081
34.6,9.2,400000,45103,0.112757,152100,0.38025
34.6,9.4,400000,45390,0.113475,152317,0.380792
34.6,9.6,400000,45182,0.112955,152627,0.381568
34.6,9.8,400000,45085,0.112712,151877,0.379692
34.6,10,400000,44946,0.112365,151700,0.37925
34.6,10.2,400000,45507,0.113767,152217,0.380543
34.6,10.4,400000,44858,0.112145,152163,0.380408
34.6,10.6,400000,44334,0.110835,151682,0.379205
34.6,10.8,400000,44764,0.11191,151956,0.37989
34.6,11,400000,45163,0.112907,152788,0.38197
34.6,11.2,400000,45374,0.113435,152261,0.380653
34.6,11.4,400000,44708,0.11177,151984,0.37996
34.6,11.6,400000,44986,0.112465,152709,0.381773
34.6,11.8,400000,44929,0.112323,152493,0.381232
34.6,12,400000,45009,0.112522,152438,0.381095
34.6,12.2,400000,44675,0.111687,151919,0.379798
34.6,12.4,400000,44902,0.112255,152222,0.380555
34.6,12.6,400000,45002,0.112505,152040,0.3801
34.6,12.8,400000,44661,0.111653,152272,0.38068
34.6,13,400000,44863,0.112157,151867,0.379667
34.6,13.2,400000,44766,0.111915,152076,0.38019
34.6,13.4,400000,44711,0.111778,152399,0.380997
34.6,13.6,400000,44970,0.112425,152439,0.381097
34.6,13.8,400000,45047,0.112617,151842,0.379605
34.6,14,400000,44398,0.110995,151741,0.379352
34.6,14.2,400000,44920,0.1123,152364,0.38091
34.6,14.4,400000,44455,0.111138,151343,0.378358
34.6,14.6,400000,44917,0.112293,152495,0.381238
34.6,14.8,400000,44645,0.111613,151661,0.379153
34.6,15,400000,44373,0.110933,152033,0.380082
34.6,15.2,400000,45569,0.113922,152245,0.380613
34.6,15.4,400000,45147,0.112867,152050,0.380125
34.6,15.6,400000,45030,0.112575,152548,0.38137
34.6,15.8,400000,44830,0.112075,151923,0.379808
34.6,16,400000,45077,0.112693,152765,0.381912
34.6,16.2,400000,44759,0.111897,152062,0.380155
34.6,16.4,400000,44597,0.111492,151922,0.379805
34.6,16.6,400000,44773,0.111933,152153,0.380383
34.6,16.8,400000,44951,0.112378,152454,0.381135
34.6,17,400000,44915,0.112287,152076,0.38019
34.6,17.2,400000,44762,0.111905,152244,0.38061
34.6,17.4,400000,44493,0.111232,152428,0.38107
34.6,17.6,400000,44640,0.1116,152044,0.38011
34.6,17.8,400000,44917,0.112293,151961,0.379902
34.6,18,400000,44783,0.111958,152516,0.38129
34.6,18.2,400000,44844,0.11211,151825,0.379563
34.6,18.4,400000,44871,0.112177,152151,0.380377
34.6,18.6,400000,44940,0.11235,152179,0.380447
34.6,18.8,400000,45039,0.112598,152237,0.380593
34.6,19,400000,44958,0.112395,152089,0.380223
34.6,19.2,400000,44739,0.111848,151195,0.377987
34.6,19.4,400000,44652,0.11163,152685,0.381713
34.6,19.6,400000,44970,0.112425,152660,0.38165
34.6,19.8,400000,45076,0.11269,152224,0.38056
34.6,20,400000,44889,0.112223,152093,0.380232
34.6,20.2,400000,45381,0.113452,152712,0.38178
34.6,20.4,400000,44671,0.111677,152052,0.38013
34.6,20.6,400000,44581,0.111452,152637,0.381593
34.6,20.8,400000,45160,0.1129,151882,0.379705
34.6,21,400000,44198,0.110495,150954,0.377385
34.6,21.2,400000,45013,0.112532,152159,0.380397
34.6,21.4,400000,44339,0.110848,152053,0.380132
34.6,21.6,400000,44967,0.112418,152146,0.380365
34.6,21.8,400000,44587,0.111467,151880,0.3797
34.6,22,400000,44664,0.11166,152145,0.380362
34.6,22.2,400000,44419,0.111047,152114,0.380285
34.6,22.4,400000,45161,0.112903,152189,0.380472
34.6,22.6,400000,44884,0.11221,152472,0.38118
34.6,22.8,400000,44459,0.111147,151663,0.379157
34.6,23,400000,44684,0.11171,152020,0.38005
34.6,23.2,400000,44804,0.11201,151987,0.379968
34.6,23.4,400000,45022,0.112555,151970,0.379925
34.6,23.6,400000,44451,0.111128,151851,0.379628
34.6,23.8,400000,44572,0.11143,151793,0.379483
34.6,24,400000,45166,0.112915,152716,0.38179
34.6,24.2,400000,44825,0.112062,152563,0.381408
34.6,24.4,400000,44804,0.11201,152301,0.380752
34.6,24.6,400000,45082,0.112705,152472,0.38118
34.6,24.8,400000,45337,0.113342,152967,0.382418
34.6,25,400000,44863,0.112157,152084,0.38021
34.6,25.2,400000,44446,0.111115,151172,0.37793
34.6,25.4,400000,44662,0.111655,152473,0.381182
34.6,25.6,400000,44397,0.110992,151531,0.378827
