x,y,detectorID,nPrimary,roiCounts,normalizedCounts
7.14286,17.3469,4,400000,73,0.0001825
7.14286,17.3469,5,400000,51,0.0001275
7.14286,19.3878,0,400000,44,0.00011
7.14286,19.3878,1,400000,217371,0.543427
7.14286,19.3878,2,400000,789,0.0019725
7.14286,19.3878,3,400000,33,8.25e-05
7.14286,19.3878,4,400000,37,9.25e-05
7.14286,19.3878,5,400000,17,4.25e-05
7.14286,21.4286,0,400000,23,5.75e-05
7.14286,21.4286,1,400000,216479,0.541197
7.14286,21.4286,2,400000,777,0.0019425
7.14286,21.4286,3,400000,9,2.25e-05
7.14286,21.4286,4,400000,18,4.5e-05
7.14286,21.4286,5,400000,3,7.5e-06
7.14286,23.4694,0,400000,12,3e-05
7.14286,23.4694,1,400000,209982,0.524955
7.14286,23.4694,2,400000,923,0.0023075
7.14286,23.4694,3,400000,7,1.75e-05
7.14286,23.4694,4,400000,12,3e-05
7.14286,23.4694,5,400000,8,2e-05
7.14286,25.5102,0,400000,1,2.5e-06
7.14286,25.5102,1,400000,187970,0.469925
7.14286,25.5102,2,400000,1347,0.0033675
7.14286,25.5102,3,400000,10,2.5e-05
7.14286,25.5102,4,400000,7,1.75e-05
7.14286,25.5102,5,400000,5,1.25e-05
7.14286,27.551,0,400000,10,2.5e-05
7.14286,27.551,1,400000,187,0.0004675
7.14286,27.551,2,400000,49,0.0001225
7.14286,27.551,3,400000,2,5e-06
7.14286,27.551,4,400000,10,2.5e-05
7.14286,27.551,5,400000,3,7.5e-06
7.14286,29.5918,0,400000,14,3.5e-05
7.14286,29.5918,1,400000,109,0.0002725
7.14286,29.5918,2,400000,38,9.5e-05
7.14286,29.5918,3,400000,9,2.25e-05
7.14286,29.5918,4,400000,10,2.5e-05
7.14286,29.5918,5,400000,9,2.25e-05
7.14286,31.6327,0,400000,11,2.75e-05
7.14286,31.6327,1,400000,74,0.000185
7.14286,31.6327,2,400000,41,0.0001025
7.14286,31.6327,3,400000,2,5e-06
7.14286,31.6327,4,400000,14,3.5e-05
7.14286,31.6327,5,400000,10,2.5e-05
7.14286,33.6735,0,400000,11,2.75e-05
7.14286,33.6735,1,400000,49,0.0001225
7.14286,33.6735,2,400000,47,0.0001175
7.14286,33.6735,3,400000,3,7.5e-06
7.14286,33.6735,4,400000,5,1.25e-05
7.14286,33.6735,5,400000,7,1.75e-05
7.14286,35.7143,0,400000,2,5e-06
7.14286,35.7143,1,400000,52,0.00013
7.14286,35.7143,2,400000,33,8.25e-05
7.14286,35.7143,3,400000,7,1.75e-05
7.14286,35.7143,4,400000,12,3e-05
7.14286,35.7143,5,400000,10,2.5e-05
7.14286,37.7551,0,400000,6,1.5e-05
7.14286,37.7551,1,400000,45,0.0001125
7.14286,37.7551,2,400000,42,0.000105
7.14286,37.7551,3,400000,4,1e-05
7.14286,37.7551,4,400000,4,1e-05
7.14286,37.7551,5,400000,7,1.75e-05
7.14286,39.7959,0,400000,10,2.5e-05
7.14286,39.7959,1,400000,49,0.0001225
7.14286,39.7959,2,400000,31,7.75e-05
7.14286,39.7959,3,400000,6,1.5e-05
7.14286,39.7959,4,400000,10,2.5e-05
7.14286,39.7959,5,400000,9,2.25e-05
7.14286,41.8367,0,400000,5,1.25e-05
7.14286,41.8367,1,400000,45,0.0001125
7.14286,41.8367,2,400000,23,5.75e-05
7.14286,41.8367,3,400000,3,7.5e-06
7.14286,41.8367,4,400000,7,1.75e-05
7.14286,41.8367,5,400000,3,7.5e-06
7.14286,43.8776,0,400000,8,2e-05
7.14286,43.8776,1,400000,29,7.25e-05
7.14286,43.8776,2,400000,25,6.25e-05
7.14286,43.8776,3,400000,3,7.5e-06
7.14286,43.8776,4,400000,8,2e-05
7.14286,43.8776,5,400000,3,7.5e-06
7.14286,45.9184,0,400000,9,2.25e-05
7.14286,45.9184,1,400000,27,6.75e-05
7.14286,45.9184,2,400000,16,4e-05
7.14286,45.9184,3,400000,4,1e-05
7.14286,45.9184,4,400000,4,1e-05
7.14286,45.9184,5,400000,4,1e-05
7.14286,47.9592,0,400000,3,7.5e-06
7.14286,47.9592,1,400000,38,9.5e-05
7.14286,47.9592,2,400000,30,7.5e-05
7.14286,47.9592,3,400000,4,1e-05
7.14286,47.9592,4,400000,1,2.5e-06
7.14286,47.9592,5,400000,10,2.5e-05
7.14286,50,0,400000,9,2.25e-05
7.14286,50,1,400000,28,7e-05
7.14286,50,2,400000,25,6.25e-05
7.14286,50,3,400000,1,2.5e-06
7.14286,50,4,400000,1,2.5e-06
7.14286,50,5,400000,1,2.5e-06
9.18367,-50,0,400000,11,2.75e-05
9.18367,-50,1,400000,3,7.5e-06
9.18367,-50,2,400000,5,1.25e-05
9.18367,-50,3,400000,2,5e-06
9.18367,-50,4,400000,20,5e-05
9.18367,-50,5,400000,18,4.5e-05
9.18367,-47.9592,0,400000,12,3e-05
9.18367,-47.9592,1,400000,9,2.25e-05
9.18367,-47.9592,2,400000,12,3e-05
9.18367,-47.9592,3,400000,7,1.75e-05
9.18367,-47.9592,4,400000,24,6e-05
9.18367,-47.9592,5,400000,27,6.75e-05
9.18367,-45.9184,0,400000,10,2.5e-05
9.18367,-45.9184,1,400000,1,2.5e-06
9.18367,-45.9184,2,400000,4,1e-05
9.18367,-45.9184,3,400000,13,3.25e-05
9.18367,-45.9184,4,400000,23,5.75e-05
9.18367,-45.9184,5,400000,33,8.25e-05
9.18367,-43.8776,0,400000,3,7.5e-06
9.18367,-43.8776,1,400000,3,7.5e-06
9.18367,-43.8776,2,400000,9,2.25e-05
9.18367,-43.8776,3,400000,4,1e-05
9.18367,-43.8776,4,400000,22,5.5e-05
9.18367,-43.8776,5,400000,34,8.5e-05
9.18367,-41.8367,0,400000,6,1.5e-05
9.18367,-41.8367,1,400000,5,1.25e-05
9.18367,-41.8367,2,400000,3,7.5e-06
9.18367,-41.8367,3,400000,5,1.25e-05
9.18367,-41.8367,4,400000,26,6.5e-05
9.18367,-41.8367,5,400000,45,0.0001125
9.18367,-39.7959,0,400000,9,2.25e-05
9.18367,-39.7959,1,400000,6,1.5e-05
9.18367,-39.7959,2,400000,12,3e-05
9.18367,-39.7959,3,400000,8,2e-05
9.18367,-39.7959,4,400000,27,6.75e-05
9.18367,-39.7959,5,400000,40,0.0001
9.18367,-37.7551,0,400000,2,5e-06
9.18367,-37.7551,1,400000,4,1e-05
9.18367,-37.7551,2,400000,14,3.5e-05
9.18367,-37.7551,3,400000,11,2.75e-05
9.18367,-37.7551,4,400000,18,4.5e-05
9.18367,-37.7551,5,400000,46,0.000115
9.18367,-35.7143,0,400000,13,3.25e-05
9.18367,-35.7143,1,400000,2,5e-06
9.18367,-35.7143,2,400000,11,2.75e-05
9.18367,-35.7143,3,400000,15,3.75e-05
9.18367,-35.7143,4,400000,16,4e-05
9.18367,-35.7143,5,400000,58,0.000145
9.18367,-33.6735,0,400000,12,3e-05
9.18367,-33.6735,1,400000,7,1.75e-05
9.18367,-33.6735,2,400000,4,1e-05
9.18367,-33.6735,3,400000,11,2.75e-05
9.18367,-33.6735,4,400000,27,6.75e-05
9.18367,-33.6735,5,400000,58,0.000145
9.18367,-31.6327,0,400000,12,3e-05
9.18367,-31.6327,1,400000,6,1.5e-05
9.18367,-31.6327,2,400000,17,4.25e-05
9.18367,-31.6327,3,400000,5,1.25e-05
9.18367,-31.6327,4,400000,34,8.5e-05
9.18367,-31.6327,5,400000,86,0.000215
9.18367,-29.5918,0,400000,11,2.75e-05
9.18367,-29.5918,1,400000,8,2e-05
9.18367,-29.5918,2,400000,6,1.5e-05
9.18367,-29.5918,3,400000,2,5e-06
9.18367,-29.5918,4,400000,38,9.5e-05
9.18367,-29.5918,5,400000,174,0.000435
9.18367,-27.551,0,400000,10,2.5e-05
9.18367,-27.551,1,400000,4,1e-05
9.18367,-27.551,2,400000,20,5e-05
9.18367,-27.551,3,400000,7,1.75e-05
9.18367,-27.551,4,400000,28,7e-05
9.18367,-27.551,5,400000,277,0.0006925
9.18367,-25.5102,0,400000,6,1.5e-05
9.18367,-25.5102,1,400000,1,2.5e-06
9.18367,-25.5102,2,400000,1,2.5e-06
9.18367,-25.5102,3,400000,6,1.5e-05
9.18367,-25.5102,4,400000,385,0.0009625
9.18367,-25.5102,5,400000,196032,0.49008
9.18367,-23.4694,0,400000,13,3.25e-05
9.18367,-23.4694,1,400000,9,2.25e-05
9.18367,-23.4694,2,400000,5,1.25e-05
9.18367,-23.4694,3,400000,5,1.25e-05
9.18367,-23.4694,4,400000,320,0.0008
9.18367,-23.4694,5,400000,212154,0.530385
9.18367,-21.4286,0,400000,26,6.5e-05
9.18367,-21.4286,1,400000,5,1.25e-05
9.18367,-21.4286,2,400000,13,3.25e-05
9.18367,-21.4286,3,400000,3,7.5e-06
9.18367,-21.4286,4,400000,276,0.00069
9.18367,-21.4286,5,400000,216042,0.540105
9.18367,-19.3878,0,400000,73,0.0001825
9.18367,-19.3878,1,400000,6,1.5e-05
9.18367,-19.3878,2,400000,18,4.5e-05
9.18367,-19.3878,3,400000,14,3.5e-05
9.18367,-19.3878,4,400000,235,0.0005875
9.18367,-19.3878,5,400000,217880,0.5447
9.18367,-17.3469,0,400000,144,0.00036
9.18367,-17.3469,1,400000,53,0.0001325
9.18367,-17.3469,2,400000,57,0.0001425
9.18367,-17.3469,3,400000,41,0.0001025
9.18367,-17.3469,4,400000,209,0.0005225
9.18367,-17.3469,5,400000,218636,0.54659
9.18367,-15.3061,0,400000,310,0.000775
9.18367,-15.3061,1,400000,79,0.0001975
9.18367,-15.3061,2,400000,102,0.000255
9.18367,-15.3061,3,400000,84,0.00021
9.18367,-15.3061,4,400000,234,0.000585
9.18367,-15.3061,5,400000,219082,0.547705
9.18367,-13.2653,0,400000,882,0.002205
9.18367,-13.2653,1,400000,197,0.0004925
9.18367,-13.2653,2,400000,255,0.0006375
9.18367,-13.2653,3,400000,148,0.00037
9.18367,-13.2653,4,400000,241,0.0006025
9.18367,-13.2653,5,400000,216790,0.541975
9.18367,-11.2245,0,400000,2471,0.0061775
9.18367,-11.2245,1,400000,610,0.001525
9.18367,-11.2245,2,400000,635,0.0015875
9.18367,-11.2245,3,400000,405,0.0010125
9.18367,-11.2245,4,400000,332,0.00083
9.18367,-11.2245,5,400000,212301,0.530752
9.18367,-9.18367,0,400000,7676,0.01919
9.18367,-9.18367,1,400000,1880,0.0047
9.18367,-9.18367,2,400000,1929,0.0048225
9.18367,-9.18367,3,400000,1107,0.0027675
9.18367,-9.18367,4,400000,432,0.00108
9.18367,-9.18367,5,400000,197622,0.494055
9.18367,-7.14286,0,400000,155,0.0003875
9.18367,-7.14286,1,400000,35,8.75e-05
9.18367,-7.14286,2,400000,57,0.0001425
9.18367,-7.14286,3,400000,39,9.75e-05
9.18367,-7.14286,4,400000,29,7.25e-05
9.18367,-7.14286,5,400000,349,0.0008725
9.18367,-5.10204,0,400000,178,0.000445
9.18367,-5.10204,1,400000,38,9.5e-05
9.18367,-5.10204,2,400000,27,6.75e-05
9.18367,-5.10204,3,400000,27,6.75e-05
9.18367,-5.10204,4,400000,33,8.25e-05
9.18367,-5.10204,5,400000,143,0.0003575
9.18367,-3.06122,0,400000,192,0.00048
9.18367,-3.06122,1,400000,43,0.0001075
9.18367,-3.06122,2,400000,26,6.5e-05
9.18367,-3.06122,3,400000,31,7.75e-05
9.18367,-3.06122,4,400000,31,7.75e-05
9.18367,-3.06122,5,400000,114,0.000285
9.18367,-1.02041,0,400000,160,0.0004
9.18367,-1.02041,1,400000,42,0.000105
9.18367,-1.02041,2,400000,45,0.0001125
9.18367,-1.02041,3,400000,35,8.75e-05
9.18367,-1.02041,4,400000,53,0.0001325
9.18367,-1.02041,5,400000,57,0.0001425
9.18367,1.02041,0,400000,235,0.0005875
9.18367,1.02041,1,400000,63,0.0001575
9.18367,1.02041,2,400000,39,9.75e-05
9.18367,1.02041,3,400000,46,0.000115
9.18367,1.02041,4,400000,31,7.75e-05
9.18367,1.02041,5,400000,39,9.75e-05
9.18367,3.06122,0,400000,203,0.0005075
9.18367,3.06122,1,400000,97,0.0002425
9.18367,3.06122,2,400000,28,7e-05
9.18367,3.06122,3,400000,31,7.75e-05
9.18367,3.06122,4,400000,38,9.5e-05
9.18367,3.06122,5,400000,51,0.0001275
9.18367,5.10204,0,400000,177,0.0004425
9.18367,5.10204,1,400000,116,0.00029
9.18367,5.10204,2,400000,28,7e-05
9.18367,5.10204,3,400000,26,6.5e-05
9.18367,5.10204,4,400000,26,6.5e-05
9.18367,5.10204,5,400000,37,9.25e-05
9.18367,7.14286,0,400000,136,0.00034
9.18367,7.14286,1,400000,278,0.000695
9.18367,7.14286,2,400000,35,8.75e-05
9.18367,7.14286,3,400000,31,7.75e-05
9.18367,7.14286,4,400000,36,9e-05
9.18367,7.14286,5,400000,28,7e-05
9.18367,9.18367,0,400000,7724,0.01931
9.18367,9.18367,1,400000,197114,0.492785
9.18367,9.18367,2,400000,426,0.001065
9.18367,9.18367,3,400000,1049,0.0026225
9.18367,9.18367,4,400000,1808,0.00452
9.18367,9.18367,5,400000,1952,0.00488
9.18367,11.2245,0,400000,2534,0.006335
9.18367,11.2245,1,400000,211887,0.529717
9.18367,11.2245,2,400000,371,0.0009275
9.18367,11.2245,3,400000,359,0.0008975
9.18367,11.2245,4,400000,578,0.001445
9.18367,11.2245,5,400000,639,0.0015975
9.18367,13.2653,0,400000,838,0.002095
9.18367,13.2653,1,400000,216965,0.542412
9.18367,13.2653,2,400000,247,0.0006175
9.18367,13.2653,3,400000,163,0.0004075
9.18367,13.2653,4,400000,247,0.0006175
9.18367,13.2653,5,400000,237,0.0005925
9.18367,15.3061,0,400000,312,0.00078
9.18367,15.3061,1,400000,218626,0.546565
9.18367,15.3061,2,400000,265,0.0006625
9.18367,15.3061,3,400000,72,0.00018
9.18367,15.3061,4,400000,99,0.0002475
9.18367,15.3061,5,400000,89,0.0002225
9.18367,17.3469,0,400000,155,0.0003875
9.18367,17.3469,1,400000,218217,0.545543
9.18367,17.3469,2,400000,233,0.0005825
9.18367,17.3469,3,400000,24,6e-05
9.18367,17.3469,4,400000,38,9.5e-05
9.18367,17.3469,5,400000,21,5.25e-05
9.18367,19.3878,0,400000,37,9.25e-05
9.18367,19.3878,1,400000,217968,0.54492
9.18367,19.3878,2,400000,233,0.0005825
9.18367,19.3878,3,400000,24,6e-05
9.18367,19.3878,4,400000,13,3.25e-05
9.18367,19.3878,5,400000,21,5.25e-05
9.18367,21.4286,0,400000,22,5.5e-05
9.18367,21.4286,1,400000,216630,0.541575
9.18367,21.4286,2,400000,272,0.00068
9.18367,21.4286,3,400000,17,4.25e-05
9.18367,21.4286,4,400000,19,4.75e-05
9.18367,21.4286,5,400000,10,2.5e-05
9.18367,23.4694,0,400000,5,1.25e-05
9.18367,23.4694,1,400000,212446,0.531115
9.18367,23.4694,2,400000,294,0.000735
9.18367,23.4694,3,400000,0,0
9.18367,23.4694,4,400000,5,1.25e-05
9.18367,23.4694,5,400000,9,2.25e-05
9.18367,25.5102,0,400000,14,3.5e-05
9.18367,25.5102,1,400000,195627,0.489067
9.18367,25.5102,2,400000,405,0.0010125
9.18367,25.5102,3,400000,1,2.5e-06
9.18367,25.5102,4,400000,3,7.5e-06
9.18367,25.5102,5,400000,3,7.5e-06
9.18367,27.551,0,400000,6,1.5e-05
9.18367,27.551,1,400000,270,0.000675
9.18367,27.551,2,400000,33,8.25e-05
9.18367,27.551,3,400000,21,5.25e-05
9.18367,27.551,4,400000,11,2.75e-05
9.18367,27.551,5,400000,9,2.25e-05
9.18367,29.5918,0,400000,13,3.25e-05
9.18367,29.5918,1,400000,138,0.000345
9.18367,29.5918,2,400000,39,9.75e-05
9.18367,29.5918,3,400000,5,1.25e-05
9.18367,29.5918,4,400000,23,5.75e-05
9.18367,29.5918,5,400000,12,3e-05
9.18367,31.6327,0,400000,19,4.75e-05
9.18367,31.6327,1,400000,95,0.0002375
9.18367,31.6327,2,400000,34,8.5e-05
9.18367,31.6327,3,400000,6,1.5e-05
9.18367,31.6327,4,400000,9,2.25e-05
9.18367,31.6327,5,400000,4,1e-05
9.18367,33.6735,0,400000,10,2.5e-05
9.18367,33.6735,1,400000,53,0.0001325
9.18367,33.6735,2,400000,38,9.5e-05
9.18367,33.6735,3,400000,1,2.5e-06
9.18367,33.6735,4,400000,12,3e-05
9.18367,33.6735,5,400000,10,2.5e-05
9.18367,35.7143,0,400000,3,7.5e-06
9.18367,35.7143,1,400000,62,0.000155
9.18367,35.7143,2,400000,46,0.000115
9.18367,35.7143,3,400000,5,1.25e-05
9.18367,35.7143,4,400000,6,1.5e-05
9.18367,35.7143,5,400000,10,2.5e-05
9.18367,37.7551,0,400000,13,3.25e-05
9.18367,37.7551,1,400000,49,0.0001225
9.18367,37.7551,2,400000,36,9e-05
9.18367,37.7551,3,400000,3,7.5e-06
9.18367,37.7551,4,400000,6,1.5e-05
9.18367,37.7551,5,400000,5,1.25e-05
9.18367,39.7959,0,400000,7,1.75e-05
9.18367,39.7959,1,400000,40,0.0001
9.18367,39.7959,2,400000,16,4e-05
9.18367,39.7959,3,400000,4,1e-05
9.18367,39.7959,4,400000,2,5e-06
9.18367,39.7959,5,400000,7,1.75e-05
9.18367,41.8367,0,400000,13,3.25e-05
9.18367,41.8367,1,400000,42,0.000105
9.18367,41.8367,2,400000,14,3.5e-05
9.18367,41.8367,3,400000,5,1.25e-05
9.18367,41.8367,4,400000,7,1.75e-05
9.18367,41.8367,5,400000,0,0
9.18367,43.8776,0,400000,6,1.5e-05
9.18367,43.8776,1,400000,28,7e-05
9.18367,43.8776,2,400000,22,5.5e-05
9.18367,43.8776,3,400000,3,7.5e-06
9.18367,43.8776,4,400000,11,2.75e-05
9.18367,43.8776,5,400000,12,3e-05
9.18367,45.9184,0,400000,5,1.25e-05
9.18367,45.9184,1,400000,36,9e-05
9.18367,45.9184,2,400000,11,2.75e-05
9.18367,45.9184,3,400000,9,2.25e-05
9.18367,45.9184,4,400000,11,2.75e-05
9.18367,45.9184,5,400000,4,1e-05
9.18367,47.9592,0,400000,13,3.25e-05
9.18367,47.9592,1,400000,43,0.0001075
9.18367,47.9592,2,400000,16,4e-05
9.18367,47.9592,3,400000,6,1.5e-05
9.18367,47.9592,4,400000,4,1e-05
9.18367,47.9592,5,400000,7,1.75e-05
9.18367,50,0,400000,5,1.25e-05
9.18367,50,1,400000,21,5.25e-05
9.18367,50,2,400000,25,6.25e-05
9.18367,50,3,400000,1,2.5e-06
9.18367,50,4,400000,2,5e-06
9.18367,50,5,400000,6,1.5e-05
11.2245,-50,0,400000,8,2e-05
11.2245,-50,1,400000,5,1.25e-05
11.2245,-50,2,400000,3,7.5e-06
11.2245,-50,3,400000,6,1.5e-05
11.2245,-50,4,400000,19,4.75e-05
11.2245,-50,5,400000,26,6.5e-05
