x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
37.6,15.6,400000,44935,0.112338,152380,0.38095
37.6,15.8,400000,45122,0.112805,152190,0.380475
37.6,16,400000,45115,0.112787,152006,0.380015
37.6,16.2,400000,44702,0.111755,151639,0.379097
37.6,16.4,400000,44849,0.112122,152023,0.380057
37.6,16.6,400000,44635,0.111588,151654,0.379135
37.6,16.8,400000,44484,0.11121,151884,0.37971
37.6,17,400000,44871,0.112177,152119,0.380298
37.6,17.2,400000,45274,0.113185,152345,0.380862
37.6,17.4,400000,44549,0.111372,152068,0.38017
37.6,17.6,400000,44373,0.110933,151745,0.379362
37.6,17.8,400000,44572,0.11143,151695,0.379238
37.6,18,400000,44902,0.112255,151972,0.37993
37.6,18.2,400000,45183,0.112958,152171,0.380427
37.6,18.4,400000,45547,0.113867,151933,0.379833
37.6,18.6,400000,44535,0.111338,152175,0.380437
37.6,18.8,400000,44907,0.112268,152181,0.380453
37.6,19,400000,44986,0.112465,152676,0.38169
37.6,19.2,400000,44970,0.112425,152321,0.380802
37.6,19.4,400000,44826,0.112065,152626,0.381565
37.6,19.6,400000,44749,0.111872,151367,0.378418
37.6,19.8,400000,45344,0.11336,152095,0.380238
37.6,20,400000,45068,0.11267,152027,0.380068
37.6,20.2,400000,45504,0.11376,152511,0.381277
37.6,20.4,400000,44692,0.11173,151803,0.379507
37.6,20.6,400000,44910,0.112275,151622,0.379055
37.6,20.8,400000,44768,0.11192,151931,0.379827
37.6,21,400000,44776,0.11194,151895,0.379738
37.6,21.2,400000,45277,0.113193,152214,0.380535
37.6,21.4,400000,44420,0.11105,151722,0.379305
37.6,21.6,400000,44784,0.11196,151481,0.378702
37.6,21.8,400000,45127,0.112818,152041,0.380103
37.6,22,400000,45130,0.112825,152269,0.380673
37.6,22.2,400000,45150,0.112875,152534,0.381335
37.6,22.4,400000,45439,0.113598,152374,0.380935
37.6,22.6,400000,45003,0.112507,151964,0.37991
37.6,22.8,400000,45020,0.11255,152354,0.380885
37.6,23,400000,45523,0.113808,152336,0.38084
37.6,23.2,400000,44351,0.110878,152186,0.380465
37.6,23.4,400000,44279,0.110698,152595,0.381487
37.6,23.6,400000,44758,0.111895,152202,0.380505
37.6,23.8,400000,44917,0.112293,151697,0.379242
37.6,24,400000,45009,0.112522,152256,0.38064
37.6,24.2,400000,45036,0.11259,152665,0.381663
37.6,24.4,400000,44774,0.111935,151714,0.379285
37.6,24.6,400000,44974,0.112435,151717,0.379292
37.6,24.8,400000,44478,0.111195,151417,0.378543
37.6,25,400000,44916,0.11229,151808,0.37952
37.6,25.2,400000,45139,0.112848,151764,0.37941
37.6,25.4,400000,44959,0.112397,152687,0.381717
37.6,25.6,400000,44461,0.111153,152207,0.380518
37.6,25.8,400000,44716,0.11179,151920,0.3798
37.6,26,400000,44672,0.11168,151737,0.379343
37.6,26.2,400000,44982,0.112455,152137,0.380342
37.6,26.4,400000,44574,0.111435,151833,0.379582
37.6,26.6,400000,44630,0.111575,151827,0.379568
37.6,26.8,400000,44674,0.111685,152045,0.380113
37.6,27,400000,44652,0.11163,152432,0.38108
37.6,27.2,400000,44510,0.111275,151252,0.37813
37.6,27.4,400000,44926,0.112315,151803,0.379507
37.6,27.6,400000,45060,0.11265,151860,0.37965
37.6,27.8,400000,44558,0.111395,151448,0.37862
37.6,28,400000,44779,0.111948,152109,0.380273
37.6,28.2,400000,44670,0.111675,152542,0.381355
37.6,28.4,400000,44825,0.112062,152133,0.380333
37.6,28.6,400000,45268,0.11317,152476,0.38119
37.6,28.8,400000,44523,0.111308,152232,0.38058
37.6,29,400000,44511,0.111278,151846,0.379615
37.6,29.2,400000,45328,0.11332,152063,0.380157
37.6,29.4,400000,45365,0.113412,152638,0.381595
37.6,29.6,400000,44316,0.11079,151639,0.379097
37.6,29.8,400000,45017,0.112543,152343,0.380858
37.6,30,400000,45411,0.113528,152864,0.38216
37.6,30.2,400000,44745,0.111863,151946,0.379865
37.6,30.4,400000,44110,0.110275,151884,0.37971
37.6,30.6,400000,45031,0.112577,152061,0.380153
37.6,30.8,400000,45062,0.112655,152211,0.380528
37.6,31,400000,44815,0.112037,152002,0.380005
37.6,31.2,400000,44773,0.111933,152021,0.380053
37.6,31.4,400000,44940,0.11235,152326,0.380815
37.6,31.6,400000,44468,0.11117,152190,0.380475
37.6,31.8,400000,44848,0.11212,151847,0.379617
37.6,32,400000,45134,0.112835,152447,0.381117
37.6,32.2,400000,45141,0.112852,152181,0.380453
37.6,32.4,400000,44992,0.11248,151807,0.379518
37.6,32.6,400000,44859,0.112147,152441,0.381103
37.6,32.8,400000,44525,0.111312,151887,0.379717
37.6,33,400000,44801,0.112003,152131,0.380327
37.6,33.2,400000,44867,0.112168,151732,0.37933
37.6,33.4,400000,45274,0.113185,152232,0.38058
37.6,33.6,400000,44879,0.112198,151701,0.379252
37.6,33.8,400000,44411,0.111028,151473,0.378682
37.6,34,400000,44915,0.112287,151827,0.379568
37.6,34.2,400000,45146,0.112865,151654,0.379135
37.6,34.4,400000,45258,0.113145,152274,0.380685
37.6,34.6,400000,44167,0.110418,152019,0.380047
37.6,34.8,400000,44669,0.111672,151752,0.37938
37.6,35,400000,44779,0.111948,152470,0.381175
37.6,35.2,400000,44974,0.112435,152433,0.381082
37.6,35.4,400000,44492,0.11123,152028,0.38007
37.6,35.6,400000,44964,0.11241,152375,0.380937
37.6,35.8,400000,44545,0.111363,152057,0.380142
37.6,36,400000,44368,0.11092,152266,0.380665
37.6,36.2,400000,45445,0.113613,152953,0.382383
37.6,36.4,400000,44771,0.111927,152092,0.38023
37.6,36.6,400000,45162,0.112905,152257,0.380642
37.6,36.8,400000,44862,0.112155,152065,0.380163
37.6,37,400000,45396,0.11349,152093,0.380232
37.6,37.2,400000,44633,0.111583,151861,0.379653
37.6,37.4,400000,44708,0.11177,152076,0.38019
37.6,37.6,400000,44444,0.11111,151647,0.379117
37.6,37.8,400000,44555,0.111388,152048,0.38012
37.6,38,400000,45236,0.11309,152549,0.381373
37.6,38.2,400000,44617,0.111543,151897,0.379742
37.6,38.4,400000,44536,0.11134,152130,0.380325
37.6,38.6,400000,44756,0.11189,152179,0.380447
37.6,38.8,400000,44766,0.111915,152022,0.380055
37.6,39,400000,45000,0.1125,152761,0.381902
37.6,39.2,400000,44771,0.111927,152004,0.38001
37.6,39.4,400000,45721,0.114303,151939,0.379848
37.6,39.6,400000,44927,0.112318,152213,0.380532
37.6,39.8,400000,44805,0.112013,152141,0.380352
37.6,40,400000,44817,0.112043,151635,0.379088
37.6,40.2,400000,45106,0.112765,151669,0.379173
37.6,40.4,400000,44733,0.111833,151795,0.379487
37.6,40.6,400000,44862,0.112155,152075,0.380188
37.6,40.8,400000,44852,0.11213,152123,0.380308
37.6,41,400000,44886,0.112215,151866,0.379665
37.6,41.2,400000,44842,0.112105,152841,0.382103
37.6,41.4,400000,44743,0.111857,151771,0.379427
37.6,41.6,400000,45230,0.113075,151735,0.379337
37.6,41.8,400000,44741,0.111852,152154,0.380385
37.6,42,400000,44913,0.112282,152447,0.381117
37.6,42.2,400000,44068,0.11017,151925,0.379812
37.6,42.4,400000,45114,0.112785,152417,0.381043
37.6,42.6,400000,44868,0.11217,151513,0.378783
37.6,42.8,400000,44814,0.112035,151655,0.379138
37.6,43,400000,44868,0.11217,151947,0.379868
37.6,43.2,400000,44570,0.111425,151782,0.379455
37.6,43.4,400000,45126,0.112815,152293,0.380732
37.6,43.6,400000,45043,0.112607,152602,0.381505
37.6,43.8,400000,44809,0.112022,151686,0.379215
37.6,44,400000,44930,0.112325,152207,0.380518
37.6,44.2,400000,45074,0.112685,152167,0.380418
37.6,44.4,400000,44560,0.1114,151977,0.379943
37.6,44.6,400000,44820,0.11205,151562,0.378905
37.6,44.8,400000,45068,0.11267,152315,0.380788
37.6,45,400000,44898,0.112245,152000,0.38
37.6,45.2,400000,45108,0.11277,152389,0.380972
37.6,45.4,400000,44560,0.1114,152076,0.38019
37.6,45.6,400000,44671,0.111677,152240,0.3806
37.6,45.8,400000,44596,0.11149,151959,0.379897
37.6,46,400000,44862,0.112155,151667,0.379167
37.6,46.2,400000,44603,0.111507,152397,0.380993
37.6,46.4,400000,45001,0.112503,152056,0.38014
37.6,46.6,400000,44840,0.1121,152398,0.380995
37.6,46.8,400000,45187,0.112967,151692,0.37923
37.6,47,400000,45167,0.112918,152407,0.381018
37.6,47.2,400000,44888,0.11222,152336,0.38084
37.6,47.4,400000,45252,0.11313,152140,0.38035
37.6,47.6,400000,45045,0.112613,152375,0.380937
37.6,47.8,400000,45265,0.113162,151668,0.37917
37.6,48,400000,44641,0.111602,152803,0.382007
37.6,48.2,400000,44619,0.111547,152037,0.380092
37.6,48.4,400000,45094,0.112735,152361,0.380902
37.6,48.6,400000,44693,0.111732,151742,0.379355
37.6,48.8,400000,44542,0.111355,152053,0.380132
37.6,49,400000,45080,0.1127,151924,0.37981
37.6,49.2,400000,45208,0.11302,152224,0.38056
37.6,49.4,400000,44482,0.111205,151510,0.378775
37.6,49.6,400000,45003,0.112507,152177,0.380443
37.6,49.8,400000,45236,0.11309,152653,0.381632
37.6,50,400000,45107,0.112768,151801,0.379503
37.8,-50,400000,44434,0.111085,151816,0.37954
37.8,-49.8,400000,45095,0.112738,151931,0.379827
37.8,-49.6,400000,45382,0.113455,152387,0.380968
37.8,-49.4,400000,44364,0.11091,152327,0.380817
37.8,-49.2,400000,44424,0.11106,151646,0.379115
37.8,-49,400000,44615,0.111537,152512,0.38128
37.8,-48.8,400000,45281,0.113202,152380,0.38095
37.8,-48.6,400000,44517,0.111293,152313,0.380783
37.8,-48.4,400000,45238,0.113095,152403,0.381007
37.8,-48.2,400000,45414,0.113535,152339,0.380848
37.8,-48,400000,45146,0.112865,152066,0.380165
37.8,-47.8,400000,44854,0.112135,152630,0.381575
37.8,-47.6,400000,45015,0.112537,152256,0.38064
37.8,-47.4,400000,44709,0.111772,151831,0.379578
37.8,-47.2,400000,44562,0.111405,151394,0.378485
37.8,-47,400000,44684,0.11171,151946,0.379865
37.8,-46.8,400000,45172,0.11293,152069,0.380173
37.8,-46.6,400000,45062,0.112655,152351,0.380877
37.8,-46.4,400000,44871,0.112177,152150,0.380375
37.8,-46.2,400000,44543,0.111357,152253,0.380632
37.8,-46,400000,44903,0.112257,152135,0.380337
37.8,-45.8,400000,45106,0.112765,151992,0.37998
37.8,-45.6,400000,44491,0.111228,151971,0.379927
37.8,-45.4,400000,44328,0.11082,151978,0.379945
37.8,-45.2,400000,44609,0.111522,151909,0.379773
37.8,-45,400000,44557,0.111393,152101,0.380252
37.8,-44.8,400000,44793,0.111982,151926,0.379815
37.8,-44.6,400000,44591,0.111477,151815,0.379538
37.8,-44.4,400000,44759,0.111897,152524,0.38131
37.8,-44.2,400000,45160,0.1129,152212,0.38053
37.8,-44,400000,45476,0.11369,152471,0.381178
37.8,-43.8,400000,44806,0.112015,152466,0.381165
37.8,-43.6,400000,44491,0.111228,151982,0.379955
37.8,-43.4,400000,44924,0.11231,151992,0.37998
37.8,-43.2,400000,44932,0.11233,152522,0.381305
37.8,-43,400000,44430,0.111075,152059,0.380148
37.8,-42.8,400000,44785,0.111963,151854,0.379635
37.8,-42.6,400000,44541,0.111352,152109,0.380273
37.8,-42.4,400000,44822,0.112055,152082,0.380205
37.8,-42.2,400000,44581,0.111452,151690,0.379225
37.8,-42,400000,44601,0.111503,152258,0.380645
37.8,-41.8,400000,44655,0.111638,151692,0.37923
37.8,-41.6,400000,44892,0.11223,152400,0.381
37.8,-41.4,400000,44828,0.11207,151990,0.379975
37.8,-41.2,400000,44903,0.112257,152156,0.38039
37.8,-41,400000,44783,0.111958,151901,0.379752
37.8,-40.8,400000,44851,0.112128,151981,0.379953
37.8,-40.6,400000,44298,0.110745,151285,0.378213
37.8,-40.4,400000,44997,0.112492,151980,0.37995
37.8,-40.2,400000,45101,0.112753,151922,0.379805
37.8,-40,400000,44831,0.112077,152803,0.382007
37.8,-39.8,400000,44702,0.111755,152324,0.38081
37.8,-39.6,400000,44472,0.11118,151186,0.377965
37.8,-39.4,400000,44925,0.112312,152031,0.380078
37.8,-39.2,400000,44596,0.11149,151811,0.379528
37.8,-39,400000,44763,0.111907,151465,0.378663
37.8,-38.8,400000,45196,0.11299,152188,0.38047
37.8,-38.6,400000,44628,0.11157,152165,0.380412
37.8,-38.4,400000,44822,0.112055,151584,0.37896
37.8,-38.2,400000,44596,0.11149,152245,0.380613
37.8,-38,400000,45302,0.113255,152810,0.382025
37.8,-37.8,400000,44957,0.112393,152312,0.38078
37.8,-37.6,400000,44896,0.11224,152597,0.381493
37.8,-37.4,400000,45298,0.113245,152193,0.380483
37.8,-37.2,400000,44929,0.112323,152287,0.380717
37.8,-37,400000,44774,0.111935,152347,0.380868
37.8,-36.8,400000,44997,0.112492,152245,0.380613
37.8,-36.6,400000,44976,0.11244,152479,0.381198
37.8,-36.4,400000,44971,0.112427,152029,0.380072
37.8,-36.2,400000,44818,0.112045,152210,0.380525
37.8,-36,400000,45149,0.112873,152372,0.38093
37.8,-35.8,400000,44784,0.11196,152250,0.380625
37.8,-35.6,400000,44826,0.112065,150988,0.37747
37.8,-35.4,400000,44754,0.111885,152177,0.380443
37.8,-35.2,400000,44715,0.111787,152092,0.38023
37.8,-35,400000,45010,0.112525,152415,0.381037
37.8,-34.8,400000,44529,0.111323,151885,0.379713
37.8,-34.6,400000,45227,0.113068,152611,0.381528
37.8,-34.4,400000,44542,0.111355,151780,0.37945
37.8,-34.2,400000,44763,0.111907,152161,0.380402
37.8,-34,400000,44662,0.111655,151902,0.379755
37.8,-33.8,400000,45047,0.112617,151893,0.379732
37.8,-33.6,400000,44716,0.11179,151982,0.379955
37.8,-33.4,400000,44854,0.112135,152452,0.38113
37.8,-33.2,400000,44910,0.112275,152163,0.380408
37.8,-33,400000,44398,0.110995,151714,0.379285
37.8,-32.8,400000,44840,0.1121,151669,0.379173
37.8,-32.6,400000,44537,0.111342,151894,0.379735
37.8,-32.4,400000,44699,0.111747,151883,0.379707
37.8,-32.2,400000,44876,0.11219,152183,0.380458
37.8,-32,400000,44374,0.110935,151405,0.378512
37.8,-31.8,400000,44386,0.110965,152026,0.380065
37.8,-31.6,400000,45270,0.113175,152175,0.380437
37.8,-31.4,400000,44446,0.111115,152024,0.38006
37.8,-31.2,400000,44855,0.112138,151964,0.37991
37.8,-31,400000,44780,0.11195,151984,0.37996
37.8,-30.8,400000,45083,0.112708,152662,0.381655
37.8,-30.6,400000,44971,0.112427,151993,0.379983
37.8,-30.4,400000,44944,0.11236,152078,0.380195
37.8,-30.2,400000,44804,0.11201,152306,0.380765
37.8,-30,400000,44778,0.111945,151486,0.378715
37.8,-29.8,400000,45151,0.112878,152479,0.381198
37.8,-29.6,400000,45254,0.113135,152061,0.380153
37.8,-29.4,400000,44328,0.11082,151743,0.379358
37.8,-29.2,400000,44528,0.11132,152158,0.380395
37.8,-29,400000,44216,0.11054,151619,0.379047
37.8,-28.8,400000,44764,0.11191,151772,0.37943
37.8,-28.6,400000,44893,0.112232,151434,0.378585
37.8,-28.4,400000,44408,0.11102,151717,0.379292
37.8,-28.2,400000,44445,0.111113,152050,0.380125
37.8,-28,400000,45461,0.113653,152288,0.38072
37.8,-27.8,400000,45092,0.11273,151666,0.379165
37.8,-27.6,400000,44759,0.111897,152349,0.380873
37.8,-27.4,400000,45167,0.112918,152048,0.38012
37.8,-27.2,400000,44713,0.111783,151941,0.379852
37.8,-27,400000,44831,0.112077,152424,0.38106
37.8,-26.8,400000,44511,0.111278,152285,0.380713
37.8,-26.6,400000,44884,0.11221,152412,0.38103
37.8,-26.4,400000,44720,0.1118,152424,0.38106
37.8,-26.2,400000,44591,0.111477,151587,0.378968
37.8,-26,400000,45052,0.11263,152163,0.380408
37.8,-25.8,400000,44989,0.112473,152136,0.38034
37.8,-25.6,400000,44614,0.111535,152131,0.380327
37.8,-25.4,400000,45161,0.112903,152363,0.380908
37.8,-25.2,400000,45123,0.112808,151992,0.37998
37.8,-25,400000,45233,0.113083,152129,0.380323
37.8,-24.8,400000,45276,0.11319,152443,0.381107
37.8,-24.6,400000,45295,0.113238,151995,0.379987
37.8,-24.4,400000,44940,0.11235,151841,0.379603
37.8,-24.2,400000,45560,0.1139,152261,0.380653
37.8,-24,400000,45060,0.11265,152232,0.38058
37.8,-23.8,400000,44408,0.11102,151530,0.378825
37.8,-23.6,400000,44870,0.112175,152071,0.380178
37.8,-23.4,400000,45219,0.113047,152906,0.382265
37.8,-23.2,400000,45373,0.113433,152182,0.380455
37.8,-23,400000,44856,0.11214,151801,0.379503
37.8,-22.8,400000,45013,0.112532,152658,0.381645
37.8,-22.6,400000,44910,0.112275,152548,0.38137
37.8,-22.4,400000,44878,0.112195,152335,0.380837
37.8,-22.2,400000,44768,0.11192,151956,0.37989
37.8,-22,400000,44789,0.111973,151953,0.379883
37.8,-21.8,400000,44998,0.112495,151968,0.37992
37.8,-21.6,400000,44828,0.11207,152637,0.381593
37.8,-21.4,400000,44814,0.112035,151761,0.379402
37.8,-21.2,400000,44800,0.112,151972,0.37993
37.8,-21,400000,44688,0.11172,152319,0.380798
37.8,-20.8,400000,45103,0.112757,152608,0.38152
37.8,-20.6,400000,44984,0.11246,151903,0.379758
37.8,-20.4,400000,44454,0.111135,151880,0.3797
37.8,-20.2,400000,44812,0.11203,152471,0.381178
37.8,-20,400000,44528,0.11132,151362,0.378405
37.8,-19.8,400000,44985,0.112463,152624,0.38156
37.8,-19.6,400000,44582,0.111455,151810,0.379525
37.8,-19.4,400000,44240,0.1106,151791,0.379478
37.8,-19.2,400000,45733,0.114333,152220,0.38055
37.8,-19,400000,44815,0.112037,151728,0.37932
37.8,-18.8,400000,45040,0.1126,152516,0.38129
37.8,-18.6,400000,44797,0.111992,152100,0.38025
37.8,-18.4,400000,44788,0.11197,152348,0.38087
37.8,-18.2,400000,44810,0.112025,151858,0.379645
37.8,-18,400000,44413,0.111033,151704,0.37926
37.8,-17.8,400000,44691,0.111727,152329,0.380823
37.8,-17.6,400000,45001,0.112503,152362,0.380905
37.8,-17.4,400000,44920,0.1123,151997,0.379993
37.8,-17.2,400000,44873,0.112183,152110,0.380275
37.8,-17,400000,44602,0.111505,152697,0.381742
37.8,-16.8,400000,44690,0.111725,152119,0.380298
37.8,-16.6,400000,44961,0.112403,151933,0.379833
37.8,-16.4,400000,44929,0.112323,152586,0.381465
37.8,-16.2,400000,44728,0.11182,151733,0.379333
37.8,-16,400000,44667,0.111668,152000,0.38
37.8,-15.8,400000,45076,0.11269,152107,0.380267
37.8,-15.6,400000,45204,0.11301,152090,0.380225
37.8,-15.4,400000,44758,0.111895,151999,0.379997
37.8,-15.2,400000,44824,0.11206,151134,0.377835
37.8,-15,400000,44537,0.111342,152538,0.381345
37.8,-14.8,400000,45213,0.113032,152606,0.381515
37.8,-14.6,400000,45280,0.1132,152677,0.381692
37.8,-14.4,400000,44907,0.112268,151847,0.379617
37.8,-14.2,400000,45308,0.11327,152568,0.38142
37.8,-14,400000,44725,0.111812,152409,0.381022
37.8,-13.8,400000,44455,0.111138,152285,0.380713
37.8,-13.6,400000,45109,0.112772,152118,0.380295
37.8,-13.4,400000,44215,0.110537,150944,0.37736
37.8,-13.2,400000,45041,0.112602,151924,0.37981
37.8,-13,400000,44479,0.111198,152032,0.38008
37.8,-12.8,400000,44898,0.112245,151849,0.379622
37.8,-12.6,400000,44673,0.111683,152176,0.38044
37.8,-12.4,400000,44673,0.111683,152258,0.380645
37.8,-12.2,400000,44398,0.110995,152216,0.38054
37.8,-12,400000,45197,0.112992,152132,0.38033
37.8,-11.8,400000,45025,0.112562,152472,0.38118
37.8,-11.6,400000,44524,0.11131,151513,0.378783
37.8,-11.4,400000,44427,0.111067,151709,0.379273
37.8,-11.2,400000,44921,0.112302,152182,0.380455
37.8,-11,400000,45090,0.112725,151843,0.379607
37.8,-10.8,400000,44518,0.111295,151993,0.379983
37.8,-10.6,400000,44524,0.11131,152118,0.380295
37.8,-10.4,400000,45167,0.112918,152637,0.381593
37.8,-10.2,400000,44807,0.112018,152653,0.381632
37.8,-10,400000,44801,0.112003,152593,0.381483
37.8,-9.8,400000,44782,0.111955,152106,0.380265
37.8,-9.6,400000,45444,0.11361,152838,0.382095
37.8,-9.4,400000,45135,0.112837,152311,0.380777
37.8,-9.2,400000,44312,0.11078,151180,0.37795
37.8,-9,400000,44521,0.111302,152158,0.380395
37.8,-8.8,400000,44362,0.110905,151499,0.378748
