x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
9.6,-45,400000,44993,0.112482,152226,0.380565
9.6,-44.8,400000,44828,0.11207,151964,0.37991
9.6,-44.6,400000,45241,0.113102,152304,0.38076
9.6,-44.4,400000,45148,0.11287,151991,0.379978
9.6,-44.2,400000,45241,0.113102,152242,0.380605
9.6,-44,400000,44752,0.11188,152296,0.38074
9.6,-43.8,400000,45340,0.11335,152146,0.380365
9.6,-43.6,400000,45184,0.11296,152281,0.380702
9.6,-43.4,400000,45073,0.112683,151914,0.379785
9.6,-43.2,400000,44786,0.111965,153086,0.382715
9.6,-43,400000,44559,0.111397,151964,0.37991
9.6,-42.8,400000,44922,0.112305,152071,0.380178
9.6,-42.6,400000,44498,0.111245,151817,0.379543
9.6,-42.4,400000,44406,0.111015,152169,0.380422
9.6,-42.2,400000,45360,0.1134,152270,0.380675
9.6,-42,400000,45137,0.112842,151972,0.37993
9.6,-41.8,400000,44610,0.111525,151896,0.37974
9.6,-41.6,400000,44870,0.112175,152213,0.380532
9.6,-41.4,400000,45082,0.112705,152557,0.381393
9.6,-41.2,400000,45150,0.112875,151605,0.379012
9.6,-41,400000,44459,0.111147,152136,0.38034
9.6,-40.8,400000,44913,0.112282,151861,0.379653
9.6,-40.6,400000,45419,0.113547,152214,0.380535
9.6,-40.4,400000,44250,0.110625,152493,0.381232
9.6,-40.2,400000,44637,0.111592,152020,0.38005
9.6,-40,400000,44524,0.11131,152318,0.380795
9.6,-39.8,400000,45194,0.112985,152382,0.380955
9.6,-39.6,400000,44578,0.111445,152453,0.381132
9.6,-39.4,400000,45277,0.113193,152378,0.380945
9.6,-39.2,400000,45353,0.113382,152389,0.380972
9.6,-39,400000,44845,0.112113,151824,0.37956
9.6,-38.8,400000,44998,0.112495,152664,0.38166
9.6,-38.6,400000,45071,0.112677,152363,0.380908
9.6,-38.4,400000,44801,0.112003,151484,0.37871
9.6,-38.2,400000,44552,0.11138,151770,0.379425
9.6,-38,400000,44626,0.111565,151916,0.37979
9.6,-37.8,400000,45259,0.113147,152275,0.380688
9.6,-37.6,400000,45084,0.11271,152346,0.380865
9.6,-37.4,400000,45097,0.112742,152280,0.3807
9.6,-37.2,400000,44376,0.11094,152199,0.380497
9.6,-37,400000,44779,0.111948,151971,0.379927
9.6,-36.8,400000,44929,0.112323,152297,0.380742
9.6,-36.6,400000,44409,0.111022,152005,0.380012
9.6,-36.4,400000,44888,0.11222,152343,0.380858
9.6,-36.2,400000,44348,0.11087,152075,0.380188
9.6,-36,400000,44745,0.111863,152326,0.380815
9.6,-35.8,400000,44529,0.111323,152012,0.38003
9.6,-35.6,400000,44674,0.111685,152011,0.380028
9.6,-35.4,400000,44993,0.112482,152391,0.380978
9.6,-35.2,400000,45060,0.11265,152145,0.380362
9.6,-35,400000,45212,0.11303,152357,0.380893
9.6,-34.8,400000,44704,0.11176,152500,0.38125
9.6,-34.6,400000,44666,0.111665,152051,0.380128
9.6,-34.4,400000,44755,0.111888,152145,0.380362
9.6,-34.2,400000,44922,0.112305,152821,0.382053
9.6,-34,400000,44546,0.111365,152016,0.38004
9.6,-33.8,400000,44542,0.111355,151851,0.379628
9.6,-33.6,400000,44846,0.112115,152068,0.38017
9.6,-33.4,400000,44971,0.112427,152287,0.380717
9.6,-33.2,400000,44834,0.112085,152242,0.380605
9.6,-33,400000,44511,0.111278,152281,0.380702
9.6,-32.8,400000,44700,0.11175,152080,0.3802
9.6,-32.6,400000,44756,0.11189,152276,0.38069
9.6,-32.4,400000,44917,0.112293,152048,0.38012
9.6,-32.2,400000,45074,0.112685,152322,0.380805
9.6,-32,400000,44525,0.111312,152037,0.380092
9.6,-31.8,400000,44719,0.111797,151898,0.379745
9.6,-31.6,400000,44336,0.11084,151601,0.379003
9.6,-31.4,400000,45257,0.113142,152123,0.380308
9.6,-31.2,400000,44748,0.11187,151923,0.379808
9.6,-31,400000,44899,0.112248,152889,0.382223
9.6,-30.8,400000,44646,0.111615,151983,0.379958
9.6,-30.6,400000,44391,0.110978,151444,0.37861
9.6,-30.4,400000,44884,0.11221,151968,0.37992
9.6,-30.2,400000,44609,0.111522,152086,0.380215
9.6,-30,400000,44400,0.111,151346,0.378365
9.6,-29.8,400000,44919,0.112297,152047,0.380117
9.6,-29.6,400000,44823,0.112058,152670,0.381675
9.6,-29.4,400000,44527,0.111317,151389,0.378472
9.6,-29.2,400000,44650,0.111625,152563,0.381408
9.6,-29,400000,45300,0.11325,152843,0.382107
9.6,-28.8,400000,45241,0.113102,152525,0.381312
9.6,-28.6,400000,44587,0.111467,152223,0.380557
9.6,-28.4,400000,45340,0.11335,152149,0.380373
9.6,-28.2,400000,44830,0.112075,152308,0.38077
9.6,-28,400000,44495,0.111238,152091,0.380227
9.6,-27.8,400000,45404,0.11351,152782,0.381955
9.6,-27.6,400000,44594,0.111485,152015,0.380037
9.6,-27.4,400000,44977,0.112443,152437,0.381093
9.6,-27.2,400000,45196,0.11299,152038,0.380095
9.6,-27,400000,45121,0.112802,152559,0.381398
9.6,-26.8,400000,44749,0.111872,152028,0.38007
9.6,-26.6,400000,44725,0.111812,151304,0.37826
9.6,-26.4,400000,44821,0.112052,151832,0.37958
9.6,-26.2,400000,44749,0.111872,152414,0.381035
9.6,-26,400000,44619,0.111547,152375,0.380937
9.6,-25.8,400000,44680,0.1117,152052,0.38013
9.6,-25.6,400000,45202,0.113005,152466,0.381165
9.6,-25.4,400000,44812,0.11203,152000,0.38
9.6,-25.2,400000,44451,0.111128,151734,0.379335
9.6,-25,400000,44731,0.111827,151903,0.379758
9.6,-24.8,400000,44960,0.1124,152078,0.380195
9.6,-24.6,400000,44858,0.112145,152321,0.380802
9.6,-24.4,400000,44571,0.111427,152141,0.380352
9.6,-24.2,400000,44765,0.111912,151912,0.37978
9.6,-24,400000,44638,0.111595,151825,0.379563
9.6,-23.8,400000,44769,0.111922,151994,0.379985
9.6,-23.6,400000,44569,0.111422,152242,0.380605
9.6,-23.4,400000,44632,0.11158,152159,0.380397
9.6,-23.2,400000,44880,0.1122,152193,0.380483
9.6,-23,400000,44408,0.11102,151349,0.378373
9.6,-22.8,400000,44823,0.112058,152099,0.380248
9.6,-22.6,400000,45008,0.11252,151908,0.37977
9.6,-22.4,400000,44332,0.11083,152136,0.38034
9.6,-22.2,400000,45055,0.112638,152300,0.38075
9.6,-22,400000,44772,0.11193,152171,0.380427
9.6,-21.8,400000,45068,0.11267,152729,0.381823
9.6,-21.6,400000,44757,0.111893,151734,0.379335
9.6,-21.4,400000,44814,0.112035,152202,0.380505
9.6,-21.2,400000,44758,0.111895,151869,0.379673
9.6,-21,400000,44840,0.1121,152051,0.380128
9.6,-20.8,400000,45306,0.113265,152290,0.380725
9.6,-20.6,400000,45020,0.11255,152111,0.380277
9.6,-20.4,400000,44870,0.112175,152152,0.38038
9.6,-20.2,400000,44362,0.110905,152535,0.381337
9.6,-20,400000,44287,0.110717,151316,0.37829
9.6,-19.8,400000,44819,0.112047,152145,0.380362
9.6,-19.6,400000,44797,0.111992,151403,0.378507
9.6,-19.4,400000,44231,0.110577,151416,0.37854
9.6,-19.2,400000,44962,0.112405,152502,0.381255
9.6,-19,400000,45008,0.11252,151941,0.379852
9.6,-18.8,400000,45092,0.11273,152087,0.380217
9.6,-18.6,400000,44765,0.111912,152181,0.380453
9.6,-18.4,400000,45124,0.11281,152035,0.380088
9.6,-18.2,400000,44455,0.111138,152242,0.380605
9.6,-18,400000,45013,0.112532,152088,0.38022
9.6,-17.8,400000,44684,0.11171,152513,0.381283
9.6,-17.6,400000,44874,0.112185,152699,0.381748
9.6,-17.4,400000,44651,0.111628,151992,0.37998
9.6,-17.2,400000,44397,0.110992,151930,0.379825
9.6,-17,400000,45030,0.112575,152456,0.38114
9.6,-16.8,400000,44725,0.111812,151638,0.379095
9.6,-16.6,400000,44869,0.112172,152221,0.380553
9.6,-16.4,400000,45227,0.113068,152114,0.380285
9.6,-16.2,400000,45027,0.112568,152431,0.381078
9.6,-16,400000,44970,0.112425,152243,0.380607
9.6,-15.8,400000,45314,0.113285,152523,0.381308
9.6,-15.6,400000,45197,0.112992,152250,0.380625
9.6,-15.4,400000,44983,0.112458,151722,0.379305
9.6,-15.2,400000,45452,0.11363,152448,0.38112
9.6,-15,400000,44666,0.111665,152446,0.381115
9.6,-14.8,400000,44324,0.11081,151995,0.379987
9.6,-14.6,400000,44804,0.11201,151864,0.37966
9.6,-14.4,400000,45006,0.112515,152788,0.38197
9.6,-14.2,400000,45178,0.112945,152063,0.380157
9.6,-14,400000,44861,0.112153,151650,0.379125
9.6,-13.8,400000,45102,0.112755,152487,0.381217
9.6,-13.6,400000,44874,0.112185,152122,0.380305
9.6,-13.4,400000,44740,0.11185,152965,0.382412
9.6,-13.2,400000,44523,0.111308,151736,0.37934
9.6,-13,400000,44710,0.111775,151583,0.378958
9.6,-12.8,400000,44965,0.112412,152495,0.381238
9.6,-12.6,400000,45008,0.11252,152446,0.381115
9.6,-12.4,400000,44792,0.11198,151910,0.379775
9.6,-12.2,400000,44375,0.110937,151890,0.379725
9.6,-12,400000,44742,0.111855,152179,0.380447
9.6,-11.8,400000,45181,0.112952,152499,0.381248
9.6,-11.6,400000,45005,0.112513,151888,0.37972
9.6,-11.4,400000,44367,0.110918,151890,0.379725
9.6,-11.2,400000,44631,0.111577,152257,0.380642
9.6,-11,400000,45260,0.11315,152127,0.380317
9.6,-10.8,400000,44795,0.111988,152432,0.38108
9.6,-10.6,400000,44930,0.112325,152231,0.380578
9.6,-10.4,400000,44482,0.111205,152272,0.38068
9.6,-10.2,400000,45511,0.113778,152363,0.380908
9.6,-10,400000,44923,0.112308,152070,0.380175
9.6,-9.8,400000,45016,0.11254,152566,0.381415
9.6,-9.6,400000,44840,0.1121,151802,0.379505
9.6,-9.4,400000,44947,0.112367,153045,0.382613
9.6,-9.2,400000,44736,0.11184,152303,0.380758
9.6,-9,400000,44205,0.110512,151754,0.379385
9.6,-8.8,400000,44852,0.11213,152482,0.381205
9.6,-8.6,400000,44990,0.112475,153024,0.38256
9.6,-8.4,400000,44461,0.111153,151752,0.37938
9.6,-8.2,400000,44816,0.11204,151950,0.379875
9.6,-8,400000,44287,0.110717,152584,0.38146
9.6,-7.8,400000,45142,0.112855,152306,0.380765
9.6,-7.6,400000,44840,0.1121,152284,0.38071
9.6,-7.4,400000,44909,0.112272,152141,0.380352
9.6,-7.2,400000,44690,0.111725,151888,0.37972
9.6,-7,400000,45020,0.11255,152307,0.380767
9.6,-6.8,400000,44900,0.11225,152152,0.38038
9.6,-6.6,400000,45112,0.11278,151930,0.379825
9.6,-6.4,400000,44788,0.11197,151664,0.37916
9.6,-6.2,400000,44647,0.111617,151535,0.378837
9.6,-6,400000,44698,0.111745,152636,0.38159
9.6,-5.8,400000,45289,0.113223,152648,0.38162
9.6,-5.6,400000,44643,0.111607,152508,0.38127
9.6,-5.4,400000,45097,0.112742,152020,0.38005
9.6,-5.2,400000,45341,0.113352,153084,0.38271
9.6,-5,400000,44511,0.111278,152565,0.381412
9.6,-4.8,400000,44784,0.11196,152445,0.381113
9.6,-4.6,400000,44699,0.111747,151120,0.3778
9.6,-4.4,400000,44418,0.111045,151200,0.378
9.6,-4.2,400000,45009,0.112522,152233,0.380582
9.6,-4,400000,44600,0.1115,152588,0.38147
9.6,-3.8,400000,45077,0.112693,152100,0.38025
9.6,-3.6,400000,44765,0.111912,151857,0.379642
9.6,-3.4,400000,44597,0.111492,152466,0.381165
9.6,-3.2,400000,44594,0.111485,152063,0.380157
9.6,-3,400000,45081,0.112702,152242,0.380605
9.6,-2.8,400000,44934,0.112335,152318,0.380795
9.6,-2.6,400000,44610,0.111525,152017,0.380043
9.6,-2.4,400000,44782,0.111955,152059,0.380148
9.6,-2.2,400000,44547,0.111367,151822,0.379555
9.6,-2,400000,44880,0.1122,151620,0.37905
9.6,-1.8,400000,44592,0.11148,152014,0.380035
9.6,-1.6,400000,44834,0.112085,152370,0.380925
9.6,-1.4,400000,45143,0.112857,152759,0.381898
9.6,-1.2,400000,44990,0.112475,152422,0.381055
9.6,-1,400000,44631,0.111577,152500,0.38125
9.6,-0.8,400000,45215,0.113037,152268,0.38067
9.6,-0.6,400000,45051,0.112628,153068,0.38267
9.6,-0.4,400000,44796,0.11199,152001,0.380003
9.6,-0.2,400000,44674,0.111685,151907,0.379767
9.6,0,400000,44646,0.111615,152091,0.380227
9.6,0.2,400000,44147,0.110367,151660,0.37915
