x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
0,30.4,400000,45488,0.11372,152044,0.38011
0,30.6,400000,44730,0.111825,152391,0.380978
0,30.8,400000,44701,0.111753,152165,0.380412
0,31,400000,44389,0.110973,152544,0.38136
0,31.2,400000,45289,0.113223,152622,0.381555
0,31.4,400000,44658,0.111645,152341,0.380852
0,31.6,400000,44979,0.112448,151997,0.379993
0,31.8,400000,45492,0.11373,151894,0.379735
0,32,400000,45003,0.112507,152324,0.38081
0,32.2,400000,45032,0.11258,152292,0.38073
0,32.4,400000,44839,0.112098,151879,0.379698
0,32.6,400000,44836,0.11209,151512,0.37878
0,32.8,400000,44802,0.112005,152140,0.38035
0,33,400000,44548,0.11137,151960,0.3799
0,33.2,400000,45322,0.113305,152020,0.38005
0,33.4,400000,44462,0.111155,151898,0.379745
0,33.6,400000,44602,0.111505,151630,0.379075
0,33.8,400000,45055,0.112638,152275,0.380688
0,34,400000,44964,0.11241,152513,0.381283
0,34.2,400000,45335,0.113337,152302,0.380755
0,34.4,400000,45421,0.113553,152529,0.381323
0,34.6,400000,45291,0.113227,152015,0.380037
0,34.8,400000,45034,0.112585,152556,0.38139
0,35,400000,45165,0.112912,152245,0.380613
0,35.2,400000,44515,0.111287,152095,0.380238
0,35.4,400000,44502,0.111255,152706,0.381765
0,35.6,400000,44678,0.111695,152256,0.38064
0,35.8,400000,45207,0.113018,152279,0.380698
0,36,400000,44862,0.112155,151970,0.379925
0,36.2,400000,45397,0.113492,152601,0.381503
0,36.4,400000,44593,0.111482,151768,0.37942
0,36.6,400000,45298,0.113245,152287,0.380717
0,36.8,400000,44896,0.11224,151602,0.379005
0,37,400000,45081,0.112702,152216,0.38054
0,37.2,400000,44897,0.112242,151929,0.379823
0,37.4,400000,45096,0.11274,152828,0.38207
0,37.6,400000,44305,0.110762,152205,0.380512
0,37.8,400000,44846,0.112115,152123,0.380308
0,38,400000,44669,0.111672,152040,0.3801
0,38.2,400000,44666,0.111665,152099,0.380248
0,38.4,400000,44442,0.111105,151821,0.379553
0,38.6,400000,44869,0.112172,151630,0.379075
0,38.8,400000,44837,0.112092,152212,0.38053
0,39,400000,44646,0.111615,152135,0.380337
0,39.2,400000,44729,0.111823,151355,0.378387
0,39.4,400000,44881,0.112202,151821,0.379553
0,39.6,400000,44705,0.111763,151633,0.379082
0,39.8,400000,44762,0.111905,151920,0.3798
0,40,400000,44560,0.1114,152276,0.38069
0,40.2,400000,44773,0.111933,152569,0.381422
0,40.4,400000,44844,0.11211,152254,0.380635
0,40.6,400000,45193,0.112982,152064,0.38016
0,40.8,400000,44677,0.111693,152218,0.380545
0,41,400000,44571,0.111427,151641,0.379103
0,41.2,400000,45115,0.112787,151986,0.379965
0,41.4,400000,45304,0.11326,152630,0.381575
0,41.6,400000,44583,0.111458,152000,0.38
0,41.8,400000,45001,0.112503,152239,0.380597
0,42,400000,45419,0.113547,152673,0.381682
0,42.2,400000,44692,0.11173,151979,0.379947
0,42.4,400000,44436,0.11109,152050,0.380125
0,42.6,400000,45177,0.112943,152207,0.380518
0,42.8,400000,45052,0.11263,152003,0.380007
0,43,400000,44754,0.111885,152278,0.380695
0,43.2,400000,44380,0.11095,151955,0.379887
0,43.4,400000,44860,0.11215,152043,0.380107
0,43.6,400000,44358,0.110895,152101,0.380252
0,43.8,400000,44856,0.11214,151931,0.379827
0,44,400000,45230,0.113075,152229,0.380572
0,44.2,400000,45209,0.113022,152148,0.38037
0,44.4,400000,44934,0.112335,151912,0.37978
0,44.6,400000,44688,0.11172,152461,0.381153
0,44.8,400000,44473,0.111183,151658,0.379145
0,45,400000,44924,0.11231,152146,0.380365
0,45.2,400000,45087,0.112717,151778,0.379445
0,45.4,400000,45353,0.113382,152285,0.380713
0,45.6,400000,45051,0.112628,151559,0.378897
0,45.8,400000,44462,0.111155,151494,0.378735
0,46,400000,45062,0.112655,152037,0.380092
0,46.2,400000,45313,0.113282,151988,0.37997
0,46.4,400000,44802,0.112005,152104,0.38026
0,46.6,400000,44108,0.11027,151776,0.37944
0,46.8,400000,44735,0.111838,151731,0.379327
0,47,400000,44814,0.112035,152119,0.380298
0,47.2,400000,45085,0.112712,152256,0.38064
0,47.4,400000,44297,0.110742,152000,0.38
0,47.6,400000,45106,0.112765,152454,0.381135
0,47.8,400000,44395,0.110988,152070,0.380175
0,48,400000,44364,0.11091,152107,0.380267
0,48.2,400000,45302,0.113255,152478,0.381195
0,48.4,400000,44997,0.112492,151916,0.37979
0,48.6,400000,45103,0.112757,152086,0.380215
0,48.8,400000,44674,0.111685,151932,0.37983
0,49,400000,45215,0.113037,151875,0.379688
0,49.2,400000,44672,0.11168,151537,0.378843
0,49.4,400000,44569,0.111422,151853,0.379632
0,49.6,400000,44807,0.112018,151883,0.379707
0,49.8,400000,44562,0.111405,152260,0.38065
0,50,400000,45235,0.113087,152438,0.381095
0.2,-50,400000,44708,0.11177,152131,0.380327
0.2,-49.8,400000,44518,0.111295,151842,0.379605
0.2,-49.6,400000,44639,0.111598,152192,0.38048
0.2,-49.4,400000,44734,0.111835,151917,0.379792
0.2,-49.2,400000,44909,0.112272,152353,0.380883
0.2,-49,400000,44548,0.11137,152033,0.380082
0.2,-48.8,400000,45451,0.113628,151658,0.379145
0.2,-48.6,400000,45041,0.112602,152439,0.381097
0.2,-48.4,400000,44743,0.111857,151852,0.37963
0.2,-48.2,400000,44566,0.111415,151635,0.379088
0.2,-48,400000,45053,0.112632,151571,0.378927
0.2,-47.8,400000,45001,0.112503,152004,0.38001
0.2,-47.6,400000,44719,0.111797,151738,0.379345
0.2,-47.4,400000,44704,0.11176,151864,0.37966
0.2,-47.2,400000,44766,0.111915,152083,0.380207
0.2,-47,400000,44706,0.111765,152802,0.382005
0.2,-46.8,400000,44803,0.112007,152153,0.380383
0.2,-46.6,400000,44997,0.112492,151533,0.378833
0.2,-46.4,400000,44697,0.111742,152172,0.38043
0.2,-46.2,400000,44665,0.111662,152338,0.380845
0.2,-46,400000,44321,0.110802,151940,0.37985
0.2,-45.8,400000,45177,0.112943,152614,0.381535
0.2,-45.6,400000,44782,0.111955,151809,0.379522
0.2,-45.4,400000,44961,0.112403,151579,0.378947
0.2,-45.2,400000,44834,0.112085,151786,0.379465
0.2,-45,400000,44661,0.111653,151675,0.379188
0.2,-44.8,400000,45201,0.113003,152682,0.381705
0.2,-44.6,400000,44991,0.112477,152377,0.380943
0.2,-44.4,400000,44679,0.111698,151558,0.378895
0.2,-44.2,400000,44954,0.112385,152302,0.380755
0.2,-44,400000,45016,0.11254,152064,0.38016
0.2,-43.8,400000,44414,0.111035,151907,0.379767
0.2,-43.6,400000,44887,0.112217,151528,0.37882
0.2,-43.4,400000,44925,0.112312,152259,0.380648
0.2,-43.2,400000,45047,0.112617,152057,0.380142
0.2,-43,400000,45023,0.112558,152403,0.381007
0.2,-42.8,400000,44441,0.111103,152058,0.380145
0.2,-42.6,400000,44767,0.111918,151983,0.379958
0.2,-42.4,400000,44481,0.111202,151988,0.37997
0.2,-42.2,400000,44846,0.112115,151691,0.379227
0.2,-42,400000,44527,0.111317,152007,0.380018
0.2,-41.8,400000,44821,0.112052,152165,0.380412
0.2,-41.6,400000,45118,0.112795,152445,0.381113
0.2,-41.4,400000,45094,0.112735,151733,0.379333
0.2,-41.2,400000,45239,0.113098,152337,0.380842
0.2,-41,400000,44956,0.11239,152613,0.381532
0.2,-40.8,400000,45401,0.113503,152175,0.380437
0.2,-40.6,400000,44985,0.112463,152375,0.380937
0.2,-40.4,400000,45126,0.112815,151826,0.379565
0.2,-40.2,400000,44604,0.11151,152894,0.382235
0.2,-40,400000,44615,0.111537,151882,0.379705
0.2,-39.8,400000,44763,0.111907,152063,0.380157
0.2,-39.6,400000,44673,0.111683,151852,0.37963
0.2,-39.4,400000,44684,0.11171,152271,0.380678
0.2,-39.2,400000,45262,0.113155,151991,0.379978
0.2,-39,400000,45106,0.112765,151936,0.37984
0.2,-38.8,400000,44645,0.111613,151811,0.379528
0.2,-38.6,400000,44711,0.111778,152128,0.38032
0.2,-38.4,400000,45227,0.113068,152713,0.381783
0.2,-38.2,400000,45193,0.112982,151795,0.379487
0.2,-38,400000,44629,0.111573,152230,0.380575
0.2,-37.8,400000,44707,0.111768,151850,0.379625
0.2,-37.6,400000,45294,0.113235,152478,0.381195
0.2,-37.4,400000,44399,0.110997,152410,0.381025
0.2,-37.2,400000,44362,0.110905,151891,0.379727
0.2,-37,400000,44647,0.111617,152452,0.38113
0.2,-36.8,400000,45129,0.112823,152363,0.380908
0.2,-36.6,400000,44869,0.112172,152763,0.381908
0.2,-36.4,400000,45288,0.11322,152486,0.381215
0.2,-36.2,400000,45274,0.113185,152402,0.381005
0.2,-36,400000,44676,0.11169,152143,0.380358
0.2,-35.8,400000,44883,0.112208,152582,0.381455
0.2,-35.6,400000,45151,0.112878,152232,0.38058
0.2,-35.4,400000,44720,0.1118,151654,0.379135
0.2,-35.2,400000,44424,0.11106,151862,0.379655
0.2,-35,400000,44571,0.111427,152073,0.380182
0.2,-34.8,400000,45029,0.112573,151975,0.379937
0.2,-34.6,400000,45410,0.113525,152695,0.381738
0.2,-34.4,400000,44947,0.112367,152403,0.381007
0.2,-34.2,400000,44566,0.111415,152428,0.38107
0.2,-34,400000,45019,0.112547,152061,0.380153
0.2,-33.8,400000,45054,0.112635,152281,0.380702
0.2,-33.6,400000,44488,0.11122,152374,0.380935
0.2,-33.4,400000,44792,0.11198,152325,0.380812
0.2,-33.2,400000,44388,0.11097,152267,0.380667
0.2,-33,400000,44723,0.111808,152726,0.381815
0.2,-32.8,400000,44722,0.111805,152191,0.380478
0.2,-32.6,400000,44494,0.111235,151768,0.37942
0.2,-32.4,400000,45038,0.112595,152621,0.381553
0.2,-32.2,400000,44952,0.11238,152247,0.380617
0.2,-32,400000,45115,0.112787,152531,0.381327
0.2,-31.8,400000,44600,0.1115,152593,0.381483
0.2,-31.6,400000,44688,0.11172,151966,0.379915
0.2,-31.4,400000,44877,0.112193,152440,0.3811
0.2,-31.2,400000,45011,0.112528,152877,0.382192
0.2,-31,400000,44699,0.111747,151982,0.379955
0.2,-30.8,400000,44636,0.11159,152014,0.380035
0.2,-30.6,400000,44778,0.111945,152216,0.38054
0.2,-30.4,400000,44842,0.112105,152267,0.380667
0.2,-30.2,400000,44800,0.112,152079,0.380198
0.2,-30,400000,44714,0.111785,152452,0.38113
0.2,-29.8,400000,44518,0.111295,151494,0.378735
0.2,-29.6,400000,44731,0.111827,152186,0.380465
0.2,-29.4,400000,44737,0.111842,152139,0.380348
0.2,-29.2,400000,44922,0.112305,152192,0.38048
0.2,-29,400000,44174,0.110435,151839,0.379597
0.2,-28.8,400000,44928,0.11232,152048,0.38012
0.2,-28.6,400000,44379,0.110948,151627,0.379068
0.2,-28.4,400000,44911,0.112278,152031,0.380078
0.2,-28.2,400000,44645,0.111613,151797,0.379493
0.2,-28,400000,44832,0.11208,153020,0.38255
0.2,-27.8,400000,44791,0.111977,152143,0.380358
0.2,-27.6,400000,44469,0.111172,151435,0.378588
0.2,-27.4,400000,45276,0.11319,152455,0.381138
0.2,-27.2,400000,44701,0.111753,151902,0.379755
0.2,-27,400000,44496,0.11124,151540,0.37885
0.2,-26.8,400000,45181,0.112952,152093,0.380232
0.2,-26.6,400000,44832,0.11208,152442,0.381105
0.2,-26.4,400000,44513,0.111283,151183,0.377958
0.2,-26.2,400000,44725,0.111812,152516,0.38129
0.2,-26,400000,44916,0.11229,152702,0.381755
0.2,-25.8,400000,45499,0.113748,152704,0.38176
0.2,-25.6,400000,44811,0.112028,152432,0.38108
0.2,-25.4,400000,45368,0.11342,152276,0.38069
0.2,-25.2,400000,44820,0.11205,152532,0.38133
0.2,-25,400000,44580,0.11145,152021,0.380053
0.2,-24.8,400000,45321,0.113303,152527,0.381317
0.2,-24.6,400000,44888,0.11222,152183,0.380458
0.2,-24.4,400000,45118,0.112795,152529,0.381323
0.2,-24.2,400000,44895,0.112238,151994,0.379985
0.2,-24,400000,45237,0.113092,152744,0.38186
0.2,-23.8,400000,44949,0.112373,151899,0.379748
0.2,-23.6,400000,44641,0.111602,151353,0.378383
0.2,-23.4,400000,44898,0.112245,152143,0.380358
0.2,-23.2,400000,44476,0.11119,152075,0.380188
0.2,-23,400000,44731,0.111827,152454,0.381135
0.2,-22.8,400000,44801,0.112003,152092,0.38023
0.2,-22.6,400000,45534,0.113835,152836,0.38209
0.2,-22.4,400000,44683,0.111708,152113,0.380283
0.2,-22.2,400000,44500,0.11125,151871,0.379678
0.2,-22,400000,44845,0.112113,151977,0.379943
0.2,-21.8,400000,44885,0.112213,151999,0.379997
0.2,-21.6,400000,44798,0.111995,152090,0.380225
0.2,-21.4,400000,44769,0.111922,152364,0.38091
0.2,-21.2,400000,44806,0.112015,152504,0.38126
0.2,-21,400000,44724,0.11181,151929,0.379823
0.2,-20.8,400000,44855,0.112138,152008,0.38002
0.2,-20.6,400000,44743,0.111857,152268,0.38067
0.2,-20.4,400000,44686,0.111715,152172,0.38043
0.2,-20.2,400000,44923,0.112308,151911,0.379777
0.2,-20,400000,44270,0.110675,151236,0.37809
0.2,-19.8,400000,44785,0.111963,152362,0.380905
0.2,-19.6,400000,44947,0.112367,151831,0.379578
0.2,-19.4,400000,44450,0.111125,151951,0.379877
0.2,-19.2,400000,44976,0.11244,152382,0.380955
0.2,-19,400000,44824,0.11206,152097,0.380242
0.2,-18.8,400000,45136,0.11284,152867,0.382167
0.2,-18.6,400000,44790,0.111975,152058,0.380145
0.2,-18.4,400000,44895,0.112238,152140,0.38035
0.2,-18.2,400000,44906,0.112265,151903,0.379758
0.2,-18,400000,44823,0.112058,151943,0.379858
0.2,-17.8,400000,45107,0.112768,152333,0.380833
0.2,-17.6,400000,45032,0.11258,152231,0.380578
0.2,-17.4,400000,44884,0.11221,151770,0.379425
0.2,-17.2,400000,44302,0.110755,152186,0.380465
0.2,-17,400000,44389,0.110973,151406,0.378515
0.2,-16.8,400000,44728,0.11182,152314,0.380785
0.2,-16.6,400000,44916,0.11229,151741,0.379352
0.2,-16.4,400000,44055,0.110137,151179,0.377947
0.2,-16.2,400000,44677,0.111693,152458,0.381145
0.2,-16,400000,45005,0.112513,151880,0.3797
0.2,-15.8,400000,45209,0.113022,152146,0.380365
0.2,-15.6,400000,44678,0.111695,152252,0.38063
0.2,-15.4,400000,45345,0.113363,152068,0.38017
0.2,-15.2,400000,44365,0.110912,152013,0.380032
0.2,-15,400000,45290,0.113225,152368,0.38092
0.2,-14.8,400000,44578,0.111445,152407,0.381018
0.2,-14.6,400000,45103,0.112757,152619,0.381547
0.2,-14.4,400000,44718,0.111795,152014,0.380035
0.2,-14.2,400000,44284,0.11071,151605,0.379012
0.2,-14,400000,44860,0.11215,152616,0.38154
0.2,-13.8,400000,44695,0.111738,151906,0.379765
0.2,-13.6,400000,44826,0.112065,152233,0.380582
0.2,-13.4,400000,45310,0.113275,151996,0.37999
0.2,-13.2,400000,45103,0.112757,152182,0.380455
0.2,-13,400000,45170,0.112925,152386,0.380965
0.2,-12.8,400000,45515,0.113787,152697,0.381742
0.2,-12.6,400000,45284,0.11321,152272,0.38068
0.2,-12.4,400000,45081,0.112702,151684,0.37921
0.2,-12.2,400000,45214,0.113035,152580,0.38145
0.2,-12,400000,44779,0.111948,152595,0.381487
0.2,-11.8,400000,44323,0.110808,151794,0.379485
0.2,-11.6,400000,44706,0.111765,152182,0.380455
0.2,-11.4,400000,45066,0.112665,152594,0.381485
0.2,-11.2,400000,45194,0.112985,151849,0.379622
0.2,-11,400000,44639,0.111598,151747,0.379368
0.2,-10.8,400000,44958,0.112395,152418,0.381045
0.2,-10.6,400000,44782,0.111955,151911,0.379777
0.2,-10.4,400000,45100,0.11275,153197,0.382993
0.2,-10.2,400000,44645,0.111613,151716,0.37929
0.2,-10,400000,44640,0.1116,151781,0.379453
0.2,-9.8,400000,44857,0.112143,151958,0.379895
0.2,-9.6,400000,44925,0.112312,152380,0.38095
0.2,-9.4,400000,44733,0.111833,152094,0.380235
0.2,-9.2,400000,44631,0.111577,151911,0.379777
0.2,-9,400000,44761,0.111903,152097,0.380242
0.2,-8.8,400000,45109,0.112772,152262,0.380655
0.2,-8.6,400000,45036,0.11259,151983,0.379958
0.2,-8.4,400000,44449,0.111122,152114,0.380285
0.2,-8.2,400000,44813,0.112032,152213,0.380532
0.2,-8,400000,45115,0.112787,151660,0.37915
0.2,-7.8,400000,44720,0.1118,152260,0.38065
0.2,-7.6,400000,44831,0.112077,152257,0.380642
0.2,-7.4,400000,44421,0.111052,152167,0.380418
0.2,-7.2,400000,45773,0.114433,152383,0.380958
0.2,-7,400000,45103,0.112757,152048,0.38012
0.2,-6.8,400000,44984,0.11246,152436,0.38109
0.2,-6.6,400000,44947,0.112367,151795,0.379487
0.2,-6.4,400000,44848,0.11212,152942,0.382355
0.2,-6.2,400000,44980,0.11245,152128,0.38032
0.2,-6,400000,44384,0.11096,151591,0.378978
0.2,-5.8,400000,44785,0.111963,152488,0.38122
0.2,-5.6,400000,45011,0.112528,152335,0.380837
0.2,-5.4,400000,44727,0.111818,151932,0.37983
0.2,-5.2,400000,44956,0.11239,152106,0.380265
0.2,-5,400000,44386,0.110965,152300,0.38075
0.2,-4.8,400000,45283,0.113208,152060,0.38015
0.2,-4.6,400000,44828,0.11207,152223,0.380557
0.2,-4.4,400000,45074,0.112685,152213,0.380532
0.2,-4.2,400000,44855,0.112138,152053,0.380132
0.2,-4,400000,44903,0.112257,152087,0.380217
0.2,-3.8,400000,44772,0.11193,152166,0.380415
0.2,-3.6,400000,45457,0.113642,152096,0.38024
0.2,-3.4,400000,44730,0.111825,151784,0.37946
0.2,-3.2,400000,44574,0.111435,151312,0.37828
0.2,-3,400000,44751,0.111878,152520,0.3813
0.2,-2.8,400000,45058,0.112645,152503,0.381258
0.2,-2.6,400000,44738,0.111845,152400,0.381
0.2,-2.4,400000,44842,0.112105,152002,0.380005
0.2,-2.2,400000,45363,0.113407,152791,0.381978
0.2,-2,400000,44791,0.111977,152813,0.382032
0.2,-1.8,400000,44681,0.111702,152331,0.380827
0.2,-1.6,400000,44922,0.112305,151600,0.379
0.2,-1.4,400000,44357,0.110893,151025,0.377563
0.2,-1.2,400000,44986,0.112465,152213,0.380532
0.2,-1,400000,44592,0.11148,152487,0.381217
0.2,-0.8,400000,45047,0.112617,151996,0.37999
0.2,-0.6,400000,44992,0.11248,152138,0.380345
0.2,-0.4,400000,44471,0.111177,152247,0.380617
0.2,-0.2,400000,44643,0.111607,151901,0.379752
0.2,0,400000,45228,0.11307,152379,0.380947
0.2,0.2,400000,44946,0.112365,152562,0.381405
0.2,0.4,400000,44363,0.110908,152124,0.38031
0.2,0.6,400000,44809,0.112022,152183,0.380458
0.2,0.8,400000,44581,0.111452,151847,0.379617
0.2,1,400000,44872,0.11218,151920,0.3798
0.2,1.2,400000,44663,0.111658,152383,0.380958
0.2,1.4,400000,44585,0.111463,152261,0.380653
0.2,1.6,400000,45198,0.112995,152782,0.381955
0.2,1.8,400000,44785,0.111963,152161,0.380402
0.2,2,400000,44646,0.111615,152381,0.380953
0.2,2.2,400000,45339,0.113348,152578,0.381445
0.2,2.4,400000,44718,0.111795,153002,0.382505
0.2,2.6,400000,45039,0.112598,151920,0.3798
0.2,2.8,400000,44723,0.111808,151833,0.379582
0.2,3,400000,44435,0.111088,152057,0.380142
0.2,3.2,400000,44309,0.110772,151702,0.379255
0.2,3.4,400000,44293,0.110732,152356,0.38089
0.2,3.6,400000,44899,0.112248,152388,0.38097
0.2,3.8,400000,44994,0.112485,152410,0.381025
0.2,4,400000,44894,0.112235,152593,0.381483
0.2,4.2,400000,44648,0.11162,151682,0.379205
0.2,4.4,400000,45101,0.112753,151869,0.379673
0.2,4.6,400000,44966,0.112415,152529,0.381323
0.2,4.8,400000,44876,0.11219,152366,0.380915
0.2,5,400000,45027,0.112568,152036,0.38009
0.2,5.2,400000,45179,0.112948,152373,0.380933
0.2,5.4,400000,44344,0.11086,151751,0.379377
0.2,5.6,400000,44542,0.111355,152170,0.380425
0.2,5.8,400000,45222,0.113055,152129,0.380323
0.2,6,400000,44411,0.111028,151911,0.379777
0.2,6.2,400000,44410,0.111025,151815,0.379538
0.2,6.4,400000,44609,0.111522,152076,0.38019
0.2,6.6,400000,44820,0.11205,151844,0.37961
0.2,6.8,400000,45391,0.113477,152319,0.380798
0.2,7,400000,44987,0.112467,151999,0.379997
