x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
28.2,-1.2,400000,44929,0.112323,152040,0.3801
28.2,-1,400000,44532,0.11133,152142,0.380355
28.2,-0.8,400000,45387,0.113467,152166,0.380415
28.2,-0.6,400000,44670,0.111675,151644,0.37911
28.2,-0.4,400000,44777,0.111943,152347,0.380868
28.2,-0.2,400000,44476,0.11119,151968,0.37992
28.2,0,400000,44862,0.112155,152534,0.381335
28.2,0.2,400000,45545,0.113863,151946,0.379865
28.2,0.4,400000,45010,0.112525,152140,0.38035
28.2,0.6,400000,44761,0.111903,152079,0.380198
28.2,0.8,400000,44368,0.11092,151416,0.37854
28.2,1,400000,45128,0.11282,152244,0.38061
28.2,1.2,400000,44196,0.11049,151544,0.37886
28.2,1.4,400000,44957,0.112393,152312,0.38078
28.2,1.6,400000,45321,0.113303,152618,0.381545
28.2,1.8,400000,45009,0.112522,152195,0.380487
28.2,2,400000,44250,0.110625,151862,0.379655
28.2,2.2,400000,44918,0.112295,152125,0.380312
28.2,2.4,400000,44858,0.112145,152257,0.380642
28.2,2.6,400000,44530,0.111325,152212,0.38053
28.2,2.8,400000,44317,0.110793,151626,0.379065
28.2,3,400000,45531,0.113827,152728,0.38182
28.2,3.2,400000,45030,0.112575,152774,0.381935
28.2,3.4,400000,45260,0.11315,152326,0.380815
28.2,3.6,400000,44637,0.111592,152071,0.380178
28.2,3.8,400000,44171,0.110427,152002,0.380005
28.2,4,400000,45432,0.11358,152227,0.380568
28.2,4.2,400000,44685,0.111713,152488,0.38122
28.2,4.4,400000,44946,0.112365,151837,0.379592
28.2,4.6,400000,44593,0.111482,151719,0.379298
28.2,4.8,400000,45041,0.112602,152404,0.38101
28.2,5,400000,44307,0.110768,151679,0.379198
28.2,5.2,400000,44573,0.111433,152131,0.380327
28.2,5.4,400000,44690,0.111725,151853,0.379632
28.2,5.6,400000,44588,0.11147,151713,0.379283
28.2,5.8,400000,44894,0.112235,152155,0.380387
28.2,6,400000,44737,0.111842,152085,0.380213
28.2,6.2,400000,45049,0.112623,151898,0.379745
28.2,6.4,400000,44590,0.111475,152249,0.380622
28.2,6.6,400000,45141,0.112852,152809,0.382022
28.2,6.8,400000,44903,0.112257,151907,0.379767
28.2,7,400000,44780,0.11195,152726,0.381815
28.2,7.2,400000,44989,0.112473,152450,0.381125
28.2,7.4,400000,44453,0.111132,152025,0.380063
28.2,7.6,400000,44702,0.111755,152001,0.380003
28.2,7.8,400000,44801,0.112003,151774,0.379435
28.2,8,400000,44723,0.111808,152427,0.381068
28.2,8.2,400000,44482,0.111205,152148,0.38037
28.2,8.4,400000,44825,0.112062,152189,0.380472
28.2,8.6,400000,44981,0.112452,152173,0.380433
28.2,8.8,400000,44727,0.111818,152309,0.380773
28.2,9,400000,44926,0.112315,152403,0.381007
28.2,9.2,400000,44396,0.11099,151611,0.379028
28.2,9.4,400000,44918,0.112295,152365,0.380912
28.2,9.6,400000,45082,0.112705,152220,0.38055
28.2,9.8,400000,44340,0.11085,152119,0.380298
28.2,10,400000,45031,0.112577,151736,0.37934
28.2,10.2,400000,45488,0.11372,153187,0.382968
28.2,10.4,400000,44053,0.110132,151787,0.379468
28.2,10.6,400000,45035,0.112587,151763,0.379408
28.2,10.8,400000,44420,0.11105,152457,0.381142
28.2,11,400000,45065,0.112662,152243,0.380607
28.2,11.2,400000,45118,0.112795,152396,0.38099
28.2,11.4,400000,44782,0.111955,152107,0.380267
28.2,11.6,400000,44946,0.112365,152327,0.380817
28.2,11.8,400000,44580,0.11145,151565,0.378912
28.2,12,400000,44457,0.111143,151394,0.378485
28.2,12.2,400000,44912,0.11228,152220,0.38055
28.2,12.4,400000,45020,0.11255,152154,0.380385
28.2,12.6,400000,44731,0.111827,151642,0.379105
28.2,12.8,400000,44961,0.112403,152434,0.381085
28.2,13,400000,45119,0.112797,152221,0.380553
28.2,13.2,400000,44937,0.112342,152340,0.38085
28.2,13.4,400000,45117,0.112793,151971,0.379927
28.2,13.6,400000,45630,0.114075,152516,0.38129
28.2,13.8,400000,44967,0.112418,152017,0.380043
28.2,14,400000,44980,0.11245,152059,0.380148
28.2,14.2,400000,44674,0.111685,152196,0.38049
28.2,14.4,400000,44640,0.1116,151516,0.37879
28.2,14.6,400000,44722,0.111805,152533,0.381333
28.2,14.8,400000,44436,0.11109,152001,0.380003
28.2,15,400000,44667,0.111668,151986,0.379965
28.2,15.2,400000,44544,0.11136,151823,0.379557
28.2,15.4,400000,44850,0.112125,152218,0.380545
28.2,15.6,400000,44655,0.111638,152161,0.380402
28.2,15.8,400000,44562,0.111405,151837,0.379592
28.2,16,400000,44600,0.1115,152489,0.381223
28.2,16.2,400000,45101,0.112753,152832,0.38208
28.2,16.4,400000,45036,0.11259,152167,0.380418
28.2,16.6,400000,44659,0.111647,152025,0.380063
28.2,16.8,400000,44901,0.112253,151969,0.379922
28.2,17,400000,44916,0.11229,151880,0.3797
28.2,17.2,400000,44952,0.11238,151946,0.379865
28.2,17.4,400000,45193,0.112982,152432,0.38108
28.2,17.6,400000,45273,0.113183,152340,0.38085
28.2,17.8,400000,44375,0.110937,152152,0.38038
28.2,18,400000,44553,0.111382,151296,0.37824
28.2,18.2,400000,44696,0.11174,151911,0.379777
28.2,18.4,400000,45084,0.11271,152221,0.380553
28.2,18.6,400000,44964,0.11241,152540,0.38135
28.2,18.8,400000,44975,0.112437,152170,0.380425
28.2,19,400000,45206,0.113015,152144,0.38036
28.2,19.2,400000,44688,0.11172,151957,0.379893
28.2,19.4,400000,45186,0.112965,152426,0.381065
28.2,19.6,400000,44866,0.112165,151769,0.379422
28.2,19.8,400000,44649,0.111622,152084,0.38021
28.2,20,400000,44555,0.111388,151934,0.379835
28.2,20.2,400000,45238,0.113095,152436,0.38109
28.2,20.4,400000,44658,0.111645,151909,0.379773
28.2,20.6,400000,44305,0.110762,151876,0.37969
28.2,20.8,400000,44678,0.111695,151768,0.37942
28.2,21,400000,44879,0.112198,152016,0.38004
28.2,21.2,400000,45034,0.112585,151970,0.379925
28.2,21.4,400000,45641,0.114102,152212,0.38053
28.2,21.6,400000,44458,0.111145,152289,0.380723
28.2,21.8,400000,44802,0.112005,152219,0.380547
28.2,22,400000,44797,0.111992,152568,0.38142
28.2,22.2,400000,45080,0.1127,152260,0.38065
28.2,22.4,400000,44721,0.111802,152558,0.381395
28.2,22.6,400000,44668,0.11167,151406,0.378515
28.2,22.8,400000,45528,0.11382,152202,0.380505
28.2,23,400000,45328,0.11332,152269,0.380673
28.2,23.2,400000,45449,0.113623,152141,0.380352
28.2,23.4,400000,44660,0.11165,151663,0.379157
28.2,23.6,400000,44934,0.112335,151652,0.37913
28.2,23.8,400000,44856,0.11214,151890,0.379725
28.2,24,400000,44704,0.11176,151968,0.37992
28.2,24.2,400000,45310,0.113275,152073,0.380182
28.2,24.4,400000,44162,0.110405,151813,0.379532
28.2,24.6,400000,44906,0.112265,151581,0.378953
28.2,24.8,400000,45054,0.112635,151975,0.379937
28.2,25,400000,45151,0.112878,152010,0.380025
28.2,25.2,400000,45519,0.113797,152631,0.381578
28.2,25.4,400000,45273,0.113183,152378,0.380945
28.2,25.6,400000,45083,0.112708,151890,0.379725
28.2,25.8,400000,44945,0.112363,152404,0.38101
28.2,26,400000,45525,0.113812,152277,0.380692
28.2,26.2,400000,44534,0.111335,152174,0.380435
28.2,26.4,400000,44417,0.111043,152800,0.382
28.2,26.6,400000,44456,0.11114,152071,0.380178
28.2,26.8,400000,45097,0.112742,151920,0.3798
28.2,27,400000,45173,0.112933,152340,0.38085
28.2,27.2,400000,45177,0.112943,152765,0.381912
28.2,27.4,400000,44547,0.111367,151550,0.378875
28.2,27.6,400000,45202,0.113005,152031,0.380078
28.2,27.8,400000,44645,0.111613,151435,0.378588
28.2,28,400000,44780,0.11195,151870,0.379675
28.2,28.2,400000,45183,0.112958,151840,0.3796
28.2,28.4,400000,45147,0.112867,152905,0.382263
28.2,28.6,400000,44435,0.111088,152340,0.38085
28.2,28.8,400000,44831,0.112077,151876,0.37969
28.2,29,400000,44737,0.111842,151829,0.379572
28.2,29.2,400000,44954,0.112385,152475,0.381188
28.2,29.4,400000,44662,0.111655,152099,0.380248
28.2,29.6,400000,44788,0.11197,151922,0.379805
28.2,29.8,400000,44713,0.111783,152130,0.380325
28.2,30,400000,44616,0.11154,152168,0.38042
28.2,30.2,400000,44617,0.111543,151385,0.378462
28.2,30.4,400000,45170,0.112925,151792,0.37948
28.2,30.6,400000,44780,0.11195,151829,0.379572
28.2,30.8,400000,44770,0.111925,151774,0.379435
28.2,31,400000,44679,0.111698,152108,0.38027
28.2,31.2,400000,44631,0.111577,152425,0.381063
28.2,31.4,400000,44696,0.11174,152151,0.380377
28.2,31.6,400000,45372,0.11343,152250,0.380625
28.2,31.8,400000,44708,0.11177,152338,0.380845
28.2,32,400000,44417,0.111043,151927,0.379817
28.2,32.2,400000,45178,0.112945,151997,0.379993
28.2,32.4,400000,45415,0.113537,152635,0.381588
28.2,32.6,400000,44542,0.111355,151876,0.37969
28.2,32.8,400000,45058,0.112645,152199,0.380497
28.2,33,400000,45489,0.113723,152782,0.381955
28.2,33.2,400000,44361,0.110903,151871,0.379678
28.2,33.4,400000,44372,0.11093,152043,0.380107
28.2,33.6,400000,45154,0.112885,152144,0.38036
28.2,33.8,400000,44918,0.112295,152033,0.380082
28.2,34,400000,44742,0.111855,152310,0.380775
28.2,34.2,400000,44588,0.11147,151931,0.379827
28.2,34.4,400000,45097,0.112742,152437,0.381093
28.2,34.6,400000,44273,0.110683,152054,0.380135
28.2,34.8,400000,44706,0.111765,151790,0.379475
28.2,35,400000,45262,0.113155,152279,0.380698
28.2,35.2,400000,45108,0.11277,152151,0.380377
28.2,35.4,400000,44972,0.11243,151888,0.37972
28.2,35.6,400000,44748,0.11187,152487,0.381217
28.2,35.8,400000,44622,0.111555,151874,0.379685
28.2,36,400000,44797,0.111992,152276,0.38069
28.2,36.2,400000,44845,0.112113,151734,0.379335
28.2,36.4,400000,45242,0.113105,152316,0.38079
28.2,36.6,400000,44840,0.1121,151729,0.379323
28.2,36.8,400000,44612,0.11153,151592,0.37898
28.2,37,400000,44898,0.112245,152059,0.380148
28.2,37.2,400000,45323,0.113308,151918,0.379795
28.2,37.4,400000,45219,0.113047,152309,0.380773
28.2,37.6,400000,44201,0.110503,151926,0.379815
28.2,37.8,400000,44677,0.111693,151675,0.379188
28.2,38,400000,44856,0.11214,152500,0.38125
28.2,38.2,400000,44953,0.112382,152221,0.380553
28.2,38.4,400000,44600,0.1115,152057,0.380142
28.2,38.6,400000,45101,0.112753,152484,0.38121
28.2,38.8,400000,44539,0.111348,152167,0.380418
28.2,39,400000,44503,0.111257,152587,0.381468
28.2,39.2,400000,45400,0.1135,152828,0.38207
28.2,39.4,400000,44779,0.111948,152078,0.380195
28.2,39.6,400000,45260,0.11315,152143,0.380358
28.2,39.8,400000,44777,0.111943,151949,0.379873
28.2,40,400000,45334,0.113335,152318,0.380795
28.2,40.2,400000,44759,0.111897,151790,0.379475
28.2,40.4,400000,44617,0.111543,151788,0.37947
28.2,40.6,400000,44697,0.111742,151703,0.379258
28.2,40.8,400000,44751,0.111878,152279,0.380698
28.2,41,400000,45243,0.113107,152475,0.381188
28.2,41.2,400000,44708,0.11177,152109,0.380273
28.2,41.4,400000,44465,0.111162,151944,0.37986
28.2,41.6,400000,44788,0.11197,152288,0.38072
28.2,41.8,400000,44634,0.111585,151940,0.37985
28.2,42,400000,44960,0.1124,152630,0.381575
28.2,42.2,400000,44401,0.111003,151989,0.379972
28.2,42.4,400000,45530,0.113825,151594,0.378985
28.2,42.6,400000,45253,0.113132,152392,0.38098
28.2,42.8,400000,44775,0.111937,152138,0.380345
28.2,43,400000,44617,0.111543,151640,0.3791
28.2,43.2,400000,45100,0.11275,151762,0.379405
28.2,43.4,400000,44833,0.112083,151931,0.379827
28.2,43.6,400000,44775,0.111937,151848,0.37962
28.2,43.8,400000,44850,0.112125,152032,0.38008
28.2,44,400000,45051,0.112628,152173,0.380433
28.2,44.2,400000,44921,0.112302,152824,0.38206
28.2,44.4,400000,44848,0.11212,151956,0.37989
28.2,44.6,400000,45064,0.11266,151533,0.378833
28.2,44.8,400000,44404,0.11101,152197,0.380493
28.2,45,400000,44797,0.111992,152362,0.380905
28.2,45.2,400000,44055,0.110137,151981,0.379953
28.2,45.4,400000,45017,0.112543,152364,0.38091
28.2,45.6,400000,44786,0.111965,151550,0.378875
28.2,45.8,400000,44722,0.111805,151539,0.378848
28.2,46,400000,45113,0.112782,152054,0.380135
28.2,46.2,400000,44466,0.111165,151603,0.379007
28.2,46.4,400000,45155,0.112888,152400,0.381
28.2,46.6,400000,45047,0.112617,152532,0.38133
28.2,46.8,400000,44931,0.112327,151819,0.379547
28.2,47,400000,44944,0.11236,152055,0.380138
28.2,47.2,400000,45006,0.112515,152331,0.380827
28.2,47.4,400000,44683,0.111708,151875,0.379688
28.2,47.6,400000,44875,0.112187,151720,0.3793
28.2,47.8,400000,44832,0.11208,152273,0.380682
28.2,48,400000,45007,0.112518,152093,0.380232
28.2,48.2,400000,45042,0.112605,152168,0.38042
28.2,48.4,400000,44565,0.111412,152031,0.380078
28.2,48.6,400000,44707,0.111768,151996,0.37999
28.2,48.8,400000,44893,0.112232,152061,0.380153
28.2,49,400000,44767,0.111918,151799,0.379497
28.2,49.2,400000,44709,0.111772,152369,0.380922
28.2,49.4,400000,44765,0.111912,151707,0.379267
28.2,49.6,400000,44993,0.112482,152137,0.380342
28.2,49.8,400000,45410,0.113525,151947,0.379868
28.2,50,400000,45156,0.11289,152323,0.380808
28.4,-50,400000,44865,0.112162,152457,0.381142
28.4,-49.8,400000,45307,0.113267,152169,0.380422
28.4,-49.6,400000,44999,0.112498,152191,0.380478
28.4,-49.4,400000,44902,0.112255,151694,0.379235
28.4,-49.2,400000,44612,0.11153,152871,0.382178
28.4,-49,400000,44569,0.111422,151540,0.37885
28.4,-48.8,400000,45092,0.11273,152320,0.3808
28.4,-48.6,400000,44659,0.111647,151986,0.379965
28.4,-48.4,400000,44531,0.111327,152125,0.380312
28.4,-48.2,400000,45212,0.11303,151971,0.379927
28.4,-48,400000,45191,0.112977,152037,0.380092
28.4,-47.8,400000,44608,0.11152,151845,0.379613
28.4,-47.6,400000,45145,0.112863,152156,0.38039
28.4,-47.4,400000,45250,0.113125,152640,0.3816
28.4,-47.2,400000,45054,0.112635,151693,0.379232
28.4,-47,400000,44415,0.111037,152000,0.38
28.4,-46.8,400000,44873,0.112183,151789,0.379472
28.4,-46.6,400000,45342,0.113355,152378,0.380945
28.4,-46.4,400000,44274,0.110685,152355,0.380887
28.4,-46.2,400000,44505,0.111263,151944,0.37986
28.4,-46,400000,44619,0.111547,152442,0.381105
28.4,-45.8,400000,45277,0.113193,152367,0.380918
28.4,-45.6,400000,44696,0.11174,152499,0.381248
28.4,-45.4,400000,45325,0.113312,152441,0.381103
28.4,-45.2,400000,45400,0.1135,152441,0.381103
28.4,-45,400000,44956,0.11239,151933,0.379833
28.4,-44.8,400000,45075,0.112687,152776,0.38194
28.4,-44.6,400000,44959,0.112397,152127,0.380317
28.4,-44.4,400000,44631,0.111577,151638,0.379095
28.4,-44.2,400000,44664,0.11166,151696,0.37924
28.4,-44,400000,44691,0.111727,152039,0.380097
28.4,-43.8,400000,45208,0.11302,152218,0.380545
28.4,-43.6,400000,45223,0.113058,152306,0.380765
28.4,-43.4,400000,44883,0.112208,152063,0.380157
28.4,-43.2,400000,44693,0.111732,152564,0.38141
28.4,-43,400000,44931,0.112327,152026,0.380065
28.4,-42.8,400000,45029,0.112573,152196,0.38049
28.4,-42.6,400000,44453,0.111132,151931,0.379827
28.4,-42.4,400000,44629,0.111573,151970,0.379925
28.4,-42.2,400000,44393,0.110982,152067,0.380167
28.4,-42,400000,44790,0.111975,152369,0.380922
28.4,-41.8,400000,44554,0.111385,152139,0.380348
28.4,-41.6,400000,44660,0.11165,151854,0.379635
28.4,-41.4,400000,44976,0.11244,152402,0.381005
28.4,-41.2,400000,45032,0.11258,151945,0.379862
28.4,-41,400000,45289,0.113223,152471,0.381178
28.4,-40.8,400000,44724,0.11181,152472,0.38118
28.4,-40.6,400000,44497,0.111242,151755,0.379387
28.4,-40.4,400000,44964,0.11241,152335,0.380837
28.4,-40.2,400000,44825,0.112062,152529,0.381323
28.4,-40,400000,44515,0.111287,152207,0.380518
28.4,-39.8,400000,44909,0.112272,152071,0.380178
28.4,-39.6,400000,44681,0.111702,151999,0.379997
28.4,-39.4,400000,44804,0.11201,152000,0.38
28.4,-39.2,400000,44621,0.111552,151815,0.379538
28.4,-39,400000,44576,0.11144,152274,0.380685
28.4,-38.8,400000,44743,0.111857,151857,0.379642
28.4,-38.6,400000,44696,0.11174,152193,0.380483
28.4,-38.4,400000,45140,0.11285,152063,0.380157
28.4,-38.2,400000,44785,0.111963,152238,0.380595
28.4,-38,400000,44681,0.111702,151869,0.379673
28.4,-37.8,400000,44852,0.11213,151914,0.379785
28.4,-37.6,400000,44337,0.110842,151460,0.37865
28.4,-37.4,400000,45008,0.11252,151970,0.379925
28.4,-37.2,400000,44955,0.112388,151973,0.379933
28.4,-37,400000,44986,0.112465,152922,0.382305
28.4,-36.8,400000,44593,0.111482,152257,0.380642
28.4,-36.6,400000,44478,0.111195,151280,0.3782
28.4,-36.4,400000,45038,0.112595,152176,0.38044
28.4,-36.2,400000,44612,0.11153,151848,0.37962
28.4,-36,400000,44624,0.11156,151663,0.379157
28.4,-35.8,400000,45091,0.112727,152087,0.380217
28.4,-35.6,400000,44676,0.11169,152190,0.380475
28.4,-35.4,400000,44675,0.111687,151554,0.378885
28.4,-35.2,400000,44620,0.11155,152600,0.3815
28.4,-35,400000,45307,0.113267,152892,0.38223
28.4,-34.8,400000,45180,0.11295,152254,0.380635
28.4,-34.6,400000,44768,0.11192,152374,0.380935
28.4,-34.4,400000,45159,0.112897,152023,0.380057
28.4,-34.2,400000,44889,0.112223,151999,0.379997
28.4,-34,400000,44761,0.111903,152179,0.380447
28.4,-33.8,400000,45135,0.112837,152173,0.380433
28.4,-33.6,400000,44912,0.11228,152288,0.38072
28.4,-33.4,400000,44871,0.112177,152257,0.380642
28.4,-33.2,400000,45019,0.112547,152224,0.38056
28.4,-33,400000,44950,0.112375,152295,0.380738
28.4,-32.8,400000,44984,0.11246,152222,0.380555
28.4,-32.6,400000,44908,0.11227,151298,0.378245
28.4,-32.4,400000,44634,0.111585,152192,0.38048
28.4,-32.2,400000,44618,0.111545,151969,0.379922
28.4,-32,400000,44943,0.112357,152449,0.381122
28.4,-31.8,400000,44425,0.111062,151788,0.37947
28.4,-31.6,400000,45308,0.11327,152647,0.381617
28.4,-31.4,400000,44823,0.112058,152148,0.38037
28.4,-31.2,400000,44757,0.111893,152002,0.380005
28.4,-31,400000,44707,0.111768,151864,0.37966
28.4,-30.8,400000,44982,0.112455,152125,0.380312
28.4,-30.6,400000,44751,0.111878,152045,0.380113
28.4,-30.4,400000,44846,0.112115,152092,0.38023
28.4,-30.2,400000,44686,0.111715,152171,0.380427
28.4,-30,400000,44691,0.111727,151810,0.379525
28.4,-29.8,400000,44875,0.112187,151910,0.379775
28.4,-29.6,400000,44608,0.11152,152080,0.3802
28.4,-29.4,400000,44686,0.111715,151894,0.379735
28.4,-29.2,400000,45042,0.112605,152484,0.38121
28.4,-29,400000,44521,0.111302,151544,0.37886
28.4,-28.8,400000,44514,0.111285,152129,0.380323
28.4,-28.6,400000,45056,0.11264,151906,0.379765
28.4,-28.4,400000,44242,0.110605,151963,0.379908
28.4,-28.2,400000,44985,0.112463,152118,0.380295
28.4,-28,400000,44745,0.111863,151952,0.37988
28.4,-27.8,400000,45182,0.112955,152511,0.381277
28.4,-27.6,400000,44886,0.112215,152137,0.380342
28.4,-27.4,400000,44649,0.111622,152070,0.380175
28.4,-27.2,400000,45096,0.11274,152295,0.380738
28.4,-27,400000,44682,0.111705,151784,0.37946
28.4,-26.8,400000,45272,0.11318,152431,0.381078
28.4,-26.6,400000,45018,0.112545,151953,0.379883
28.4,-26.4,400000,44601,0.111503,152224,0.38056
28.4,-26.2,400000,44528,0.11132,152211,0.380528
28.4,-26,400000,44457,0.111143,151844,0.37961
28.4,-25.8,400000,44766,0.111915,151895,0.379738
28.4,-25.6,400000,44822,0.112055,151331,0.378327
28.4,-25.4,400000,44148,0.11037,151082,0.377705
28.4,-25.2,400000,44698,0.111745,152546,0.381365
28.4,-25,400000,45056,0.11264,151968,0.37992
28.4,-24.8,400000,45162,0.112905,151875,0.379688
28.4,-24.6,400000,44827,0.112068,152443,0.381107
28.4,-24.4,400000,45237,0.113092,152263,0.380657
28.4,-24.2,400000,44592,0.11148,151594,0.378985
28.4,-24,400000,44965,0.112412,152244,0.38061
28.4,-23.8,400000,44612,0.11153,152563,0.381408
28.4,-23.6,400000,44697,0.111742,152549,0.381373
28.4,-23.4,400000,44457,0.111143,152186,0.380465
28.4,-23.2,400000,44790,0.111975,151715,0.379287
28.4,-23,400000,44945,0.112363,152070,0.380175
28.4,-22.8,400000,45025,0.112562,152113,0.380283
28.4,-22.6,400000,44633,0.111583,152261,0.380653
28.4,-22.4,400000,45216,0.11304,152286,0.380715
28.4,-22.2,400000,45208,0.11302,152393,0.380983
28.4,-22,400000,45245,0.113113,152359,0.380897
28.4,-21.8,400000,45415,0.113537,152458,0.381145
28.4,-21.6,400000,45272,0.11318,152087,0.380217
28.4,-21.4,400000,45313,0.113282,152205,0.380512
28.4,-21.2,400000,45309,0.113272,152277,0.380692
28.4,-21,400000,44900,0.11225,152054,0.380135
28.4,-20.8,400000,44432,0.11108,151902,0.379755
28.4,-20.6,400000,44708,0.11177,151747,0.379368
28.4,-20.4,400000,45368,0.11342,152807,0.382018
28.4,-20.2,400000,45344,0.11336,152056,0.38014
28.4,-20,400000,44679,0.111698,151873,0.379682
28.4,-19.8,400000,44981,0.112452,152410,0.381025
28.4,-19.6,400000,44942,0.112355,152517,0.381292
28.4,-19.4,400000,44956,0.11239,152443,0.381107
28.4,-19.2,400000,44686,0.111715,151954,0.379885
28.4,-19,400000,44926,0.112315,152029,0.380072
28.4,-18.8,400000,45023,0.112558,151966,0.379915
28.4,-18.6,400000,44884,0.11221,152639,0.381597
28.4,-18.4,400000,44658,0.111645,151873,0.379682
28.4,-18.2,400000,44681,0.111702,152057,0.380142
28.4,-18,400000,44459,0.111147,152265,0.380663
28.4,-17.8,400000,45127,0.112818,152688,0.38172
28.4,-17.6,400000,45207,0.113018,151930,0.379825
28.4,-17.4,400000,44380,0.11095,151796,0.37949
28.4,-17.2,400000,44641,0.111602,152350,0.380875
28.4,-17,400000,44754,0.111885,151686,0.379215
28.4,-16.8,400000,44905,0.112263,152574,0.381435
28.4,-16.6,400000,44719,0.111797,152011,0.380028
28.4,-16.4,400000,44312,0.11078,151896,0.37974
28.4,-16.2,400000,45247,0.113117,151792,0.37948
28.4,-16,400000,45247,0.113117,152138,0.380345
28.4,-15.8,400000,44736,0.11184,152312,0.38078
28.4,-15.6,400000,45001,0.112503,152258,0.380645
28.4,-15.4,400000,44917,0.112293,152652,0.38163
28.4,-15.2,400000,44665,0.111662,151974,0.379935
28.4,-15,400000,44448,0.11112,151751,0.379377
28.4,-14.8,400000,44841,0.112102,152384,0.38096
28.4,-14.6,400000,44977,0.112443,152558,0.381395
28.4,-14.4,400000,44835,0.112088,151926,0.379815
28.4,-14.2,400000,44560,0.1114,152003,0.380007
28.4,-14,400000,44590,0.111475,152443,0.381107
28.4,-13.8,400000,44969,0.112422,152255,0.380638
28.4,-13.6,400000,44816,0.11204,152095,0.380238
28.4,-13.4,400000,44913,0.112282,152325,0.380812
28.4,-13.2,400000,44766,0.111915,151638,0.379095
28.4,-13,400000,44851,0.112128,152075,0.380188
28.4,-12.8,400000,44698,0.111745,152079,0.380198
28.4,-12.6,400000,45210,0.113025,152353,0.380883
28.4,-12.4,400000,44716,0.11179,151944,0.37986
28.4,-12.2,400000,44526,0.111315,151266,0.378165
28.4,-12,400000,44798,0.111995,152703,0.381758
28.4,-11.8,400000,44976,0.11244,152535,0.381337
28.4,-11.6,400000,45159,0.112897,152425,0.381063
28.4,-11.4,400000,45061,0.112653,151790,0.379475
28.4,-11.2,400000,45497,0.113742,152747,0.381868
28.4,-11,400000,44633,0.111583,152340,0.38085
28.4,-10.8,400000,44703,0.111757,152704,0.38176
28.4,-10.6,400000,45153,0.112882,151799,0.379497
28.4,-10.4,400000,44011,0.110028,150722,0.376805
28.4,-10.2,400000,45109,0.112772,152299,0.380748
28.4,-10,400000,44359,0.110897,152164,0.38041
28.4,-9.8,400000,45134,0.112835,152210,0.380525
28.4,-9.6,400000,44739,0.111848,152020,0.38005
28.4,-9.4,400000,44514,0.111285,152125,0.380312
28.4,-9.2,400000,44655,0.111638,152278,0.380695
28.4,-9,400000,45118,0.112795,152278,0.380695
28.4,-8.8,400000,44931,0.112327,152307,0.380767
28.4,-8.6,400000,44523,0.111308,151775,0.379437
28.4,-8.4,400000,44754,0.111885,152286,0.380715
28.4,-8.2,400000,44726,0.111815,151646,0.379115
28.4,-8,400000,44961,0.112403,152037,0.380092
28.4,-7.8,400000,44636,0.11159,152184,0.38046
28.4,-7.6,400000,44382,0.110955,151651,0.379128
28.4,-7.4,400000,45104,0.11276,152891,0.382227
28.4,-7.2,400000,44933,0.112333,152427,0.381068
28.4,-7,400000,44809,0.112022,152606,0.381515
28.4,-6.8,400000,45167,0.112918,152408,0.38102
28.4,-6.6,400000,45219,0.113047,152974,0.382435
28.4,-6.4,400000,44744,0.11186,152065,0.380163
28.4,-6.2,400000,44561,0.111403,151535,0.378837
28.4,-6,400000,44518,0.111295,152173,0.380433
28.4,-5.8,400000,44191,0.110478,151425,0.378563
