x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
12.6,-11.2,400000,45022,0.112555,151920,0.3798
12.6,-11,400000,45129,0.112823,152657,0.381642
12.6,-10.8,400000,45329,0.113323,152471,0.381178
12.6,-10.6,400000,44327,0.110817,152189,0.380472
12.6,-10.4,400000,44670,0.111675,151715,0.379287
12.6,-10.2,400000,44791,0.111977,151773,0.379433
12.6,-10,400000,44971,0.112427,152126,0.380315
12.6,-9.8,400000,45232,0.11308,152963,0.382408
12.6,-9.6,400000,45031,0.112577,152199,0.380497
12.6,-9.4,400000,44877,0.112193,152107,0.380267
12.6,-9.2,400000,44842,0.112105,152209,0.380522
12.6,-9,400000,45242,0.113105,152328,0.38082
12.6,-8.8,400000,44690,0.111725,151712,0.37928
12.6,-8.6,400000,44331,0.110827,152281,0.380702
12.6,-8.4,400000,44956,0.11239,151927,0.379817
12.6,-8.2,400000,44968,0.11242,152275,0.380688
12.6,-8,400000,44904,0.11226,152522,0.381305
12.6,-7.8,400000,44292,0.11073,151518,0.378795
12.6,-7.6,400000,44803,0.112007,152006,0.380015
12.6,-7.4,400000,45074,0.112685,152515,0.381288
12.6,-7.2,400000,45392,0.11348,151863,0.379657
12.6,-7,400000,45543,0.113858,152379,0.380947
12.6,-6.8,400000,44966,0.112415,152403,0.381007
12.6,-6.6,400000,44890,0.112225,152145,0.380362
12.6,-6.4,400000,44885,0.112213,152659,0.381647
12.6,-6.2,400000,45165,0.112912,152559,0.381398
12.6,-6,400000,44760,0.1119,152092,0.38023
12.6,-5.8,400000,45129,0.112823,152020,0.38005
12.6,-5.6,400000,45639,0.114098,152051,0.380128
12.6,-5.4,400000,44904,0.11226,152104,0.38026
12.6,-5.2,400000,45316,0.11329,152294,0.380735
12.6,-5,400000,44834,0.112085,151681,0.379202
12.6,-4.8,400000,44739,0.111848,151642,0.379105
12.6,-4.6,400000,44926,0.112315,151939,0.379848
12.6,-4.4,400000,44920,0.1123,152164,0.38041
12.6,-4.2,400000,45372,0.11343,152168,0.38042
12.6,-4,400000,44188,0.11047,151688,0.37922
12.6,-3.8,400000,44816,0.11204,151494,0.378735
12.6,-3.6,400000,44971,0.112427,152242,0.380605
12.6,-3.4,400000,45258,0.113145,152672,0.38168
12.6,-3.2,400000,45312,0.11328,152466,0.381165
12.6,-3,400000,45144,0.11286,152574,0.381435
12.6,-2.8,400000,44962,0.112405,151940,0.37985
12.6,-2.6,400000,45205,0.113013,152447,0.381117
12.6,-2.4,400000,45094,0.112735,152444,0.38111
12.6,-2.2,400000,44346,0.110865,152090,0.380225
12.6,-2,400000,44654,0.111635,152900,0.38225
12.6,-1.8,400000,44542,0.111355,152027,0.380068
12.6,-1.6,400000,45289,0.113223,151998,0.379995
12.6,-1.4,400000,44656,0.11164,152228,0.38057
12.6,-1.2,400000,45326,0.113315,152601,0.381503
12.6,-1,400000,44473,0.111183,151592,0.37898
12.6,-0.8,400000,45043,0.112607,151966,0.379915
12.6,-0.6,400000,44751,0.111878,151528,0.37882
12.6,-0.4,400000,45024,0.11256,152182,0.380455
12.6,-0.2,400000,44983,0.112458,151681,0.379202
12.6,0,400000,45076,0.11269,152871,0.382178
12.6,0.2,400000,44381,0.110952,152394,0.380985
12.6,0.4,400000,44685,0.111713,151865,0.379663
12.6,0.6,400000,44775,0.111937,151869,0.379673
12.6,0.8,400000,44891,0.112227,152330,0.380825
12.6,1,400000,44557,0.111393,152044,0.38011
12.6,1.2,400000,44639,0.111598,152195,0.380487
12.6,1.4,400000,44567,0.111418,151544,0.37886
12.6,1.6,400000,44882,0.112205,152174,0.380435
12.6,1.8,400000,44787,0.111967,151460,0.37865
12.6,2,400000,44986,0.112465,151848,0.37962
12.6,2.2,400000,44784,0.11196,151948,0.37987
12.6,2.4,400000,44843,0.112107,151981,0.379953
12.6,2.6,400000,44514,0.111285,152389,0.380972
12.6,2.8,400000,45052,0.11263,152889,0.382223
12.6,3,400000,44562,0.111405,151950,0.379875
12.6,3.2,400000,45150,0.112875,152274,0.380685
12.6,3.4,400000,44630,0.111575,152319,0.380798
12.6,3.6,400000,44437,0.111092,151574,0.378935
12.6,3.8,400000,45240,0.1131,152457,0.381142
12.6,4,400000,45337,0.113342,152735,0.381837
12.6,4.2,400000,44628,0.11157,151800,0.3795
12.6,4.4,400000,45022,0.112555,152455,0.381138
12.6,4.6,400000,45385,0.113462,152825,0.382063
12.6,4.8,400000,44548,0.11137,151686,0.379215
12.6,5,400000,44295,0.110738,152104,0.38026
12.6,5.2,400000,44916,0.11229,152100,0.38025
12.6,5.4,400000,45069,0.112672,152188,0.38047
12.6,5.6,400000,44502,0.111255,152216,0.38054
12.6,5.8,400000,44438,0.111095,152033,0.380082
12.6,6,400000,44868,0.11217,152180,0.38045
12.6,6.2,400000,44332,0.11083,151918,0.379795
12.6,6.4,400000,44953,0.112382,152002,0.380005
12.6,6.6,400000,45148,0.11287,152151,0.380377
12.6,6.8,400000,45142,0.112855,151937,0.379843
12.6,7,400000,44801,0.112003,152383,0.380958
12.6,7.2,400000,44775,0.111937,152237,0.380593
12.6,7.4,400000,44626,0.111565,152100,0.38025
12.6,7.6,400000,44901,0.112253,151964,0.37991
12.6,7.8,400000,44968,0.11242,151918,0.379795
12.6,8,400000,45085,0.112712,152308,0.38077
12.6,8.2,400000,44851,0.112128,151843,0.379607
12.6,8.4,400000,44720,0.1118,151711,0.379277
12.6,8.6,400000,45035,0.112587,152125,0.380312
12.6,8.8,400000,45381,0.113452,151959,0.379897
12.6,9,400000,45078,0.112695,152577,0.381443
12.6,9.2,400000,44155,0.110387,152370,0.380925
12.6,9.4,400000,44915,0.112287,151963,0.379908
12.6,9.6,400000,44812,0.11203,152418,0.381045
12.6,9.8,400000,44922,0.112305,152139,0.380348
12.6,10,400000,44837,0.112092,152374,0.380935
12.6,10.2,400000,45005,0.112513,152726,0.381815
12.6,10.4,400000,44424,0.11106,151944,0.37986
12.6,10.6,400000,44529,0.111323,152553,0.381383
12.6,10.8,400000,45257,0.113142,152750,0.381875
12.6,11,400000,44837,0.112092,152124,0.38031
12.6,11.2,400000,45166,0.112915,152652,0.38163
12.6,11.4,400000,44860,0.11215,152169,0.380422
12.6,11.6,400000,45495,0.113738,152444,0.38111
12.6,11.8,400000,44851,0.112128,152183,0.380458
12.6,12,400000,44271,0.110677,151891,0.379727
12.6,12.2,400000,44714,0.111785,152019,0.380047
12.6,12.4,400000,44593,0.111482,152421,0.381053
12.6,12.6,400000,45407,0.113517,152572,0.38143
12.6,12.8,400000,44347,0.110867,151954,0.379885
12.6,13,400000,44420,0.11105,152268,0.38067
12.6,13.2,400000,44716,0.11179,152058,0.380145
12.6,13.4,400000,44702,0.111755,152095,0.380238
12.6,13.6,400000,45122,0.112805,152384,0.38096
12.6,13.8,400000,44495,0.111238,152180,0.38045
12.6,14,400000,45663,0.114157,152089,0.380223
12.6,14.2,400000,44852,0.11213,152295,0.380738
12.6,14.4,400000,44664,0.11166,152019,0.380047
12.6,14.6,400000,44674,0.111685,151560,0.3789
12.6,14.8,400000,45023,0.112558,151925,0.379812
12.6,15,400000,44829,0.112073,152329,0.380823
12.6,15.2,400000,44816,0.11204,152059,0.380148
12.6,15.4,400000,44965,0.112412,152323,0.380808
12.6,15.6,400000,44856,0.11214,151919,0.379798
12.6,15.8,400000,45091,0.112727,152947,0.382368
12.6,16,400000,44938,0.112345,151877,0.379692
12.6,16.2,400000,45397,0.113492,151861,0.379653
12.6,16.4,400000,44495,0.111238,152483,0.381207
12.6,16.6,400000,44571,0.111427,152322,0.380805
12.6,16.8,400000,44157,0.110393,152046,0.380115
12.6,17,400000,45182,0.112955,152100,0.38025
12.6,17.2,400000,44529,0.111323,151594,0.378985
12.6,17.4,400000,44780,0.11195,151731,0.379327
12.6,17.6,400000,44899,0.112248,152364,0.38091
12.6,17.8,400000,45036,0.11259,152201,0.380503
12.6,18,400000,44981,0.112452,152430,0.381075
12.6,18.2,400000,45198,0.112995,152569,0.381422
12.6,18.4,400000,44666,0.111665,151916,0.37979
12.6,18.6,400000,45115,0.112787,152091,0.380227
12.6,18.8,400000,44830,0.112075,152282,0.380705
12.6,19,400000,44918,0.112295,152318,0.380795
12.6,19.2,400000,44800,0.112,151889,0.379723
12.6,19.4,400000,44729,0.111823,152232,0.38058
12.6,19.6,400000,45381,0.113452,152399,0.380997
12.6,19.8,400000,44692,0.11173,152178,0.380445
12.6,20,400000,45106,0.112765,151977,0.379943
12.6,20.2,400000,44455,0.111138,152299,0.380748
12.6,20.4,400000,44813,0.112032,151972,0.37993
12.6,20.6,400000,44459,0.111147,151995,0.379987
12.6,20.8,400000,44966,0.112415,152242,0.380605
12.6,21,400000,45064,0.11266,152220,0.38055
12.6,21.2,400000,44738,0.111845,151791,0.379478
12.6,21.4,400000,45072,0.11268,151955,0.379887
12.6,21.6,400000,45348,0.11337,152591,0.381478
12.6,21.8,400000,44925,0.112312,152643,0.381607
12.6,22,400000,45102,0.112755,152187,0.380468
12.6,22.2,400000,45343,0.113357,152374,0.380935
12.6,22.4,400000,44570,0.111425,152154,0.380385
12.6,22.6,400000,44859,0.112147,152794,0.381985
12.6,22.8,400000,44654,0.111635,152136,0.38034
12.6,23,400000,44915,0.112287,152363,0.380908
12.6,23.2,400000,44747,0.111867,151727,0.379317
12.6,23.4,400000,44747,0.111867,152339,0.380848
12.6,23.6,400000,45069,0.112672,152524,0.38131
12.6,23.8,400000,45021,0.112552,151934,0.379835
12.6,24,400000,44559,0.111397,151855,0.379638
12.6,24.2,400000,45085,0.112712,152144,0.38036
12.6,24.4,400000,45158,0.112895,152460,0.38115
12.6,24.6,400000,45401,0.113503,152012,0.38003
12.6,24.8,400000,44464,0.11116,152126,0.380315
12.6,25,400000,45043,0.112607,151910,0.379775
12.6,25.2,400000,44964,0.11241,152474,0.381185
12.6,25.4,400000,44520,0.1113,152397,0.380993
12.6,25.6,400000,44240,0.1106,151998,0.379995
12.6,25.8,400000,44585,0.111463,152156,0.38039
12.6,26,400000,45357,0.113392,152618,0.381545
12.6,26.2,400000,44644,0.11161,152390,0.380975
12.6,26.4,400000,45169,0.112922,152674,0.381685
12.6,26.6,400000,45127,0.112818,152465,0.381163
12.6,26.8,400000,44822,0.112055,151474,0.378685
12.6,27,400000,45003,0.112507,152585,0.381462
12.6,27.2,400000,44828,0.11207,152431,0.381078
12.6,27.4,400000,45129,0.112823,151531,0.378827
12.6,27.6,400000,44597,0.111492,152211,0.380528
12.6,27.8,400000,44624,0.11156,151940,0.37985
12.6,28,400000,45091,0.112727,152340,0.38085
12.6,28.2,400000,45324,0.11331,152622,0.381555
12.6,28.4,400000,45008,0.11252,152465,0.381163
12.6,28.6,400000,44012,0.11003,151732,0.37933
12.6,28.8,400000,45233,0.113083,152445,0.381113
12.6,29,400000,44778,0.111945,151866,0.379665
12.6,29.2,400000,44480,0.1112,151944,0.37986
12.6,29.4,400000,44651,0.111628,152521,0.381302
12.6,29.6,400000,44438,0.111095,152392,0.38098
12.6,29.8,400000,44864,0.11216,152410,0.381025
12.6,30,400000,44524,0.11131,152377,0.380943
12.6,30.2,400000,44502,0.111255,151508,0.37877
12.6,30.4,400000,44984,0.11246,152308,0.38077
12.6,30.6,400000,45245,0.113113,152166,0.380415
12.6,30.8,400000,44674,0.111685,152454,0.381135
12.6,31,400000,44984,0.11246,152645,0.381613
12.6,31.2,400000,44428,0.11107,151746,0.379365
12.6,31.4,400000,44776,0.11194,152166,0.380415
12.6,31.6,400000,44885,0.112213,152767,0.381918
12.6,31.8,400000,44791,0.111977,152067,0.380167
12.6,32,400000,44358,0.110895,152173,0.380433
12.6,32.2,400000,44820,0.11205,152466,0.381165
12.6,32.4,400000,45003,0.112507,151860,0.37965
12.6,32.6,400000,44609,0.111522,152379,0.380947
12.6,32.8,400000,44602,0.111505,152071,0.380178
12.6,33,400000,44838,0.112095,152064,0.38016
12.6,33.2,400000,44810,0.112025,151980,0.37995
12.6,33.4,400000,44966,0.112415,152591,0.381478
12.6,33.6,400000,44999,0.112498,152250,0.380625
12.6,33.8,400000,44300,0.11075,151642,0.379105
12.6,34,400000,44776,0.11194,151834,0.379585
12.6,34.2,400000,44470,0.111175,151893,0.379732
12.6,34.4,400000,45126,0.112815,151792,0.37948
12.6,34.6,400000,44601,0.111503,152197,0.380493
12.6,34.8,400000,44876,0.11219,152973,0.382433
12.6,35,400000,44558,0.111395,151781,0.379453
12.6,35.2,400000,44545,0.111363,151623,0.379057
12.6,35.4,400000,44939,0.112348,151894,0.379735
12.6,35.6,400000,44286,0.110715,151753,0.379383
12.6,35.8,400000,44764,0.11191,151604,0.37901
12.6,36,400000,44955,0.112388,152126,0.380315
12.6,36.2,400000,44569,0.111422,152257,0.380642
12.6,36.4,400000,44927,0.112318,151863,0.379657
12.6,36.6,400000,44789,0.111973,152550,0.381375
12.6,36.8,400000,45277,0.113193,152577,0.381443
12.6,37,400000,45228,0.11307,152644,0.38161
12.6,37.2,400000,44688,0.11172,152372,0.38093
12.6,37.4,400000,45438,0.113595,152191,0.380478
12.6,37.6,400000,44594,0.111485,152339,0.380848
12.6,37.8,400000,44941,0.112352,151997,0.379993
12.6,38,400000,45150,0.112875,152806,0.382015
12.6,38.2,400000,44729,0.111823,152189,0.380472
12.6,38.4,400000,45205,0.113013,152385,0.380962
12.6,38.6,400000,45381,0.113452,152200,0.3805
12.6,38.8,400000,45054,0.112635,152475,0.381188
12.6,39,400000,44918,0.112295,151929,0.379823
12.6,39.2,400000,44965,0.112412,151640,0.3791
12.6,39.4,400000,44856,0.11214,151942,0.379855
12.6,39.6,400000,44640,0.1116,152293,0.380732
12.6,39.8,400000,45170,0.112925,152478,0.381195
12.6,40,400000,44459,0.111147,151718,0.379295
12.6,40.2,400000,45076,0.11269,152452,0.38113
12.6,40.4,400000,44789,0.111973,152087,0.380217
12.6,40.6,400000,44930,0.112325,152427,0.381068
12.6,40.8,400000,44796,0.11199,151932,0.37983
12.6,41,400000,44857,0.112143,151851,0.379628
12.6,41.2,400000,44849,0.112122,152567,0.381418
12.6,41.4,400000,44618,0.111545,152019,0.380047
12.6,41.6,400000,44979,0.112448,151994,0.379985
12.6,41.8,400000,44466,0.111165,151498,0.378745
12.6,42,400000,44794,0.111985,151894,0.379735
12.6,42.2,400000,44447,0.111117,152047,0.380117
12.6,42.4,400000,44982,0.112455,152095,0.380238
12.6,42.6,400000,45088,0.11272,151695,0.379238
12.6,42.8,400000,44272,0.11068,151644,0.37911
12.6,43,400000,45021,0.112552,152255,0.380638
12.6,43.2,400000,44827,0.112068,151958,0.379895
12.6,43.4,400000,44299,0.110747,151831,0.379578
12.6,43.6,400000,45203,0.113007,152208,0.38052
12.6,43.8,400000,44570,0.111425,151738,0.379345
12.6,44,400000,45269,0.113172,152770,0.381925
12.6,44.2,400000,44647,0.111617,151912,0.37978
12.6,44.4,400000,44884,0.11221,151896,0.37974
12.6,44.6,400000,44865,0.112162,152071,0.380178
12.6,44.8,400000,44681,0.111702,151734,0.379335
12.6,45,400000,45346,0.113365,152406,0.381015
12.6,45.2,400000,44614,0.111535,152083,0.380207
12.6,45.4,400000,44644,0.11161,151783,0.379458
12.6,45.6,400000,44266,0.110665,152001,0.380003
12.6,45.8,400000,44685,0.111713,151407,0.378518
12.6,46,400000,44973,0.112433,152090,0.380225
12.6,46.2,400000,44682,0.111705,151547,0.378868
12.6,46.4,400000,44114,0.110285,151202,0.378005
12.6,46.6,400000,44906,0.112265,152375,0.380937
12.6,46.8,400000,45252,0.11313,152055,0.380138
12.6,47,400000,45143,0.112857,151813,0.379532
12.6,47.2,400000,44887,0.112217,152475,0.381188
12.6,47.4,400000,45095,0.112738,151307,0.378267
12.6,47.6,400000,44557,0.111393,152146,0.380365
12.6,47.8,400000,44855,0.112138,152367,0.380918
12.6,48,400000,44683,0.111708,152512,0.38128
12.6,48.2,400000,45030,0.112575,152625,0.381563
12.6,48.4,400000,44784,0.11196,151618,0.379045
12.6,48.6,400000,44943,0.112357,152478,0.381195
12.6,48.8,400000,44756,0.11189,152029,0.380072
12.6,49,400000,44959,0.112397,152007,0.380018
12.6,49.2,400000,44580,0.11145,151812,0.37953
12.6,49.4,400000,45491,0.113727,152288,0.38072
12.6,49.6,400000,45093,0.112732,152399,0.380997
12.6,49.8,400000,45419,0.113547,152142,0.380355
12.6,50,400000,45116,0.11279,152273,0.380682
12.8,-50,400000,45188,0.11297,152069,0.380173
12.8,-49.8,400000,45123,0.112808,151978,0.379945
12.8,-49.6,400000,45162,0.112905,151910,0.379775
12.8,-49.4,400000,44911,0.112278,152485,0.381213
12.8,-49.2,400000,44179,0.110448,151678,0.379195
12.8,-49,400000,44718,0.111795,151998,0.379995
12.8,-48.8,400000,45109,0.112772,152612,0.38153
12.8,-48.6,400000,45107,0.112768,151668,0.37917
12.8,-48.4,400000,45031,0.112577,151853,0.379632
12.8,-48.2,400000,45115,0.112787,152341,0.380852
12.8,-48,400000,44771,0.111927,152150,0.380375
12.8,-47.8,400000,44835,0.112088,152688,0.38172
12.8,-47.6,400000,44727,0.111818,151704,0.37926
12.8,-47.4,400000,44861,0.112153,151491,0.378727
12.8,-47.2,400000,44635,0.111588,152169,0.380422
12.8,-47,400000,45040,0.1126,152147,0.380368
12.8,-46.8,400000,44719,0.111797,151833,0.379582
12.8,-46.6,400000,44313,0.110783,151798,0.379495
12.8,-46.4,400000,44746,0.111865,152250,0.380625
12.8,-46.2,400000,45263,0.113157,152336,0.38084
12.8,-46,400000,44903,0.112257,151822,0.379555
12.8,-45.8,400000,44715,0.111787,152238,0.380595
12.8,-45.6,400000,44523,0.111308,151770,0.379425
12.8,-45.4,400000,45057,0.112643,151831,0.379578
12.8,-45.2,400000,44625,0.111562,152168,0.38042
12.8,-45,400000,44777,0.111943,152172,0.38043
12.8,-44.8,400000,44480,0.1112,152039,0.380097
12.8,-44.6,400000,45556,0.11389,152107,0.380267
12.8,-44.4,400000,45063,0.112657,152097,0.380242
12.8,-44.2,400000,44918,0.112295,152222,0.380555
12.8,-44,400000,44829,0.112073,151946,0.379865
12.8,-43.8,400000,44743,0.111857,152543,0.381358
12.8,-43.6,400000,44599,0.111497,151687,0.379217
12.8,-43.4,400000,44397,0.110992,151812,0.37953
12.8,-43.2,400000,44702,0.111755,152139,0.380348
12.8,-43,400000,45066,0.112665,152604,0.38151
12.8,-42.8,400000,44738,0.111845,151927,0.379817
12.8,-42.6,400000,44769,0.111922,152127,0.380317
12.8,-42.4,400000,44393,0.110982,152360,0.3809
12.8,-42.2,400000,45152,0.11288,152177,0.380443
12.8,-42,400000,44786,0.111965,152184,0.38046
12.8,-41.8,400000,44775,0.111937,151768,0.37942
12.8,-41.6,400000,44563,0.111408,151747,0.379368
12.8,-41.4,400000,45085,0.112712,152279,0.380698
12.8,-41.2,400000,44936,0.11234,151926,0.379815
12.8,-41,400000,45006,0.112515,152094,0.380235
12.8,-40.8,400000,44870,0.112175,151591,0.378978
12.8,-40.6,400000,44533,0.111333,151864,0.37966
12.8,-40.4,400000,44786,0.111965,152430,0.381075
12.8,-40.2,400000,45026,0.112565,152248,0.38062
12.8,-40,400000,44946,0.112365,152459,0.381147
12.8,-39.8,400000,45045,0.112613,151943,0.379858
12.8,-39.6,400000,45708,0.11427,153029,0.382572
12.8,-39.4,400000,44536,0.11134,152272,0.38068
12.8,-39.2,400000,44721,0.111802,152431,0.381078
12.8,-39,400000,44830,0.112075,151285,0.378213
12.8,-38.8,400000,44629,0.111573,151435,0.378588
12.8,-38.6,400000,44899,0.112248,152387,0.380968
12.8,-38.4,400000,44480,0.1112,151946,0.379865
12.8,-38.2,400000,44961,0.112403,151966,0.379915
12.8,-38,400000,45107,0.112768,151848,0.37962
12.8,-37.8,400000,44409,0.111022,152517,0.381292
12.8,-37.6,400000,44461,0.111153,151931,0.379827
12.8,-37.4,400000,45009,0.112522,152220,0.38055
12.8,-37.2,400000,45032,0.11258,152382,0.380955
12.8,-37,400000,44461,0.111153,151625,0.379063
12.8,-36.8,400000,44693,0.111732,151883,0.379707
12.8,-36.6,400000,44796,0.11199,152070,0.380175
12.8,-36.4,400000,44866,0.112165,151830,0.379575
12.8,-36.2,400000,44468,0.11117,151755,0.379387
12.8,-36,400000,44748,0.11187,152296,0.38074
12.8,-35.8,400000,45222,0.113055,152667,0.381667
12.8,-35.6,400000,44954,0.112385,152271,0.380678
12.8,-35.4,400000,44741,0.111852,152307,0.380767
12.8,-35.2,400000,45126,0.112815,152057,0.380142
12.8,-35,400000,45063,0.112657,152884,0.38221
12.8,-34.8,400000,44825,0.112062,152015,0.380037
12.8,-34.6,400000,44665,0.111662,151775,0.379437
12.8,-34.4,400000,44367,0.110918,152148,0.38037
