x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
5.10204,31.6327,5,100000,71,0.00071,141,0.00141
5.10204,33.6735,0,100000,74,0.00074,124,0.00124
5.10204,33.6735,1,100000,88,0.00088,189,0.00189
5.10204,33.6735,2,100000,81,0.00081,155,0.00155
5.10204,33.6735,3,100000,82,0.00082,124,0.00124
5.10204,33.6735,4,100000,86,0.00086,141,0.00141
5.10204,33.6735,5,100000,100,0.001,138,0.00138
5.10204,35.7143,0,100000,84,0.00084,149,0.00149
5.10204,35.7143,1,100000,82,0.00082,140,0.0014
5.10204,35.7143,2,100000,87,0.00087,140,0.0014
5.10204,35.7143,3,100000,82,0.00082,155,0.00155
5.10204,35.7143,4,100000,118,0.00118,159,0.00159
5.10204,35.7143,5,100000,88,0.00088,151,0.00151
5.10204,37.7551,0,100000,95,0.00095,143,0.00143
5.10204,37.7551,1,100000,72,0.00072,133,0.00133
5.10204,37.7551,2,100000,135,0.00135,168,0.00168
5.10204,37.7551,3,100000,81,0.00081,143,0.00143
5.10204,37.7551,4,100000,127,0.00127,167,0.00167
5.10204,37.7551,5,100000,68,0.00068,143,0.00143
5.10204,39.7959,0,100000,85,0.00085,146,0.00146
5.10204,39.7959,1,100000,76,0.00076,143,0.00143
5.10204,39.7959,2,100000,142,0.00142,159,0.00159
5.10204,39.7959,3,100000,81,0.00081,150,0.0015
5.10204,39.7959,4,100000,64,0.00064,157,0.00157
5.10204,39.7959,5,100000,98,0.00098,150,0.0015
5.10204,41.8367,0,100000,96,0.00096,185,0.00185
5.10204,41.8367,1,100000,97,0.00097,141,0.00141
5.10204,41.8367,2,100000,83,0.00083,146,0.00146
5.10204,41.8367,3,100000,79,0.00079,135,0.00135
5.10204,41.8367,4,100000,71,0.00071,124,0.00124
5.10204,41.8367,5,100000,105,0.00105,156,0.00156
5.10204,43.8776,0,100000,68,0.00068,134,0.00134
5.10204,43.8776,1,100000,83,0.00083,137,0.00137
5.10204,43.8776,2,100000,100,0.001,149,0.00149
5.10204,43.8776,3,100000,127,0.00127,182,0.00182
5.10204,43.8776,4,100000,108,0.00108,177,0.00177
5.10204,43.8776,5,100000,88,0.00088,140,0.0014
5.10204,45.9184,0,100000,113,0.00113,160,0.0016
5.10204,45.9184,1,100000,83,0.00083,152,0.00152
5.10204,45.9184,2,100000,88,0.00088,141,0.00141
5.10204,45.9184,3,100000,103,0.00103,146,0.00146
5.10204,45.9184,4,100000,99,0.00099,153,0.00153
5.10204,45.9184,5,100000,70,0.0007,135,0.00135
5.10204,47.9592,0,100000,89,0.00089,148,0.00148
5.10204,47.9592,1,100000,93,0.00093,152,0.00152
5.10204,47.9592,2,100000,60,0.0006,136,0.00136
5.10204,47.9592,3,100000,73,0.00073,147,0.00147
5.10204,47.9592,4,100000,110,0.0011,167,0.00167
5.10204,47.9592,5,100000,51,0.00051,144,0.00144
5.10204,50,0,100000,98,0.00098,152,0.00152
5.10204,50,1,100000,124,0.00124,145,0.00145
5.10204,50,2,100000,111,0.00111,163,0.00163
5.10204,50,3,100000,95,0.00095,141,0.00141
5.10204,50,4,100000,70,0.0007,135,0.00135
5.10204,50,5,100000,71,0.00071,125,0.00125
7.14286,-50,0,100000,97,0.00097,144,0.00144
7.14286,-50,1,100000,82,0.00082,160,0.0016
7.14286,-50,2,100000,98,0.00098,167,0.00167
7.14286,-50,3,100000,99,0.00099,138,0.00138
7.14286,-50,4,100000,113,0.00113,144,0.00144
7.14286,-50,5,100000,77,0.00077,145,0.00145
7.14286,-47.9592,0,100000,96,0.00096,133,0.00133
7.14286,-47.9592,1,100000,71,0.00071,131,0.00131
7.14286,-47.9592,2,100000,96,0.00096,155,0.00155
7.14286,-47.9592,3,100000,59,0.00059,135,0.00135
7.14286,-47.9592,4,100000,106,0.00106,143,0.00143
7.14286,-47.9592,5,100000,74,0.00074,129,0.00129
7.14286,-45.9184,0,100000,93,0.00093,160,0.0016
7.14286,-45.9184,1,100000,61,0.00061,137,0.00137
7.14286,-45.9184,2,100000,93,0.00093,146,0.00146
7.14286,-45.9184,3,100000,92,0.00092,146,0.00146
7.14286,-45.9184,4,100000,101,0.00101,157,0.00157
7.14286,-45.9184,5,100000,97,0.00097,139,0.00139
7.14286,-43.8776,0,100000,129,0.00129,147,0.00147
7.14286,-43.8776,1,100000,76,0.00076,137,0.00137
7.14286,-43.8776,2,100000,94,0.00094,167,0.00167
7.14286,-43.8776,3,100000,90,0.0009,153,0.00153
7.14286,-43.8776,4,100000,72,0.00072,115,0.00115
7.14286,-43.8776,5,100000,100,0.001,141,0.00141
7.14286,-41.8367,0,100000,78,0.00078,136,0.00136
7.14286,-41.8367,1,100000,80,0.0008,146,0.00146
7.14286,-41.8367,2,100000,99,0.00099,152,0.00152
7.14286,-41.8367,3,100000,63,0.00063,130,0.0013
7.14286,-41.8367,4,100000,65,0.00065,113,0.00113
7.14286,-41.8367,5,100000,77,0.00077,143,0.00143
7.14286,-39.7959,0,100000,98,0.00098,156,0.00156
7.14286,-39.7959,1,100000,82,0.00082,126,0.00126
7.14286,-39.7959,2,100000,81,0.00081,149,0.00149
7.14286,-39.7959,3,100000,112,0.00112,177,0.00177
