x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
19,-47.8,400000,45067,0.112668,152436,0.38109
19,-47.6,400000,45190,0.112975,152054,0.380135
19,-47.4,400000,45134,0.112835,151921,0.379802
19,-47.2,400000,45274,0.113185,152248,0.38062
19,-47,400000,44835,0.112088,152727,0.381817
19,-46.8,400000,45017,0.112543,152204,0.38051
19,-46.6,400000,45475,0.113687,152214,0.380535
19,-46.4,400000,44835,0.112088,151765,0.379412
19,-46.2,400000,44684,0.11171,153078,0.382695
19,-46,400000,44466,0.111165,151707,0.379267
19,-45.8,400000,44997,0.112492,152270,0.380675
19,-45.6,400000,44669,0.111672,151705,0.379263
19,-45.4,400000,44517,0.111293,152318,0.380795
19,-45.2,400000,45197,0.112992,151988,0.37997
19,-45,400000,45203,0.113007,151895,0.379738
19,-44.8,400000,44636,0.11159,151882,0.379705
19,-44.6,400000,45077,0.112693,152201,0.380503
19,-44.4,400000,44945,0.112363,152467,0.381167
19,-44.2,400000,45263,0.113157,151912,0.37978
19,-44,400000,44369,0.110922,151991,0.379978
19,-43.8,400000,44966,0.112415,151756,0.37939
19,-43.6,400000,45224,0.11306,152427,0.381068
19,-43.4,400000,44225,0.110562,152145,0.380362
19,-43.2,400000,44730,0.111825,152046,0.380115
19,-43,400000,44558,0.111395,152666,0.381665
19,-42.8,400000,45220,0.11305,152203,0.380507
19,-42.6,400000,44723,0.111808,152628,0.38157
19,-42.4,400000,45276,0.11319,152569,0.381422
19,-42.2,400000,45613,0.114032,152597,0.381493
19,-42,400000,44739,0.111848,151988,0.37997
19,-41.8,400000,45064,0.11266,152537,0.381342
19,-41.6,400000,45113,0.112782,152291,0.380727
19,-41.4,400000,44826,0.112065,151249,0.378122
19,-41.2,400000,44554,0.111385,151986,0.379965
19,-41,400000,44950,0.112375,151992,0.37998
19,-40.8,400000,45130,0.112825,152308,0.38077
19,-40.6,400000,45085,0.112712,152196,0.38049
19,-40.4,400000,44953,0.112382,152308,0.38077
19,-40.2,400000,44484,0.11121,152068,0.38017
19,-40,400000,44885,0.112213,152053,0.380132
19,-39.8,400000,45065,0.112662,152270,0.380675
19,-39.6,400000,44552,0.11138,151948,0.37987
19,-39.4,400000,44535,0.111338,151957,0.379893
19,-39.2,400000,44584,0.11146,152225,0.380563
19,-39,400000,44624,0.11156,152199,0.380497
19,-38.8,400000,44592,0.11148,152282,0.380705
19,-38.6,400000,44700,0.11175,151878,0.379695
19,-38.4,400000,44830,0.112075,152415,0.381037
19,-38.2,400000,45060,0.11265,151801,0.379503
19,-38,400000,45075,0.112687,152468,0.38117
19,-37.8,400000,44832,0.11208,152379,0.380947
19,-37.6,400000,44705,0.111763,152109,0.380273
19,-37.4,400000,45005,0.112513,152406,0.381015
19,-37.2,400000,44666,0.111665,152736,0.38184
19,-37,400000,44501,0.111253,151786,0.379465
19,-36.8,400000,44570,0.111425,152181,0.380453
19,-36.6,400000,44808,0.11202,152048,0.38012
19,-36.4,400000,44847,0.112117,152007,0.380018
19,-36.2,400000,44600,0.1115,152173,0.380433
19,-36,400000,44532,0.11133,152196,0.38049
19,-35.8,400000,44664,0.11166,151988,0.37997
19,-35.6,400000,44931,0.112327,152308,0.38077
19,-35.4,400000,45012,0.11253,151993,0.379983
19,-35.2,400000,44951,0.112378,152220,0.38055
19,-35,400000,44327,0.110817,151794,0.379485
19,-34.8,400000,44697,0.111742,151851,0.379628
19,-34.6,400000,44265,0.110662,151536,0.37884
19,-34.4,400000,45082,0.112705,152106,0.380265
19,-34.2,400000,44747,0.111867,152240,0.3806
19,-34,400000,44798,0.111995,152964,0.38241
19,-33.8,400000,44528,0.11132,151808,0.37952
19,-33.6,400000,44478,0.111195,151672,0.37918
19,-33.4,400000,44827,0.112068,151921,0.379802
19,-33.2,400000,44718,0.111795,152001,0.380003
19,-33,400000,44636,0.11159,151358,0.378395
19,-32.8,400000,44812,0.11203,151991,0.379978
19,-32.6,400000,44936,0.11234,152795,0.381987
19,-32.4,400000,44823,0.112058,151647,0.379117
19,-32.2,400000,44753,0.111882,152782,0.381955
19,-32,400000,45280,0.1132,152968,0.38242
19,-31.8,400000,45228,0.11307,152583,0.381458
19,-31.6,400000,44754,0.111885,152327,0.380817
19,-31.4,400000,45408,0.11352,152274,0.380685
19,-31.2,400000,44801,0.112003,152197,0.380493
19,-31,400000,44591,0.111477,151935,0.379837
19,-30.8,400000,45388,0.11347,152703,0.381758
19,-30.6,400000,44797,0.111992,152086,0.380215
19,-30.4,400000,44890,0.112225,152574,0.381435
19,-30.2,400000,45074,0.112685,152134,0.380335
19,-30,400000,45272,0.11318,152656,0.38164
19,-29.8,400000,44712,0.11178,151938,0.379845
19,-29.6,400000,44927,0.112318,151690,0.379225
19,-29.4,400000,44930,0.112325,152048,0.38012
19,-29.2,400000,44809,0.112022,152449,0.381122
19,-29,400000,44861,0.112153,152175,0.380437
19,-28.8,400000,44555,0.111388,151939,0.379848
19,-28.6,400000,45522,0.113805,152463,0.381157
19,-28.4,400000,44715,0.111787,152090,0.380225
19,-28.2,400000,44677,0.111693,151899,0.379748
19,-28,400000,44574,0.111435,151576,0.37894
19,-27.8,400000,45057,0.112643,152281,0.380702
19,-27.6,400000,44788,0.11197,152250,0.380625
19,-27.4,400000,44836,0.11209,152153,0.380383
19,-27.2,400000,44912,0.11228,152186,0.380465
19,-27,400000,44641,0.111602,151931,0.379827
19,-26.8,400000,44870,0.112175,151756,0.37939
19,-26.6,400000,44631,0.111577,152072,0.38018
19,-26.4,400000,44763,0.111907,151988,0.37997
19,-26.2,400000,44851,0.112128,152142,0.380355
19,-26,400000,44422,0.111055,151696,0.37924
19,-25.8,400000,44606,0.111515,152134,0.380335
19,-25.6,400000,44971,0.112427,151917,0.379792
19,-25.4,400000,44677,0.111693,152136,0.38034
19,-25.2,400000,44828,0.11207,152141,0.380352
19,-25,400000,44889,0.112223,151894,0.379735
19,-24.8,400000,45033,0.112583,152743,0.381858
19,-24.6,400000,44817,0.112043,151694,0.379235
19,-24.4,400000,44696,0.11174,152061,0.380153
19,-24.2,400000,45004,0.11251,152050,0.380125
19,-24,400000,44591,0.111477,151896,0.37974
19,-23.8,400000,45543,0.113858,152472,0.38118
19,-23.6,400000,44972,0.11243,151928,0.37982
19,-23.4,400000,44686,0.111715,152073,0.380182
19,-23.2,400000,44642,0.111605,152238,0.380595
19,-23,400000,44376,0.11094,151408,0.37852
19,-22.8,400000,44638,0.111595,151866,0.379665
19,-22.6,400000,44856,0.11214,151720,0.3793
19,-22.4,400000,44268,0.11067,151559,0.378897
19,-22.2,400000,44922,0.112305,152451,0.381128
19,-22,400000,45112,0.11278,152050,0.380125
19,-21.8,400000,45301,0.113253,152205,0.380512
19,-21.6,400000,44819,0.112047,152663,0.381657
19,-21.4,400000,44974,0.112435,151799,0.379497
19,-21.2,400000,44571,0.111427,151927,0.379817
19,-21,400000,45123,0.112808,152374,0.380935
19,-20.8,400000,44688,0.11172,152600,0.3815
19,-20.6,400000,44951,0.112378,152891,0.382227
19,-20.4,400000,44578,0.111445,152073,0.380182
19,-20.2,400000,44727,0.111818,151798,0.379495
19,-20,400000,44870,0.112175,152360,0.3809
19,-19.8,400000,44849,0.112122,151824,0.37956
19,-19.6,400000,44655,0.111638,152219,0.380547
19,-19.4,400000,45218,0.113045,152135,0.380337
19,-19.2,400000,45115,0.112787,152591,0.381478
19,-19,400000,45103,0.112757,152199,0.380497
19,-18.8,400000,45409,0.113522,152642,0.381605
19,-18.6,400000,45159,0.112897,151932,0.37983
19,-18.4,400000,45076,0.11269,151827,0.379568
19,-18.2,400000,45452,0.11363,152509,0.381273
19,-18,400000,44742,0.111855,152360,0.3809
19,-17.8,400000,44366,0.110915,151934,0.379835
19,-17.6,400000,44857,0.112143,152014,0.380035
19,-17.4,400000,45242,0.113105,152817,0.382043
19,-17.2,400000,45277,0.113193,152205,0.380512
19,-17,400000,44959,0.112397,152015,0.380037
19,-16.8,400000,45038,0.112595,152232,0.38058
19,-16.6,400000,44902,0.112255,152597,0.381493
19,-16.4,400000,44759,0.111897,152962,0.382405
19,-16.2,400000,44668,0.11167,151994,0.379985
19,-16,400000,44709,0.111772,151756,0.37939
19,-15.8,400000,44864,0.11216,152426,0.381065
19,-15.6,400000,44949,0.112373,152040,0.3801
19,-15.4,400000,44843,0.112107,152122,0.380305
19,-15.2,400000,44587,0.111467,151990,0.379975
19,-15,400000,44648,0.11162,152106,0.380265
19,-14.8,400000,45215,0.113037,152648,0.38162
19,-14.6,400000,44882,0.112205,151849,0.379622
19,-14.4,400000,44588,0.11147,151787,0.379468
19,-14.2,400000,44858,0.112145,152201,0.380503
19,-14,400000,44952,0.11238,151627,0.379068
19,-13.8,400000,44650,0.111625,152448,0.38112
19,-13.6,400000,44906,0.112265,152139,0.380348
19,-13.4,400000,44283,0.110708,151940,0.37985
19,-13.2,400000,45543,0.113858,152124,0.38031
19,-13,400000,45037,0.112592,152205,0.380512
19,-12.8,400000,44799,0.111997,152389,0.380972
19,-12.6,400000,44947,0.112367,151999,0.379997
19,-12.4,400000,44976,0.11244,152667,0.381667
19,-12.2,400000,44580,0.11145,152009,0.380022
19,-12,400000,44401,0.111003,151886,0.379715
19,-11.8,400000,44818,0.112045,152451,0.381128
19,-11.6,400000,44982,0.112455,152769,0.381922
19,-11.4,400000,44678,0.111695,151890,0.379725
19,-11.2,400000,44825,0.112062,152171,0.380427
19,-11,400000,44303,0.110757,152452,0.38113
19,-10.8,400000,45261,0.113153,152309,0.380773
19,-10.6,400000,44769,0.111922,152287,0.380717
19,-10.4,400000,44733,0.111833,152038,0.380095
19,-10.2,400000,44664,0.11166,151875,0.379688
19,-10,400000,45057,0.112643,152362,0.380905
19,-9.8,400000,44842,0.112105,151971,0.379927
19,-9.6,400000,45087,0.112717,152261,0.380653
19,-9.4,400000,44820,0.11205,151786,0.379465
19,-9.2,400000,44758,0.111895,151730,0.379325
19,-9,400000,44810,0.112025,152533,0.381333
19,-8.8,400000,45207,0.113018,152779,0.381947
19,-8.6,400000,44871,0.112177,152368,0.38092
19,-8.4,400000,44964,0.11241,151946,0.379865
19,-8.2,400000,45672,0.11418,153298,0.383245
19,-8,400000,44461,0.111153,152441,0.381103
19,-7.8,400000,44894,0.112235,152301,0.380752
19,-7.6,400000,44664,0.11166,151198,0.377995
19,-7.4,400000,44412,0.11103,151389,0.378472
19,-7.2,400000,44827,0.112068,152230,0.380575
19,-7,400000,44514,0.111285,152269,0.380673
19,-6.8,400000,44815,0.112037,151992,0.37998
19,-6.6,400000,45045,0.112613,151846,0.379615
19,-6.4,400000,44434,0.111085,152563,0.381408
19,-6.2,400000,44695,0.111738,152019,0.380047
19,-6,400000,45077,0.112693,152070,0.380175
19,-5.8,400000,44854,0.112135,152573,0.381433
19,-5.6,400000,44619,0.111547,151944,0.37986
19,-5.4,400000,44565,0.111412,152099,0.380248
19,-5.2,400000,44641,0.111602,151928,0.37982
19,-5,400000,44836,0.11209,152107,0.380267
19,-4.8,400000,44466,0.111165,151893,0.379732
19,-4.6,400000,44991,0.112477,152293,0.380732
19,-4.4,400000,45264,0.11316,152578,0.381445
19,-4.2,400000,45034,0.112585,152442,0.381105
19,-4,400000,44596,0.11149,152549,0.381373
19,-3.8,400000,45282,0.113205,152541,0.381352
19,-3.6,400000,44907,0.112268,152844,0.38211
19,-3.4,400000,44940,0.11235,152293,0.380732
19,-3.2,400000,44803,0.112007,151710,0.379275
19,-3,400000,44551,0.111378,152010,0.380025
19,-2.8,400000,44125,0.110312,151652,0.37913
19,-2.6,400000,44161,0.110403,152119,0.380298
19,-2.4,400000,45238,0.113095,152407,0.381018
19,-2.2,400000,44811,0.112028,151920,0.3798
19,-2,400000,45088,0.11272,152691,0.381727
19,-1.8,400000,44509,0.111272,151648,0.37912
19,-1.6,400000,45114,0.112785,152019,0.380047
19,-1.4,400000,44932,0.11233,152423,0.381057
19,-1.2,400000,44891,0.112227,152579,0.381447
19,-1,400000,45019,0.112547,152007,0.380018
19,-0.8,400000,44974,0.112435,151940,0.37985
19,-0.6,400000,44668,0.11167,152253,0.380632
19,-0.4,400000,44662,0.111655,152241,0.380603
19,-0.2,400000,45082,0.112705,151884,0.37971
19,0,400000,44654,0.111635,152221,0.380553
19,0.2,400000,44559,0.111397,151977,0.379943
19,0.4,400000,44797,0.111992,151815,0.379538
19,0.6,400000,44812,0.11203,151768,0.37942
19,0.8,400000,45097,0.112742,152028,0.38007
