x,y,detectorID,nPrimary,roiCounts,normalizedCounts
5.10204,-47.9592,4,400000,25,6.25e-05
5.10204,-47.9592,5,400000,14,3.5e-05
5.10204,-45.9184,0,400000,1,2.5e-06
5.10204,-45.9184,1,400000,9,2.25e-05
5.10204,-45.9184,2,400000,3,7.5e-06
5.10204,-45.9184,3,400000,3,7.5e-06
5.10204,-45.9184,4,400000,38,9.5e-05
5.10204,-45.9184,5,400000,26,6.5e-05
5.10204,-43.8776,0,400000,10,2.5e-05
5.10204,-43.8776,1,400000,4,1e-05
5.10204,-43.8776,2,400000,5,1.25e-05
5.10204,-43.8776,3,400000,3,7.5e-06
5.10204,-43.8776,4,400000,27,6.75e-05
5.10204,-43.8776,5,400000,33,8.25e-05
5.10204,-41.8367,0,400000,4,1e-05
5.10204,-41.8367,1,400000,1,2.5e-06
5.10204,-41.8367,2,400000,6,1.5e-05
5.10204,-41.8367,3,400000,9,2.25e-05
5.10204,-41.8367,4,400000,32,8e-05
5.10204,-41.8367,5,400000,42,0.000105
5.10204,-39.7959,0,400000,11,2.75e-05
5.10204,-39.7959,1,400000,11,2.75e-05
5.10204,-39.7959,2,400000,9,2.25e-05
5.10204,-39.7959,3,400000,3,7.5e-06
5.10204,-39.7959,4,400000,30,7.5e-05
5.10204,-39.7959,5,400000,45,0.0001125
5.10204,-37.7551,0,400000,11,2.75e-05
5.10204,-37.7551,1,400000,5,1.25e-05
5.10204,-37.7551,2,400000,0,0
5.10204,-37.7551,3,400000,3,7.5e-06
5.10204,-37.7551,4,400000,30,7.5e-05
5.10204,-37.7551,5,400000,46,0.000115
5.10204,-35.7143,0,400000,9,2.25e-05
5.10204,-35.7143,1,400000,10,2.5e-05
5.10204,-35.7143,2,400000,2,5e-06
5.10204,-35.7143,3,400000,6,1.5e-05
5.10204,-35.7143,4,400000,45,0.0001125
5.10204,-35.7143,5,400000,57,0.0001425
5.10204,-33.6735,0,400000,10,2.5e-05
5.10204,-33.6735,1,400000,5,1.25e-05
5.10204,-33.6735,2,400000,7,1.75e-05
5.10204,-33.6735,3,400000,8,2e-05
5.10204,-33.6735,4,400000,43,0.0001075
5.10204,-33.6735,5,400000,49,0.0001225
5.10204,-31.6327,0,400000,5,1.25e-05
5.10204,-31.6327,1,400000,6,1.5e-05
5.10204,-31.6327,2,400000,6,1.5e-05
5.10204,-31.6327,3,400000,10,2.5e-05
5.10204,-31.6327,4,400000,42,0.000105
5.10204,-31.6327,5,400000,65,0.0001625
5.10204,-29.5918,0,400000,8,2e-05
5.10204,-29.5918,1,400000,4,1e-05
5.10204,-29.5918,2,400000,9,2.25e-05
5.10204,-29.5918,3,400000,10,2.5e-05
5.10204,-29.5918,4,400000,38,9.5e-05
5.10204,-29.5918,5,400000,91,0.0002275
5.10204,-27.551,0,400000,5,1.25e-05
5.10204,-27.551,1,400000,15,3.75e-05
5.10204,-27.551,2,400000,9,2.25e-05
5.10204,-27.551,3,400000,22,5.5e-05
5.10204,-27.551,4,400000,56,0.00014
5.10204,-27.551,5,400000,193,0.0004825
5.10204,-25.5102,0,400000,0,0
5.10204,-25.5102,1,400000,2,5e-06
5.10204,-25.5102,2,400000,6,1.5e-05
5.10204,-25.5102,3,400000,9,2.25e-05
5.10204,-25.5102,4,400000,5642,0.014105
5.10204,-25.5102,5,400000,159766,0.399415
5.10204,-23.4694,0,400000,12,3e-05
5.10204,-23.4694,1,400000,1,2.5e-06
5.10204,-23.4694,2,400000,14,3.5e-05
5.10204,-23.4694,3,400000,10,2.5e-05
5.10204,-23.4694,4,400000,2917,0.0072925
5.10204,-23.4694,5,400000,200990,0.502475
5.10204,-21.4286,0,400000,24,6e-05
5.10204,-21.4286,1,400000,14,3.5e-05
5.10204,-21.4286,2,400000,28,7e-05
5.10204,-21.4286,3,400000,7,1.75e-05
5.10204,-21.4286,4,400000,2499,0.0062475
5.10204,-21.4286,5,400000,211038,0.527595
5.10204,-19.3878,0,400000,22,5.5e-05
5.10204,-19.3878,1,400000,22,5.5e-05
5.10204,-19.3878,2,400000,76,0.00019
5.10204,-19.3878,3,400000,47,0.0001175
5.10204,-19.3878,4,400000,2320,0.0058
5.10204,-19.3878,5,400000,215283,0.538207
5.10204,-17.3469,0,400000,69,0.0001725
5.10204,-17.3469,1,400000,82,0.000205
5.10204,-17.3469,2,400000,119,0.0002975
5.10204,-17.3469,3,400000,123,0.0003075
5.10204,-17.3469,4,400000,2407,0.0060175
5.10204,-17.3469,5,400000,215852,0.53963
5.10204,-15.3061,0,400000,123,0.0003075
5.10204,-15.3061,1,400000,167,0.0004175
5.10204,-15.3061,2,400000,291,0.0007275
5.10204,-15.3061,3,400000,288,0.00072
5.10204,-15.3061,4,400000,2448,0.00612
5.10204,-15.3061,5,400000,214813,0.537033
5.10204,-13.2653,0,400000,344,0.00086
5.10204,-13.2653,1,400000,450,0.001125
5.10204,-13.2653,2,400000,733,0.0018325
5.10204,-13.2653,3,400000,690,0.001725
5.10204,-13.2653,4,400000,2476,0.00619
5.10204,-13.2653,5,400000,212474,0.531185
5.10204,-11.2245,0,400000,981,0.0024525
5.10204,-11.2245,1,400000,1325,0.0033125
5.10204,-11.2245,2,400000,1691,0.0042275
5.10204,-11.2245,3,400000,1763,0.0044075
5.10204,-11.2245,4,400000,3192,0.00798
5.10204,-11.2245,5,400000,201154,0.502885
5.10204,-9.18367,0,400000,4832,0.01208
5.10204,-9.18367,1,400000,4674,0.011685
5.10204,-9.18367,2,400000,4448,0.01112
5.10204,-9.18367,3,400000,4855,0.0121375
5.10204,-9.18367,4,400000,5494,0.013735
5.10204,-9.18367,5,400000,161728,0.40432
5.10204,-7.14286,0,400000,62,0.000155
5.10204,-7.14286,1,400000,27,6.75e-05
5.10204,-7.14286,2,400000,28,7e-05
5.10204,-7.14286,3,400000,42,0.000105
5.10204,-7.14286,4,400000,54,0.000135
5.10204,-7.14286,5,400000,124,0.00031
5.10204,-5.10204,0,400000,72,0.00018
5.10204,-5.10204,1,400000,33,8.25e-05
5.10204,-5.10204,2,400000,26,6.5e-05
5.10204,-5.10204,3,400000,28,7e-05
5.10204,-5.10204,4,400000,61,0.0001525
5.10204,-5.10204,5,400000,112,0.00028
5.10204,-3.06122,0,400000,71,0.0001775
5.10204,-3.06122,1,400000,54,0.000135
5.10204,-3.06122,2,400000,40,0.0001
5.10204,-3.06122,3,400000,43,0.0001075
5.10204,-3.06122,4,400000,47,0.0001175
5.10204,-3.06122,5,400000,76,0.00019
5.10204,-1.02041,0,400000,85,0.0002125
5.10204,-1.02041,1,400000,37,9.25e-05
5.10204,-1.02041,2,400000,39,9.75e-05
5.10204,-1.02041,3,400000,28,7e-05
5.10204,-1.02041,4,400000,44,0.00011
5.10204,-1.02041,5,400000,62,0.000155
5.10204,1.02041,0,400000,63,0.0001575
5.10204,1.02041,1,400000,48,0.00012
5.10204,1.02041,2,400000,47,0.0001175
5.10204,1.02041,3,400000,41,0.0001025
5.10204,1.02041,4,400000,53,0.0001325
5.10204,1.02041,5,400000,61,0.0001525
5.10204,3.06122,0,400000,58,0.000145
5.10204,3.06122,1,400000,59,0.0001475
5.10204,3.06122,2,400000,34,8.5e-05
5.10204,3.06122,3,400000,43,0.0001075
5.10204,3.06122,4,400000,32,8e-05
5.10204,3.06122,5,400000,53,0.0001325
5.10204,5.10204,0,400000,59,0.0001475
5.10204,5.10204,1,400000,100,0.00025
5.10204,5.10204,2,400000,62,0.000155
5.10204,5.10204,3,400000,31,7.75e-05
5.10204,5.10204,4,400000,35,8.75e-05
5.10204,5.10204,5,400000,48,0.00012
5.10204,7.14286,0,400000,70,0.000175
5.10204,7.14286,1,400000,188,0.00047
5.10204,7.14286,2,400000,71,0.0001775
5.10204,7.14286,3,400000,34,8.5e-05
5.10204,7.14286,4,400000,23,5.75e-05
5.10204,7.14286,5,400000,24,6e-05
5.10204,9.18367,0,400000,4653,0.0116325
5.10204,9.18367,1,400000,162521,0.406303
5.10204,9.18367,2,400000,5446,0.013615
5.10204,9.18367,3,400000,4697,0.0117425
5.10204,9.18367,4,400000,4606,0.011515
5.10204,9.18367,5,400000,4843,0.0121075
5.10204,11.2245,0,400000,1058,0.002645
5.10204,11.2245,1,400000,200913,0.502282
5.10204,11.2245,2,400000,3112,0.00778
5.10204,11.2245,3,400000,1727,0.0043175
5.10204,11.2245,4,400000,1758,0.004395
5.10204,11.2245,5,400000,1347,0.0033675
5.10204,13.2653,0,400000,346,0.000865
5.10204,13.2653,1,400000,210835,0.527088
5.10204,13.2653,2,400000,2542,0.006355
5.10204,13.2653,3,400000,708,0.00177
5.10204,13.2653,4,400000,694,0.001735
5.10204,13.2653,5,400000,425,0.0010625
5.10204,15.3061,0,400000,150,0.000375
5.10204,15.3061,1,400000,213945,0.534863
5.10204,15.3061,2,400000,2314,0.005785
5.10204,15.3061,3,400000,301,0.0007525
5.10204,15.3061,4,400000,299,0.0007475
5.10204,15.3061,5,400000,170,0.000425
5.10204,17.3469,0,400000,61,0.0001525
5.10204,17.3469,1,400000,215570,0.538925
5.10204,17.3469,2,400000,2368,0.00592
5.10204,17.3469,3,400000,127,0.0003175
5.10204,17.3469,4,400000,121,0.0003025
5.10204,17.3469,5,400000,51,0.0001275
5.10204,19.3878,0,400000,21,5.25e-05
5.10204,19.3878,1,400000,215092,0.53773
5.10204,19.3878,2,400000,2301,0.0057525
5.10204,19.3878,3,400000,26,6.5e-05
5.10204,19.3878,4,400000,75,0.0001875
5.10204,19.3878,5,400000,37,9.25e-05
5.10204,21.4286,0,400000,13,3.25e-05
5.10204,21.4286,1,400000,211914,0.529785
5.10204,21.4286,2,400000,2559,0.0063975
5.10204,21.4286,3,400000,13,3.25e-05
5.10204,21.4286,4,400000,29,7.25e-05
5.10204,21.4286,5,400000,12,3e-05
5.10204,23.4694,0,400000,9,2.25e-05
5.10204,23.4694,1,400000,200847,0.502117
5.10204,23.4694,2,400000,3107,0.0077675
5.10204,23.4694,3,400000,7,1.75e-05
5.10204,23.4694,4,400000,10,2.5e-05
5.10204,23.4694,5,400000,7,1.75e-05
5.10204,25.5102,0,400000,4,1e-05
5.10204,25.5102,1,400000,159223,0.398058
5.10204,25.5102,2,400000,5678,0.014195
5.10204,25.5102,3,400000,16,4e-05
5.10204,25.5102,4,400000,10,2.5e-05
5.10204,25.5102,5,400000,3,7.5e-06
5.10204,27.551,0,400000,13,3.25e-05
5.10204,27.551,1,400000,187,0.0004675
5.10204,27.551,2,400000,65,0.0001625
5.10204,27.551,3,400000,17,4.25e-05
5.10204,27.551,4,400000,13,3.25e-05
5.10204,27.551,5,400000,9,2.25e-05
5.10204,29.5918,0,400000,9,2.25e-05
5.10204,29.5918,1,400000,111,0.0002775
5.10204,29.5918,2,400000,46,0.000115
5.10204,29.5918,3,400000,20,5e-05
5.10204,29.5918,4,400000,10,2.5e-05
5.10204,29.5918,5,400000,9,2.25e-05
5.10204,31.6327,0,400000,10,2.5e-05
5.10204,31.6327,1,400000,79,0.0001975
5.10204,31.6327,2,400000,66,0.000165
5.10204,31.6327,3,400000,14,3.5e-05
5.10204,31.6327,4,400000,12,3e-05
5.10204,31.6327,5,400000,10,2.5e-05
5.10204,33.6735,0,400000,13,3.25e-05
5.10204,33.6735,1,400000,81,0.0002025
5.10204,33.6735,2,400000,37,9.25e-05
5.10204,33.6735,3,400000,2,5e-06
5.10204,33.6735,4,400000,8,2e-05
5.10204,33.6735,5,400000,12,3e-05
5.10204,35.7143,0,400000,6,1.5e-05
5.10204,35.7143,1,400000,50,0.000125
5.10204,35.7143,2,400000,49,0.0001225
5.10204,35.7143,3,400000,2,5e-06
5.10204,35.7143,4,400000,7,1.75e-05
5.10204,35.7143,5,400000,6,1.5e-05
5.10204,37.7551,0,400000,7,1.75e-05
5.10204,37.7551,1,400000,53,0.0001325
5.10204,37.7551,2,400000,33,8.25e-05
5.10204,37.7551,3,400000,6,1.5e-05
5.10204,37.7551,4,400000,10,2.5e-05
5.10204,37.7551,5,400000,4,1e-05
5.10204,39.7959,0,400000,5,1.25e-05
5.10204,39.7959,1,400000,38,9.5e-05
5.10204,39.7959,2,400000,28,7e-05
5.10204,39.7959,3,400000,4,1e-05
5.10204,39.7959,4,400000,4,1e-05
5.10204,39.7959,5,400000,6,1.5e-05
5.10204,41.8367,0,400000,3,7.5e-06
5.10204,41.8367,1,400000,40,0.0001
5.10204,41.8367,2,400000,33,8.25e-05
5.10204,41.8367,3,400000,5,1.25e-05
5.10204,41.8367,4,400000,6,1.5e-05
5.10204,41.8367,5,400000,13,3.25e-05
5.10204,43.8776,0,400000,7,1.75e-05
5.10204,43.8776,1,400000,35,8.75e-05
5.10204,43.8776,2,400000,20,5e-05
5.10204,43.8776,3,400000,12,3e-05
5.10204,43.8776,4,400000,2,5e-06
5.10204,43.8776,5,400000,3,7.5e-06
5.10204,45.9184,0,400000,8,2e-05
5.10204,45.9184,1,400000,16,4e-05
5.10204,45.9184,2,400000,27,6.75e-05
5.10204,45.9184,3,400000,6,1.5e-05
5.10204,45.9184,4,400000,1,2.5e-06
5.10204,45.9184,5,400000,1,2.5e-06
5.10204,47.9592,0,400000,6,1.5e-05
5.10204,47.9592,1,400000,18,4.5e-05
5.10204,47.9592,2,400000,24,6e-05
5.10204,47.9592,3,400000,2,5e-06
5.10204,47.9592,4,400000,12,3e-05
5.10204,47.9592,5,400000,8,2e-05
5.10204,50,0,400000,4,1e-05
5.10204,50,1,400000,19,4.75e-05
5.10204,50,2,400000,26,6.5e-05
5.10204,50,3,400000,3,7.5e-06
5.10204,50,4,400000,9,2.25e-05
5.10204,50,5,400000,3,7.5e-06
7.14286,-50,0,400000,3,7.5e-06
7.14286,-50,1,400000,3,7.5e-06
7.14286,-50,2,400000,6,1.5e-05
7.14286,-50,3,400000,4,1e-05
7.14286,-50,4,400000,12,3e-05
7.14286,-50,5,400000,22,5.5e-05
7.14286,-47.9592,0,400000,9,2.25e-05
7.14286,-47.9592,1,400000,2,5e-06
7.14286,-47.9592,2,400000,8,2e-05
7.14286,-47.9592,3,400000,4,1e-05
7.14286,-47.9592,4,400000,22,5.5e-05
7.14286,-47.9592,5,400000,39,9.75e-05
7.14286,-45.9184,0,400000,6,1.5e-05
7.14286,-45.9184,1,400000,6,1.5e-05
7.14286,-45.9184,2,400000,16,4e-05
7.14286,-45.9184,3,400000,6,1.5e-05
7.14286,-45.9184,4,400000,30,7.5e-05
7.14286,-45.9184,5,400000,37,9.25e-05
7.14286,-43.8776,0,400000,3,7.5e-06
7.14286,-43.8776,1,400000,4,1e-05
7.14286,-43.8776,2,400000,9,2.25e-05
7.14286,-43.8776,3,400000,3,7.5e-06
7.14286,-43.8776,4,400000,21,5.25e-05
7.14286,-43.8776,5,400000,23,5.75e-05
7.14286,-41.8367,0,400000,11,2.75e-05
7.14286,-41.8367,1,400000,14,3.5e-05
7.14286,-41.8367,2,400000,5,1.25e-05
7.14286,-41.8367,3,400000,6,1.5e-05
7.14286,-41.8367,4,400000,40,0.0001
7.14286,-41.8367,5,400000,38,9.5e-05
7.14286,-39.7959,0,400000,6,1.5e-05
7.14286,-39.7959,1,400000,10,2.5e-05
7.14286,-39.7959,2,400000,2,5e-06
7.14286,-39.7959,3,400000,3,7.5e-06
7.14286,-39.7959,4,400000,33,8.25e-05
7.14286,-39.7959,5,400000,67,0.0001675
7.14286,-37.7551,0,400000,14,3.5e-05
7.14286,-37.7551,1,400000,3,7.5e-06
7.14286,-37.7551,2,400000,12,3e-05
7.14286,-37.7551,3,400000,5,1.25e-05
7.14286,-37.7551,4,400000,32,8e-05
7.14286,-37.7551,5,400000,43,0.0001075
7.14286,-35.7143,0,400000,9,2.25e-05
7.14286,-35.7143,1,400000,6,1.5e-05
7.14286,-35.7143,2,400000,13,3.25e-05
7.14286,-35.7143,3,400000,10,2.5e-05
7.14286,-35.7143,4,400000,19,4.75e-05
7.14286,-35.7143,5,400000,58,0.000145
7.14286,-33.6735,0,400000,7,1.75e-05
7.14286,-33.6735,1,400000,12,3e-05
7.14286,-33.6735,2,400000,10,2.5e-05
7.14286,-33.6735,3,400000,10,2.5e-05
7.14286,-33.6735,4,400000,32,8e-05
7.14286,-33.6735,5,400000,50,0.000125
7.14286,-31.6327,0,400000,9,2.25e-05
7.14286,-31.6327,1,400000,12,3e-05
7.14286,-31.6327,2,400000,15,3.75e-05
7.14286,-31.6327,3,400000,4,1e-05
7.14286,-31.6327,4,400000,26,6.5e-05
7.14286,-31.6327,5,400000,102,0.000255
7.14286,-29.5918,0,400000,9,2.25e-05
7.14286,-29.5918,1,400000,10,2.5e-05
7.14286,-29.5918,2,400000,3,7.5e-06
7.14286,-29.5918,3,400000,2,5e-06
7.14286,-29.5918,4,400000,46,0.000115
7.14286,-29.5918,5,400000,123,0.0003075
7.14286,-27.551,0,400000,19,4.75e-05
7.14286,-27.551,1,400000,6,1.5e-05
7.14286,-27.551,2,400000,6,1.5e-05
7.14286,-27.551,3,400000,16,4e-05
7.14286,-27.551,4,400000,39,9.75e-05
7.14286,-27.551,5,400000,246,0.000615
7.14286,-25.5102,0,400000,8,2e-05
7.14286,-25.5102,1,400000,3,7.5e-06
7.14286,-25.5102,2,400000,6,1.5e-05
7.14286,-25.5102,3,400000,2,5e-06
7.14286,-25.5102,4,400000,1408,0.00352
7.14286,-25.5102,5,400000,188021,0.470052
7.14286,-23.4694,0,400000,5,1.25e-05
7.14286,-23.4694,1,400000,6,1.5e-05
7.14286,-23.4694,2,400000,9,2.25e-05
7.14286,-23.4694,3,400000,3,7.5e-06
7.14286,-23.4694,4,400000,969,0.0024225
7.14286,-23.4694,5,400000,209982,0.524955
7.14286,-21.4286,0,400000,18,4.5e-05
7.14286,-21.4286,1,400000,7,1.75e-05
7.14286,-21.4286,2,400000,9,2.25e-05
7.14286,-21.4286,3,400000,11,2.75e-05
7.14286,-21.4286,4,400000,807,0.0020175
7.14286,-21.4286,5,400000,215004,0.53751
7.14286,-19.3878,0,400000,40,0.0001
7.14286,-19.3878,1,400000,19,4.75e-05
7.14286,-19.3878,2,400000,25,6.25e-05
7.14286,-19.3878,3,400000,19,4.75e-05
7.14286,-19.3878,4,400000,731,0.0018275
7.14286,-19.3878,5,400000,217563,0.543907
7.14286,-17.3469,0,400000,79,0.0001975
7.14286,-17.3469,1,400000,41,0.0001025
7.14286,-17.3469,2,400000,83,0.0002075
7.14286,-17.3469,3,400000,68,0.00017
7.14286,-17.3469,4,400000,779,0.0019475
7.14286,-17.3469,5,400000,218241,0.545602
7.14286,-15.3061,0,400000,192,0.00048
7.14286,-15.3061,1,400000,102,0.000255
7.14286,-15.3061,2,400000,160,0.0004
7.14286,-15.3061,3,400000,141,0.0003525
7.14286,-15.3061,4,400000,647,0.0016175
7.14286,-15.3061,5,400000,217212,0.54303
7.14286,-13.2653,0,400000,528,0.00132
7.14286,-13.2653,1,400000,300,0.00075
7.14286,-13.2653,2,400000,387,0.0009675
7.14286,-13.2653,3,400000,330,0.000825
7.14286,-13.2653,4,400000,888,0.00222
7.14286,-13.2653,5,400000,216426,0.541065
7.14286,-11.2245,0,400000,1520,0.0038
7.14286,-11.2245,1,400000,916,0.00229
7.14286,-11.2245,2,400000,995,0.0024875
7.14286,-11.2245,3,400000,795,0.0019875
7.14286,-11.2245,4,400000,883,0.0022075
7.14286,-11.2245,5,400000,209856,0.52464
7.14286,-9.18367,0,400000,5223,0.0130575
7.14286,-9.18367,1,400000,2949,0.0073725
7.14286,-9.18367,2,400000,2785,0.0069625
7.14286,-9.18367,3,400000,2059,0.0051475
7.14286,-9.18367,4,400000,1352,0.00338
7.14286,-9.18367,5,400000,189828,0.47457
7.14286,-7.14286,0,400000,99,0.0002475
7.14286,-7.14286,1,400000,43,0.0001075
7.14286,-7.14286,2,400000,33,8.25e-05
7.14286,-7.14286,3,400000,24,6e-05
7.14286,-7.14286,4,400000,39,9.75e-05
7.14286,-7.14286,5,400000,262,0.000655
