x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
47,17.4,400000,44855,0.112138,151917,0.379792
47,17.6,400000,44949,0.112373,151480,0.3787
47,17.8,400000,44983,0.112458,152144,0.38036
47,18,400000,44897,0.112242,151798,0.379495
47,18.2,400000,45198,0.112995,151936,0.37984
47,18.4,400000,44355,0.110887,151345,0.378362
47,18.6,400000,44966,0.112415,151859,0.379648
47,18.8,400000,45171,0.112928,151953,0.379883
47,19,400000,44928,0.11232,152065,0.380163
47,19.2,400000,45230,0.113075,152685,0.381713
47,19.4,400000,45287,0.113217,152126,0.380315
47,19.6,400000,45305,0.113263,151910,0.379775
47,19.8,400000,45069,0.112672,152385,0.380962
47,20,400000,45602,0.114005,152520,0.3813
47,20.2,400000,44401,0.111003,152121,0.380302
47,20.4,400000,44471,0.111177,152593,0.381483
47,20.6,400000,44368,0.11092,152174,0.380435
47,20.8,400000,44838,0.112095,151753,0.379383
47,21,400000,44885,0.112213,151999,0.379997
47,21.2,400000,45302,0.113255,152628,0.38157
47,21.4,400000,44843,0.112107,151729,0.379323
47,21.6,400000,44938,0.112345,152118,0.380295
47,21.8,400000,44468,0.11117,151263,0.378157
47,22,400000,45024,0.11256,151847,0.379617
47,22.2,400000,44888,0.11222,151555,0.378887
47,22.4,400000,44899,0.112248,152378,0.380945
47,22.6,400000,44348,0.11087,152371,0.380927
47,22.8,400000,44884,0.11221,151840,0.3796
47,23,400000,44557,0.111393,151684,0.37921
47,23.2,400000,44977,0.112443,152190,0.380475
47,23.4,400000,44684,0.11171,152041,0.380103
47,23.6,400000,44539,0.111348,151807,0.379518
47,23.8,400000,44821,0.112052,151946,0.379865
47,24,400000,44607,0.111518,152043,0.380107
47,24.2,400000,44547,0.111367,151299,0.378248
47,24.4,400000,44950,0.112375,151695,0.379238
47,24.6,400000,44930,0.112325,151725,0.379312
47,24.8,400000,44666,0.111665,151764,0.37941
47,25,400000,44942,0.112355,152329,0.380823
47,25.2,400000,44551,0.111378,152312,0.38078
47,25.4,400000,44965,0.112412,152240,0.3806
47,25.6,400000,45255,0.113138,152420,0.38105
47,25.8,400000,44424,0.11106,152100,0.38025
47,26,400000,44547,0.111367,151691,0.379227
47,26.2,400000,45420,0.11355,152148,0.38037
47,26.4,400000,45006,0.112515,152249,0.380622
47,26.6,400000,44459,0.111147,151986,0.379965
47,26.8,400000,44799,0.111997,151892,0.37973
47,27,400000,45365,0.113412,152900,0.38225
47,27.2,400000,44859,0.112147,152080,0.3802
47,27.4,400000,44136,0.11034,151957,0.379893
47,27.6,400000,44905,0.112263,151953,0.379883
47,27.8,400000,45194,0.112985,152529,0.381323
47,28,400000,44767,0.111918,151784,0.37946
47,28.2,400000,44787,0.111967,152303,0.380758
47,28.4,400000,44830,0.112075,152295,0.380738
47,28.6,400000,44682,0.111705,152047,0.380117
47,28.8,400000,44791,0.111977,152069,0.380173
47,29,400000,45146,0.112865,152333,0.380833
47,29.2,400000,45328,0.11332,152173,0.380433
47,29.4,400000,44722,0.111805,151669,0.379173
47,29.6,400000,45137,0.112842,152486,0.381215
47,29.8,400000,44422,0.111055,151639,0.379097
47,30,400000,44795,0.111988,152233,0.380582
47,30.2,400000,45012,0.11253,151851,0.379628
47,30.4,400000,45255,0.113138,152530,0.381325
47,30.6,400000,44749,0.111872,151686,0.379215
47,30.8,400000,44538,0.111345,151623,0.379057
47,31,400000,44882,0.112205,151780,0.37945
47,31.2,400000,45248,0.11312,151735,0.379337
47,31.4,400000,45241,0.113102,152285,0.380713
47,31.6,400000,44186,0.110465,152017,0.380043
47,31.8,400000,44377,0.110942,151757,0.379393
47,32,400000,44831,0.112077,152381,0.380953
47,32.2,400000,45028,0.11257,152312,0.38078
47,32.4,400000,44569,0.111422,151889,0.379723
47,32.6,400000,44959,0.112397,152474,0.381185
47,32.8,400000,44786,0.111965,151847,0.379617
47,33,400000,44389,0.110973,152366,0.380915
47,33.2,400000,45189,0.112973,152856,0.38214
47,33.4,400000,45018,0.112545,152005,0.380012
47,33.6,400000,45027,0.112568,152110,0.380275
47,33.8,400000,44934,0.112335,152126,0.380315
47,34,400000,45388,0.11347,151984,0.37996
47,34.2,400000,44760,0.1119,151984,0.37996
47,34.4,400000,44763,0.111907,152076,0.38019
47,34.6,400000,44482,0.111205,151786,0.379465
47,34.8,400000,44620,0.11155,152356,0.38089
47,35,400000,45190,0.112975,152420,0.38105
47,35.2,400000,44600,0.1115,151669,0.379173
47,35.4,400000,44519,0.111297,152367,0.380918
47,35.6,400000,44877,0.112193,152080,0.3802
47,35.8,400000,44936,0.11234,152232,0.38058
47,36,400000,44669,0.111672,152556,0.38139
47,36.2,400000,44663,0.111658,151997,0.379993
47,36.4,400000,45627,0.114068,152021,0.380053
47,36.6,400000,45062,0.112655,152014,0.380035
47,36.8,400000,44672,0.11168,152162,0.380405
47,37,400000,44761,0.111903,151525,0.378812
47,37.2,400000,45276,0.11319,151826,0.379565
47,37.4,400000,44901,0.112253,151987,0.379968
47,37.6,400000,44740,0.11185,152051,0.380128
47,37.8,400000,44872,0.11218,152104,0.38026
47,38,400000,44840,0.1121,151853,0.379632
47,38.2,400000,44817,0.112043,152698,0.381745
47,38.4,400000,44702,0.111755,151990,0.379975
47,38.6,400000,45071,0.112677,151650,0.379125
47,38.8,400000,44792,0.11198,152104,0.38026
47,39,400000,44920,0.1123,152263,0.380657
47,39.2,400000,43884,0.10971,151850,0.379625
47,39.4,400000,45162,0.112905,152660,0.38165
47,39.6,400000,44901,0.112253,151584,0.37896
47,39.8,400000,44728,0.11182,151578,0.378945
47,40,400000,44902,0.112255,151959,0.379897
47,40.2,400000,44490,0.111225,151707,0.379267
47,40.4,400000,45156,0.11289,152309,0.380773
47,40.6,400000,44955,0.112388,152566,0.381415
47,40.8,400000,44961,0.112403,151728,0.37932
47,41,400000,44720,0.1118,151942,0.379855
47,41.2,400000,45040,0.1126,151862,0.379655
47,41.4,400000,44277,0.110692,151944,0.37986
47,41.6,400000,44991,0.112477,151734,0.379335
47,41.8,400000,45000,0.1125,152248,0.38062
47,42,400000,44992,0.11248,152008,0.38002
47,42.2,400000,45012,0.11253,152190,0.380475
47,42.4,400000,44567,0.111418,151914,0.379785
47,42.6,400000,44616,0.11154,152257,0.380642
47,42.8,400000,44595,0.111488,152157,0.380393
47,43,400000,44991,0.112477,151609,0.379022
47,43.2,400000,44647,0.111617,152271,0.380678
47,43.4,400000,44702,0.111755,152018,0.380045
47,43.6,400000,45018,0.112545,152538,0.381345
47,43.8,400000,45074,0.112685,151666,0.379165
47,44,400000,45146,0.112865,152187,0.380468
47,44.2,400000,44987,0.112467,152526,0.381315
47,44.4,400000,45148,0.11287,152278,0.380695
47,44.6,400000,45087,0.112717,152054,0.380135
47,44.8,400000,45223,0.113058,151691,0.379227
47,45,400000,44736,0.11184,152811,0.382028
47,45.2,400000,44624,0.11156,151781,0.379453
47,45.4,400000,45037,0.112592,152251,0.380628
47,45.6,400000,44688,0.11172,151927,0.379817
47,45.8,400000,44651,0.111628,152010,0.380025
47,46,400000,44857,0.112143,151843,0.379607
47,46.2,400000,45190,0.112975,151970,0.379925
47,46.4,400000,44444,0.11111,151651,0.379128
47,46.6,400000,45231,0.113077,152372,0.38093
47,46.8,400000,45140,0.11285,152380,0.38095
47,47,400000,45346,0.113365,152080,0.3802
47,47.2,400000,44344,0.11086,151577,0.378943
47,47.4,400000,44976,0.11244,152015,0.380037
47,47.6,400000,45185,0.112962,151858,0.379645
47,47.8,400000,44677,0.111693,152413,0.381032
47,48,400000,44438,0.111095,151615,0.379038
47,48.2,400000,44595,0.111488,152567,0.381418
47,48.4,400000,45270,0.113175,152325,0.380812
47,48.6,400000,44668,0.11167,152297,0.380742
47,48.8,400000,45095,0.112738,152431,0.381078
47,49,400000,45512,0.11378,152445,0.381113
47,49.2,400000,45028,0.11257,152022,0.380055
47,49.4,400000,45001,0.112503,152422,0.381055
47,49.6,400000,45026,0.112565,151952,0.37988
47,49.8,400000,44727,0.111818,151886,0.379715
47,50,400000,44847,0.112117,151801,0.379503
47.2,-50,400000,44675,0.111687,152060,0.38015
47.2,-49.8,400000,45010,0.112525,152028,0.38007
47.2,-49.6,400000,45181,0.112952,152203,0.380507
47.2,-49.4,400000,45120,0.1128,152479,0.381198
47.2,-49.2,400000,44454,0.111135,152182,0.380455
47.2,-49,400000,44890,0.112225,152117,0.380292
47.2,-48.8,400000,45209,0.113022,152149,0.380373
47.2,-48.6,400000,44521,0.111302,151680,0.3792
47.2,-48.4,400000,44304,0.11076,152226,0.380565
47.2,-48.2,400000,44786,0.111965,151805,0.379512
47.2,-48,400000,44275,0.110687,152205,0.380512
47.2,-47.8,400000,44773,0.111933,151952,0.37988
47.2,-47.6,400000,44524,0.11131,151756,0.37939
47.2,-47.4,400000,44799,0.111997,152766,0.381915
47.2,-47.2,400000,45147,0.112867,151982,0.379955
47.2,-47,400000,45331,0.113327,152452,0.38113
47.2,-46.8,400000,44653,0.111632,152474,0.381185
47.2,-46.6,400000,44544,0.11136,151903,0.379758
47.2,-46.4,400000,44919,0.112297,152021,0.380053
47.2,-46.2,400000,44952,0.11238,152774,0.381935
47.2,-46,400000,44368,0.11092,151806,0.379515
47.2,-45.8,400000,44782,0.111955,151853,0.379632
47.2,-45.6,400000,44343,0.110857,151907,0.379767
47.2,-45.4,400000,44882,0.112205,152252,0.38063
47.2,-45.2,400000,44663,0.111658,151769,0.379422
47.2,-45,400000,44533,0.111333,152317,0.380792
47.2,-44.8,400000,44662,0.111655,151738,0.379345
47.2,-44.6,400000,44889,0.112223,152482,0.381205
47.2,-44.4,400000,44810,0.112025,152013,0.380032
47.2,-44.2,400000,44807,0.112018,152278,0.380695
47.2,-44,400000,44916,0.11229,151817,0.379543
47.2,-43.8,400000,44911,0.112278,152079,0.380198
47.2,-43.6,400000,44412,0.11103,151441,0.378603
47.2,-43.4,400000,44951,0.112378,151930,0.379825
47.2,-43.2,400000,45126,0.112815,151721,0.379302
47.2,-43,400000,44715,0.111787,152572,0.38143
47.2,-42.8,400000,44638,0.111595,152462,0.381155
47.2,-42.6,400000,44536,0.11134,151218,0.378045
47.2,-42.4,400000,44950,0.112375,151981,0.379953
47.2,-42.2,400000,44712,0.11178,151715,0.379287
47.2,-42,400000,44681,0.111702,151482,0.378705
47.2,-41.8,400000,45126,0.112815,152124,0.38031
47.2,-41.6,400000,44819,0.112047,151816,0.37954
47.2,-41.4,400000,44728,0.11182,151577,0.378943
47.2,-41.2,400000,44710,0.111775,151975,0.379937
47.2,-41,400000,45353,0.113382,152640,0.3816
47.2,-40.8,400000,44741,0.111852,152391,0.380978
47.2,-40.6,400000,44751,0.111878,152671,0.381678
47.2,-40.4,400000,45238,0.113095,152031,0.380078
47.2,-40.2,400000,44891,0.112227,152284,0.38071
47.2,-40,400000,44961,0.112403,152404,0.38101
47.2,-39.8,400000,45012,0.11253,152081,0.380202
47.2,-39.6,400000,44976,0.11244,152386,0.380965
47.2,-39.4,400000,44938,0.112345,151941,0.379852
47.2,-39.2,400000,44709,0.111772,152014,0.380035
47.2,-39,400000,45154,0.112885,152376,0.38094
47.2,-38.8,400000,44925,0.112312,152328,0.38082
47.2,-38.6,400000,44778,0.111945,151081,0.377702
47.2,-38.4,400000,44439,0.111098,151843,0.379607
47.2,-38.2,400000,44482,0.111205,152080,0.3802
47.2,-38,400000,44947,0.112367,151898,0.379745
47.2,-37.8,400000,44722,0.111805,152163,0.380408
47.2,-37.6,400000,44946,0.112365,152309,0.380773
47.2,-37.4,400000,44704,0.11176,151778,0.379445
47.2,-37.2,400000,44894,0.112235,152176,0.38044
47.2,-37,400000,44402,0.111005,151849,0.379622
47.2,-36.8,400000,45172,0.11293,151978,0.379945
47.2,-36.6,400000,44949,0.112373,152087,0.380217
47.2,-36.4,400000,44692,0.11173,152353,0.380883
47.2,-36.2,400000,44945,0.112363,152103,0.380258
47.2,-36,400000,44610,0.111525,151778,0.379445
47.2,-35.8,400000,44659,0.111647,152024,0.38006
47.2,-35.6,400000,44727,0.111818,151956,0.37989
47.2,-35.4,400000,44833,0.112083,151895,0.379738
47.2,-35.2,400000,44657,0.111643,152091,0.380227
47.2,-35,400000,44592,0.11148,151422,0.378555
47.2,-34.8,400000,44271,0.110677,151655,0.379138
47.2,-34.6,400000,45173,0.112933,152115,0.380288
47.2,-34.4,400000,44699,0.111747,152350,0.380875
47.2,-34.2,400000,44700,0.11175,151790,0.379475
47.2,-34,400000,44778,0.111945,152042,0.380105
47.2,-33.8,400000,44996,0.11249,152536,0.38134
47.2,-33.6,400000,45201,0.113003,152194,0.380485
47.2,-33.4,400000,44715,0.111787,151890,0.379725
47.2,-33.2,400000,44710,0.111775,152196,0.38049
47.2,-33,400000,44768,0.11192,151597,0.378993
47.2,-32.8,400000,44998,0.112495,152310,0.380775
47.2,-32.6,400000,45201,0.113003,152182,0.380455
47.2,-32.4,400000,44407,0.111018,151601,0.379003
47.2,-32.2,400000,44525,0.111312,152363,0.380908
47.2,-32,400000,44312,0.11078,151666,0.379165
47.2,-31.8,400000,44686,0.111715,151792,0.37948
47.2,-31.6,400000,45073,0.112683,151489,0.378723
47.2,-31.4,400000,44553,0.111382,151948,0.37987
47.2,-31.2,400000,44176,0.11044,151746,0.379365
47.2,-31,400000,45526,0.113815,152215,0.380537
47.2,-30.8,400000,44924,0.11231,151727,0.379317
47.2,-30.6,400000,44852,0.11213,152095,0.380238
47.2,-30.4,400000,45266,0.113165,152395,0.380987
47.2,-30.2,400000,44636,0.11159,151830,0.379575
47.2,-30,400000,44787,0.111967,152211,0.380528
47.2,-29.8,400000,44616,0.11154,152203,0.380507
47.2,-29.6,400000,44892,0.11223,152368,0.38092
47.2,-29.4,400000,44649,0.111622,152166,0.380415
47.2,-29.2,400000,44809,0.112022,151824,0.37956
47.2,-29,400000,44952,0.11238,151722,0.379305
47.2,-28.8,400000,45042,0.112605,152447,0.381117
47.2,-28.6,400000,44915,0.112287,152323,0.380808
47.2,-28.4,400000,44807,0.112018,152194,0.380485
47.2,-28.2,400000,44987,0.112467,152287,0.380717
47.2,-28,400000,45396,0.11349,152030,0.380075
47.2,-27.8,400000,45443,0.113608,152567,0.381418
47.2,-27.6,400000,45095,0.112738,152003,0.380007
47.2,-27.4,400000,45122,0.112805,151864,0.37966
47.2,-27.2,400000,45732,0.11433,152546,0.381365
47.2,-27,400000,45012,0.11253,152369,0.380922
47.2,-26.8,400000,44342,0.110855,151310,0.378275
47.2,-26.6,400000,44850,0.112125,152088,0.38022
47.2,-26.4,400000,45022,0.112555,152259,0.380648
47.2,-26.2,400000,45265,0.113162,152416,0.38104
47.2,-26,400000,45192,0.11298,151909,0.379773
47.2,-25.8,400000,44776,0.11194,152464,0.38116
47.2,-25.6,400000,45109,0.112772,152484,0.38121
47.2,-25.4,400000,44974,0.112435,152422,0.381055
47.2,-25.2,400000,44638,0.111595,151946,0.379865
47.2,-25,400000,44578,0.111445,151686,0.379215
47.2,-24.8,400000,44897,0.112242,152075,0.380188
47.2,-24.6,400000,44826,0.112065,152327,0.380817
47.2,-24.4,400000,44702,0.111755,151805,0.379512
47.2,-24.2,400000,44946,0.112365,152080,0.3802
47.2,-24,400000,44833,0.112083,152335,0.380837
47.2,-23.8,400000,44903,0.112257,152525,0.381312
47.2,-23.6,400000,45346,0.113365,151774,0.379435
47.2,-23.4,400000,44246,0.110615,151752,0.37938
47.2,-23.2,400000,45034,0.112585,152477,0.381192
47.2,-23,400000,44510,0.111275,151253,0.378132
47.2,-22.8,400000,45083,0.112708,152621,0.381553
47.2,-22.6,400000,44846,0.112115,151863,0.379657
47.2,-22.4,400000,44214,0.110535,151686,0.379215
47.2,-22.2,400000,45460,0.11365,152525,0.381312
47.2,-22,400000,44946,0.112365,151865,0.379663
47.2,-21.8,400000,44895,0.112238,152642,0.381605
47.2,-21.6,400000,44785,0.111963,152140,0.38035
47.2,-21.4,400000,44977,0.112443,152581,0.381453
47.2,-21.2,400000,45106,0.112765,152082,0.380205
47.2,-21,400000,44629,0.111573,151958,0.379895
47.2,-20.8,400000,44513,0.111283,151841,0.379603
47.2,-20.6,400000,44742,0.111855,152398,0.380995
47.2,-20.4,400000,45115,0.112787,152386,0.380965
47.2,-20.2,400000,44681,0.111702,151815,0.379538
47.2,-20,400000,44555,0.111388,152685,0.381713
47.2,-19.8,400000,44717,0.111793,152134,0.380335
47.2,-19.6,400000,44896,0.11224,151655,0.379138
47.2,-19.4,400000,44555,0.111388,152293,0.380732
47.2,-19.2,400000,44873,0.112183,151901,0.379752
47.2,-19,400000,44807,0.112018,152100,0.38025
47.2,-18.8,400000,45096,0.11274,151999,0.379997
47.2,-18.6,400000,45007,0.112518,151945,0.379862
47.2,-18.4,400000,44758,0.111895,152052,0.38013
47.2,-18.2,400000,44969,0.112422,151367,0.378418
47.2,-18,400000,44779,0.111948,152705,0.381763
47.2,-17.8,400000,45075,0.112687,152324,0.38081
47.2,-17.6,400000,45172,0.11293,152857,0.382142
47.2,-17.4,400000,44762,0.111905,151738,0.379345
47.2,-17.2,400000,45292,0.11323,152520,0.3813
47.2,-17,400000,44753,0.111882,152291,0.380727
47.2,-16.8,400000,44445,0.111113,152351,0.380877
47.2,-16.6,400000,45062,0.112655,151930,0.379825
47.2,-16.4,400000,44510,0.111275,151335,0.378337
47.2,-16.2,400000,44916,0.11229,152029,0.380072
47.2,-16,400000,44420,0.11105,151939,0.379848
47.2,-15.8,400000,45125,0.112812,152410,0.381025
47.2,-15.6,400000,44720,0.1118,151784,0.37946
47.2,-15.4,400000,44709,0.111772,152091,0.380227
47.2,-15.2,400000,44310,0.110775,152096,0.38024
47.2,-15,400000,45338,0.113345,152576,0.38144
47.2,-14.8,400000,44951,0.112378,152036,0.38009
47.2,-14.6,400000,44542,0.111355,151696,0.37924
47.2,-14.4,400000,44448,0.11112,151641,0.379103
47.2,-14.2,400000,45032,0.11258,152164,0.38041
47.2,-14,400000,44975,0.112437,152126,0.380315
47.2,-13.8,400000,44609,0.111522,151949,0.379873
47.2,-13.6,400000,44529,0.111323,152017,0.380043
47.2,-13.4,400000,45342,0.113355,152429,0.381072
47.2,-13.2,400000,44951,0.112378,152640,0.3816
47.2,-13,400000,44729,0.111823,152350,0.380875
47.2,-12.8,400000,44902,0.112255,152193,0.380483
47.2,-12.6,400000,45280,0.1132,152633,0.381582
47.2,-12.4,400000,44960,0.1124,152449,0.381122
47.2,-12.2,400000,44399,0.110997,151284,0.37821
47.2,-12,400000,44734,0.111835,152403,0.381007
47.2,-11.8,400000,44080,0.1102,151501,0.378752
47.2,-11.6,400000,44380,0.11095,151956,0.37989
47.2,-11.4,400000,44453,0.111132,152235,0.380588
47.2,-11.2,400000,44900,0.11225,152123,0.380308
47.2,-11,400000,45127,0.112818,152350,0.380875
47.2,-10.8,400000,44797,0.111992,151753,0.379383
47.2,-10.6,400000,45199,0.112998,152230,0.380575
47.2,-10.4,400000,44934,0.112335,151840,0.3796
47.2,-10.2,400000,44953,0.112382,152388,0.38097
47.2,-10,400000,44976,0.11244,151977,0.379943
47.2,-9.8,400000,45137,0.112842,151761,0.379402
47.2,-9.6,400000,44634,0.111585,152015,0.380037
47.2,-9.4,400000,44790,0.111975,152061,0.380153
47.2,-9.2,400000,44727,0.111818,151837,0.379592
47.2,-9,400000,45185,0.112962,151946,0.379865
47.2,-8.8,400000,44694,0.111735,151941,0.379852
47.2,-8.6,400000,44320,0.1108,151989,0.379972
47.2,-8.4,400000,45267,0.113168,151831,0.379578
47.2,-8.2,400000,44860,0.11215,151727,0.379317
47.2,-8,400000,44859,0.112147,152236,0.38059
47.2,-7.8,400000,44841,0.112102,151892,0.37973
47.2,-7.6,400000,45014,0.112535,152123,0.380308
47.2,-7.4,400000,45030,0.112575,152263,0.380657
47.2,-7.2,400000,44785,0.111963,151888,0.37972
