x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-21.8,-40.2,400000,45396,0.11349,152074,0.380185
-21.8,-40,400000,44174,0.110435,152020,0.38005
-21.8,-39.8,400000,45190,0.112975,152563,0.381408
-21.8,-39.6,400000,44871,0.112177,152114,0.380285
-21.8,-39.4,400000,44532,0.11133,152273,0.380682
-21.8,-39.2,400000,45008,0.11252,152313,0.380783
-21.8,-39,400000,44592,0.11148,151822,0.379555
-21.8,-38.8,400000,44436,0.11109,151632,0.37908
-21.8,-38.6,400000,44871,0.112177,152399,0.380997
-21.8,-38.4,400000,44962,0.112405,152141,0.380352
-21.8,-38.2,400000,44616,0.11154,151754,0.379385
-21.8,-38,400000,44960,0.1124,152146,0.380365
-21.8,-37.8,400000,45061,0.112653,152210,0.380525
-21.8,-37.6,400000,44923,0.112308,152452,0.38113
-21.8,-37.4,400000,44995,0.112488,151372,0.37843
-21.8,-37.2,400000,45351,0.113378,152379,0.380947
-21.8,-37,400000,45460,0.11365,152467,0.381167
-21.8,-36.8,400000,45104,0.11276,151975,0.379937
-21.8,-36.6,400000,44194,0.110485,151782,0.379455
-21.8,-36.4,400000,45175,0.112937,152059,0.380148
-21.8,-36.2,400000,44737,0.111842,152378,0.380945
-21.8,-36,400000,44403,0.111007,151857,0.379642
-21.8,-35.8,400000,44922,0.112305,152087,0.380217
-21.8,-35.6,400000,44678,0.111695,151443,0.378607
-21.8,-35.4,400000,44698,0.111745,151902,0.379755
-21.8,-35.2,400000,44369,0.110922,152133,0.380333
-21.8,-35,400000,45406,0.113515,152404,0.38101
-21.8,-34.8,400000,44404,0.11101,152660,0.38165
-21.8,-34.6,400000,45005,0.112513,152421,0.381053
-21.8,-34.4,400000,45158,0.112895,152242,0.380605
-21.8,-34.2,400000,45074,0.112685,152028,0.38007
-21.8,-34,400000,44449,0.111122,151478,0.378695
-21.8,-33.8,400000,44711,0.111778,152563,0.381408
-21.8,-33.6,400000,45065,0.112662,151698,0.379245
-21.8,-33.4,400000,45078,0.112695,152545,0.381362
-21.8,-33.2,400000,45368,0.11342,152445,0.381113
-21.8,-33,400000,44622,0.111555,152382,0.380955
-21.8,-32.8,400000,44426,0.111065,151916,0.37979
-21.8,-32.6,400000,44719,0.111797,152016,0.38004
-21.8,-32.4,400000,45298,0.113245,152076,0.38019
-21.8,-32.2,400000,44705,0.111763,152294,0.380735
-21.8,-32,400000,45116,0.11279,152311,0.380777
-21.8,-31.8,400000,45082,0.112705,152272,0.38068
-21.8,-31.6,400000,45348,0.11337,152230,0.380575
-21.8,-31.4,400000,44883,0.112208,152702,0.381755
-21.8,-31.2,400000,44892,0.11223,151873,0.379682
-21.8,-31,400000,44477,0.111192,151921,0.379802
-21.8,-30.8,400000,45031,0.112577,151893,0.379732
-21.8,-30.6,400000,44989,0.112473,152406,0.381015
-21.8,-30.4,400000,44915,0.112287,152410,0.381025
-21.8,-30.2,400000,44419,0.111047,152063,0.380157
-21.8,-30,400000,44421,0.111052,151581,0.378953
-21.8,-29.8,400000,44742,0.111855,152205,0.380512
-21.8,-29.6,400000,45320,0.1133,152225,0.380563
-21.8,-29.4,400000,45498,0.113745,152316,0.38079
-21.8,-29.2,400000,44838,0.112095,152434,0.381085
-21.8,-29,400000,44785,0.111963,152234,0.380585
-21.8,-28.8,400000,44772,0.11193,152400,0.381
-21.8,-28.6,400000,45038,0.112595,151970,0.379925
-21.8,-28.4,400000,44828,0.11207,152328,0.38082
-21.8,-28.2,400000,44814,0.112035,151703,0.379258
-21.8,-28,400000,45466,0.113665,152521,0.381302
-21.8,-27.8,400000,45212,0.11303,151758,0.379395
-21.8,-27.6,400000,44970,0.112425,152175,0.380437
-21.8,-27.4,400000,44798,0.111995,151975,0.379937
-21.8,-27.2,400000,45141,0.112852,151474,0.378685
-21.8,-27,400000,44409,0.111022,151848,0.37962
-21.8,-26.8,400000,44776,0.11194,152029,0.380072
-21.8,-26.6,400000,45079,0.112698,152099,0.380248
-21.8,-26.4,400000,44688,0.11172,151775,0.379437
-21.8,-26.2,400000,44817,0.112043,152016,0.38004
-21.8,-26,400000,44881,0.112202,151790,0.379475
-21.8,-25.8,400000,44986,0.112465,152106,0.380265
-21.8,-25.6,400000,45136,0.11284,152366,0.380915
-21.8,-25.4,400000,45247,0.113117,152372,0.38093
-21.8,-25.2,400000,45035,0.112587,151975,0.379937
-21.8,-25,400000,44912,0.11228,152493,0.381232
-21.8,-24.8,400000,45383,0.113458,152620,0.38155
-21.8,-24.6,400000,44431,0.111077,152137,0.380342
-21.8,-24.4,400000,44674,0.111685,152784,0.38196
-21.8,-24.2,400000,44545,0.111363,152236,0.38059
-21.8,-24,400000,44991,0.112477,152254,0.380635
-21.8,-23.8,400000,44952,0.11238,151846,0.379615
-21.8,-23.6,400000,45291,0.113227,152520,0.3813
-21.8,-23.4,400000,45137,0.112842,151641,0.379103
-21.8,-23.2,400000,45196,0.11299,152389,0.380972
-21.8,-23,400000,44548,0.11137,151699,0.379248
-21.8,-22.8,400000,44809,0.112022,151826,0.379565
-21.8,-22.6,400000,45019,0.112547,151949,0.379873
-21.8,-22.4,400000,44856,0.11214,152745,0.381862
-21.8,-22.2,400000,44504,0.11126,152352,0.38088
-21.8,-22,400000,44682,0.111705,152091,0.380227
-21.8,-21.8,400000,44846,0.112115,152169,0.380422
-21.8,-21.6,400000,44665,0.111662,152252,0.38063
-21.8,-21.4,400000,44769,0.111922,152159,0.380397
-21.8,-21.2,400000,44701,0.111753,151698,0.379245
-21.8,-21,400000,44786,0.111965,152333,0.380833
-21.8,-20.8,400000,44926,0.112315,152372,0.38093
-21.8,-20.6,400000,44663,0.111658,151439,0.378597
-21.8,-20.4,400000,44579,0.111448,151826,0.379565
-21.8,-20.2,400000,45119,0.112797,151781,0.379453
-21.8,-20,400000,44524,0.11131,151582,0.378955
-21.8,-19.8,400000,44703,0.111757,152297,0.380742
-21.8,-19.6,400000,44718,0.111795,153021,0.382553
-21.8,-19.4,400000,44787,0.111967,152235,0.380588
-21.8,-19.2,400000,45448,0.11362,152325,0.380812
-21.8,-19,400000,44503,0.111257,152434,0.381085
-21.8,-18.8,400000,44401,0.111003,151709,0.379273
-21.8,-18.6,400000,45378,0.113445,152032,0.38008
-21.8,-18.4,400000,45335,0.113337,152498,0.381245
-21.8,-18.2,400000,44426,0.111065,151735,0.379337
-21.8,-18,400000,44957,0.112393,152332,0.38083
-21.8,-17.8,400000,45391,0.113477,152606,0.381515
-21.8,-17.6,400000,44634,0.111585,152157,0.380393
-21.8,-17.4,400000,44300,0.11075,152080,0.3802
-21.8,-17.2,400000,45141,0.112852,152206,0.380515
-21.8,-17,400000,45109,0.112772,152262,0.380655
-21.8,-16.8,400000,44883,0.112208,152203,0.380507
-21.8,-16.6,400000,44439,0.111098,151973,0.379933
-21.8,-16.4,400000,44979,0.112448,152286,0.380715
-21.8,-16.2,400000,44276,0.11069,152138,0.380345
-21.8,-16,400000,45085,0.112712,151903,0.379758
-21.8,-15.8,400000,45070,0.112675,152486,0.381215
-21.8,-15.6,400000,45158,0.112895,152385,0.380962
-21.8,-15.4,400000,44966,0.112415,151881,0.379702
-21.8,-15.2,400000,44869,0.112172,152621,0.381553
-21.8,-15,400000,44630,0.111575,152050,0.380125
-21.8,-14.8,400000,44878,0.112195,152128,0.38032
-21.8,-14.6,400000,44892,0.11223,151938,0.379845
-21.8,-14.4,400000,45158,0.112895,152493,0.381232
-21.8,-14.2,400000,45029,0.112573,151497,0.378742
-21.8,-14,400000,44523,0.111308,151853,0.379632
-21.8,-13.8,400000,44963,0.112407,151849,0.379622
-21.8,-13.6,400000,45240,0.1131,151923,0.379808
-21.8,-13.4,400000,44812,0.11203,152273,0.380682
-21.8,-13.2,400000,44220,0.11055,151931,0.379827
-21.8,-13,400000,45015,0.112537,152123,0.380308
-21.8,-12.8,400000,45103,0.112757,152208,0.38052
-21.8,-12.6,400000,44922,0.112305,152116,0.38029
-21.8,-12.4,400000,44521,0.111302,152278,0.380695
-21.8,-12.2,400000,45073,0.112683,152687,0.381717
-21.8,-12,400000,44531,0.111327,152126,0.380315
-21.8,-11.8,400000,44534,0.111335,152522,0.381305
-21.8,-11.6,400000,45084,0.11271,152623,0.381557
-21.8,-11.4,400000,44734,0.111835,151937,0.379843
-21.8,-11.2,400000,45097,0.112742,151966,0.379915
-21.8,-11,400000,44792,0.11198,152050,0.380125
-21.8,-10.8,400000,45404,0.11351,152268,0.38067
-21.8,-10.6,400000,44779,0.111948,151654,0.379135
-21.8,-10.4,400000,44358,0.110895,151828,0.37957
-21.8,-10.2,400000,44621,0.111552,151830,0.379575
-21.8,-10,400000,44628,0.11157,152555,0.381387
-21.8,-9.8,400000,45362,0.113405,152562,0.381405
-21.8,-9.6,400000,44693,0.111732,152034,0.380085
-21.8,-9.4,400000,44586,0.111465,151805,0.379512
-21.8,-9.2,400000,44770,0.111925,152304,0.38076
-21.8,-9,400000,44779,0.111948,151906,0.379765
-21.8,-8.8,400000,45106,0.112765,152851,0.382128
-21.8,-8.6,400000,44368,0.11092,152183,0.380458
-21.8,-8.4,400000,45574,0.113935,151776,0.37944
-21.8,-8.2,400000,45119,0.112797,152638,0.381595
-21.8,-8,400000,44718,0.111795,151889,0.379723
-21.8,-7.8,400000,44375,0.110937,151890,0.379725
-21.8,-7.6,400000,45073,0.112683,152122,0.380305
-21.8,-7.4,400000,44853,0.112132,152181,0.380453
-21.8,-7.2,400000,44994,0.112485,151867,0.379667
-21.8,-7,400000,44566,0.111415,151895,0.379738
-21.8,-6.8,400000,44554,0.111385,152266,0.380665
-21.8,-6.6,400000,44695,0.111738,152852,0.38213
-21.8,-6.4,400000,44573,0.111433,152228,0.38057
-21.8,-6.2,400000,45286,0.113215,152070,0.380175
-21.8,-6,400000,44728,0.11182,152308,0.38077
-21.8,-5.8,400000,45034,0.112585,152697,0.381742
-21.8,-5.6,400000,44425,0.111062,151819,0.379547
-21.8,-5.4,400000,45064,0.11266,152683,0.381707
-21.8,-5.2,400000,45083,0.112708,152021,0.380053
-21.8,-5,400000,44752,0.11188,151808,0.37952
-21.8,-4.8,400000,44925,0.112312,152191,0.380478
-21.8,-4.6,400000,44591,0.111477,151800,0.3795
-21.8,-4.4,400000,45243,0.113107,152578,0.381445
-21.8,-4.2,400000,45003,0.112507,152510,0.381275
-21.8,-4,400000,44503,0.111257,151676,0.37919
-21.8,-3.8,400000,45109,0.112772,152048,0.38012
-21.8,-3.6,400000,45157,0.112893,152132,0.38033
-21.8,-3.4,400000,44336,0.11084,151912,0.37978
-21.8,-3.2,400000,45031,0.112577,151884,0.37971
-21.8,-3,400000,44833,0.112083,152253,0.380632
-21.8,-2.8,400000,45245,0.113113,152320,0.3808
-21.8,-2.6,400000,45186,0.112965,152793,0.381983
-21.8,-2.4,400000,44570,0.111425,152127,0.380317
-21.8,-2.2,400000,44555,0.111388,152124,0.38031
-21.8,-2,400000,44810,0.112025,152124,0.38031
-21.8,-1.8,400000,44785,0.111963,151869,0.379673
-21.8,-1.6,400000,44825,0.112062,152474,0.381185
-21.8,-1.4,400000,44977,0.112443,152356,0.38089
-21.8,-1.2,400000,44929,0.112323,152362,0.380905
-21.8,-1,400000,45045,0.112613,152138,0.380345
-21.8,-0.8,400000,45274,0.113185,152518,0.381295
-21.8,-0.6,400000,45074,0.112685,153085,0.382713
-21.8,-0.4,400000,45262,0.113155,152164,0.38041
-21.8,-0.2,400000,45190,0.112975,152105,0.380263
-21.8,0,400000,44926,0.112315,151756,0.37939
-21.8,0.2,400000,44758,0.111895,152860,0.38215
-21.8,0.4,400000,44465,0.111162,152228,0.38057
-21.8,0.6,400000,44830,0.112075,152275,0.380688
-21.8,0.8,400000,44692,0.11173,151981,0.379953
-21.8,1,400000,44694,0.111735,152438,0.381095
-21.8,1.2,400000,45112,0.11278,152301,0.380752
-21.8,1.4,400000,45126,0.112815,151899,0.379748
-21.8,1.6,400000,44604,0.11151,151820,0.37955
-21.8,1.8,400000,44930,0.112325,152516,0.38129
-21.8,2,400000,44809,0.112022,152324,0.38081
-21.8,2.2,400000,45054,0.112635,151798,0.379495
-21.8,2.4,400000,44566,0.111415,152167,0.380418
-21.8,2.6,400000,45010,0.112525,152016,0.38004
-21.8,2.8,400000,45258,0.113145,152568,0.38142
-21.8,3,400000,44394,0.110985,152228,0.38057
-21.8,3.2,400000,44572,0.11143,152240,0.3806
-21.8,3.4,400000,44630,0.111575,152302,0.380755
-21.8,3.6,400000,45231,0.113077,152412,0.38103
-21.8,3.8,400000,44513,0.111283,152462,0.381155
-21.8,4,400000,45004,0.11251,152307,0.380767
-21.8,4.2,400000,45429,0.113573,152806,0.382015
-21.8,4.4,400000,45015,0.112537,151904,0.37976
-21.8,4.6,400000,45164,0.11291,152719,0.381798
-21.8,4.8,400000,44882,0.112205,152388,0.38097
-21.8,5,400000,44965,0.112412,151590,0.378975
-21.8,5.2,400000,44624,0.11156,152196,0.38049
-21.8,5.4,400000,44798,0.111995,151949,0.379873
-21.8,5.6,400000,45217,0.113043,152300,0.38075
-21.8,5.8,400000,44821,0.112052,152116,0.38029
-21.8,6,400000,45311,0.113278,152878,0.382195
-21.8,6.2,400000,44549,0.111372,152198,0.380495
-21.8,6.4,400000,44904,0.11226,152176,0.38044
-21.8,6.6,400000,44799,0.111997,152247,0.380617
-21.8,6.8,400000,44587,0.111467,152290,0.380725
-21.8,7,400000,44573,0.111433,152061,0.380153
-21.8,7.2,400000,44689,0.111723,152251,0.380628
-21.8,7.4,400000,44515,0.111287,151961,0.379902
-21.8,7.6,400000,44346,0.110865,152078,0.380195
-21.8,7.8,400000,44703,0.111757,151802,0.379505
-21.8,8,400000,45089,0.112723,152554,0.381385
-21.8,8.2,400000,45023,0.112558,152383,0.380958
-21.8,8.4,400000,45248,0.11312,152637,0.381593
-21.8,8.6,400000,44906,0.112265,152290,0.380725
-21.8,8.8,400000,44949,0.112373,152522,0.381305
-21.8,9,400000,44746,0.111865,152277,0.380692
-21.8,9.2,400000,44559,0.111397,152103,0.380258
-21.8,9.4,400000,44943,0.112357,152727,0.381817
-21.8,9.6,400000,44634,0.111585,152284,0.38071
-21.8,9.8,400000,44856,0.11214,152155,0.380387
-21.8,10,400000,44975,0.112437,151903,0.379758
-21.8,10.2,400000,44956,0.11239,152324,0.38081
-21.8,10.4,400000,44446,0.111115,151707,0.379267
-21.8,10.6,400000,44677,0.111693,151846,0.379615
-21.8,10.8,400000,44678,0.111695,152209,0.380522
-21.8,11,400000,45117,0.112793,152762,0.381905
-21.8,11.2,400000,45053,0.112632,152587,0.381468
-21.8,11.4,400000,44659,0.111647,151929,0.379823
-21.8,11.6,400000,44828,0.11207,151880,0.3797
-21.8,11.8,400000,44496,0.11124,151752,0.37938
-21.8,12,400000,44949,0.112373,151912,0.37978
-21.8,12.2,400000,44769,0.111922,152309,0.380773
-21.8,12.4,400000,45214,0.113035,152926,0.382315
-21.8,12.6,400000,44902,0.112255,151799,0.379497
-21.8,12.8,400000,45011,0.112528,151788,0.37947
-21.8,13,400000,45157,0.112893,152212,0.38053
-21.8,13.2,400000,44577,0.111442,152159,0.380397
-21.8,13.4,400000,45056,0.11264,151858,0.379645
-21.8,13.6,400000,45150,0.112875,152050,0.380125
-21.8,13.8,400000,44624,0.11156,152275,0.380688
-21.8,14,400000,44827,0.112068,151629,0.379072
-21.8,14.2,400000,44791,0.111977,152361,0.380902
-21.8,14.4,400000,45054,0.112635,152380,0.38095
-21.8,14.6,400000,45312,0.11328,152513,0.381283
-21.8,14.8,400000,44585,0.111463,152178,0.380445
-21.8,15,400000,45441,0.113602,152472,0.38118
-21.8,15.2,400000,44865,0.112162,152265,0.380663
-21.8,15.4,400000,44530,0.111325,151843,0.379607
-21.8,15.6,400000,45202,0.113005,152800,0.382
-21.8,15.8,400000,44815,0.112037,152114,0.380285
-21.8,16,400000,45108,0.11277,152260,0.38065
-21.8,16.2,400000,44904,0.11226,152333,0.380833
-21.8,16.4,400000,45037,0.112592,152315,0.380788
-21.8,16.6,400000,45021,0.112552,151884,0.37971
-21.8,16.8,400000,44721,0.111802,151515,0.378787
-21.8,17,400000,44525,0.111312,151996,0.37999
-21.8,17.2,400000,44551,0.111378,152408,0.38102
-21.8,17.4,400000,44638,0.111595,152284,0.38071
-21.8,17.6,400000,44243,0.110607,151754,0.379385
-21.8,17.8,400000,45147,0.112867,152513,0.381283
-21.8,18,400000,44667,0.111668,152230,0.380575
-21.8,18.2,400000,44511,0.111278,151799,0.379497
-21.8,18.4,400000,45077,0.112693,152125,0.380312
-21.8,18.6,400000,44897,0.112242,152083,0.380207
-21.8,18.8,400000,44850,0.112125,152499,0.381248
-21.8,19,400000,44557,0.111393,151940,0.37985
-21.8,19.2,400000,45069,0.112672,152533,0.381333
-21.8,19.4,400000,44697,0.111742,151457,0.378642
-21.8,19.6,400000,45030,0.112575,152182,0.380455
-21.8,19.8,400000,44371,0.110927,152325,0.380812
-21.8,20,400000,44968,0.11242,152329,0.380823
-21.8,20.2,400000,45146,0.112865,151884,0.37971
-21.8,20.4,400000,44200,0.1105,151764,0.37941
-21.8,20.6,400000,44860,0.11215,152392,0.38098
-21.8,20.8,400000,44870,0.112175,152154,0.380385
-21.8,21,400000,44523,0.111308,151988,0.37997
-21.8,21.2,400000,45138,0.112845,152388,0.38097
-21.8,21.4,400000,44814,0.112035,152175,0.380437
-21.8,21.6,400000,45091,0.112727,152828,0.38207
-21.8,21.8,400000,44655,0.111638,152406,0.381015
-21.8,22,400000,45101,0.112753,152122,0.380305
-21.8,22.2,400000,44859,0.112147,152096,0.38024
-21.8,22.4,400000,44721,0.111802,151846,0.379615
-21.8,22.6,400000,45190,0.112975,152379,0.380947
-21.8,22.8,400000,44752,0.11188,152088,0.38022
-21.8,23,400000,44982,0.112455,151981,0.379953
-21.8,23.2,400000,44460,0.11115,152654,0.381635
-21.8,23.4,400000,44613,0.111533,151130,0.377825
-21.8,23.6,400000,44743,0.111857,152095,0.380238
-21.8,23.8,400000,44913,0.112282,151985,0.379962
-21.8,24,400000,44187,0.110467,151875,0.379688
-21.8,24.2,400000,45076,0.11269,152569,0.381422
-21.8,24.4,400000,45143,0.112857,151627,0.379068
-21.8,24.6,400000,45201,0.113003,152063,0.380157
-21.8,24.8,400000,45088,0.11272,152762,0.381905
-21.8,25,400000,45118,0.112795,151706,0.379265
-21.8,25.2,400000,44634,0.111585,152172,0.38043
-21.8,25.4,400000,44886,0.112215,152690,0.381725
-21.8,25.6,400000,44770,0.111925,152525,0.381312
-21.8,25.8,400000,45068,0.11267,152404,0.38101
-21.8,26,400000,44584,0.11146,151676,0.37919
-21.8,26.2,400000,44942,0.112355,152146,0.380365
-21.8,26.4,400000,44720,0.1118,152033,0.380082
-21.8,26.6,400000,44805,0.112013,152286,0.380715
-21.8,26.8,400000,44789,0.111973,151911,0.379777
-21.8,27,400000,44966,0.112415,152166,0.380415
-21.8,27.2,400000,45279,0.113198,152397,0.380993
-21.8,27.4,400000,45290,0.113225,152014,0.380035
-21.8,27.6,400000,45038,0.112595,152216,0.38054
-21.8,27.8,400000,45296,0.11324,152083,0.380207
-21.8,28,400000,45065,0.112662,152635,0.381588
-21.8,28.2,400000,45039,0.112598,152059,0.380148
-21.8,28.4,400000,44840,0.1121,152475,0.381188
-21.8,28.6,400000,44356,0.11089,152050,0.380125
-21.8,28.8,400000,45021,0.112552,152165,0.380412
-21.8,29,400000,44993,0.112482,152308,0.38077
-21.8,29.2,400000,45278,0.113195,151938,0.379845
-21.8,29.4,400000,44617,0.111543,152031,0.380078
-21.8,29.6,400000,45023,0.112558,152252,0.38063
-21.8,29.8,400000,44776,0.11194,152305,0.380763
-21.8,30,400000,44716,0.11179,152773,0.381933
-21.8,30.2,400000,44506,0.111265,151486,0.378715
-21.8,30.4,400000,44731,0.111827,151378,0.378445
-21.8,30.6,400000,45007,0.112518,152336,0.38084
-21.8,30.8,400000,44964,0.11241,152206,0.380515
-21.8,31,400000,44678,0.111695,151954,0.379885
-21.8,31.2,400000,44538,0.111345,151862,0.379655
-21.8,31.4,400000,44737,0.111842,152077,0.380192
-21.8,31.6,400000,45174,0.112935,152290,0.380725
-21.8,31.8,400000,44492,0.11123,151909,0.379773
-21.8,32,400000,45093,0.112732,152529,0.381323
-21.8,32.2,400000,44397,0.110992,151600,0.379
-21.8,32.4,400000,45015,0.112537,151843,0.379607
-21.8,32.6,400000,44573,0.111433,152052,0.38013
-21.8,32.8,400000,44788,0.11197,152001,0.380003
-21.8,33,400000,44777,0.111943,152431,0.381078
-21.8,33.2,400000,45435,0.113587,152181,0.380453
-21.8,33.4,400000,45071,0.112677,152274,0.380685
-21.8,33.6,400000,44864,0.11216,152543,0.381358
-21.8,33.8,400000,45139,0.112848,151955,0.379887
-21.8,34,400000,45066,0.112665,152691,0.381727
-21.8,34.2,400000,44662,0.111655,151329,0.378323
-21.8,34.4,400000,44575,0.111437,152063,0.380157
-21.8,34.6,400000,44779,0.111948,152347,0.380868
-21.8,34.8,400000,45020,0.11255,152727,0.381817
-21.8,35,400000,44939,0.112348,152162,0.380405
-21.8,35.2,400000,44892,0.11223,152394,0.380985
-21.8,35.4,400000,44536,0.11134,152406,0.381015
-21.8,35.6,400000,45186,0.112965,151980,0.37995
-21.8,35.8,400000,44814,0.112035,152544,0.38136
-21.8,36,400000,44901,0.112253,151864,0.37966
-21.8,36.2,400000,45258,0.113145,152401,0.381003
-21.8,36.4,400000,45171,0.112928,152156,0.38039
-21.8,36.6,400000,44953,0.112382,152076,0.38019
-21.8,36.8,400000,44775,0.111937,151836,0.37959
-21.8,37,400000,44625,0.111562,151488,0.37872
-21.8,37.2,400000,44803,0.112007,151804,0.37951
-21.8,37.4,400000,45020,0.11255,152685,0.381713
-21.8,37.6,400000,44809,0.112022,152276,0.38069
-21.8,37.8,400000,44895,0.112238,152533,0.381333
-21.8,38,400000,45145,0.112863,152404,0.38101
-21.8,38.2,400000,45462,0.113655,152809,0.382022
-21.8,38.4,400000,44699,0.111747,152723,0.381808
-21.8,38.6,400000,44738,0.111845,152102,0.380255
-21.8,38.8,400000,44808,0.11202,151582,0.378955
-21.8,39,400000,44774,0.111935,151829,0.379572
-21.8,39.2,400000,44448,0.11112,152024,0.38006
-21.8,39.4,400000,44670,0.111675,152237,0.380593
-21.8,39.6,400000,44945,0.112363,151781,0.379453
-21.8,39.8,400000,44859,0.112147,151942,0.379855
-21.8,40,400000,44267,0.110668,152212,0.38053
-21.8,40.2,400000,44587,0.111467,152070,0.380175
-21.8,40.4,400000,45179,0.112948,152510,0.381275
-21.8,40.6,400000,44956,0.11239,152337,0.380842
