x,y,detectorID,nPrimary,roiCounts,normalizedCounts
15.3061,-13.2653,3,400000,34,8.5e-05
15.3061,-13.2653,4,400000,15,3.75e-05
15.3061,-13.2653,5,400000,210652,0.52663
15.3061,-11.2245,0,400000,15450,0.038625
15.3061,-11.2245,1,400000,45,0.0001125
15.3061,-11.2245,2,400000,236,0.00059
15.3061,-11.2245,3,400000,88,0.00022
15.3061,-11.2245,4,400000,16,4e-05
15.3061,-11.2245,5,400000,199451,0.498628
15.3061,-9.18367,0,400000,60152,0.15038
15.3061,-9.18367,1,400000,50,0.000125
15.3061,-9.18367,2,400000,610,0.001525
15.3061,-9.18367,3,400000,303,0.0007575
15.3061,-9.18367,4,400000,43,0.0001075
15.3061,-9.18367,5,400000,154795,0.386987
15.3061,-7.14286,0,400000,193203,0.483007
15.3061,-7.14286,1,400000,62,0.000155
15.3061,-7.14286,2,400000,268,0.00067
15.3061,-7.14286,3,400000,755,0.0018875
15.3061,-7.14286,4,400000,176,0.00044
15.3061,-7.14286,5,400000,22880,0.0572
15.3061,-5.10204,0,400000,208933,0.522332
15.3061,-5.10204,1,400000,107,0.0002675
15.3061,-5.10204,2,400000,220,0.00055
15.3061,-5.10204,3,400000,522,0.001305
15.3061,-5.10204,4,400000,413,0.0010325
15.3061,-5.10204,5,400000,7379,0.0184475
15.3061,-3.06122,0,400000,214404,0.53601
15.3061,-3.06122,1,400000,163,0.0004075
15.3061,-3.06122,2,400000,233,0.0005825
15.3061,-3.06122,3,400000,415,0.0010375
15.3061,-3.06122,4,400000,399,0.0009975
15.3061,-3.06122,5,400000,2483,0.0062075
15.3061,-1.02041,0,400000,215087,0.537717
15.3061,-1.02041,1,400000,394,0.000985
15.3061,-1.02041,2,400000,234,0.000585
15.3061,-1.02041,3,400000,384,0.00096
15.3061,-1.02041,4,400000,313,0.0007825
15.3061,-1.02041,5,400000,985,0.0024625
15.3061,1.02041,0,400000,215483,0.538708
15.3061,1.02041,1,400000,982,0.002455
15.3061,1.02041,2,400000,310,0.000775
15.3061,1.02041,3,400000,347,0.0008675
15.3061,1.02041,4,400000,234,0.000585
15.3061,1.02041,5,400000,368,0.00092
15.3061,3.06122,0,400000,214294,0.535735
15.3061,3.06122,1,400000,2558,0.006395
15.3061,3.06122,2,400000,312,0.00078
15.3061,3.06122,3,400000,388,0.00097
15.3061,3.06122,4,400000,202,0.000505
15.3061,3.06122,5,400000,165,0.0004125
15.3061,5.10204,0,400000,209345,0.523362
15.3061,5.10204,1,400000,7107,0.0177675
15.3061,5.10204,2,400000,388,0.00097
15.3061,5.10204,3,400000,506,0.001265
15.3061,5.10204,4,400000,208,0.00052
15.3061,5.10204,5,400000,90,0.000225
15.3061,7.14286,0,400000,192047,0.480117
15.3061,7.14286,1,400000,23064,0.05766
15.3061,7.14286,2,400000,176,0.00044
15.3061,7.14286,3,400000,753,0.0018825
15.3061,7.14286,4,400000,306,0.000765
15.3061,7.14286,5,400000,42,0.000105
15.3061,9.18367,0,400000,60064,0.15016
15.3061,9.18367,1,400000,154426,0.386065
15.3061,9.18367,2,400000,46,0.000115
15.3061,9.18367,3,400000,313,0.0007825
15.3061,9.18367,4,400000,538,0.001345
15.3061,9.18367,5,400000,55,0.0001375
15.3061,11.2245,0,400000,15273,0.0381825
15.3061,11.2245,1,400000,199509,0.498773
15.3061,11.2245,2,400000,37,9.25e-05
15.3061,11.2245,3,400000,72,0.00018
15.3061,11.2245,4,400000,231,0.0005775
15.3061,11.2245,5,400000,58,0.000145
15.3061,13.2653,0,400000,5011,0.0125275
15.3061,13.2653,1,400000,210272,0.52568
15.3061,13.2653,2,400000,24,6e-05
15.3061,13.2653,3,400000,21,5.25e-05
15.3061,13.2653,4,400000,71,0.0001775
15.3061,13.2653,5,400000,24,6e-05
15.3061,15.3061,0,400000,1845,0.0046125
15.3061,15.3061,1,400000,213664,0.53416
15.3061,15.3061,2,400000,18,4.5e-05
15.3061,15.3061,3,400000,13,3.25e-05
15.3061,15.3061,4,400000,40,0.0001
15.3061,15.3061,5,400000,20,5e-05
15.3061,17.3469,0,400000,730,0.001825
15.3061,17.3469,1,400000,214615,0.536538
15.3061,17.3469,2,400000,10,2.5e-05
15.3061,17.3469,3,400000,7,1.75e-05
15.3061,17.3469,4,400000,14,3.5e-05
15.3061,17.3469,5,400000,12,3e-05
15.3061,19.3878,0,400000,287,0.0007175
15.3061,19.3878,1,400000,213948,0.53487
15.3061,19.3878,2,400000,10,2.5e-05
15.3061,19.3878,3,400000,6,1.5e-05
15.3061,19.3878,4,400000,9,2.25e-05
15.3061,19.3878,5,400000,5,1.25e-05
15.3061,21.4286,0,400000,143,0.0003575
15.3061,21.4286,1,400000,210147,0.525367
15.3061,21.4286,2,400000,27,6.75e-05
15.3061,21.4286,3,400000,2,5e-06
15.3061,21.4286,4,400000,1,2.5e-06
15.3061,21.4286,5,400000,3,7.5e-06
15.3061,23.4694,0,400000,73,0.0001825
15.3061,23.4694,1,400000,197058,0.492645
15.3061,23.4694,2,400000,18,4.5e-05
15.3061,23.4694,3,400000,0,0
15.3061,23.4694,4,400000,6,1.5e-05
15.3061,23.4694,5,400000,5,1.25e-05
15.3061,25.5102,0,400000,21,5.25e-05
15.3061,25.5102,1,400000,146477,0.366192
15.3061,25.5102,2,400000,12,3e-05
15.3061,25.5102,3,400000,6,1.5e-05
15.3061,25.5102,4,400000,3,7.5e-06
15.3061,25.5102,5,400000,1,2.5e-06
15.3061,27.551,0,400000,14,3.5e-05
15.3061,27.551,1,400000,171,0.0004275
15.3061,27.551,2,400000,25,6.25e-05
15.3061,27.551,3,400000,5,1.25e-05
15.3061,27.551,4,400000,15,3.75e-05
15.3061,27.551,5,400000,9,2.25e-05
15.3061,29.5918,0,400000,23,5.75e-05
15.3061,29.5918,1,400000,96,0.00024
15.3061,29.5918,2,400000,17,4.25e-05
15.3061,29.5918,3,400000,9,2.25e-05
15.3061,29.5918,4,400000,13,3.25e-05
15.3061,29.5918,5,400000,5,1.25e-05
15.3061,31.6327,0,400000,14,3.5e-05
15.3061,31.6327,1,400000,72,0.00018
15.3061,31.6327,2,400000,17,4.25e-05
15.3061,31.6327,3,400000,4,1e-05
15.3061,31.6327,4,400000,6,1.5e-05
15.3061,31.6327,5,400000,3,7.5e-06
15.3061,33.6735,0,400000,16,4e-05
15.3061,33.6735,1,400000,59,0.0001475
15.3061,33.6735,2,400000,26,6.5e-05
15.3061,33.6735,3,400000,10,2.5e-05
15.3061,33.6735,4,400000,6,1.5e-05
15.3061,33.6735,5,400000,4,1e-05
15.3061,35.7143,0,400000,19,4.75e-05
15.3061,35.7143,1,400000,52,0.00013
15.3061,35.7143,2,400000,14,3.5e-05
15.3061,35.7143,3,400000,14,3.5e-05
15.3061,35.7143,4,400000,7,1.75e-05
15.3061,35.7143,5,400000,3,7.5e-06
15.3061,37.7551,0,400000,15,3.75e-05
15.3061,37.7551,1,400000,63,0.0001575
15.3061,37.7551,2,400000,16,4e-05
15.3061,37.7551,3,400000,1,2.5e-06
15.3061,37.7551,4,400000,4,1e-05
15.3061,37.7551,5,400000,3,7.5e-06
15.3061,39.7959,0,400000,11,2.75e-05
15.3061,39.7959,1,400000,51,0.0001275
15.3061,39.7959,2,400000,37,9.25e-05
15.3061,39.7959,3,400000,6,1.5e-05
15.3061,39.7959,4,400000,2,5e-06
15.3061,39.7959,5,400000,3,7.5e-06
15.3061,41.8367,0,400000,9,2.25e-05
15.3061,41.8367,1,400000,26,6.5e-05
15.3061,41.8367,2,400000,20,5e-05
15.3061,41.8367,3,400000,3,7.5e-06
15.3061,41.8367,4,400000,7,1.75e-05
15.3061,41.8367,5,400000,4,1e-05
15.3061,43.8776,0,400000,13,3.25e-05
15.3061,43.8776,1,400000,32,8e-05
15.3061,43.8776,2,400000,18,4.5e-05
15.3061,43.8776,3,400000,3,7.5e-06
15.3061,43.8776,4,400000,9,2.25e-05
15.3061,43.8776,5,400000,7,1.75e-05
15.3061,45.9184,0,400000,7,1.75e-05
15.3061,45.9184,1,400000,40,0.0001
15.3061,45.9184,2,400000,28,7e-05
15.3061,45.9184,3,400000,5,1.25e-05
15.3061,45.9184,4,400000,6,1.5e-05
15.3061,45.9184,5,400000,10,2.5e-05
15.3061,47.9592,0,400000,11,2.75e-05
15.3061,47.9592,1,400000,32,8e-05
15.3061,47.9592,2,400000,17,4.25e-05
15.3061,47.9592,3,400000,6,1.5e-05
15.3061,47.9592,4,400000,8,2e-05
15.3061,47.9592,5,400000,4,1e-05
15.3061,50,0,400000,16,4e-05
15.3061,50,1,400000,24,6e-05
15.3061,50,2,400000,19,4.75e-05
15.3061,50,3,400000,2,5e-06
15.3061,50,4,400000,7,1.75e-05
15.3061,50,5,400000,6,1.5e-05
17.3469,-50,0,400000,16,4e-05
17.3469,-50,1,400000,5,1.25e-05
17.3469,-50,2,400000,1,2.5e-06
17.3469,-50,3,400000,5,1.25e-05
17.3469,-50,4,400000,22,5.5e-05
17.3469,-50,5,400000,25,6.25e-05
17.3469,-47.9592,0,400000,14,3.5e-05
17.3469,-47.9592,1,400000,2,5e-06
17.3469,-47.9592,2,400000,3,7.5e-06
17.3469,-47.9592,3,400000,3,7.5e-06
17.3469,-47.9592,4,400000,17,4.25e-05
17.3469,-47.9592,5,400000,33,8.25e-05
17.3469,-45.9184,0,400000,6,1.5e-05
17.3469,-45.9184,1,400000,9,2.25e-05
17.3469,-45.9184,2,400000,4,1e-05
17.3469,-45.9184,3,400000,3,7.5e-06
17.3469,-45.9184,4,400000,23,5.75e-05
17.3469,-45.9184,5,400000,26,6.5e-05
17.3469,-43.8776,0,400000,16,4e-05
17.3469,-43.8776,1,400000,3,7.5e-06
17.3469,-43.8776,2,400000,0,0
17.3469,-43.8776,3,400000,2,5e-06
17.3469,-43.8776,4,400000,20,5e-05
17.3469,-43.8776,5,400000,37,9.25e-05
17.3469,-41.8367,0,400000,11,2.75e-05
17.3469,-41.8367,1,400000,2,5e-06
17.3469,-41.8367,2,400000,13,3.25e-05
17.3469,-41.8367,3,400000,4,1e-05
17.3469,-41.8367,4,400000,13,3.25e-05
17.3469,-41.8367,5,400000,32,8e-05
17.3469,-39.7959,0,400000,15,3.75e-05
17.3469,-39.7959,1,400000,4,1e-05
17.3469,-39.7959,2,400000,7,1.75e-05
17.3469,-39.7959,3,400000,3,7.5e-06
17.3469,-39.7959,4,400000,18,4.5e-05
17.3469,-39.7959,5,400000,45,0.0001125
17.3469,-37.7551,0,400000,15,3.75e-05
17.3469,-37.7551,1,400000,11,2.75e-05
17.3469,-37.7551,2,400000,1,2.5e-06
17.3469,-37.7551,3,400000,3,7.5e-06
17.3469,-37.7551,4,400000,14,3.5e-05
17.3469,-37.7551,5,400000,48,0.00012
17.3469,-35.7143,0,400000,9,2.25e-05
17.3469,-35.7143,1,400000,17,4.25e-05
17.3469,-35.7143,2,400000,12,3e-05
17.3469,-35.7143,3,400000,1,2.5e-06
17.3469,-35.7143,4,400000,25,6.25e-05
17.3469,-35.7143,5,400000,58,0.000145
17.3469,-33.6735,0,400000,21,5.25e-05
17.3469,-33.6735,1,400000,4,1e-05
17.3469,-33.6735,2,400000,6,1.5e-05
17.3469,-33.6735,3,400000,10,2.5e-05
17.3469,-33.6735,4,400000,20,5e-05
17.3469,-33.6735,5,400000,58,0.000145
