x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-15.6,-11.4,400000,44913,0.112282,152355,0.380887
-15.6,-11.2,400000,44504,0.11126,152509,0.381273
-15.6,-11,400000,44486,0.111215,151950,0.379875
-15.6,-10.8,400000,44959,0.112397,152420,0.38105
-15.6,-10.6,400000,44782,0.111955,152326,0.380815
-15.6,-10.4,400000,44800,0.112,152431,0.381078
-15.6,-10.2,400000,44406,0.111015,152059,0.380148
-15.6,-10,400000,44947,0.112367,152099,0.380248
-15.6,-9.8,400000,45188,0.11297,152384,0.38096
-15.6,-9.6,400000,44616,0.11154,152308,0.38077
-15.6,-9.4,400000,44985,0.112463,152190,0.380475
-15.6,-9.2,400000,45044,0.11261,152975,0.382437
-15.6,-9,400000,44232,0.11058,151388,0.37847
-15.6,-8.8,400000,45232,0.11308,151969,0.379922
-15.6,-8.6,400000,44539,0.111348,152357,0.380893
-15.6,-8.4,400000,45264,0.11316,152384,0.38096
-15.6,-8.2,400000,44837,0.112092,152496,0.38124
-15.6,-8,400000,44972,0.11243,152521,0.381302
-15.6,-7.8,400000,44517,0.111293,151869,0.379673
-15.6,-7.6,400000,44634,0.111585,151908,0.37977
-15.6,-7.4,400000,44483,0.111208,151808,0.37952
-15.6,-7.2,400000,44932,0.11233,152311,0.380777
-15.6,-7,400000,44871,0.112177,152108,0.38027
-15.6,-6.8,400000,44734,0.111835,152038,0.380095
-15.6,-6.6,400000,45145,0.112863,152168,0.38042
-15.6,-6.4,400000,45104,0.11276,152050,0.380125
-15.6,-6.2,400000,44812,0.11203,152668,0.38167
-15.6,-6,400000,45003,0.112507,151614,0.379035
-15.6,-5.8,400000,45553,0.113882,152393,0.380983
-15.6,-5.6,400000,45150,0.112875,152220,0.38055
-15.6,-5.4,400000,45155,0.112888,152420,0.38105
-15.6,-5.2,400000,44478,0.111195,151849,0.379622
-15.6,-5,400000,44965,0.112412,151854,0.379635
-15.6,-4.8,400000,44671,0.111677,152393,0.380983
-15.6,-4.6,400000,44666,0.111665,152300,0.38075
-15.6,-4.4,400000,44909,0.112272,151729,0.379323
-15.6,-4.2,400000,44601,0.111503,151698,0.379245
-15.6,-4,400000,44517,0.111293,152135,0.380337
-15.6,-3.8,400000,44697,0.111742,152278,0.380695
-15.6,-3.6,400000,45132,0.11283,152374,0.380935
-15.6,-3.4,400000,44766,0.111915,152534,0.381335
-15.6,-3.2,400000,44793,0.111982,152221,0.380553
-15.6,-3,400000,45174,0.112935,151979,0.379947
-15.6,-2.8,400000,44860,0.11215,151713,0.379283
-15.6,-2.6,400000,44667,0.111668,151812,0.37953
-15.6,-2.4,400000,44898,0.112245,152320,0.3808
-15.6,-2.2,400000,45087,0.112717,152126,0.380315
-15.6,-2,400000,45253,0.113132,152483,0.381207
-15.6,-1.8,400000,45253,0.113132,152333,0.380833
-15.6,-1.6,400000,44523,0.111308,152473,0.381182
-15.6,-1.4,400000,44570,0.111425,152118,0.380295
-15.6,-1.2,400000,44921,0.112302,151925,0.379812
-15.6,-1,400000,45046,0.112615,152258,0.380645
-15.6,-0.8,400000,45034,0.112585,152670,0.381675
-15.6,-0.6,400000,44845,0.112113,152008,0.38002
-15.6,-0.4,400000,45188,0.11297,151998,0.379995
-15.6,-0.2,400000,45044,0.11261,152601,0.381503
-15.6,0,400000,45276,0.11319,152565,0.381412
-15.6,0.2,400000,44898,0.112245,152014,0.380035
-15.6,0.4,400000,44469,0.111172,152179,0.380447
-15.6,0.6,400000,45118,0.112795,151707,0.379267
-15.6,0.8,400000,44915,0.112287,152278,0.380695
-15.6,1,400000,44748,0.11187,152546,0.381365
-15.6,1.2,400000,44502,0.111255,151911,0.379777
-15.6,1.4,400000,44749,0.111872,152255,0.380638
-15.6,1.6,400000,44757,0.111893,151898,0.379745
-15.6,1.8,400000,45570,0.113925,152150,0.380375
-15.6,2,400000,45439,0.113598,152112,0.38028
-15.6,2.2,400000,45023,0.112558,152778,0.381945
-15.6,2.4,400000,44673,0.111683,152056,0.38014
-15.6,2.6,400000,44743,0.111857,152522,0.381305
-15.6,2.8,400000,44990,0.112475,152341,0.380852
-15.6,3,400000,44751,0.111878,152570,0.381425
-15.6,3.2,400000,44598,0.111495,151320,0.3783
-15.6,3.4,400000,45680,0.1142,152225,0.380563
-15.6,3.6,400000,44902,0.112255,152031,0.380078
-15.6,3.8,400000,45168,0.11292,152193,0.380483
-15.6,4,400000,44911,0.112278,152025,0.380063
-15.6,4.2,400000,45214,0.113035,151709,0.379273
-15.6,4.4,400000,44617,0.111543,151712,0.37928
-15.6,4.6,400000,44652,0.11163,152351,0.380877
-15.6,4.8,400000,45354,0.113385,152295,0.380738
-15.6,5,400000,44359,0.110897,151630,0.379075
-15.6,5.2,400000,44822,0.112055,151802,0.379505
-15.6,5.4,400000,44830,0.112075,151755,0.379387
-15.6,5.6,400000,45165,0.112912,152452,0.38113
-15.6,5.8,400000,45102,0.112755,152123,0.380308
-15.6,6,400000,45219,0.113047,152314,0.380785
-15.6,6.2,400000,44972,0.11243,152281,0.380702
-15.6,6.4,400000,44899,0.112248,152453,0.381132
-15.6,6.6,400000,45002,0.112505,152250,0.380625
-15.6,6.8,400000,44739,0.111848,152305,0.380763
-15.6,7,400000,44608,0.11152,152434,0.381085
-15.6,7.2,400000,44571,0.111427,152017,0.380043
-15.6,7.4,400000,45088,0.11272,152180,0.38045
-15.6,7.6,400000,44693,0.111732,151935,0.379837
-15.6,7.8,400000,45436,0.11359,152317,0.380792
-15.6,8,400000,44712,0.11178,151379,0.378447
-15.6,8.2,400000,45180,0.11295,152150,0.380375
-15.6,8.4,400000,44622,0.111555,151584,0.37896
-15.6,8.6,400000,45091,0.112727,152296,0.38074
-15.6,8.8,400000,44944,0.11236,151694,0.379235
-15.6,9,400000,44798,0.111995,152854,0.382135
-15.6,9.2,400000,44524,0.11131,152227,0.380568
-15.6,9.4,400000,44644,0.11161,151918,0.379795
-15.6,9.6,400000,44959,0.112397,152505,0.381263
-15.6,9.8,400000,45004,0.11251,152216,0.38054
-15.6,10,400000,44836,0.11209,152217,0.380543
-15.6,10.2,400000,44633,0.111583,151921,0.379802
-15.6,10.4,400000,44857,0.112143,152225,0.380563
-15.6,10.6,400000,44788,0.11197,152304,0.38076
-15.6,10.8,400000,44778,0.111945,151729,0.379323
-15.6,11,400000,44700,0.11175,151536,0.37884
-15.6,11.2,400000,44727,0.111818,151553,0.378883
-15.6,11.4,400000,44763,0.111907,151936,0.37984
-15.6,11.6,400000,44655,0.111638,152397,0.380993
-15.6,11.8,400000,44859,0.112147,152890,0.382225
-15.6,12,400000,44935,0.112338,152231,0.380578
-15.6,12.2,400000,45242,0.113105,152512,0.38128
-15.6,12.4,400000,44559,0.111397,152270,0.380675
-15.6,12.6,400000,44656,0.11164,151557,0.378893
-15.6,12.8,400000,45083,0.112708,152295,0.380738
-15.6,13,400000,45322,0.113305,152493,0.381232
-15.6,13.2,400000,44543,0.111357,152003,0.380007
-15.6,13.4,400000,44872,0.11218,151770,0.379425
-15.6,13.6,400000,45447,0.113617,152765,0.381912
-15.6,13.8,400000,44419,0.111047,151884,0.37971
-15.6,14,400000,44675,0.111687,152092,0.38023
-15.6,14.2,400000,45086,0.112715,152346,0.380865
-15.6,14.4,400000,44934,0.112335,151994,0.379985
-15.6,14.6,400000,44615,0.111537,152450,0.381125
-15.6,14.8,400000,44765,0.111912,152458,0.381145
-15.6,15,400000,44715,0.111787,151957,0.379893
-15.6,15.2,400000,44356,0.11089,151866,0.379665
-15.6,15.4,400000,44838,0.112095,152050,0.380125
-15.6,15.6,400000,45238,0.113095,152226,0.380565
-15.6,15.8,400000,45093,0.112732,152035,0.380088
-15.6,16,400000,45042,0.112605,152236,0.38059
-15.6,16.2,400000,44716,0.11179,151997,0.379993
-15.6,16.4,400000,44410,0.111025,152270,0.380675
-15.6,16.6,400000,44796,0.11199,152036,0.38009
-15.6,16.8,400000,45062,0.112655,152035,0.380088
-15.6,17,400000,45225,0.113062,152252,0.38063
-15.6,17.2,400000,44798,0.111995,151573,0.378933
-15.6,17.4,400000,44990,0.112475,152016,0.38004
-15.6,17.6,400000,45025,0.112562,152059,0.380148
-15.6,17.8,400000,45229,0.113073,152017,0.380043
-15.6,18,400000,44578,0.111445,152396,0.38099
-15.6,18.2,400000,44206,0.110515,151758,0.379395
-15.6,18.4,400000,44938,0.112345,152315,0.380788
-15.6,18.6,400000,45043,0.112607,152478,0.381195
-15.6,18.8,400000,44930,0.112325,151976,0.37994
-15.6,19,400000,44767,0.111918,152377,0.380943
-15.6,19.2,400000,45104,0.11276,152889,0.382223
-15.6,19.4,400000,44348,0.11087,152083,0.380207
-15.6,19.6,400000,44665,0.111662,152795,0.381987
-15.6,19.8,400000,45230,0.113075,152685,0.381713
-15.6,20,400000,44701,0.111753,151741,0.379352
-15.6,20.2,400000,45015,0.112537,151859,0.379648
-15.6,20.4,400000,44969,0.112422,152316,0.38079
-15.6,20.6,400000,45256,0.11314,152162,0.380405
-15.6,20.8,400000,44704,0.11176,151379,0.378447
-15.6,21,400000,44423,0.111058,151878,0.379695
-15.6,21.2,400000,44771,0.111927,152370,0.380925
-15.6,21.4,400000,44769,0.111922,152504,0.38126
-15.6,21.6,400000,45051,0.112628,152014,0.380035
-15.6,21.8,400000,44778,0.111945,151946,0.379865
-15.6,22,400000,44574,0.111435,152140,0.38035
-15.6,22.2,400000,44853,0.112132,152034,0.380085
-15.6,22.4,400000,44896,0.11224,152309,0.380773
-15.6,22.6,400000,44772,0.11193,152574,0.381435
-15.6,22.8,400000,44623,0.111558,152261,0.380653
-15.6,23,400000,45630,0.114075,151904,0.37976
-15.6,23.2,400000,44809,0.112022,152280,0.3807
-15.6,23.4,400000,44611,0.111528,152195,0.380487
-15.6,23.6,400000,44398,0.110995,151326,0.378315
-15.6,23.8,400000,45140,0.11285,152329,0.380823
-15.6,24,400000,44737,0.111842,151905,0.379763
-15.6,24.2,400000,44869,0.112172,151894,0.379735
-15.6,24.4,400000,44687,0.111717,152002,0.380005
-15.6,24.6,400000,44958,0.112395,152546,0.381365
-15.6,24.8,400000,44655,0.111638,152903,0.382257
-15.6,25,400000,44693,0.111732,152180,0.38045
-15.6,25.2,400000,45195,0.112988,151915,0.379788
-15.6,25.4,400000,44863,0.112157,152474,0.381185
-15.6,25.6,400000,44705,0.111763,152343,0.380858
-15.6,25.8,400000,44598,0.111495,152352,0.38088
-15.6,26,400000,45288,0.11322,152290,0.380725
-15.6,26.2,400000,44807,0.112018,151996,0.37999
-15.6,26.4,400000,45101,0.112753,151760,0.3794
-15.6,26.6,400000,44685,0.111713,151782,0.379455
-15.6,26.8,400000,44830,0.112075,152090,0.380225
-15.6,27,400000,45085,0.112712,152362,0.380905
-15.6,27.2,400000,44859,0.112147,152248,0.38062
-15.6,27.4,400000,44296,0.11074,151762,0.379405
-15.6,27.6,400000,45078,0.112695,151979,0.379947
-15.6,27.8,400000,44830,0.112075,152232,0.38058
-15.6,28,400000,44545,0.111363,152190,0.380475
-15.6,28.2,400000,44829,0.112073,151825,0.379563
-15.6,28.4,400000,44998,0.112495,152318,0.380795
-15.6,28.6,400000,45235,0.113087,152303,0.380758
-15.6,28.8,400000,45041,0.112602,152649,0.381622
-15.6,29,400000,44515,0.111287,152033,0.380082
-15.6,29.2,400000,44427,0.111067,152120,0.3803
-15.6,29.4,400000,44817,0.112043,152117,0.380292
-15.6,29.6,400000,44808,0.11202,151957,0.379893
-15.6,29.8,400000,44856,0.11214,152315,0.380788
-15.6,30,400000,45098,0.112745,152315,0.380788
-15.6,30.2,400000,44809,0.112022,152006,0.380015
-15.6,30.4,400000,45195,0.112988,151923,0.379808
-15.6,30.6,400000,45337,0.113342,152846,0.382115
-15.6,30.8,400000,45126,0.112815,152799,0.381997
-15.6,31,400000,45143,0.112857,151997,0.379993
-15.6,31.2,400000,45412,0.11353,152267,0.380667
-15.6,31.4,400000,44697,0.111742,151865,0.379663
-15.6,31.6,400000,44409,0.111022,152583,0.381458
-15.6,31.8,400000,44682,0.111705,152453,0.381132
-15.6,32,400000,45009,0.112522,152488,0.38122
-15.6,32.2,400000,44921,0.112302,152009,0.380022
-15.6,32.4,400000,44457,0.111143,151789,0.379472
-15.6,32.6,400000,45315,0.113287,152433,0.381082
-15.6,32.8,400000,45000,0.1125,151959,0.379897
-15.6,33,400000,44763,0.111907,151872,0.37968
-15.6,33.2,400000,44765,0.111912,151898,0.379745
-15.6,33.4,400000,44976,0.11244,152352,0.38088
-15.6,33.6,400000,44823,0.112058,151553,0.378883
-15.6,33.8,400000,44553,0.111382,152097,0.380242
-15.6,34,400000,44898,0.112245,151856,0.37964
-15.6,34.2,400000,44913,0.112282,152439,0.381097
-15.6,34.4,400000,44484,0.11121,152396,0.38099
-15.6,34.6,400000,44341,0.110853,152136,0.38034
-15.6,34.8,400000,44719,0.111797,151976,0.37994
-15.6,35,400000,45085,0.112712,152481,0.381202
-15.6,35.2,400000,44545,0.111363,151815,0.379538
-15.6,35.4,400000,45345,0.113363,152911,0.382277
-15.6,35.6,400000,45074,0.112685,152126,0.380315
-15.6,35.8,400000,44927,0.112318,151937,0.379843
-15.6,36,400000,44880,0.1122,152228,0.38057
-15.6,36.2,400000,45051,0.112628,152450,0.381125
-15.6,36.4,400000,45188,0.11297,151895,0.379738
-15.6,36.6,400000,44583,0.111458,151700,0.37925
-15.6,36.8,400000,44665,0.111662,152232,0.38058
-15.6,37,400000,45132,0.11283,152205,0.380512
-15.6,37.2,400000,45103,0.112757,152303,0.380758
-15.6,37.4,400000,45173,0.112933,152646,0.381615
-15.6,37.6,400000,44387,0.110967,151929,0.379823
-15.6,37.8,400000,45082,0.112705,152362,0.380905
-15.6,38,400000,44599,0.111497,152008,0.38002
-15.6,38.2,400000,44697,0.111742,152133,0.380333
-15.6,38.4,400000,44465,0.111162,152293,0.380732
-15.6,38.6,400000,44474,0.111185,152288,0.38072
-15.6,38.8,400000,44660,0.11165,151817,0.379543
-15.6,39,400000,44579,0.111448,152294,0.380735
-15.6,39.2,400000,44515,0.111287,151557,0.378893
-15.6,39.4,400000,44845,0.112113,152362,0.380905
-15.6,39.6,400000,45362,0.113405,152227,0.380568
-15.6,39.8,400000,45138,0.112845,152612,0.38153
-15.6,40,400000,44902,0.112255,152476,0.38119
-15.6,40.2,400000,44528,0.11132,151968,0.37992
-15.6,40.4,400000,44544,0.11136,152023,0.380057
-15.6,40.6,400000,44679,0.111698,152355,0.380887
-15.6,40.8,400000,44888,0.11222,152227,0.380568
-15.6,41,400000,44686,0.111715,152472,0.38118
-15.6,41.2,400000,44709,0.111772,152047,0.380117
-15.6,41.4,400000,44874,0.112185,151852,0.37963
-15.6,41.6,400000,44719,0.111797,152044,0.38011
-15.6,41.8,400000,44832,0.11208,152203,0.380507
-15.6,42,400000,44742,0.111855,152074,0.380185
-15.6,42.2,400000,44941,0.112352,152161,0.380402
-15.6,42.4,400000,44802,0.112005,152529,0.381323
-15.6,42.6,400000,44872,0.11218,152457,0.381142
-15.6,42.8,400000,44567,0.111418,151692,0.37923
-15.6,43,400000,44972,0.11243,151788,0.37947
-15.6,43.2,400000,44589,0.111473,151613,0.379032
-15.6,43.4,400000,45376,0.11344,151942,0.379855
-15.6,43.6,400000,44637,0.111592,152138,0.380345
-15.6,43.8,400000,45149,0.112873,152793,0.381983
-15.6,44,400000,44627,0.111568,151766,0.379415
-15.6,44.2,400000,44914,0.112285,151706,0.379265
-15.6,44.4,400000,44744,0.11186,152005,0.380012
-15.6,44.6,400000,44519,0.111297,151942,0.379855
-15.6,44.8,400000,44772,0.11193,151478,0.378695
-15.6,45,400000,45037,0.112592,151815,0.379538
-15.6,45.2,400000,44703,0.111757,152298,0.380745
-15.6,45.4,400000,44912,0.11228,151763,0.379408
-15.6,45.6,400000,44788,0.11197,152690,0.381725
-15.6,45.8,400000,45253,0.113132,152201,0.380503
-15.6,46,400000,45251,0.113128,152908,0.38227
-15.6,46.2,400000,44853,0.112132,152255,0.380638
-15.6,46.4,400000,45454,0.113635,152333,0.380833
-15.6,46.6,400000,44891,0.112227,152353,0.380883
-15.6,46.8,400000,44760,0.1119,151968,0.37992
-15.6,47,400000,45140,0.11285,152817,0.382043
-15.6,47.2,400000,44807,0.112018,152290,0.380725
-15.6,47.4,400000,44975,0.112437,152033,0.380082
-15.6,47.6,400000,45008,0.11252,152062,0.380155
-15.6,47.8,400000,45144,0.11286,152170,0.380425
-15.6,48,400000,45114,0.112785,152107,0.380267
-15.6,48.2,400000,44579,0.111448,151510,0.378775
-15.6,48.4,400000,44561,0.111403,152083,0.380207
-15.6,48.6,400000,44472,0.11118,152103,0.380258
-15.6,48.8,400000,45360,0.1134,152402,0.381005
-15.6,49,400000,44442,0.111105,151644,0.37911
-15.6,49.2,400000,45125,0.112812,152598,0.381495
-15.6,49.4,400000,44673,0.111683,152116,0.38029
-15.6,49.6,400000,44689,0.111723,152065,0.380163
-15.6,49.8,400000,44978,0.112445,151988,0.37997
-15.6,50,400000,45080,0.1127,152076,0.38019
-15.4,-50,400000,45011,0.112528,152596,0.38149
-15.4,-49.8,400000,44735,0.111838,152030,0.380075
-15.4,-49.6,400000,45119,0.112797,151929,0.379823
-15.4,-49.4,400000,44717,0.111793,151689,0.379223
-15.4,-49.2,400000,44857,0.112143,152040,0.3801
-15.4,-49,400000,44525,0.111312,152490,0.381225
-15.4,-48.8,400000,44891,0.112227,152115,0.380288
-15.4,-48.6,400000,45112,0.11278,151917,0.379792
-15.4,-48.4,400000,44222,0.110555,151743,0.379358
-15.4,-48.2,400000,45098,0.112745,152266,0.380665
-15.4,-48,400000,44798,0.111995,152067,0.380167
-15.4,-47.8,400000,44227,0.110567,151507,0.378767
-15.4,-47.6,400000,45243,0.113107,152299,0.380748
-15.4,-47.4,400000,44680,0.1117,151908,0.37977
-15.4,-47.2,400000,45287,0.113217,152392,0.38098
-15.4,-47,400000,44733,0.111833,152177,0.380443
-15.4,-46.8,400000,44961,0.112403,151964,0.37991
-15.4,-46.6,400000,44972,0.11243,152168,0.38042
-15.4,-46.4,400000,44805,0.112013,152072,0.38018
-15.4,-46.2,400000,45305,0.113263,152463,0.381157
-15.4,-46,400000,44676,0.11169,151496,0.37874
-15.4,-45.8,400000,44687,0.111717,151844,0.37961
-15.4,-45.6,400000,44324,0.11081,152357,0.380893
-15.4,-45.4,400000,44760,0.1119,151370,0.378425
-15.4,-45.2,400000,44686,0.111715,151734,0.379335
-15.4,-45,400000,44929,0.112323,151972,0.37993
-15.4,-44.8,400000,44273,0.110683,151673,0.379182
-15.4,-44.6,400000,45105,0.112763,152695,0.381738
-15.4,-44.4,400000,45078,0.112695,151539,0.378848
-15.4,-44.2,400000,45143,0.112857,151983,0.379958
-15.4,-44,400000,44978,0.112445,152576,0.38144
-15.4,-43.8,400000,45305,0.113263,151520,0.3788
-15.4,-43.6,400000,44533,0.111333,152011,0.380028
-15.4,-43.4,400000,44956,0.11239,152144,0.38036
-15.4,-43.2,400000,44546,0.111365,152562,0.381405
-15.4,-43,400000,45024,0.11256,152312,0.38078
-15.4,-42.8,400000,44738,0.111845,151722,0.379305
-15.4,-42.6,400000,44976,0.11244,152151,0.380377
-15.4,-42.4,400000,44861,0.112153,152250,0.380625
-15.4,-42.2,400000,44783,0.111958,152063,0.380157
-15.4,-42,400000,44771,0.111927,152128,0.38032
-15.4,-41.8,400000,45003,0.112507,152221,0.380553
-15.4,-41.6,400000,45225,0.113062,152634,0.381585
-15.4,-41.4,400000,45347,0.113367,151993,0.379983
-15.4,-41.2,400000,45246,0.113115,152439,0.381097
-15.4,-41,400000,45333,0.113333,152352,0.38088
-15.4,-40.8,400000,45116,0.11279,152364,0.38091
-15.4,-40.6,400000,45028,0.11257,152015,0.380037
-15.4,-40.4,400000,44889,0.112223,152580,0.38145
-15.4,-40.2,400000,44296,0.11074,151642,0.379105
-15.4,-40,400000,44833,0.112083,151821,0.379553
-15.4,-39.8,400000,45066,0.112665,152676,0.38169
-15.4,-39.6,400000,45161,0.112903,151879,0.379698
-15.4,-39.4,400000,44783,0.111958,151989,0.379972
-15.4,-39.2,400000,45089,0.112723,152212,0.38053
-15.4,-39,400000,44804,0.11201,152267,0.380667
-15.4,-38.8,400000,44918,0.112295,152812,0.38203
-15.4,-38.6,400000,44574,0.111435,151669,0.379173
-15.4,-38.4,400000,44837,0.112092,151382,0.378455
-15.4,-38.2,400000,44703,0.111757,152066,0.380165
-15.4,-38,400000,45001,0.112503,151974,0.379935
-15.4,-37.8,400000,44776,0.11194,151794,0.379485
-15.4,-37.6,400000,44408,0.11102,151978,0.379945
-15.4,-37.4,400000,44652,0.11163,152242,0.380605
-15.4,-37.2,400000,45220,0.11305,152230,0.380575
-15.4,-37,400000,44655,0.111638,151839,0.379597
-15.4,-36.8,400000,44806,0.112015,152240,0.3806
-15.4,-36.6,400000,44563,0.111408,151552,0.37888
-15.4,-36.4,400000,45206,0.113015,152208,0.38052
-15.4,-36.2,400000,44548,0.11137,152047,0.380117
-15.4,-36,400000,44701,0.111753,152045,0.380113
-15.4,-35.8,400000,44652,0.11163,152256,0.38064
-15.4,-35.6,400000,45423,0.113558,152172,0.38043
-15.4,-35.4,400000,45087,0.112717,152087,0.380217
-15.4,-35.2,400000,44849,0.112122,152412,0.38103
-15.4,-35,400000,45162,0.112905,152087,0.380217
-15.4,-34.8,400000,44664,0.11166,152602,0.381505
-15.4,-34.6,400000,44519,0.111297,151563,0.378908
-15.4,-34.4,400000,44568,0.11142,152245,0.380613
-15.4,-34.2,400000,44899,0.112248,152228,0.38057
-15.4,-34,400000,45305,0.113263,152655,0.381638
-15.4,-33.8,400000,44866,0.112165,151998,0.379995
-15.4,-33.6,400000,44812,0.11203,152263,0.380657
-15.4,-33.4,400000,44474,0.111185,152433,0.381082
-15.4,-33.2,400000,45347,0.113367,152287,0.380717
-15.4,-33,400000,44721,0.111802,152483,0.381207
-15.4,-32.8,400000,44658,0.111645,151713,0.379283
-15.4,-32.6,400000,45065,0.112662,152175,0.380437
-15.4,-32.4,400000,45138,0.112845,152116,0.38029
-15.4,-32.2,400000,44846,0.112115,151929,0.379823
-15.4,-32,400000,44831,0.112077,151937,0.379843
-15.4,-31.8,400000,44925,0.112312,151565,0.378912
-15.4,-31.6,400000,44739,0.111848,151855,0.379638
-15.4,-31.4,400000,44755,0.111888,152590,0.381475
-15.4,-31.2,400000,44857,0.112143,152047,0.380117
-15.4,-31,400000,44979,0.112448,152476,0.38119
-15.4,-30.8,400000,44778,0.111945,152122,0.380305
-15.4,-30.6,400000,45148,0.11287,152665,0.381663
-15.4,-30.4,400000,44623,0.111558,152617,0.381543
-15.4,-30.2,400000,44862,0.112155,152094,0.380235
-15.4,-30,400000,44515,0.111287,151307,0.378267
-15.4,-29.8,400000,44815,0.112037,151774,0.379435
-15.4,-29.6,400000,44589,0.111473,152034,0.380085
-15.4,-29.4,400000,44638,0.111595,152376,0.38094
-15.4,-29.2,400000,44869,0.112172,152030,0.380075
-15.4,-29,400000,44945,0.112363,152314,0.380785
