x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-40.6,-1.8,400000,44472,0.11118,151762,0.379405
-40.6,-1.6,400000,45076,0.11269,152019,0.380047
-40.6,-1.4,400000,44875,0.112187,152037,0.380092
-40.6,-1.2,400000,44819,0.112047,151945,0.379862
-40.6,-1,400000,44619,0.111547,151718,0.379295
-40.6,-0.8,400000,44675,0.111687,152298,0.380745
-40.6,-0.6,400000,44660,0.11165,153099,0.382748
-40.6,-0.4,400000,44650,0.111625,152193,0.380483
-40.6,-0.2,400000,45259,0.113147,151877,0.379692
-40.6,0,400000,44715,0.111787,152041,0.380103
-40.6,0.2,400000,44946,0.112365,152548,0.38137
-40.6,0.4,400000,44157,0.110393,151898,0.379745
-40.6,0.6,400000,45191,0.112977,152707,0.381767
-40.6,0.8,400000,44727,0.111818,151661,0.379153
-40.6,1,400000,44802,0.112005,151553,0.378883
-40.6,1.2,400000,44661,0.111653,151937,0.379843
-40.6,1.4,400000,44543,0.111357,151752,0.37938
-40.6,1.6,400000,45383,0.113458,152749,0.381873
-40.6,1.8,400000,44960,0.1124,152450,0.381125
-40.6,2,400000,44606,0.111515,151546,0.378865
-40.6,2.2,400000,44849,0.112122,151925,0.379812
-40.6,2.4,400000,45209,0.113022,152289,0.380723
-40.6,2.6,400000,44298,0.110745,151761,0.379402
-40.6,2.8,400000,44668,0.11167,151851,0.379628
-40.6,3,400000,45049,0.112623,152353,0.380883
-40.6,3.2,400000,45126,0.112815,152210,0.380525
-40.6,3.4,400000,45162,0.112905,152445,0.381113
-40.6,3.6,400000,44322,0.110805,152176,0.38044
-40.6,3.8,400000,44692,0.11173,152162,0.380405
-40.6,4,400000,44677,0.111693,151923,0.379808
-40.6,4.2,400000,44976,0.11244,151945,0.379862
-40.6,4.4,400000,44578,0.111445,152516,0.38129
-40.6,4.6,400000,44876,0.11219,152491,0.381227
-40.6,4.8,400000,44928,0.11232,152415,0.381037
-40.6,5,400000,45414,0.113535,152020,0.38005
-40.6,5.2,400000,45174,0.112935,152427,0.381068
-40.6,5.4,400000,45027,0.112568,152723,0.381808
-40.6,5.6,400000,45183,0.112958,152085,0.380213
-40.6,5.8,400000,45028,0.11257,152066,0.380165
-40.6,6,400000,45133,0.112833,151888,0.37972
-40.6,6.2,400000,44647,0.111617,152480,0.3812
-40.6,6.4,400000,44458,0.111145,151943,0.379858
-40.6,6.6,400000,45023,0.112558,152369,0.380922
-40.6,6.8,400000,44530,0.111325,151931,0.379827
-40.6,7,400000,44648,0.11162,152069,0.380173
-40.6,7.2,400000,45085,0.112712,151967,0.379918
-40.6,7.4,400000,45055,0.112638,152074,0.380185
-40.6,7.6,400000,44969,0.112422,152043,0.380107
-40.6,7.8,400000,45108,0.11277,152407,0.381018
-40.6,8,400000,44971,0.112427,152576,0.38144
-40.6,8.2,400000,45120,0.1128,151323,0.378308
-40.6,8.4,400000,44604,0.11151,152075,0.380188
-40.6,8.6,400000,44758,0.111895,152126,0.380315
-40.6,8.8,400000,45268,0.11317,152367,0.380918
-40.6,9,400000,44531,0.111327,152477,0.381192
-40.6,9.2,400000,44318,0.110795,151927,0.379817
-40.6,9.4,400000,44508,0.11127,152194,0.380485
-40.6,9.6,400000,45046,0.112615,152279,0.380698
-40.6,9.8,400000,44448,0.11112,152105,0.380263
-40.6,10,400000,45029,0.112573,152147,0.380368
-40.6,10.2,400000,45201,0.113003,152570,0.381425
-40.6,10.4,400000,45197,0.112992,152188,0.38047
-40.6,10.6,400000,44931,0.112327,152300,0.38075
-40.6,10.8,400000,44891,0.112227,152370,0.380925
-40.6,11,400000,44495,0.111238,151720,0.3793
-40.6,11.2,400000,44805,0.112013,151811,0.379528
-40.6,11.4,400000,44741,0.111852,152053,0.380132
-40.6,11.6,400000,45138,0.112845,152165,0.380412
-40.6,11.8,400000,45186,0.112965,152492,0.38123
-40.6,12,400000,45286,0.113215,152686,0.381715
-40.6,12.2,400000,44730,0.111825,152583,0.381458
-40.6,12.4,400000,44814,0.112035,151724,0.37931
-40.6,12.6,400000,44878,0.112195,152242,0.380605
-40.6,12.8,400000,44547,0.111367,152154,0.380385
-40.6,13,400000,44813,0.112032,152153,0.380383
-40.6,13.2,400000,44674,0.111685,152128,0.38032
-40.6,13.4,400000,44537,0.111342,152222,0.380555
-40.6,13.6,400000,44780,0.11195,152154,0.380385
-40.6,13.8,400000,44538,0.111345,151887,0.379717
-40.6,14,400000,45241,0.113102,152407,0.381018
-40.6,14.2,400000,45089,0.112723,152321,0.380802
-40.6,14.4,400000,45687,0.114217,152582,0.381455
-40.6,14.6,400000,44716,0.11179,152430,0.381075
-40.6,14.8,400000,44690,0.111725,151988,0.37997
-40.6,15,400000,44883,0.112208,152105,0.380263
-40.6,15.2,400000,44722,0.111805,152535,0.381337
-40.6,15.4,400000,44681,0.111702,152300,0.38075
-40.6,15.6,400000,44531,0.111327,152052,0.38013
-40.6,15.8,400000,44957,0.112393,152170,0.380425
-40.6,16,400000,44850,0.112125,151903,0.379758
-40.6,16.2,400000,44572,0.11143,151711,0.379277
-40.6,16.4,400000,44672,0.11168,152089,0.380223
-40.6,16.6,400000,44772,0.11193,151783,0.379458
-40.6,16.8,400000,44616,0.11154,152288,0.38072
-40.6,17,400000,45074,0.112685,152449,0.381122
-40.6,17.2,400000,45106,0.112765,152235,0.380588
-40.6,17.4,400000,44564,0.11141,151886,0.379715
-40.6,17.6,400000,45072,0.11268,151974,0.379935
-40.6,17.8,400000,44399,0.110997,151714,0.379285
-40.6,18,400000,44784,0.11196,151857,0.379642
-40.6,18.2,400000,44786,0.111965,151998,0.379995
-40.6,18.4,400000,45044,0.11261,153120,0.3828
-40.6,18.6,400000,44844,0.11211,152250,0.380625
-40.6,18.8,400000,44600,0.1115,151266,0.378165
-40.6,19,400000,45067,0.112668,152207,0.380518
-40.6,19.2,400000,44592,0.11148,151956,0.37989
-40.6,19.4,400000,44796,0.11199,151646,0.379115
-40.6,19.6,400000,45139,0.112848,152014,0.380035
-40.6,19.8,400000,44600,0.1115,151945,0.379862
-40.6,20,400000,44695,0.111738,151292,0.37823
-40.6,20.2,400000,45030,0.112575,152586,0.381465
-40.6,20.4,400000,45055,0.112638,152370,0.380925
-40.6,20.6,400000,45372,0.11343,152430,0.381075
-40.6,20.8,400000,44720,0.1118,152235,0.380588
-40.6,21,400000,45127,0.112818,152156,0.38039
-40.6,21.2,400000,44603,0.111507,152204,0.38051
-40.6,21.4,400000,44823,0.112058,152083,0.380207
-40.6,21.6,400000,45140,0.11285,152435,0.381088
-40.6,21.8,400000,44812,0.11203,152214,0.380535
-40.6,22,400000,44971,0.112427,152387,0.380968
-40.6,22.2,400000,44832,0.11208,151645,0.379113
-40.6,22.4,400000,45236,0.11309,152845,0.382113
-40.6,22.6,400000,44990,0.112475,151781,0.379453
-40.6,22.8,400000,44558,0.111395,151415,0.378538
-40.6,23,400000,44772,0.11193,152208,0.38052
-40.6,23.2,400000,44733,0.111833,152332,0.38083
-40.6,23.4,400000,44594,0.111485,152100,0.38025
-40.6,23.6,400000,44220,0.11055,151731,0.379327
-40.6,23.8,400000,45030,0.112575,152344,0.38086
-40.6,24,400000,44849,0.112122,152385,0.380962
-40.6,24.2,400000,44521,0.111302,151933,0.379833
-40.6,24.4,400000,45113,0.112782,152172,0.38043
-40.6,24.6,400000,44897,0.112242,152074,0.380185
-40.6,24.8,400000,45021,0.112552,152408,0.38102
-40.6,25,400000,44755,0.111888,152131,0.380327
-40.6,25.2,400000,44903,0.112257,152257,0.380642
-40.6,25.4,400000,44728,0.11182,151690,0.379225
-40.6,25.6,400000,44602,0.111505,151922,0.379805
-40.6,25.8,400000,44425,0.111062,151972,0.37993
-40.6,26,400000,44591,0.111477,152037,0.380092
-40.6,26.2,400000,45063,0.112657,152022,0.380055
-40.6,26.4,400000,44399,0.110997,152080,0.3802
-40.6,26.6,400000,44857,0.112143,152548,0.38137
-40.6,26.8,400000,44734,0.111835,151791,0.379478
-40.6,27,400000,44634,0.111585,151873,0.379682
-40.6,27.2,400000,44979,0.112448,152382,0.380955
-40.6,27.4,400000,44912,0.11228,152429,0.381072
-40.6,27.6,400000,45030,0.112575,152630,0.381575
-40.6,27.8,400000,45037,0.112592,151819,0.379547
-40.6,28,400000,44953,0.112382,152281,0.380702
-40.6,28.2,400000,44878,0.112195,151955,0.379887
-40.6,28.4,400000,44895,0.112238,151899,0.379748
-40.6,28.6,400000,44991,0.112477,152121,0.380302
-40.6,28.8,400000,44446,0.111115,151967,0.379918
-40.6,29,400000,44736,0.11184,151601,0.379003
-40.6,29.2,400000,44613,0.111533,152342,0.380855
-40.6,29.4,400000,44353,0.110882,151300,0.37825
-40.6,29.6,400000,44835,0.112088,152126,0.380315
-40.6,29.8,400000,44943,0.112357,151708,0.37927
-40.6,30,400000,43990,0.109975,151302,0.378255
-40.6,30.2,400000,44898,0.112245,152551,0.381377
-40.6,30.4,400000,45232,0.11308,152104,0.38026
-40.6,30.6,400000,45249,0.113123,151793,0.379483
-40.6,30.8,400000,44763,0.111907,152160,0.3804
-40.6,31,400000,45257,0.113142,151897,0.379742
-40.6,31.2,400000,44514,0.111285,152048,0.38012
-40.6,31.4,400000,44878,0.112195,152216,0.38054
-40.6,31.6,400000,44482,0.111205,152237,0.380593
-40.6,31.8,400000,45068,0.11267,152625,0.381563
-40.6,32,400000,44699,0.111747,151746,0.379365
-40.6,32.2,400000,44863,0.112157,151773,0.379433
-40.6,32.4,400000,45002,0.112505,152300,0.38075
-40.6,32.6,400000,44941,0.112352,152160,0.3804
-40.6,32.8,400000,44640,0.1116,152165,0.380412
-40.6,33,400000,45277,0.113193,152089,0.380223
-40.6,33.2,400000,45067,0.112668,152051,0.380128
-40.6,33.4,400000,45381,0.113452,152196,0.38049
-40.6,33.6,400000,45227,0.113068,152481,0.381202
-40.6,33.8,400000,44854,0.112135,151566,0.378915
-40.6,34,400000,45370,0.113425,152004,0.38001
-40.6,34.2,400000,45313,0.113282,152285,0.380713
-40.6,34.4,400000,44970,0.112425,152425,0.381063
-40.6,34.6,400000,44321,0.110802,151727,0.379317
-40.6,34.8,400000,44787,0.111967,151894,0.379735
-40.6,35,400000,45075,0.112687,152657,0.381642
-40.6,35.2,400000,45180,0.11295,151801,0.379503
-40.6,35.4,400000,44583,0.111458,151456,0.37864
-40.6,35.6,400000,45174,0.112935,152535,0.381337
-40.6,35.8,400000,44867,0.112168,152138,0.380345
-40.6,36,400000,44705,0.111763,152656,0.38164
-40.6,36.2,400000,44735,0.111838,151432,0.37858
-40.6,36.4,400000,44869,0.112172,151470,0.378675
-40.6,36.6,400000,44897,0.112242,152040,0.3801
-40.6,36.8,400000,44929,0.112323,152483,0.381207
-40.6,37,400000,44863,0.112157,152112,0.38028
-40.6,37.2,400000,44769,0.111922,152134,0.380335
-40.6,37.4,400000,44761,0.111903,151940,0.37985
-40.6,37.6,400000,45095,0.112738,152536,0.38134
-40.6,37.8,400000,45036,0.11259,152053,0.380132
-40.6,38,400000,44463,0.111158,151735,0.379337
-40.6,38.2,400000,44855,0.112138,152179,0.380447
-40.6,38.4,400000,44960,0.1124,151867,0.379667
-40.6,38.6,400000,44769,0.111922,152412,0.38103
-40.6,38.8,400000,44538,0.111345,151898,0.379745
-40.6,39,400000,44386,0.110965,151990,0.379975
-40.6,39.2,400000,45660,0.11415,151980,0.37995
-40.6,39.4,400000,45162,0.112905,151777,0.379443
-40.6,39.6,400000,45062,0.112655,152758,0.381895
-40.6,39.8,400000,44818,0.112045,151746,0.379365
-40.6,40,400000,45146,0.112865,152653,0.381632
-40.6,40.2,400000,44882,0.112205,151884,0.37971
-40.6,40.4,400000,44405,0.111013,151605,0.379012
-40.6,40.6,400000,44749,0.111872,152119,0.380298
-40.6,40.8,400000,44960,0.1124,152583,0.381458
-40.6,41,400000,44956,0.11239,152111,0.380277
-40.6,41.2,400000,44872,0.11218,152269,0.380673
-40.6,41.4,400000,44600,0.1115,152445,0.381113
-40.6,41.6,400000,45144,0.11286,151926,0.379815
-40.6,41.8,400000,44710,0.111775,152132,0.38033
-40.6,42,400000,45093,0.112732,152113,0.380283
-40.6,42.2,400000,44607,0.111518,151628,0.37907
-40.6,42.4,400000,45111,0.112778,152297,0.380742
-40.6,42.6,400000,44769,0.111922,151836,0.37959
-40.6,42.8,400000,45442,0.113605,152318,0.380795
-40.6,43,400000,44519,0.111297,151380,0.37845
-40.6,43.2,400000,44721,0.111802,151906,0.379765
-40.6,43.4,400000,44565,0.111412,152446,0.381115
-40.6,43.6,400000,44953,0.112382,152158,0.380395
-40.6,43.8,400000,44961,0.112403,152608,0.38152
-40.6,44,400000,44891,0.112227,152253,0.380632
-40.6,44.2,400000,45588,0.11397,152679,0.381698
-40.6,44.4,400000,44651,0.111628,152184,0.38046
-40.6,44.6,400000,44678,0.111695,152482,0.381205
-40.6,44.8,400000,45057,0.112643,151935,0.379837
-40.6,45,400000,44445,0.111113,150938,0.377345
-40.6,45.2,400000,44793,0.111982,152069,0.380173
-40.6,45.4,400000,44590,0.111475,151883,0.379707
-40.6,45.6,400000,45309,0.113272,152093,0.380232
-40.6,45.8,400000,44868,0.11217,151752,0.37938
