x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-47,35.8,400000,44703,0.111757,151581,0.378953
-47,36,400000,44533,0.111333,151300,0.37825
-47,36.2,400000,44856,0.11214,152478,0.381195
-47,36.4,400000,45000,0.1125,152187,0.380468
-47,36.6,400000,44430,0.111075,151567,0.378918
-47,36.8,400000,45132,0.11283,152341,0.380852
-47,37,400000,45254,0.113135,152155,0.380387
-47,37.2,400000,44729,0.111823,152341,0.380852
-47,37.4,400000,44935,0.112338,151152,0.37788
-47,37.6,400000,45591,0.113977,152534,0.381335
-47,37.8,400000,45334,0.113335,152182,0.380455
-47,38,400000,45066,0.112665,151863,0.379657
-47,38.2,400000,44435,0.111088,151701,0.379252
-47,38.4,400000,44888,0.11222,151897,0.379742
-47,38.6,400000,44768,0.11192,152384,0.38096
-47,38.8,400000,44233,0.110583,151678,0.379195
-47,39,400000,45101,0.112753,152126,0.380315
-47,39.2,400000,44727,0.111818,151484,0.37871
-47,39.4,400000,44951,0.112378,152175,0.380437
-47,39.6,400000,44477,0.111192,152012,0.38003
-47,39.8,400000,44963,0.112407,152194,0.380485
-47,40,400000,44533,0.111333,152473,0.381182
-47,40.2,400000,44997,0.112492,152363,0.380908
-47,40.4,400000,45071,0.112677,152163,0.380408
-47,40.6,400000,44905,0.112263,151570,0.378925
-47,40.8,400000,44502,0.111255,151770,0.379425
-47,41,400000,44852,0.11213,151931,0.379827
-47,41.2,400000,44923,0.112308,151889,0.379723
-47,41.4,400000,45336,0.11334,152410,0.381025
-47,41.6,400000,45542,0.113855,152567,0.381418
-47,41.8,400000,44660,0.11165,152359,0.380897
-47,42,400000,44472,0.11118,151282,0.378205
-47,42.2,400000,44719,0.111797,151692,0.37923
-47,42.4,400000,45448,0.11362,152048,0.38012
-47,42.6,400000,44644,0.11161,152112,0.38028
-47,42.8,400000,45030,0.112575,151869,0.379673
-47,43,400000,44955,0.112388,152306,0.380765
-47,43.2,400000,45093,0.112732,152155,0.380387
-47,43.4,400000,44806,0.112015,152176,0.38044
-47,43.6,400000,44762,0.111905,151566,0.378915
-47,43.8,400000,44559,0.111397,151945,0.379862
-47,44,400000,45181,0.112952,152159,0.380397
-47,44.2,400000,44830,0.112075,152150,0.380375
-47,44.4,400000,44972,0.11243,152280,0.3807
-47,44.6,400000,44411,0.111028,151798,0.379495
-47,44.8,400000,44591,0.111477,151808,0.37952
-47,45,400000,44773,0.111933,151935,0.379837
-47,45.2,400000,45479,0.113698,152047,0.380117
-47,45.4,400000,45442,0.113605,152154,0.380385
-47,45.6,400000,44938,0.112345,152152,0.38038
-47,45.8,400000,44821,0.112052,152146,0.380365
-47,46,400000,44935,0.112338,152321,0.380802
-47,46.2,400000,45053,0.112632,151841,0.379603
-47,46.4,400000,44662,0.111655,152323,0.380808
-47,46.6,400000,44881,0.112202,151770,0.379425
-47,46.8,400000,45331,0.113327,152094,0.380235
-47,47,400000,45154,0.112885,151803,0.379507
-47,47.2,400000,45306,0.113265,152376,0.38094
-47,47.4,400000,44813,0.112032,151850,0.379625
-47,47.6,400000,45256,0.11314,151483,0.378707
-47,47.8,400000,44573,0.111433,151785,0.379462
-47,48,400000,44576,0.11144,151949,0.379873
-47,48.2,400000,45267,0.113168,152111,0.380277
-47,48.4,400000,44686,0.111715,151580,0.37895
-47,48.6,400000,44674,0.111685,151753,0.379383
-47,48.8,400000,45068,0.11267,151955,0.379887
-47,49,400000,44989,0.112473,151904,0.37976
-47,49.2,400000,45233,0.113083,152650,0.381625
-47,49.4,400000,45287,0.113217,152219,0.380547
-47,49.6,400000,45083,0.112708,152030,0.380075
-47,49.8,400000,44958,0.112395,152128,0.38032
-47,50,400000,45270,0.113175,152372,0.38093
-46.8,-50,400000,44356,0.11089,152016,0.38004
-46.8,-49.8,400000,44752,0.11188,152843,0.382107
-46.8,-49.6,400000,44411,0.111028,151980,0.37995
-46.8,-49.4,400000,44763,0.111907,151915,0.379788
-46.8,-49.2,400000,44910,0.112275,151853,0.379632
-46.8,-49,400000,45267,0.113168,152471,0.381178
-46.8,-48.8,400000,44755,0.111888,151381,0.378453
-46.8,-48.6,400000,44863,0.112157,151833,0.379582
-46.8,-48.4,400000,44669,0.111672,151540,0.37885
-46.8,-48.2,400000,45125,0.112812,151743,0.379358
-46.8,-48,400000,44957,0.112393,151841,0.379603
-46.8,-47.8,400000,45030,0.112575,152494,0.381235
-46.8,-47.6,400000,44407,0.111018,152284,0.38071
-46.8,-47.4,400000,44845,0.112113,151865,0.379663
-46.8,-47.2,400000,44568,0.11142,151774,0.379435
-46.8,-47,400000,44883,0.112208,152369,0.380922
-46.8,-46.8,400000,44604,0.11151,151982,0.379955
-46.8,-46.6,400000,44816,0.11204,151695,0.379238
-46.8,-46.4,400000,44966,0.112415,152262,0.380655
-46.8,-46.2,400000,44611,0.111528,152075,0.380188
-46.8,-46,400000,44480,0.1112,151727,0.379317
-46.8,-45.8,400000,44854,0.112135,151530,0.378825
-46.8,-45.6,400000,44713,0.111783,151289,0.378223
-46.8,-45.4,400000,44835,0.112088,151822,0.379555
-46.8,-45.2,400000,44689,0.111723,152251,0.380628
-46.8,-45,400000,44755,0.111888,152635,0.381588
-46.8,-44.8,400000,44917,0.112293,152228,0.38057
-46.8,-44.6,400000,45166,0.112915,152258,0.380645
-46.8,-44.4,400000,44464,0.11116,152560,0.3814
-46.8,-44.2,400000,44468,0.11117,151356,0.37839
-46.8,-44,400000,45517,0.113793,152044,0.38011
-46.8,-43.8,400000,45231,0.113077,152420,0.38105
-46.8,-43.6,400000,44601,0.111503,151903,0.379758
-46.8,-43.4,400000,45008,0.11252,152043,0.380107
-46.8,-43.2,400000,45240,0.1131,152597,0.381493
-46.8,-43,400000,44854,0.112135,152317,0.380792
-46.8,-42.8,400000,44228,0.11057,151992,0.37998
-46.8,-42.6,400000,45016,0.11254,151778,0.379445
-46.8,-42.4,400000,45135,0.112837,152396,0.38099
-46.8,-42.2,400000,44641,0.111602,151709,0.379273
-46.8,-42,400000,44551,0.111378,152136,0.38034
-46.8,-41.8,400000,44721,0.111802,152498,0.381245
-46.8,-41.6,400000,44477,0.111192,151870,0.379675
-46.8,-41.4,400000,44948,0.11237,151955,0.379887
-46.8,-41.2,400000,44831,0.112077,151967,0.379918
-46.8,-41,400000,45096,0.11274,152080,0.3802
-46.8,-40.8,400000,45162,0.112905,151951,0.379877
-46.8,-40.6,400000,44972,0.11243,152360,0.3809
-46.8,-40.4,400000,44269,0.110672,151750,0.379375
-46.8,-40.2,400000,44810,0.112025,152315,0.380788
-46.8,-40,400000,44897,0.112242,151441,0.378603
-46.8,-39.8,400000,45374,0.113435,152602,0.381505
-46.8,-39.6,400000,44864,0.11216,151469,0.378673
-46.8,-39.4,400000,44663,0.111658,151889,0.379723
-46.8,-39.2,400000,44993,0.112482,151686,0.379215
-46.8,-39,400000,45209,0.113022,151601,0.379003
-46.8,-38.8,400000,45109,0.112772,152193,0.380483
-46.8,-38.6,400000,44272,0.11068,152226,0.380565
-46.8,-38.4,400000,44401,0.111003,151646,0.379115
-46.8,-38.2,400000,45205,0.113013,152319,0.380798
-46.8,-38,400000,44909,0.112272,152186,0.380465
-46.8,-37.8,400000,44697,0.111742,152087,0.380217
-46.8,-37.6,400000,45046,0.112615,152354,0.380885
-46.8,-37.4,400000,44737,0.111842,151843,0.379607
-46.8,-37.2,400000,44398,0.110995,152541,0.381352
-46.8,-37,400000,45022,0.112555,152631,0.381578
-46.8,-36.8,400000,44966,0.112415,151931,0.379827
-46.8,-36.6,400000,45019,0.112547,151967,0.379918
-46.8,-36.4,400000,44573,0.111433,152206,0.380515
-46.8,-36.2,400000,45241,0.113102,152082,0.380205
-46.8,-36,400000,44553,0.111382,151642,0.379105
-46.8,-35.8,400000,44618,0.111545,152059,0.380148
-46.8,-35.6,400000,44668,0.11167,151687,0.379217
-46.8,-35.4,400000,44516,0.11129,152604,0.38151
-46.8,-35.2,400000,45297,0.113242,152246,0.380615
-46.8,-35,400000,44740,0.11185,151955,0.379887
-46.8,-34.8,400000,44458,0.111145,152046,0.380115
-46.8,-34.6,400000,44737,0.111842,152020,0.38005
-46.8,-34.4,400000,44778,0.111945,152248,0.38062
-46.8,-34.2,400000,44501,0.111253,152344,0.38086
-46.8,-34,400000,44483,0.111208,151956,0.37989
-46.8,-33.8,400000,45237,0.113092,151780,0.37945
-46.8,-33.6,400000,45129,0.112823,152162,0.380405
-46.8,-33.4,400000,44738,0.111845,152258,0.380645
-46.8,-33.2,400000,44781,0.111952,151911,0.379777
-46.8,-33,400000,44886,0.112215,151646,0.379115
-46.8,-32.8,400000,45009,0.112522,152067,0.380167
-46.8,-32.6,400000,44755,0.111888,151854,0.379635
-46.8,-32.4,400000,44747,0.111867,151763,0.379408
-46.8,-32.2,400000,44696,0.11174,152291,0.380727
-46.8,-32,400000,44390,0.110975,152641,0.381603
-46.8,-31.8,400000,44623,0.111558,152163,0.380408
-46.8,-31.6,400000,45285,0.113212,151973,0.379933
-46.8,-31.4,400000,44972,0.11243,152221,0.380553
-46.8,-31.2,400000,45006,0.112515,152547,0.381368
-46.8,-31,400000,43890,0.109725,151874,0.379685
-46.8,-30.8,400000,45277,0.113193,152715,0.381788
-46.8,-30.6,400000,44694,0.111735,151721,0.379302
-46.8,-30.4,400000,44672,0.11168,151424,0.37856
-46.8,-30.2,400000,44841,0.112102,152085,0.380213
-46.8,-30,400000,44832,0.11208,151955,0.379887
-46.8,-29.8,400000,45066,0.112665,152431,0.381078
-46.8,-29.6,400000,44915,0.112287,152371,0.380927
-46.8,-29.4,400000,44810,0.112025,151684,0.37921
-46.8,-29.2,400000,44885,0.112213,152033,0.380082
-46.8,-29,400000,45303,0.113257,152068,0.38017
-46.8,-28.8,400000,44275,0.110687,152083,0.380207
-46.8,-28.6,400000,44767,0.111918,151700,0.37925
-46.8,-28.4,400000,45008,0.11252,152102,0.380255
-46.8,-28.2,400000,45230,0.113075,152006,0.380015
-46.8,-28,400000,44889,0.112223,152170,0.380425
-46.8,-27.8,400000,44606,0.111515,152247,0.380617
-46.8,-27.6,400000,44649,0.111622,152304,0.38076
-46.8,-27.4,400000,44565,0.111412,151932,0.37983
-46.8,-27.2,400000,44933,0.112333,151747,0.379368
-46.8,-27,400000,44653,0.111632,152479,0.381198
-46.8,-26.8,400000,44805,0.112013,152505,0.381263
-46.8,-26.6,400000,45015,0.112537,152391,0.380978
-46.8,-26.4,400000,44983,0.112458,151673,0.379182
-46.8,-26.2,400000,45211,0.113028,152572,0.38143
-46.8,-26,400000,44882,0.112205,152665,0.381663
-46.8,-25.8,400000,45304,0.11326,152239,0.380597
-46.8,-25.6,400000,45079,0.112698,152163,0.380408
-46.8,-25.4,400000,45103,0.112757,151862,0.379655
-46.8,-25.2,400000,44722,0.111805,152838,0.382095
-46.8,-25,400000,44390,0.110975,151995,0.379987
-46.8,-24.8,400000,45017,0.112543,152097,0.380242
-46.8,-24.6,400000,44472,0.11118,151833,0.379582
-46.8,-24.4,400000,44595,0.111488,151877,0.379692
-46.8,-24.2,400000,44882,0.112205,151845,0.379613
-46.8,-24,400000,45126,0.112815,151986,0.379965
-46.8,-23.8,400000,44828,0.11207,151966,0.379915
-46.8,-23.6,400000,45048,0.11262,152294,0.380735
-46.8,-23.4,400000,44972,0.11243,152408,0.38102
-46.8,-23.2,400000,45306,0.113265,151793,0.379483
-46.8,-23,400000,44470,0.111175,151741,0.379352
-46.8,-22.8,400000,44952,0.11238,152375,0.380937
-46.8,-22.6,400000,45229,0.113073,151829,0.379572
-46.8,-22.4,400000,44405,0.111013,152350,0.380875
-46.8,-22.2,400000,44402,0.111005,151881,0.379702
-46.8,-22,400000,44577,0.111442,152283,0.380707
-46.8,-21.8,400000,44788,0.11197,152008,0.38002
-46.8,-21.6,400000,44637,0.111592,152343,0.380858
-46.8,-21.4,400000,44974,0.112435,152333,0.380833
-46.8,-21.2,400000,45341,0.113352,152331,0.380827
-46.8,-21,400000,44996,0.11249,152197,0.380493
-46.8,-20.8,400000,45115,0.112787,152469,0.381173
-46.8,-20.6,400000,44958,0.112395,152184,0.38046
-46.8,-20.4,400000,44660,0.11165,152025,0.380063
-46.8,-20.2,400000,44927,0.112318,151699,0.379248
-46.8,-20,400000,44760,0.1119,152067,0.380167
-46.8,-19.8,400000,44796,0.11199,151924,0.37981
-46.8,-19.6,400000,45165,0.112912,152327,0.380817
-46.8,-19.4,400000,45337,0.113342,152602,0.381505
-46.8,-19.2,400000,44527,0.111317,152033,0.380082
-46.8,-19,400000,44979,0.112448,152099,0.380248
-46.8,-18.8,400000,44989,0.112473,152279,0.380698
-46.8,-18.6,400000,44403,0.111007,151988,0.37997
-46.8,-18.4,400000,44624,0.11156,152225,0.380563
-46.8,-18.2,400000,44731,0.111827,151936,0.37984
-46.8,-18,400000,44388,0.11097,152132,0.38033
-46.8,-17.8,400000,44760,0.1119,151920,0.3798
-46.8,-17.6,400000,44428,0.11107,151584,0.37896
-46.8,-17.4,400000,44784,0.11196,152449,0.381122
-46.8,-17.2,400000,44861,0.112153,152097,0.380242
-46.8,-17,400000,45648,0.11412,152642,0.381605
-46.8,-16.8,400000,44483,0.111208,152470,0.381175
-46.8,-16.6,400000,44757,0.111893,152158,0.380395
-46.8,-16.4,400000,44960,0.1124,152177,0.380443
-46.8,-16.2,400000,44920,0.1123,152577,0.381443
-46.8,-16,400000,44526,0.111315,151950,0.379875
-46.8,-15.8,400000,44816,0.11204,152000,0.38
-46.8,-15.6,400000,44695,0.111738,151859,0.379648
-46.8,-15.4,400000,44950,0.112375,152199,0.380497
-46.8,-15.2,400000,44748,0.11187,151760,0.3794
-46.8,-15,400000,44582,0.111455,152087,0.380217
-46.8,-14.8,400000,44913,0.112282,151572,0.37893
-46.8,-14.6,400000,44681,0.111702,152368,0.38092
-46.8,-14.4,400000,44759,0.111897,152067,0.380167
-46.8,-14.2,400000,44715,0.111787,152277,0.380692
-46.8,-14,400000,44641,0.111602,151889,0.379723
-46.8,-13.8,400000,44843,0.112107,152006,0.380015
-46.8,-13.6,400000,44630,0.111575,151578,0.378945
-46.8,-13.4,400000,44667,0.111668,151878,0.379695
-46.8,-13.2,400000,44860,0.11215,151766,0.379415
-46.8,-13,400000,44736,0.11184,152851,0.382128
-46.8,-12.8,400000,44855,0.112138,152341,0.380852
-46.8,-12.6,400000,44734,0.111835,151505,0.378763
-46.8,-12.4,400000,44761,0.111903,152013,0.380032
-46.8,-12.2,400000,44382,0.110955,151434,0.378585
-46.8,-12,400000,44781,0.111952,151562,0.378905
-46.8,-11.8,400000,44826,0.112065,151752,0.37938
-46.8,-11.6,400000,44359,0.110897,151738,0.379345
-46.8,-11.4,400000,44733,0.111833,151510,0.378775
-46.8,-11.2,400000,44671,0.111677,152018,0.380045
-46.8,-11,400000,45321,0.113303,152657,0.381642
-46.8,-10.8,400000,44934,0.112335,152271,0.380678
-46.8,-10.6,400000,44953,0.112382,152301,0.380752
-46.8,-10.4,400000,45022,0.112555,152139,0.380348
-46.8,-10.2,400000,44758,0.111895,152170,0.380425
-46.8,-10,400000,44706,0.111765,152303,0.380758
-46.8,-9.8,400000,45002,0.112505,152131,0.380327
-46.8,-9.6,400000,45001,0.112503,152360,0.3809
-46.8,-9.4,400000,45016,0.11254,152097,0.380242
-46.8,-9.2,400000,44657,0.111643,152242,0.380605
-46.8,-9,400000,45074,0.112685,152335,0.380837
-46.8,-8.8,400000,45135,0.112837,152040,0.3801
-46.8,-8.6,400000,44600,0.1115,151157,0.377893
-46.8,-8.4,400000,44597,0.111492,151920,0.3798
-46.8,-8.2,400000,44599,0.111497,152370,0.380925
-46.8,-8,400000,44839,0.112098,152248,0.38062
-46.8,-7.8,400000,44237,0.110592,151772,0.37943
-46.8,-7.6,400000,44777,0.111943,152378,0.380945
-46.8,-7.4,400000,44657,0.111643,151865,0.379663
-46.8,-7.2,400000,44865,0.112162,152059,0.380148
-46.8,-7,400000,45043,0.112607,152255,0.380638
-46.8,-6.8,400000,45037,0.112592,151729,0.379323
-46.8,-6.6,400000,44936,0.11234,152132,0.38033
-46.8,-6.4,400000,44706,0.111765,152208,0.38052
-46.8,-6.2,400000,45046,0.112615,152279,0.380698
-46.8,-6,400000,44730,0.111825,151727,0.379317
-46.8,-5.8,400000,44649,0.111622,151820,0.37955
-46.8,-5.6,400000,44507,0.111268,151991,0.379978
-46.8,-5.4,400000,44735,0.111838,152018,0.380045
-46.8,-5.2,400000,44813,0.112032,152117,0.380292
-46.8,-5,400000,44414,0.111035,151679,0.379198
-46.8,-4.8,400000,44470,0.111175,152096,0.38024
-46.8,-4.6,400000,45141,0.112852,152176,0.38044
-46.8,-4.4,400000,44674,0.111685,152188,0.38047
-46.8,-4.2,400000,44866,0.112165,151968,0.37992
-46.8,-4,400000,44768,0.11192,152215,0.380537
-46.8,-3.8,400000,44785,0.111963,152673,0.381682
-46.8,-3.6,400000,45230,0.113075,151977,0.379943
-46.8,-3.4,400000,45056,0.11264,152419,0.381047
-46.8,-3.2,400000,44974,0.112435,151887,0.379717
-46.8,-3,400000,44744,0.11186,151434,0.378585
-46.8,-2.8,400000,45143,0.112857,152203,0.380507
-46.8,-2.6,400000,44706,0.111765,152040,0.3801
-46.8,-2.4,400000,44501,0.111253,151547,0.378868
-46.8,-2.2,400000,44485,0.111213,152127,0.380317
-46.8,-2,400000,44729,0.111823,151646,0.379115
-46.8,-1.8,400000,44690,0.111725,151803,0.379507
-46.8,-1.6,400000,44902,0.112255,151708,0.37927
-46.8,-1.4,400000,44166,0.110415,151621,0.379053
-46.8,-1.2,400000,44642,0.111605,152412,0.38103
-46.8,-1,400000,45460,0.11365,152451,0.381128
-46.8,-0.8,400000,44928,0.11232,151634,0.379085
-46.8,-0.6,400000,44621,0.111552,152148,0.38037
-46.8,-0.4,400000,45231,0.113077,152060,0.38015
-46.8,-0.2,400000,44869,0.112172,152050,0.380125
-46.8,0,400000,44927,0.112318,152268,0.38067
-46.8,0.2,400000,44413,0.111033,152481,0.381202
-46.8,0.4,400000,45050,0.112625,152490,0.381225
-46.8,0.6,400000,44996,0.11249,152146,0.380365
-46.8,0.8,400000,44901,0.112253,151779,0.379447
-46.8,1,400000,44652,0.11163,152122,0.380305
-46.8,1.2,400000,45106,0.112765,152396,0.38099
-46.8,1.4,400000,44571,0.111427,151974,0.379935
-46.8,1.6,400000,45209,0.113022,152253,0.380632
-46.8,1.8,400000,45165,0.112912,152170,0.380425
-46.8,2,400000,45070,0.112675,151909,0.379773
-46.8,2.2,400000,45231,0.113077,152374,0.380935
-46.8,2.4,400000,45030,0.112575,151909,0.379773
-46.8,2.6,400000,45291,0.113227,151988,0.37997
-46.8,2.8,400000,45330,0.113325,152464,0.38116
-46.8,3,400000,44979,0.112448,152569,0.381422
-46.8,3.2,400000,44380,0.11095,151751,0.379377
-46.8,3.4,400000,44537,0.111342,151615,0.379038
-46.8,3.6,400000,45212,0.11303,152668,0.38167
-46.8,3.8,400000,45149,0.112873,152016,0.38004
-46.8,4,400000,44793,0.111982,151648,0.37912
-46.8,4.2,400000,45052,0.11263,152412,0.38103
-46.8,4.4,400000,45023,0.112558,152500,0.38125
-46.8,4.6,400000,44767,0.111918,152410,0.381025
-46.8,4.8,400000,44550,0.111375,151286,0.378215
-46.8,5,400000,44970,0.112425,152068,0.38017
-46.8,5.2,400000,44802,0.112005,151849,0.379622
-46.8,5.4,400000,44926,0.112315,152468,0.38117
-46.8,5.6,400000,44816,0.11204,152152,0.38038
-46.8,5.8,400000,44630,0.111575,152089,0.380223
-46.8,6,400000,44256,0.11064,152061,0.380153
-46.8,6.2,400000,45059,0.112647,152385,0.380962
-46.8,6.4,400000,44971,0.112427,151962,0.379905
-46.8,6.6,400000,44538,0.111345,151881,0.379702
-46.8,6.8,400000,44876,0.11219,152337,0.380842
-46.8,7,400000,44764,0.11191,151484,0.37871
-46.8,7.2,400000,45010,0.112525,152544,0.38136
-46.8,7.4,400000,44381,0.110952,151588,0.37897
-46.8,7.6,400000,44548,0.11137,152393,0.380983
-46.8,7.8,400000,45508,0.11377,152179,0.380447
-46.8,8,400000,45134,0.112835,151867,0.379667
-46.8,8.2,400000,45065,0.112662,152579,0.381447
-46.8,8.4,400000,44893,0.112232,151953,0.379883
-46.8,8.6,400000,45221,0.113053,152503,0.381258
-46.8,8.8,400000,44554,0.111385,151795,0.379487
-46.8,9,400000,44538,0.111345,151772,0.37943
-46.8,9.2,400000,44895,0.112238,152128,0.38032
-46.8,9.4,400000,44649,0.111622,152411,0.381028
-46.8,9.6,400000,45186,0.112965,152177,0.380443
-46.8,9.8,400000,44959,0.112397,152403,0.381007
-46.8,10,400000,44660,0.11165,152383,0.380958
-46.8,10.2,400000,44770,0.111925,151892,0.37973
-46.8,10.4,400000,45245,0.113113,152392,0.38098
-46.8,10.6,400000,44885,0.112213,152284,0.38071
-46.8,10.8,400000,44580,0.11145,151473,0.378682
-46.8,11,400000,45112,0.11278,152219,0.380547
-46.8,11.2,400000,45078,0.112695,152022,0.380055
-46.8,11.4,400000,45152,0.11288,152065,0.380163
-46.8,11.6,400000,44691,0.111727,151405,0.378512
-46.8,11.8,400000,45002,0.112505,151766,0.379415
-46.8,12,400000,44551,0.111378,152554,0.381385
-46.8,12.2,400000,44789,0.111973,152038,0.380095
-46.8,12.4,400000,45395,0.113488,152717,0.381792
-46.8,12.6,400000,44779,0.111948,152124,0.38031
-46.8,12.8,400000,45530,0.113825,152781,0.381952
-46.8,13,400000,44911,0.112278,152207,0.380518
-46.8,13.2,400000,44427,0.111067,152366,0.380915
-46.8,13.4,400000,45000,0.1125,152089,0.380223
-46.8,13.6,400000,44167,0.110418,150759,0.376897
-46.8,13.8,400000,45049,0.112623,152369,0.380922
-46.8,14,400000,44570,0.111425,151969,0.379922
-46.8,14.2,400000,45083,0.112708,152251,0.380628
-46.8,14.4,400000,44705,0.111763,151968,0.37992
-46.8,14.6,400000,44677,0.111693,152005,0.380012
-46.8,14.8,400000,44724,0.11181,152453,0.381132
-46.8,15,400000,45298,0.113245,152183,0.380458
-46.8,15.2,400000,44988,0.11247,152356,0.38089
-46.8,15.4,400000,44667,0.111668,151988,0.37997
-46.8,15.6,400000,44466,0.111165,151571,0.378927
-46.8,15.8,400000,44954,0.112385,152056,0.38014
-46.8,16,400000,44618,0.111545,151737,0.379343
-46.8,16.2,400000,44752,0.11188,152059,0.380148
-46.8,16.4,400000,44550,0.111375,152105,0.380263
-46.8,16.6,400000,45174,0.112935,152565,0.381412
-46.8,16.8,400000,44454,0.111135,152032,0.38008
-46.8,17,400000,44515,0.111287,152421,0.381053
