x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
31.4,-27.8,400000,45085,0.112712,152792,0.38198
31.4,-27.6,400000,44868,0.11217,152069,0.380173
31.4,-27.4,400000,44688,0.11172,152574,0.381435
31.4,-27.2,400000,45053,0.112632,152171,0.380427
31.4,-27,400000,44509,0.111272,152120,0.3803
31.4,-26.8,400000,44523,0.111308,152108,0.38027
31.4,-26.6,400000,44953,0.112382,151882,0.379705
31.4,-26.4,400000,44794,0.111985,152494,0.381235
31.4,-26.2,400000,44402,0.111005,152158,0.380395
31.4,-26,400000,44824,0.11206,151887,0.379717
31.4,-25.8,400000,44787,0.111967,152179,0.380447
31.4,-25.6,400000,44795,0.111988,152516,0.38129
31.4,-25.4,400000,44736,0.11184,152175,0.380437
31.4,-25.2,400000,44280,0.1107,151558,0.378895
31.4,-25,400000,45017,0.112543,152103,0.380258
31.4,-24.8,400000,44940,0.11235,152258,0.380645
31.4,-24.6,400000,44267,0.110668,152168,0.38042
31.4,-24.4,400000,45252,0.11313,151960,0.3799
31.4,-24.2,400000,45474,0.113685,153263,0.383157
31.4,-24,400000,44247,0.110617,151708,0.37927
31.4,-23.8,400000,45140,0.11285,151789,0.379472
31.4,-23.6,400000,44152,0.11038,152072,0.38018
31.4,-23.4,400000,45043,0.112607,152463,0.381157
31.4,-23.2,400000,44883,0.112208,152032,0.38008
31.4,-23,400000,44565,0.111412,152241,0.380603
31.4,-22.8,400000,44904,0.11226,152102,0.380255
31.4,-22.6,400000,44678,0.111695,151557,0.378893
31.4,-22.4,400000,44420,0.11105,151349,0.378373
31.4,-22.2,400000,44938,0.112345,152229,0.380572
31.4,-22,400000,45053,0.112632,152248,0.38062
31.4,-21.8,400000,44615,0.111537,151423,0.378557
31.4,-21.6,400000,45000,0.1125,152376,0.38094
31.4,-21.4,400000,45251,0.113128,152481,0.381202
31.4,-21.2,400000,45021,0.112552,152242,0.380605
31.4,-21,400000,45113,0.112782,151897,0.379742
31.4,-20.8,400000,45797,0.114492,152608,0.38152
31.4,-20.6,400000,45090,0.112725,152287,0.380717
31.4,-20.4,400000,44727,0.111818,151848,0.37962
31.4,-20.2,400000,44752,0.11188,152217,0.380543
31.4,-20,400000,44619,0.111547,151607,0.379018
31.4,-19.8,400000,44713,0.111783,152529,0.381323
31.4,-19.6,400000,44456,0.11114,151803,0.379507
31.4,-19.4,400000,44785,0.111963,152200,0.3805
31.4,-19.2,400000,44528,0.11132,151739,0.379348
31.4,-19,400000,44931,0.112327,152152,0.38038
31.4,-18.8,400000,44630,0.111575,152134,0.380335
31.4,-18.6,400000,44779,0.111948,151968,0.37992
31.4,-18.4,400000,44551,0.111378,152636,0.38159
31.4,-18.2,400000,45320,0.1133,152748,0.38187
31.4,-18,400000,45147,0.112867,152339,0.380848
31.4,-17.8,400000,44628,0.11157,151977,0.379943
31.4,-17.6,400000,44757,0.111893,151959,0.379897
31.4,-17.4,400000,44828,0.11207,151993,0.379983
31.4,-17.2,400000,45094,0.112735,151778,0.379445
31.4,-17,400000,44984,0.11246,152311,0.380777
31.4,-16.8,400000,45425,0.113562,152582,0.381455
31.4,-16.6,400000,44378,0.110945,152313,0.380783
31.4,-16.4,400000,44463,0.111158,151138,0.377845
31.4,-16.2,400000,44723,0.111808,151733,0.379333
31.4,-16,400000,45279,0.113198,152151,0.380377
31.4,-15.8,400000,44801,0.112003,152297,0.380742
31.4,-15.6,400000,45131,0.112827,152233,0.380582
31.4,-15.4,400000,44990,0.112475,152166,0.380415
31.4,-15.2,400000,44859,0.112147,151976,0.37994
31.4,-15,400000,44933,0.112333,152390,0.380975
31.4,-14.8,400000,44823,0.112058,151935,0.379837
31.4,-14.6,400000,44234,0.110585,151605,0.379012
31.4,-14.4,400000,44608,0.11152,151994,0.379985
31.4,-14.2,400000,45012,0.11253,152385,0.380962
31.4,-14,400000,44685,0.111713,152003,0.380007
31.4,-13.8,400000,44386,0.110965,152144,0.38036
31.4,-13.6,400000,44622,0.111555,151958,0.379895
31.4,-13.4,400000,44783,0.111958,151917,0.379792
31.4,-13.2,400000,45107,0.112768,152123,0.380308
31.4,-13,400000,45618,0.114045,152244,0.38061
31.4,-12.8,400000,44714,0.111785,152035,0.380088
31.4,-12.6,400000,44877,0.112193,152239,0.380597
31.4,-12.4,400000,44853,0.112132,152422,0.381055
31.4,-12.2,400000,45015,0.112537,152237,0.380593
31.4,-12,400000,44561,0.111403,152530,0.381325
31.4,-11.8,400000,44963,0.112407,151515,0.378787
31.4,-11.6,400000,45126,0.112815,152011,0.380028
31.4,-11.4,400000,45433,0.113583,152063,0.380157
31.4,-11.2,400000,45663,0.114157,152501,0.381252
31.4,-11,400000,44669,0.111672,151601,0.379003
31.4,-10.8,400000,44858,0.112145,151637,0.379092
31.4,-10.6,400000,44588,0.11147,151868,0.37967
31.4,-10.4,400000,44791,0.111977,152024,0.38006
31.4,-10.2,400000,45176,0.11294,151956,0.37989
31.4,-10,400000,44077,0.110192,151398,0.378495
31.4,-9.8,400000,44622,0.111555,151795,0.379487
31.4,-9.6,400000,45018,0.112545,151840,0.3796
31.4,-9.4,400000,45056,0.11264,151949,0.379873
31.4,-9.2,400000,45234,0.113085,152668,0.38167
31.4,-9,400000,45197,0.112992,152079,0.380198
31.4,-8.8,400000,45147,0.112867,152105,0.380263
31.4,-8.6,400000,45097,0.112742,152387,0.380968
31.4,-8.4,400000,45388,0.11347,152630,0.381575
31.4,-8.2,400000,44494,0.111235,152028,0.38007
31.4,-8,400000,44417,0.111043,152709,0.381773
31.4,-7.8,400000,44361,0.110903,151819,0.379547
31.4,-7.6,400000,45050,0.112625,151936,0.37984
31.4,-7.4,400000,44893,0.112232,152040,0.3801
31.4,-7.2,400000,45167,0.112918,152799,0.381997
31.4,-7,400000,44847,0.112117,151655,0.379138
31.4,-6.8,400000,45022,0.112555,151977,0.379943
31.4,-6.6,400000,44540,0.11135,151199,0.377997
31.4,-6.4,400000,45020,0.11255,151746,0.379365
31.4,-6.2,400000,45041,0.112602,151940,0.37985
31.4,-6,400000,44932,0.11233,152549,0.381373
31.4,-5.8,400000,44515,0.111287,152359,0.380897
31.4,-5.6,400000,44709,0.111772,151899,0.379748
31.4,-5.4,400000,44607,0.111518,151576,0.37894
31.4,-5.2,400000,45003,0.112507,152441,0.381103
31.4,-5,400000,44630,0.111575,151814,0.379535
31.4,-4.8,400000,44723,0.111808,151739,0.379348
31.4,-4.6,400000,44664,0.11166,151903,0.379758
31.4,-4.4,400000,44646,0.111615,152072,0.38018
31.4,-4.2,400000,44704,0.11176,151531,0.378827
31.4,-4,400000,45032,0.11258,151599,0.378997
31.4,-3.8,400000,44938,0.112345,151841,0.379603
31.4,-3.6,400000,44705,0.111763,151852,0.37963
31.4,-3.4,400000,44709,0.111772,152124,0.38031
31.4,-3.2,400000,44685,0.111713,152415,0.381037
31.4,-3,400000,44683,0.111708,152259,0.380648
31.4,-2.8,400000,45287,0.113217,152229,0.380572
31.4,-2.6,400000,44526,0.111315,152391,0.380978
31.4,-2.4,400000,44604,0.11151,151884,0.37971
31.4,-2.2,400000,45134,0.112835,152100,0.38025
31.4,-2,400000,45172,0.11293,152556,0.38139
31.4,-1.8,400000,44469,0.111172,151735,0.379337
31.4,-1.6,400000,44890,0.112225,152178,0.380445
31.4,-1.4,400000,45336,0.11334,152656,0.38164
31.4,-1.2,400000,44477,0.111192,151735,0.379337
31.4,-1,400000,44352,0.11088,152273,0.380682
31.4,-0.8,400000,44887,0.112217,151890,0.379725
31.4,-0.6,400000,45181,0.112952,152493,0.381232
31.4,-0.4,400000,44679,0.111698,151937,0.379843
31.4,-0.2,400000,44793,0.111982,152309,0.380773
31.4,0,400000,44844,0.11211,152512,0.38128
31.4,0.2,400000,44488,0.11122,152067,0.380167
31.4,0.4,400000,44705,0.111763,151745,0.379362
31.4,0.6,400000,45098,0.112745,152423,0.381057
31.4,0.8,400000,45232,0.11308,152447,0.381117
31.4,1,400000,44813,0.112032,151764,0.37941
31.4,1.2,400000,45133,0.112833,152619,0.381547
31.4,1.4,400000,44717,0.111793,152222,0.380555
31.4,1.6,400000,44748,0.11187,152210,0.380525
31.4,1.8,400000,44872,0.11218,151779,0.379447
31.4,2,400000,45231,0.113077,152324,0.38081
31.4,2.2,400000,44885,0.112213,151743,0.379358
31.4,2.4,400000,44438,0.111095,151634,0.379085
31.4,2.6,400000,44868,0.11217,152203,0.380507
31.4,2.8,400000,45198,0.112995,151889,0.379723
31.4,3,400000,45154,0.112885,152208,0.38052
31.4,3.2,400000,44338,0.110845,152275,0.380688
31.4,3.4,400000,44737,0.111842,151620,0.37905
31.4,3.6,400000,44993,0.112482,152299,0.380748
31.4,3.8,400000,44849,0.112122,152224,0.38056
31.4,4,400000,44565,0.111412,151982,0.379955
31.4,4.2,400000,44834,0.112085,152560,0.3814
31.4,4.4,400000,44723,0.111808,152179,0.380447
31.4,4.6,400000,44321,0.110802,152463,0.381157
31.4,4.8,400000,45364,0.11341,152946,0.382365
31.4,5,400000,44728,0.11182,152187,0.380468
31.4,5.2,400000,45210,0.113025,152102,0.380255
31.4,5.4,400000,44727,0.111818,152206,0.380515
31.4,5.6,400000,45362,0.113405,152162,0.380405
31.4,5.8,400000,44559,0.111397,152071,0.380178
31.4,6,400000,44466,0.111165,151972,0.37993
31.4,6.2,400000,44588,0.11147,151795,0.379487
31.4,6.4,400000,44363,0.110908,151950,0.379875
31.4,6.6,400000,45361,0.113403,152244,0.38061
31.4,6.8,400000,44752,0.11188,152224,0.38056
31.4,7,400000,44571,0.111427,152159,0.380397
31.4,7.2,400000,44581,0.111452,152210,0.380525
31.4,7.4,400000,44773,0.111933,152071,0.380178
31.4,7.6,400000,44870,0.112175,152717,0.381792
31.4,7.8,400000,44652,0.11163,151950,0.379875
31.4,8,400000,45561,0.113903,151724,0.37931
31.4,8.2,400000,45253,0.113132,152559,0.381398
31.4,8.4,400000,44481,0.111202,152129,0.380323
31.4,8.6,400000,44756,0.11189,151639,0.379097
31.4,8.8,400000,45112,0.11278,151788,0.37947
31.4,9,400000,45040,0.1126,151943,0.379858
31.4,9.2,400000,44658,0.111645,151944,0.37986
31.4,9.4,400000,45092,0.11273,152309,0.380773
31.4,9.6,400000,44687,0.111717,151805,0.379512
31.4,9.8,400000,45122,0.112805,152852,0.38213
31.4,10,400000,44825,0.112062,152158,0.380395
31.4,10.2,400000,44985,0.112463,151707,0.379267
31.4,10.4,400000,44707,0.111768,152327,0.380817
31.4,10.6,400000,44724,0.11181,152432,0.38108
31.4,10.8,400000,44113,0.110283,152117,0.380292
31.4,11,400000,45050,0.112625,152045,0.380113
31.4,11.2,400000,44763,0.111907,151528,0.37882
31.4,11.4,400000,44737,0.111842,151648,0.37912
31.4,11.6,400000,44884,0.11221,152043,0.380107
31.4,11.8,400000,44779,0.111948,152054,0.380135
31.4,12,400000,45099,0.112748,152443,0.381107
31.4,12.2,400000,45043,0.112607,152533,0.381333
31.4,12.4,400000,44813,0.112032,151883,0.379707
31.4,12.6,400000,44935,0.112338,152127,0.380317
31.4,12.8,400000,44982,0.112455,152179,0.380447
31.4,13,400000,44561,0.111403,151876,0.37969
31.4,13.2,400000,44923,0.112308,151715,0.379287
31.4,13.4,400000,45145,0.112863,152677,0.381692
31.4,13.6,400000,44876,0.11219,152031,0.380078
31.4,13.8,400000,44910,0.112275,152240,0.3806
31.4,14,400000,44784,0.11196,152311,0.380777
31.4,14.2,400000,44686,0.111715,152258,0.380645
31.4,14.4,400000,44778,0.111945,152087,0.380217
31.4,14.6,400000,44799,0.111997,152017,0.380043
31.4,14.8,400000,44603,0.111507,152496,0.38124
31.4,15,400000,45087,0.112717,152062,0.380155
31.4,15.2,400000,45165,0.112912,152219,0.380547
31.4,15.4,400000,45196,0.11299,152057,0.380142
31.4,15.6,400000,45267,0.113168,152336,0.38084
31.4,15.8,400000,44801,0.112003,152494,0.381235
31.4,16,400000,45173,0.112933,152143,0.380358
31.4,16.2,400000,45239,0.113098,152558,0.381395
31.4,16.4,400000,44884,0.11221,151930,0.379825
31.4,16.6,400000,44933,0.112333,152973,0.382433
31.4,16.8,400000,44620,0.11155,152085,0.380213
31.4,17,400000,45075,0.112687,152492,0.38123
31.4,17.2,400000,44679,0.111698,151931,0.379827
31.4,17.4,400000,44534,0.111335,152092,0.38023
31.4,17.6,400000,44941,0.112352,151953,0.379883
31.4,17.8,400000,44985,0.112463,152269,0.380673
31.4,18,400000,44505,0.111263,151695,0.379238
31.4,18.2,400000,45244,0.11311,152288,0.38072
31.4,18.4,400000,45074,0.112685,152618,0.381545
31.4,18.6,400000,45177,0.112943,151738,0.379345
31.4,18.8,400000,44131,0.110327,151575,0.378937
31.4,19,400000,44960,0.1124,151726,0.379315
31.4,19.2,400000,45199,0.112998,152207,0.380518
31.4,19.4,400000,44320,0.1108,152519,0.381298
31.4,19.6,400000,44472,0.11118,151662,0.379155
31.4,19.8,400000,44715,0.111787,152603,0.381507
31.4,20,400000,45226,0.113065,152585,0.381462
31.4,20.2,400000,44741,0.111852,152704,0.38176
31.4,20.4,400000,45073,0.112683,152459,0.381147
31.4,20.6,400000,45390,0.113475,152601,0.381503
31.4,20.8,400000,44809,0.112022,151702,0.379255
31.4,21,400000,44599,0.111497,152686,0.381715
31.4,21.2,400000,45029,0.112573,152153,0.380383
31.4,21.4,400000,44799,0.111997,151657,0.379142
31.4,21.6,400000,44578,0.111445,151920,0.3798
31.4,21.8,400000,44687,0.111717,152083,0.380207
31.4,22,400000,44964,0.11241,152089,0.380223
31.4,22.2,400000,45154,0.112885,152470,0.381175
31.4,22.4,400000,44909,0.112272,151976,0.37994
31.4,22.6,400000,44428,0.11107,152378,0.380945
31.4,22.8,400000,44766,0.111915,151734,0.379335
31.4,23,400000,45074,0.112685,152373,0.380933
31.4,23.2,400000,44315,0.110787,151814,0.379535
31.4,23.4,400000,44864,0.11216,152367,0.380918
31.4,23.6,400000,44507,0.111268,152176,0.38044
31.4,23.8,400000,44639,0.111598,152361,0.380902
31.4,24,400000,44548,0.11137,151983,0.379958
31.4,24.2,400000,44625,0.111562,151935,0.379837
31.4,24.4,400000,44924,0.11231,152655,0.381638
31.4,24.6,400000,45165,0.112912,152176,0.38044
31.4,24.8,400000,45078,0.112695,152176,0.38044
31.4,25,400000,44836,0.11209,152482,0.381205
31.4,25.2,400000,44362,0.110905,152078,0.380195
31.4,25.4,400000,45028,0.11257,152298,0.380745
31.4,25.6,400000,44863,0.112157,152752,0.38188
31.4,25.8,400000,44636,0.11159,152112,0.38028
31.4,26,400000,44814,0.112035,152378,0.380945
31.4,26.2,400000,44713,0.111783,152128,0.38032
31.4,26.4,400000,44983,0.112458,152070,0.380175
31.4,26.6,400000,44676,0.11169,152120,0.3803
31.4,26.8,400000,44561,0.111403,152029,0.380072
31.4,27,400000,44413,0.111033,151918,0.379795
31.4,27.2,400000,44649,0.111622,151881,0.379702
31.4,27.4,400000,44856,0.11214,152126,0.380315
31.4,27.6,400000,44943,0.112357,152348,0.38087
31.4,27.8,400000,44259,0.110647,151795,0.379487
31.4,28,400000,44948,0.11237,151808,0.37952
31.4,28.2,400000,44345,0.110863,151616,0.37904
31.4,28.4,400000,44837,0.112092,151960,0.3799
31.4,28.6,400000,44816,0.11204,151859,0.379648
31.4,28.8,400000,44972,0.11243,153103,0.382757
31.4,29,400000,44780,0.11195,152066,0.380165
31.4,29.2,400000,44503,0.111257,151261,0.378153
31.4,29.4,400000,45200,0.113,152085,0.380213
31.4,29.6,400000,44519,0.111297,151628,0.37907
31.4,29.8,400000,44644,0.11161,151640,0.3791
31.4,30,400000,44909,0.112272,151928,0.37982
31.4,30.2,400000,44647,0.111617,152479,0.381198
31.4,30.4,400000,44680,0.1117,151585,0.378962
31.4,30.6,400000,44710,0.111775,152644,0.38161
31.4,30.8,400000,45173,0.112933,152738,0.381845
31.4,31,400000,44957,0.112393,152264,0.38066
31.4,31.2,400000,44590,0.111475,152300,0.38075
31.4,31.4,400000,45209,0.113022,151964,0.37991
31.4,31.6,400000,44870,0.112175,152189,0.380472
31.4,31.8,400000,44702,0.111755,152064,0.38016
31.4,32,400000,45239,0.113098,152512,0.38128
31.4,32.2,400000,44735,0.111838,152057,0.380142
31.4,32.4,400000,44963,0.112407,152291,0.380727
31.4,32.6,400000,45205,0.113013,152347,0.380868
31.4,32.8,400000,45031,0.112577,152484,0.38121
31.4,33,400000,44998,0.112495,152037,0.380092
31.4,33.2,400000,44722,0.111805,151327,0.378317
31.4,33.4,400000,44737,0.111842,152218,0.380545
31.4,33.6,400000,44837,0.112092,152558,0.381395
31.4,33.8,400000,44495,0.111238,152125,0.380312
31.4,34,400000,44637,0.111592,151925,0.379812
31.4,34.2,400000,45253,0.113132,152852,0.38213
31.4,34.4,400000,44778,0.111945,152143,0.380358
31.4,34.6,400000,44553,0.111382,151991,0.379978
31.4,34.8,400000,44796,0.11199,151938,0.379845
31.4,35,400000,44928,0.11232,151708,0.37927
31.4,35.2,400000,44937,0.112342,152193,0.380483
31.4,35.4,400000,44732,0.11183,152098,0.380245
31.4,35.6,400000,44708,0.11177,152020,0.38005
31.4,35.8,400000,44670,0.111675,151622,0.379055
31.4,36,400000,44697,0.111742,151823,0.379557
31.4,36.2,400000,44882,0.112205,152191,0.380478
31.4,36.4,400000,44779,0.111948,151754,0.379385
31.4,36.6,400000,44960,0.1124,152277,0.380692
31.4,36.8,400000,44760,0.1119,151688,0.37922
31.4,37,400000,45029,0.112573,152357,0.380893
31.4,37.2,400000,44987,0.112467,151831,0.379578
31.4,37.4,400000,44430,0.111075,151956,0.37989
31.4,37.6,400000,44988,0.11247,152177,0.380443
31.4,37.8,400000,44607,0.111518,151844,0.37961
31.4,38,400000,45101,0.112753,152822,0.382055
31.4,38.2,400000,44751,0.111878,151744,0.37936
31.4,38.4,400000,44913,0.112282,152338,0.380845
31.4,38.6,400000,44755,0.111888,151697,0.379242
31.4,38.8,400000,45017,0.112543,152126,0.380315
31.4,39,400000,45253,0.113132,152111,0.380277
31.4,39.2,400000,44732,0.11183,152093,0.380232
31.4,39.4,400000,44517,0.111293,151858,0.379645
31.4,39.6,400000,44597,0.111492,152554,0.381385
31.4,39.8,400000,44375,0.110937,151376,0.37844
31.4,40,400000,44792,0.11198,152008,0.38002
31.4,40.2,400000,44838,0.112095,151406,0.378515
31.4,40.4,400000,43964,0.10991,150943,0.377358
31.4,40.6,400000,44776,0.11194,152355,0.380887
31.4,40.8,400000,45159,0.112897,152142,0.380355
31.4,41,400000,45147,0.112867,151848,0.37962
31.4,41.2,400000,44675,0.111687,152085,0.380213
31.4,41.4,400000,45254,0.113135,151919,0.379798
31.4,41.6,400000,44703,0.111757,152011,0.380028
31.4,41.8,400000,44928,0.11232,152099,0.380248
31.4,42,400000,44746,0.111865,152558,0.381395
31.4,42.2,400000,44937,0.112342,152737,0.381842
31.4,42.4,400000,44513,0.111283,151982,0.379955
31.4,42.6,400000,44895,0.112238,151987,0.379968
31.4,42.8,400000,44964,0.11241,152183,0.380458
31.4,43,400000,44967,0.112418,151889,0.379723
31.4,43.2,400000,44739,0.111848,152300,0.38075
31.4,43.4,400000,45322,0.113305,152267,0.380667
31.4,43.6,400000,45156,0.11289,152369,0.380922
31.4,43.8,400000,45115,0.112787,152071,0.380178
31.4,44,400000,45252,0.11313,152569,0.381422
31.4,44.2,400000,45259,0.113147,151980,0.37995
31.4,44.4,400000,45250,0.113125,151894,0.379735
31.4,44.6,400000,45420,0.11355,152114,0.380285
31.4,44.8,400000,44629,0.111573,152269,0.380673
31.4,45,400000,44372,0.11093,151776,0.37944
31.4,45.2,400000,44716,0.11179,151847,0.379617
31.4,45.4,400000,45237,0.113092,152813,0.382032
31.4,45.6,400000,45222,0.113055,152204,0.38051
31.4,45.8,400000,44514,0.111285,151668,0.37917
31.4,46,400000,45070,0.112675,152270,0.380675
31.4,46.2,400000,44743,0.111857,152224,0.38056
31.4,46.4,400000,45020,0.11255,152697,0.381742
31.4,46.6,400000,44665,0.111662,151688,0.37922
31.4,46.8,400000,44863,0.112157,151637,0.379092
31.4,47,400000,45035,0.112587,151987,0.379968
31.4,47.2,400000,45015,0.112537,152258,0.380645
31.4,47.4,400000,44619,0.111547,151761,0.379402
31.4,47.6,400000,44848,0.11212,151907,0.379767
31.4,47.8,400000,44487,0.111217,151974,0.379935
31.4,48,400000,45068,0.11267,152253,0.380632
31.4,48.2,400000,45144,0.11286,151916,0.37979
31.4,48.4,400000,44448,0.11112,151735,0.379337
31.4,48.6,400000,44829,0.112073,152286,0.380715
31.4,48.8,400000,44872,0.11218,151769,0.379422
31.4,49,400000,44656,0.11164,152405,0.381012
31.4,49.2,400000,44625,0.111562,151691,0.379227
31.4,49.4,400000,44520,0.1113,152258,0.380645
31.4,49.6,400000,45429,0.113573,152049,0.380122
31.4,49.8,400000,45123,0.112808,151995,0.379987
31.4,50,400000,44760,0.1119,152227,0.380568
31.6,-50,400000,44793,0.111982,151676,0.37919
31.6,-49.8,400000,44920,0.1123,152601,0.381503
31.6,-49.6,400000,44704,0.11176,151628,0.37907
31.6,-49.4,400000,44573,0.111433,151653,0.379132
31.6,-49.2,400000,44622,0.111555,152142,0.380355
31.6,-49,400000,45025,0.112562,152556,0.38139
31.6,-48.8,400000,45097,0.112742,152114,0.380285
31.6,-48.6,400000,44697,0.111742,152085,0.380213
31.6,-48.4,400000,44727,0.111818,152448,0.38112
31.6,-48.2,400000,44882,0.112205,152012,0.38003
31.6,-48,400000,44941,0.112352,152233,0.380582
31.6,-47.8,400000,44866,0.112165,152335,0.380837
31.6,-47.6,400000,44511,0.111278,151415,0.378538
31.6,-47.4,400000,44997,0.112492,152295,0.380738
31.6,-47.2,400000,44868,0.11217,152054,0.380135
31.6,-47,400000,45312,0.11328,152130,0.380325
31.6,-46.8,400000,44568,0.11142,151767,0.379418
31.6,-46.6,400000,44753,0.111882,151658,0.379145
31.6,-46.4,400000,44770,0.111925,152472,0.38118
31.6,-46.2,400000,44997,0.112492,152509,0.381273
31.6,-46,400000,45186,0.112965,152577,0.381443
31.6,-45.8,400000,44896,0.11224,152029,0.380072
31.6,-45.6,400000,45534,0.113835,152764,0.38191
31.6,-45.4,400000,44712,0.11178,152113,0.380283
31.6,-45.2,400000,44657,0.111643,152642,0.381605
31.6,-45,400000,45124,0.11281,151925,0.379812
31.6,-44.8,400000,44242,0.110605,150739,0.376848
31.6,-44.6,400000,45100,0.11275,152147,0.380368
31.6,-44.4,400000,44546,0.111365,151969,0.379922
31.6,-44.2,400000,45190,0.112975,152216,0.38054
31.6,-44,400000,44842,0.112105,151969,0.379922
31.6,-43.8,400000,44560,0.1114,152095,0.380238
31.6,-43.6,400000,44516,0.11129,152276,0.38069
31.6,-43.4,400000,45221,0.113053,152088,0.38022
31.6,-43.2,400000,45172,0.11293,152267,0.380667
31.6,-43,400000,44462,0.111155,151588,0.37897
31.6,-42.8,400000,44556,0.11139,151747,0.379368
31.6,-42.6,400000,45036,0.11259,152194,0.380485
31.6,-42.4,400000,44762,0.111905,151838,0.379595
31.6,-42.2,400000,44716,0.11179,151999,0.379997
31.6,-42,400000,44451,0.111128,151837,0.379592
31.6,-41.8,400000,45126,0.112815,152357,0.380893
31.6,-41.6,400000,44773,0.111933,152601,0.381503
31.6,-41.4,400000,44763,0.111907,152423,0.381057
31.6,-41.2,400000,45028,0.11257,152331,0.380827
31.6,-41,400000,45093,0.112732,152646,0.381615
31.6,-40.8,400000,44747,0.111867,152019,0.380047
31.6,-40.6,400000,44541,0.111352,151602,0.379005
31.6,-40.4,400000,44341,0.110853,152126,0.380315
