x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
3.2,-20,400000,44647,0.111617,151724,0.37931
3.2,-19.8,400000,44530,0.111325,151756,0.37939
3.2,-19.6,400000,44972,0.11243,152141,0.380352
3.2,-19.4,400000,44597,0.111492,152243,0.380607
3.2,-19.2,400000,45071,0.112677,152459,0.381147
3.2,-19,400000,44829,0.112073,152294,0.380735
3.2,-18.8,400000,45296,0.11324,153056,0.38264
3.2,-18.6,400000,44873,0.112183,151898,0.379745
3.2,-18.4,400000,44961,0.112403,152563,0.381408
3.2,-18.2,400000,44893,0.112232,152547,0.381368
3.2,-18,400000,44234,0.110585,152154,0.380385
3.2,-17.8,400000,44316,0.11079,152158,0.380395
3.2,-17.6,400000,44674,0.111685,151896,0.37974
3.2,-17.4,400000,44901,0.112253,152564,0.38141
3.2,-17.2,400000,44526,0.111315,152228,0.38057
3.2,-17,400000,44828,0.11207,152211,0.380528
3.2,-16.8,400000,44892,0.11223,152159,0.380397
3.2,-16.6,400000,44736,0.11184,152539,0.381348
3.2,-16.4,400000,44987,0.112467,152276,0.38069
3.2,-16.2,400000,44569,0.111422,151869,0.379673
3.2,-16,400000,45160,0.1129,152282,0.380705
3.2,-15.8,400000,44804,0.11201,152119,0.380298
3.2,-15.6,400000,44708,0.11177,152435,0.381088
3.2,-15.4,400000,45034,0.112585,151892,0.37973
3.2,-15.2,400000,45386,0.113465,153426,0.383565
3.2,-15,400000,44248,0.11062,151633,0.379082
3.2,-14.8,400000,45453,0.113632,152054,0.380135
3.2,-14.6,400000,44044,0.11011,152127,0.380317
3.2,-14.4,400000,45364,0.11341,152159,0.380397
3.2,-14.2,400000,45011,0.112528,152509,0.381273
3.2,-14,400000,44888,0.11222,152434,0.381085
3.2,-13.8,400000,44653,0.111632,151916,0.37979
3.2,-13.6,400000,44270,0.110675,151508,0.37877
3.2,-13.4,400000,44335,0.110838,151366,0.378415
3.2,-13.2,400000,44896,0.11224,152405,0.381012
3.2,-13,400000,45047,0.112617,152196,0.38049
3.2,-12.8,400000,44607,0.111518,151590,0.378975
3.2,-12.6,400000,45302,0.113255,152461,0.381153
3.2,-12.4,400000,45371,0.113428,152264,0.38066
3.2,-12.2,400000,44732,0.11183,152278,0.380695
3.2,-12,400000,45034,0.112585,151467,0.378667
3.2,-11.8,400000,45408,0.11352,152514,0.381285
3.2,-11.6,400000,45044,0.11261,152369,0.380922
3.2,-11.4,400000,44727,0.111818,152109,0.380273
3.2,-11.2,400000,44310,0.110775,152012,0.38003
3.2,-11,400000,44827,0.112068,151818,0.379545
3.2,-10.8,400000,44691,0.111727,152510,0.381275
3.2,-10.6,400000,44499,0.111247,152084,0.38021
3.2,-10.4,400000,44893,0.112232,152156,0.38039
3.2,-10.2,400000,44739,0.111848,151907,0.379767
3.2,-10,400000,44920,0.1123,152550,0.381375
3.2,-9.8,400000,44547,0.111367,151951,0.379877
3.2,-9.6,400000,44869,0.112172,151987,0.379968
3.2,-9.4,400000,44690,0.111725,152438,0.381095
3.2,-9.2,400000,45089,0.112723,152532,0.38133
3.2,-9,400000,45223,0.113058,152237,0.380593
3.2,-8.8,400000,44942,0.112355,151920,0.3798
3.2,-8.6,400000,44848,0.11212,151734,0.379335
3.2,-8.4,400000,44858,0.112145,151925,0.379812
3.2,-8.2,400000,45098,0.112745,152070,0.380175
3.2,-8,400000,45191,0.112977,152372,0.38093
3.2,-7.8,400000,45385,0.113462,152628,0.38157
3.2,-7.6,400000,44538,0.111345,152447,0.381117
3.2,-7.4,400000,44506,0.111265,151825,0.379563
3.2,-7.2,400000,44766,0.111915,151839,0.379597
3.2,-7,400000,44939,0.112348,152237,0.380593
3.2,-6.8,400000,45105,0.112763,152617,0.381543
3.2,-6.6,400000,44864,0.11216,152137,0.380342
3.2,-6.4,400000,45017,0.112543,152243,0.380607
3.2,-6.2,400000,44758,0.111895,152208,0.38052
3.2,-6,400000,45175,0.112937,152435,0.381088
3.2,-5.8,400000,44723,0.111808,151824,0.37956
3.2,-5.6,400000,44569,0.111422,152026,0.380065
3.2,-5.4,400000,44839,0.112098,151715,0.379287
3.2,-5.2,400000,45263,0.113157,152583,0.381458
3.2,-5,400000,44772,0.11193,152354,0.380885
3.2,-4.8,400000,44149,0.110372,151936,0.37984
3.2,-4.6,400000,44586,0.111465,151775,0.379437
3.2,-4.4,400000,44924,0.11231,152392,0.38098
3.2,-4.2,400000,45221,0.113053,152039,0.380097
3.2,-4,400000,45500,0.11375,152077,0.380192
3.2,-3.8,400000,44725,0.111812,152221,0.380553
3.2,-3.6,400000,44887,0.112217,152043,0.380107
3.2,-3.4,400000,44741,0.111852,152591,0.381478
3.2,-3.2,400000,44996,0.11249,152394,0.380985
3.2,-3,400000,44697,0.111742,152480,0.3812
3.2,-2.8,400000,44981,0.112452,151701,0.379252
3.2,-2.6,400000,45516,0.11379,152049,0.380122
3.2,-2.4,400000,44955,0.112388,151796,0.37949
3.2,-2.2,400000,45207,0.113018,152462,0.381155
3.2,-2,400000,44784,0.11196,151555,0.378887
3.2,-1.8,400000,44715,0.111787,151695,0.379238
3.2,-1.6,400000,44618,0.111545,151725,0.379312
3.2,-1.4,400000,44605,0.111513,152027,0.380068
3.2,-1.2,400000,45286,0.113215,151976,0.37994
3.2,-1,400000,44554,0.111385,151867,0.379667
3.2,-0.8,400000,44441,0.111103,151597,0.378993
3.2,-0.6,400000,45153,0.112882,152185,0.380462
3.2,-0.4,400000,45091,0.112727,152450,0.381125
3.2,-0.2,400000,45246,0.113115,152383,0.380958
3.2,0,400000,45294,0.113235,152655,0.381638
3.2,0.2,400000,45137,0.112842,151819,0.379547
3.2,0.4,400000,45038,0.112595,152451,0.381128
3.2,0.6,400000,45215,0.113037,152358,0.380895
3.2,0.8,400000,44431,0.111077,152057,0.380142
3.2,1,400000,44502,0.111255,152741,0.381852
3.2,1.2,400000,44695,0.111738,152275,0.380688
3.2,1.4,400000,45256,0.11314,152177,0.380443
3.2,1.6,400000,44807,0.112018,152127,0.380317
3.2,1.8,400000,45451,0.113628,152634,0.381585
3.2,2,400000,44585,0.111463,151483,0.378707
3.2,2.2,400000,45064,0.11266,152128,0.38032
3.2,2.4,400000,44426,0.111065,151291,0.378227
3.2,2.6,400000,44887,0.112217,152053,0.380132
3.2,2.8,400000,45049,0.112623,151858,0.379645
3.2,3,400000,45125,0.112812,152859,0.382147
3.2,3.2,400000,44284,0.11071,152175,0.380437
3.2,3.4,400000,44785,0.111963,152286,0.380715
3.2,3.6,400000,44682,0.111705,151921,0.379802
3.2,3.8,400000,44841,0.112102,152354,0.380885
3.2,4,400000,44325,0.110812,152250,0.380625
3.2,4.2,400000,44673,0.111683,151794,0.379485
3.2,4.4,400000,44844,0.11211,151743,0.379358
3.2,4.6,400000,44760,0.1119,152188,0.38047
3.2,4.8,400000,44842,0.112105,151683,0.379207
3.2,5,400000,44947,0.112367,151911,0.379777
3.2,5.2,400000,44579,0.111448,151612,0.37903
3.2,5.4,400000,44689,0.111723,151683,0.379207
3.2,5.6,400000,44663,0.111658,152524,0.38131
3.2,5.8,400000,44683,0.111708,152753,0.381883
3.2,6,400000,44646,0.111615,152255,0.380638
3.2,6.2,400000,45064,0.11266,152258,0.380645
3.2,6.4,400000,44603,0.111507,152301,0.380752
3.2,6.6,400000,44382,0.110955,151636,0.37909
3.2,6.8,400000,45290,0.113225,152374,0.380935
3.2,7,400000,45380,0.11345,152709,0.381773
3.2,7.2,400000,44573,0.111433,151844,0.37961
3.2,7.4,400000,45003,0.112507,152186,0.380465
3.2,7.6,400000,45508,0.11377,152678,0.381695
3.2,7.8,400000,44653,0.111632,152075,0.380188
3.2,8,400000,44164,0.11041,152023,0.380057
3.2,8.2,400000,45053,0.112632,152109,0.380273
3.2,8.4,400000,44835,0.112088,152066,0.380165
3.2,8.6,400000,44604,0.11151,152272,0.38068
3.2,8.8,400000,44384,0.11096,151975,0.379937
3.2,9,400000,44950,0.112375,152110,0.380275
3.2,9.2,400000,44262,0.110655,151961,0.379902
3.2,9.4,400000,44664,0.11166,151666,0.379165
3.2,9.6,400000,45275,0.113187,152530,0.381325
3.2,9.8,400000,45032,0.11258,151875,0.379688
3.2,10,400000,44818,0.112045,152045,0.380113
3.2,10.2,400000,44810,0.112025,152553,0.381383
3.2,10.4,400000,44714,0.111785,151995,0.379987
3.2,10.6,400000,44955,0.112388,152064,0.38016
3.2,10.8,400000,44894,0.112235,151734,0.379335
3.2,11,400000,45127,0.112818,152359,0.380897
3.2,11.2,400000,44863,0.112157,151709,0.379273
3.2,11.4,400000,44796,0.11199,151512,0.37878
3.2,11.6,400000,44811,0.112028,151788,0.37947
3.2,11.8,400000,45421,0.113553,152241,0.380603
3.2,12,400000,45012,0.11253,152301,0.380752
3.2,12.2,400000,44137,0.110342,152040,0.3801
3.2,12.4,400000,45005,0.112513,152128,0.38032
3.2,12.6,400000,44851,0.112128,151964,0.37991
3.2,12.8,400000,45176,0.11294,152408,0.38102
3.2,13,400000,44720,0.1118,152355,0.380887
3.2,13.2,400000,44945,0.112363,152788,0.38197
3.2,13.4,400000,44610,0.111525,152180,0.38045
3.2,13.6,400000,44304,0.11076,152202,0.380505
3.2,13.8,400000,45199,0.112998,152638,0.381595
3.2,14,400000,44814,0.112035,151739,0.379348
3.2,14.2,400000,45262,0.113155,152401,0.381003
3.2,14.4,400000,44738,0.111845,152303,0.380758
3.2,14.6,400000,45263,0.113157,151956,0.37989
3.2,14.8,400000,44663,0.111658,151958,0.379895
3.2,15,400000,44247,0.110617,151696,0.37924
3.2,15.2,400000,44852,0.11213,152088,0.38022
3.2,15.4,400000,44944,0.11236,152476,0.38119
3.2,15.6,400000,45307,0.113267,152710,0.381775
3.2,15.8,400000,44598,0.111495,152054,0.380135
3.2,16,400000,44605,0.111513,152330,0.380825
3.2,16.2,400000,44855,0.112138,152133,0.380333
3.2,16.4,400000,44617,0.111543,151970,0.379925
3.2,16.6,400000,45162,0.112905,152551,0.381377
3.2,16.8,400000,44161,0.110403,151913,0.379783
3.2,17,400000,45528,0.11382,151777,0.379443
3.2,17.2,400000,45138,0.112845,152379,0.380947
3.2,17.4,400000,44856,0.11214,152703,0.381758
3.2,17.6,400000,44666,0.111665,151595,0.378987
3.2,17.8,400000,44959,0.112397,151794,0.379485
3.2,18,400000,44914,0.112285,152288,0.38072
3.2,18.2,400000,44664,0.11166,151856,0.37964
3.2,18.4,400000,44829,0.112073,152264,0.38066
3.2,18.6,400000,44752,0.11188,152090,0.380225
3.2,18.8,400000,44929,0.112323,152970,0.382425
3.2,19,400000,44988,0.11247,152054,0.380135
3.2,19.2,400000,45269,0.113172,151630,0.379075
3.2,19.4,400000,44639,0.111598,152616,0.38154
3.2,19.6,400000,44659,0.111647,152462,0.381155
3.2,19.8,400000,44180,0.11045,152166,0.380415
3.2,20,400000,45290,0.113225,152376,0.38094
3.2,20.2,400000,44531,0.111327,151605,0.379012
3.2,20.4,400000,44727,0.111818,151904,0.37976
3.2,20.6,400000,44975,0.112437,152128,0.38032
3.2,20.8,400000,44785,0.111963,152006,0.380015
3.2,21,400000,45204,0.11301,152504,0.38126
3.2,21.2,400000,44866,0.112165,152263,0.380657
3.2,21.4,400000,44477,0.111192,151839,0.379597
3.2,21.6,400000,44986,0.112465,152156,0.38039
3.2,21.8,400000,44851,0.112128,152440,0.3811
3.2,22,400000,44748,0.11187,152121,0.380302
3.2,22.2,400000,44916,0.11229,151738,0.379345
3.2,22.4,400000,44671,0.111677,152197,0.380493
3.2,22.6,400000,45130,0.112825,152209,0.380522
3.2,22.8,400000,45035,0.112587,152789,0.381972
3.2,23,400000,44656,0.11164,151772,0.37943
3.2,23.2,400000,44588,0.11147,151903,0.379758
3.2,23.4,400000,44755,0.111888,152364,0.38091
3.2,23.6,400000,44636,0.11159,151896,0.37974
3.2,23.8,400000,44673,0.111683,152198,0.380495
3.2,24,400000,44923,0.112308,152362,0.380905
3.2,24.2,400000,44833,0.112083,152044,0.38011
3.2,24.4,400000,45023,0.112558,151980,0.37995
3.2,24.6,400000,45212,0.11303,152370,0.380925
3.2,24.8,400000,45224,0.11306,153109,0.382773
3.2,25,400000,45152,0.11288,152137,0.380342
3.2,25.2,400000,45503,0.113757,152528,0.38132
3.2,25.4,400000,44602,0.111505,151889,0.379723
3.2,25.6,400000,44674,0.111685,152770,0.381925
3.2,25.8,400000,44712,0.11178,152289,0.380723
3.2,26,400000,44856,0.11214,152218,0.380545
3.2,26.2,400000,44731,0.111827,151893,0.379732
3.2,26.4,400000,44502,0.111255,152252,0.38063
3.2,26.6,400000,45202,0.113005,152308,0.38077
3.2,26.8,400000,45480,0.1137,151752,0.37938
3.2,27,400000,44647,0.111617,151852,0.37963
3.2,27.2,400000,44640,0.1116,152130,0.380325
3.2,27.4,400000,45080,0.1127,152478,0.381195
3.2,27.6,400000,45289,0.113223,152137,0.380342
3.2,27.8,400000,44406,0.111015,152207,0.380518
3.2,28,400000,44963,0.112407,151975,0.379937
3.2,28.2,400000,45037,0.112592,152461,0.381153
3.2,28.4,400000,44492,0.11123,152405,0.381012
3.2,28.6,400000,44333,0.110833,152057,0.380142
3.2,28.8,400000,44469,0.111172,152345,0.380862
3.2,29,400000,45326,0.113315,152399,0.380997
3.2,29.2,400000,44763,0.111907,152663,0.381657
3.2,29.4,400000,45271,0.113178,152725,0.381812
3.2,29.6,400000,45200,0.113,152478,0.381195
3.2,29.8,400000,44712,0.11178,151727,0.379317
3.2,30,400000,45067,0.112668,152509,0.381273
3.2,30.2,400000,44901,0.112253,152372,0.38093
3.2,30.4,400000,45247,0.113117,151520,0.3788
3.2,30.6,400000,44483,0.111208,152110,0.380275
3.2,30.8,400000,44764,0.11191,151955,0.379887
3.2,31,400000,45014,0.112535,152418,0.381045
3.2,31.2,400000,45087,0.112717,152566,0.381415
3.2,31.4,400000,45020,0.11255,152346,0.380865
3.2,31.6,400000,44384,0.11096,152241,0.380603
3.2,31.8,400000,45053,0.112632,152378,0.380945
3.2,32,400000,44975,0.112437,151795,0.379487
3.2,32.2,400000,44552,0.11138,152159,0.380397
3.2,32.4,400000,44489,0.111223,152489,0.381223
3.2,32.6,400000,44542,0.111355,152249,0.380622
3.2,32.8,400000,44908,0.11227,152210,0.380525
3.2,33,400000,44830,0.112075,152395,0.380987
3.2,33.2,400000,44519,0.111297,151835,0.379588
3.2,33.4,400000,44889,0.112223,152558,0.381395
3.2,33.6,400000,45229,0.113073,152217,0.380543
3.2,33.8,400000,44821,0.112052,152414,0.381035
3.2,34,400000,44831,0.112077,152645,0.381613
3.2,34.2,400000,44454,0.111135,151877,0.379692
3.2,34.4,400000,44849,0.112122,152137,0.380342
3.2,34.6,400000,44649,0.111622,152303,0.380758
3.2,34.8,400000,44776,0.11194,152276,0.38069
3.2,35,400000,44551,0.111378,152161,0.380402
3.2,35.2,400000,45097,0.112742,152461,0.381153
3.2,35.4,400000,44775,0.111937,151847,0.379617
3.2,35.6,400000,44702,0.111755,152123,0.380308
3.2,35.8,400000,44575,0.111437,152169,0.380422
3.2,36,400000,44980,0.11245,152062,0.380155
3.2,36.2,400000,44737,0.111842,152213,0.380532
3.2,36.4,400000,44881,0.112202,152801,0.382003
3.2,36.6,400000,44990,0.112475,152192,0.38048
3.2,36.8,400000,44253,0.110632,151711,0.379277
3.2,37,400000,44878,0.112195,151677,0.379192
3.2,37.2,400000,44733,0.111833,151931,0.379827
3.2,37.4,400000,45094,0.112735,151979,0.379947
3.2,37.6,400000,44639,0.111598,152302,0.380755
3.2,37.8,400000,44916,0.11229,152763,0.381908
3.2,38,400000,44393,0.110982,151562,0.378905
3.2,38.2,400000,44690,0.111725,151724,0.37931
3.2,38.4,400000,45168,0.11292,152043,0.380107
3.2,38.6,400000,44351,0.110878,151952,0.37988
3.2,38.8,400000,44891,0.112227,151689,0.379223
3.2,39,400000,45066,0.112665,151881,0.379702
3.2,39.2,400000,44575,0.111437,152251,0.380628
3.2,39.4,400000,44890,0.112225,151434,0.378585
3.2,39.6,400000,44835,0.112088,152602,0.381505
3.2,39.8,400000,45080,0.1127,152478,0.381195
3.2,40,400000,45350,0.113375,152547,0.381368
3.2,40.2,400000,44766,0.111915,152319,0.380798
3.2,40.4,400000,45446,0.113615,152113,0.380283
3.2,40.6,400000,44807,0.112018,152425,0.381063
3.2,40.8,400000,44917,0.112293,152247,0.380617
3.2,41,400000,45213,0.113032,152368,0.38092
3.2,41.2,400000,44590,0.111475,151777,0.379443
3.2,41.4,400000,45163,0.112907,152700,0.38175
3.2,41.6,400000,45111,0.112778,152035,0.380088
3.2,41.8,400000,45050,0.112625,152384,0.38096
3.2,42,400000,44996,0.11249,151978,0.379945
3.2,42.2,400000,44928,0.11232,151429,0.378572
3.2,42.4,400000,44645,0.111613,152175,0.380437
3.2,42.6,400000,44726,0.111815,152260,0.38065
3.2,42.8,400000,45299,0.113248,152469,0.381173
3.2,43,400000,44472,0.11118,151697,0.379242
3.2,43.2,400000,45168,0.11292,152698,0.381745
3.2,43.4,400000,44531,0.111327,151965,0.379912
3.2,43.6,400000,44583,0.111458,151939,0.379848
3.2,43.8,400000,44840,0.1121,151997,0.379993
3.2,44,400000,45011,0.112528,151779,0.379447
3.2,44.2,400000,45068,0.11267,152713,0.381783
3.2,44.4,400000,44787,0.111967,152021,0.380053
3.2,44.6,400000,45077,0.112693,152184,0.38046
3.2,44.8,400000,44716,0.11179,151529,0.378823
3.2,45,400000,44916,0.11229,152030,0.380075
3.2,45.2,400000,44267,0.110668,152291,0.380727
3.2,45.4,400000,45017,0.112543,152196,0.38049
3.2,45.6,400000,44962,0.112405,151878,0.379695
3.2,45.8,400000,44403,0.111007,151773,0.379433
3.2,46,400000,44760,0.1119,152098,0.380245
3.2,46.2,400000,44858,0.112145,152027,0.380068
3.2,46.4,400000,44588,0.11147,152020,0.38005
3.2,46.6,400000,45129,0.112823,152232,0.38058
3.2,46.8,400000,44714,0.111785,151795,0.379487
3.2,47,400000,45154,0.112885,152835,0.382088
3.2,47.2,400000,44875,0.112187,152012,0.38003
3.2,47.4,400000,44805,0.112013,151766,0.379415
3.2,47.6,400000,44680,0.1117,151960,0.3799
3.2,47.8,400000,44607,0.111518,151714,0.379285
3.2,48,400000,45381,0.113452,152288,0.38072
3.2,48.2,400000,44558,0.111395,151795,0.379487
3.2,48.4,400000,44545,0.111363,151731,0.379327
3.2,48.6,400000,44239,0.110598,152251,0.380628
3.2,48.8,400000,44680,0.1117,151199,0.377997
3.2,49,400000,44993,0.112482,152074,0.380185
3.2,49.2,400000,44561,0.111403,151516,0.37879
3.2,49.4,400000,43973,0.109933,151043,0.377607
3.2,49.6,400000,45010,0.112525,152360,0.3809
3.2,49.8,400000,45286,0.113215,152138,0.380345
3.2,50,400000,45140,0.11285,151925,0.379812
3.4,-50,400000,44808,0.11202,151997,0.379993
3.4,-49.8,400000,45190,0.112975,151465,0.378663
3.4,-49.6,400000,44605,0.111513,152253,0.380632
3.4,-49.4,400000,44849,0.112122,152047,0.380117
3.4,-49.2,400000,44655,0.111638,152624,0.38156
3.4,-49,400000,45062,0.112655,152495,0.381238
3.4,-48.8,400000,44692,0.11173,151572,0.37893
3.4,-48.6,400000,44733,0.111833,151952,0.37988
3.4,-48.4,400000,44918,0.112295,152168,0.38042
3.4,-48.2,400000,44952,0.11238,151961,0.379902
3.4,-48,400000,44313,0.110783,151902,0.379755
3.4,-47.8,400000,45329,0.113323,152465,0.381163
3.4,-47.6,400000,45323,0.113308,152438,0.381095
3.4,-47.4,400000,45325,0.113312,152065,0.380163
3.4,-47.2,400000,45312,0.11328,152376,0.38094
3.4,-47,400000,45056,0.11264,152068,0.38017
3.4,-46.8,400000,45157,0.112893,152051,0.380128
3.4,-46.6,400000,45155,0.112888,151906,0.379765
3.4,-46.4,400000,44852,0.11213,152435,0.381088
3.4,-46.2,400000,44208,0.11052,151668,0.37917
3.4,-46,400000,44689,0.111723,151779,0.379447
3.4,-45.8,400000,44878,0.112195,152620,0.38155
3.4,-45.6,400000,45068,0.11267,151587,0.378968
3.4,-45.4,400000,44859,0.112147,151777,0.379443
3.4,-45.2,400000,45125,0.112812,152250,0.380625
3.4,-45,400000,44723,0.111808,152146,0.380365
3.4,-44.8,400000,44851,0.112128,152661,0.381653
3.4,-44.6,400000,44639,0.111598,151648,0.37912
3.4,-44.4,400000,44766,0.111915,151524,0.37881
3.4,-44.2,400000,44762,0.111905,152369,0.380922
3.4,-44,400000,45073,0.112683,152452,0.38113
3.4,-43.8,400000,44846,0.112115,151910,0.379775
3.4,-43.6,400000,44611,0.111528,151955,0.379887
3.4,-43.4,400000,44532,0.11133,152070,0.380175
3.4,-43.2,400000,45037,0.112592,152386,0.380965
3.4,-43,400000,45018,0.112545,151884,0.37971
3.4,-42.8,400000,44623,0.111558,151844,0.37961
3.4,-42.6,400000,44755,0.111888,152186,0.380465
3.4,-42.4,400000,44816,0.11204,151393,0.378482
3.4,-42.2,400000,44657,0.111643,152327,0.380817
3.4,-42,400000,44767,0.111918,152037,0.380092
3.4,-41.8,400000,44437,0.111092,152194,0.380485
3.4,-41.6,400000,45712,0.11428,152268,0.38067
3.4,-41.4,400000,45166,0.112915,152008,0.38002
3.4,-41.2,400000,45085,0.112712,152392,0.38098
3.4,-41,400000,44939,0.112348,151964,0.37991
3.4,-40.8,400000,44734,0.111835,152591,0.381478
3.4,-40.6,400000,44774,0.111935,151860,0.37965
3.4,-40.4,400000,44421,0.111052,151765,0.379412
3.4,-40.2,400000,44833,0.112083,152328,0.38082
3.4,-40,400000,45008,0.11252,152688,0.38172
3.4,-39.8,400000,44787,0.111967,151897,0.379742
3.4,-39.6,400000,45011,0.112528,152225,0.380563
3.4,-39.4,400000,44291,0.110728,152410,0.381025
3.4,-39.2,400000,45299,0.113248,152178,0.380445
3.4,-39,400000,44714,0.111785,152121,0.380302
3.4,-38.8,400000,45128,0.11282,152209,0.380522
3.4,-38.6,400000,44651,0.111628,151579,0.378947
3.4,-38.4,400000,44953,0.112382,152219,0.380547
3.4,-38.2,400000,44767,0.111918,152018,0.380045
3.4,-38,400000,45288,0.11322,151940,0.37985
3.4,-37.8,400000,44736,0.11184,151898,0.379745
3.4,-37.6,400000,44620,0.11155,151645,0.379113
3.4,-37.4,400000,44735,0.111838,152274,0.380685
3.4,-37.2,400000,45156,0.11289,152408,0.38102
3.4,-37,400000,44986,0.112465,152579,0.381447
3.4,-36.8,400000,44812,0.11203,152018,0.380045
3.4,-36.6,400000,45560,0.1139,152788,0.38197
3.4,-36.4,400000,44774,0.111935,152746,0.381865
3.4,-36.2,400000,45008,0.11252,152350,0.380875
3.4,-36,400000,44758,0.111895,151238,0.378095
3.4,-35.8,400000,44317,0.110793,151154,0.377885
3.4,-35.6,400000,45039,0.112598,152459,0.381147
3.4,-35.4,400000,44656,0.11164,152322,0.380805
3.4,-35.2,400000,45016,0.11254,151873,0.379682
3.4,-35,400000,44729,0.111823,151634,0.379085
3.4,-34.8,400000,44468,0.11117,152384,0.38096
3.4,-34.6,400000,44638,0.111595,152028,0.38007
3.4,-34.4,400000,45091,0.112727,152192,0.38048
3.4,-34.2,400000,44928,0.11232,152600,0.3815
3.4,-34,400000,44380,0.11095,151684,0.37921
3.4,-33.8,400000,44753,0.111882,151969,0.379922
3.4,-33.6,400000,44722,0.111805,151898,0.379745
3.4,-33.4,400000,44928,0.11232,151872,0.37968
3.4,-33.2,400000,44731,0.111827,152262,0.380655
3.4,-33,400000,44606,0.111515,152227,0.380568
3.4,-32.8,400000,45033,0.112583,152587,0.381468
3.4,-32.6,400000,45091,0.112727,152138,0.380345
3.4,-32.4,400000,44468,0.11117,152193,0.380483
3.4,-32.2,400000,45029,0.112573,152182,0.380455
3.4,-32,400000,44780,0.11195,152904,0.38226
3.4,-31.8,400000,45004,0.11251,151954,0.379885
3.4,-31.6,400000,44702,0.111755,151561,0.378902
3.4,-31.4,400000,44400,0.111,151949,0.379873
