x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
22,-13.6,400000,44364,0.11091,152267,0.380667
22,-13.4,400000,44479,0.111198,151333,0.378333
22,-13.2,400000,44686,0.111715,151856,0.37964
22,-13,400000,44963,0.112407,151923,0.379808
22,-12.8,400000,45129,0.112823,152667,0.381667
22,-12.6,400000,44946,0.112365,152298,0.380745
22,-12.4,400000,45120,0.1128,152279,0.380698
22,-12.2,400000,44935,0.112338,152089,0.380223
22,-12,400000,44911,0.112278,152410,0.381025
22,-11.8,400000,44935,0.112338,151746,0.379365
22,-11.6,400000,44485,0.111213,152219,0.380547
22,-11.4,400000,44672,0.11168,151787,0.379468
22,-11.2,400000,45330,0.113325,152470,0.381175
22,-11,400000,44926,0.112315,151980,0.37995
22,-10.8,400000,44324,0.11081,152046,0.380115
22,-10.6,400000,44652,0.11163,151795,0.379487
22,-10.4,400000,44814,0.112035,152103,0.380258
22,-10.2,400000,45067,0.112668,152001,0.380003
22,-10,400000,45577,0.113943,152265,0.380663
22,-9.8,400000,44463,0.111158,152380,0.38095
22,-9.6,400000,44871,0.112177,151938,0.379845
22,-9.4,400000,44670,0.111675,152362,0.380905
22,-9.2,400000,45070,0.112675,152226,0.380565
22,-9,400000,44578,0.111445,152392,0.38098
22,-8.8,400000,44715,0.111787,151461,0.378653
22,-8.6,400000,45540,0.11385,152013,0.380032
22,-8.4,400000,45121,0.112802,152162,0.380405
22,-8.2,400000,45594,0.113985,152523,0.381308
22,-8,400000,44623,0.111558,151586,0.378965
22,-7.8,400000,44765,0.111912,151533,0.378833
22,-7.6,400000,44818,0.112045,151641,0.379103
22,-7.4,400000,44703,0.111757,151729,0.379323
22,-7.2,400000,45328,0.11332,152178,0.380445
22,-7,400000,44360,0.1109,151880,0.3797
22,-6.8,400000,44774,0.111935,151406,0.378515
22,-6.6,400000,45040,0.1126,152170,0.380425
22,-6.4,400000,44921,0.112302,152199,0.380497
22,-6.2,400000,45283,0.113208,152642,0.381605
22,-6,400000,45451,0.113628,152295,0.380738
22,-5.8,400000,45028,0.11257,151952,0.37988
22,-5.6,400000,44928,0.11232,152386,0.380965
22,-5.4,400000,45403,0.113507,152448,0.38112
22,-5.2,400000,44331,0.110827,152000,0.38
22,-5,400000,44333,0.110833,152619,0.381547
22,-4.8,400000,44553,0.111382,152006,0.380015
22,-4.6,400000,44917,0.112293,151613,0.379032
22,-4.4,400000,44894,0.112235,152336,0.38084
22,-4.2,400000,45399,0.113498,152836,0.38209
22,-4,400000,44427,0.111067,151411,0.378528
22,-3.8,400000,45142,0.112855,151986,0.379965
22,-3.6,400000,44558,0.111395,151365,0.378412
22,-3.4,400000,44934,0.112335,152155,0.380387
22,-3.2,400000,45023,0.112558,151680,0.3792
22,-3,400000,45138,0.112845,152915,0.382288
22,-2.8,400000,44484,0.11121,152212,0.38053
22,-2.6,400000,44809,0.112022,151922,0.379805
22,-2.4,400000,44690,0.111725,151953,0.379883
22,-2.2,400000,44907,0.112268,152250,0.380625
22,-2,400000,44651,0.111628,152066,0.380165
22,-1.8,400000,44660,0.11165,151711,0.379277
22,-1.6,400000,44715,0.111787,152188,0.38047
22,-1.4,400000,44724,0.11181,152262,0.380655
22,-1.2,400000,44606,0.111515,151338,0.378345
22,-1,400000,45068,0.11267,151698,0.379245
22,-0.8,400000,44930,0.112325,152005,0.380012
22,-0.6,400000,44614,0.111535,151624,0.37906
22,-0.4,400000,44490,0.111225,152240,0.3806
22,-0.2,400000,44673,0.111683,152457,0.381142
22,0,400000,44641,0.111602,152452,0.38113
22,0.2,400000,45279,0.113198,152348,0.38087
22,0.4,400000,44633,0.111583,152596,0.38149
22,0.6,400000,44472,0.11118,151680,0.3792
22,0.8,400000,45128,0.11282,152101,0.380252
22,1,400000,45282,0.113205,152732,0.38183
22,1.2,400000,44597,0.111492,151749,0.379373
22,1.4,400000,45025,0.112562,152266,0.380665
22,1.6,400000,45494,0.113735,152858,0.382145
22,1.8,400000,44501,0.111253,151888,0.37972
22,2,400000,44408,0.11102,152141,0.380352
22,2.2,400000,45058,0.112645,151828,0.37957
22,2.4,400000,45000,0.1125,152264,0.38066
22,2.6,400000,44667,0.111668,152394,0.380985
22,2.8,400000,44586,0.111465,152162,0.380405
22,3,400000,44982,0.112455,152288,0.38072
22,3.2,400000,44317,0.110793,152050,0.380125
22,3.4,400000,44740,0.11185,151916,0.37979
22,3.6,400000,45200,0.113,152501,0.381252
22,3.8,400000,45188,0.11297,152151,0.380377
22,4,400000,44804,0.11201,152030,0.380075
22,4.2,400000,44995,0.112488,152674,0.381685
22,4.4,400000,44908,0.11227,152151,0.380377
22,4.6,400000,44891,0.112227,152080,0.3802
22,4.8,400000,44813,0.112032,151951,0.379877
22,5,400000,45148,0.11287,152367,0.380918
22,5.2,400000,44831,0.112077,151934,0.379835
22,5.4,400000,44688,0.11172,151838,0.379595
22,5.6,400000,45099,0.112748,151771,0.379427
22,5.8,400000,45301,0.113253,152104,0.38026
22,6,400000,45065,0.112662,152423,0.381057
22,6.2,400000,44334,0.110835,152060,0.38015
22,6.4,400000,44905,0.112263,151939,0.379848
22,6.6,400000,45083,0.112708,152356,0.38089
22,6.8,400000,44959,0.112397,152332,0.38083
22,7,400000,44622,0.111555,152014,0.380035
22,7.2,400000,44851,0.112128,152659,0.381647
22,7.4,400000,44611,0.111528,152226,0.380565
22,7.6,400000,44310,0.110775,152536,0.38134
22,7.8,400000,45285,0.113212,152870,0.382175
22,8,400000,44864,0.11216,151973,0.379933
22,8.2,400000,45155,0.112888,152420,0.38105
22,8.4,400000,44725,0.111812,152129,0.380323
22,8.6,400000,45687,0.114217,152293,0.380732
22,8.8,400000,44679,0.111698,152091,0.380227
22,9,400000,44306,0.110765,151706,0.379265
22,9.2,400000,44902,0.112255,152123,0.380308
22,9.4,400000,44693,0.111732,151839,0.379597
22,9.6,400000,45208,0.11302,152169,0.380422
22,9.8,400000,44601,0.111503,152231,0.380578
22,10,400000,44469,0.111172,152317,0.380792
22,10.2,400000,44675,0.111687,152247,0.380617
22,10.4,400000,44457,0.111143,152038,0.380095
22,10.6,400000,45221,0.113053,152633,0.381582
22,10.8,400000,44432,0.11108,152058,0.380145
22,11,400000,45663,0.114157,151955,0.379887
22,11.2,400000,45258,0.113145,152315,0.380788
22,11.4,400000,44585,0.111463,152014,0.380035
22,11.6,400000,44759,0.111897,151636,0.37909
22,11.8,400000,45285,0.113212,151845,0.379613
22,12,400000,44879,0.112198,152193,0.380483
22,12.2,400000,44779,0.111948,152112,0.38028
22,12.4,400000,44975,0.112437,152458,0.381145
22,12.6,400000,44865,0.112162,151943,0.379858
22,12.8,400000,45142,0.112855,153013,0.382532
22,13,400000,44909,0.112272,152164,0.38041
22,13.2,400000,45117,0.112793,151667,0.379167
22,13.4,400000,44582,0.111455,152501,0.381252
22,13.6,400000,44671,0.111677,152176,0.38044
22,13.8,400000,44162,0.110405,152137,0.380342
22,14,400000,45215,0.113037,152393,0.380983
22,14.2,400000,44569,0.111422,151427,0.378568
22,14.4,400000,44903,0.112257,152031,0.380078
22,14.6,400000,44751,0.111878,152310,0.380775
22,14.8,400000,44833,0.112083,151998,0.379995
22,15,400000,45088,0.11272,152416,0.38104
22,15.2,400000,44971,0.112427,152321,0.380802
22,15.4,400000,44836,0.11209,152013,0.380032
22,15.6,400000,44949,0.112373,152009,0.380022
22,15.8,400000,44747,0.111867,152185,0.380462
22,16,400000,44801,0.112003,152174,0.380435
22,16.2,400000,44983,0.112458,151612,0.37903
22,16.4,400000,44866,0.112165,152424,0.38106
22,16.6,400000,45115,0.112787,152184,0.38046
22,16.8,400000,45030,0.112575,152411,0.381028
22,17,400000,44604,0.11151,152147,0.380368
22,17.2,400000,44448,0.11112,152296,0.38074
22,17.4,400000,44569,0.111422,151838,0.379595
22,17.6,400000,44605,0.111513,151826,0.379565
22,17.8,400000,44816,0.11204,152384,0.38096
22,18,400000,45221,0.113053,152280,0.3807
22,18.2,400000,44889,0.112223,151946,0.379865
22,18.4,400000,45185,0.112962,152258,0.380645
22,18.6,400000,45425,0.113562,152401,0.381003
22,18.8,400000,44772,0.11193,152484,0.38121
22,19,400000,45111,0.112778,152136,0.38034
22,19.2,400000,45570,0.113925,152520,0.3813
22,19.4,400000,44628,0.11157,151983,0.379958
22,19.6,400000,44901,0.112253,152921,0.382302
22,19.8,400000,44588,0.11147,152017,0.380043
22,20,400000,45098,0.112745,152442,0.381105
22,20.2,400000,44605,0.111513,151789,0.379472
22,20.4,400000,44596,0.11149,152483,0.381207
22,20.6,400000,45111,0.112778,152028,0.38007
22,20.8,400000,45008,0.11252,151985,0.379962
22,21,400000,44340,0.11085,151696,0.37924
22,21.2,400000,45158,0.112895,152160,0.3804
22,21.4,400000,45061,0.112653,152476,0.38119
22,21.6,400000,45314,0.113285,151912,0.37978
22,21.8,400000,44461,0.111153,151981,0.379953
22,22,400000,45129,0.112823,151930,0.379825
22,22.2,400000,45116,0.11279,152352,0.38088
22,22.4,400000,44152,0.11038,152002,0.380005
22,22.6,400000,44465,0.111162,152040,0.3801
22,22.8,400000,44548,0.11137,152507,0.381267
22,23,400000,45449,0.113623,152401,0.381003
22,23.2,400000,44609,0.111522,152376,0.38094
22,23.4,400000,44975,0.112437,152439,0.381097
22,23.6,400000,45483,0.113708,152737,0.381842
22,23.8,400000,44731,0.111827,151549,0.378873
22,24,400000,45060,0.11265,152759,0.381898
22,24.2,400000,44814,0.112035,152399,0.380997
22,24.4,400000,45098,0.112745,151609,0.379022
22,24.6,400000,44712,0.11178,152006,0.380015
22,24.8,400000,44611,0.111528,152089,0.380223
22,25,400000,44939,0.112348,152161,0.380402
22,25.2,400000,45147,0.112867,152468,0.38117
22,25.4,400000,44979,0.112448,152364,0.38091
22,25.6,400000,44413,0.111033,152014,0.380035
22,25.8,400000,44928,0.11232,152262,0.380655
22,26,400000,45121,0.112802,152632,0.38158
22,26.2,400000,44398,0.110995,151824,0.37956
22,26.4,400000,44610,0.111525,152229,0.380572
22,26.6,400000,44659,0.111647,152240,0.3806
22,26.8,400000,44454,0.111135,151980,0.37995
22,27,400000,44845,0.112113,152421,0.381053
22,27.2,400000,44638,0.111595,151596,0.37899
22,27.4,400000,44739,0.111848,152496,0.38124
22,27.6,400000,45284,0.11321,152306,0.380765
22,27.8,400000,44825,0.112062,152211,0.380528
22,28,400000,44749,0.111872,152225,0.380563
22,28.2,400000,44601,0.111503,152281,0.380702
22,28.4,400000,45129,0.112823,152201,0.380503
22,28.6,400000,44713,0.111783,152641,0.381603
22,28.8,400000,44721,0.111802,152081,0.380202
22,29,400000,44519,0.111297,152389,0.380972
22,29.2,400000,44918,0.112295,152244,0.38061
22,29.4,400000,45011,0.112528,152161,0.380402
22,29.6,400000,44766,0.111915,152424,0.38106
22,29.8,400000,44601,0.111503,152048,0.38012
22,30,400000,44861,0.112153,152094,0.380235
22,30.2,400000,44936,0.11234,152328,0.38082
22,30.4,400000,44840,0.1121,152240,0.3806
22,30.6,400000,45062,0.112655,152303,0.380758
22,30.8,400000,44099,0.110247,151498,0.378745
22,31,400000,44546,0.111365,151478,0.378695
22,31.2,400000,44624,0.11156,151913,0.379783
22,31.4,400000,45002,0.112505,151742,0.379355
22,31.6,400000,44634,0.111585,152322,0.380805
22,31.8,400000,44996,0.11249,153104,0.38276
22,32,400000,44659,0.111647,151726,0.379315
22,32.2,400000,44722,0.111805,151768,0.37942
22,32.4,400000,44775,0.111937,151983,0.379958
22,32.6,400000,44392,0.11098,151655,0.379138
22,32.8,400000,44842,0.112105,151687,0.379217
22,33,400000,44817,0.112043,152037,0.380092
22,33.2,400000,44744,0.11186,152569,0.381422
22,33.4,400000,44848,0.11212,151691,0.379227
22,33.6,400000,44765,0.111912,152867,0.382167
22,33.8,400000,45117,0.112793,152410,0.381025
22,34,400000,44916,0.11229,152453,0.381132
22,34.2,400000,44814,0.112035,152349,0.380873
22,34.4,400000,45389,0.113473,151911,0.379777
22,34.6,400000,44782,0.111955,152293,0.380732
22,34.8,400000,44647,0.111617,151994,0.379985
22,35,400000,45123,0.112808,152424,0.38106
22,35.2,400000,44687,0.111717,152019,0.380047
22,35.4,400000,44979,0.112448,152430,0.381075
22,35.6,400000,45145,0.112863,152126,0.380315
22,35.8,400000,45023,0.112558,152399,0.380997
22,36,400000,45075,0.112687,152224,0.38056
22,36.2,400000,45010,0.112525,151436,0.37859
22,36.4,400000,44713,0.111783,151942,0.379855
22,36.6,400000,44793,0.111982,152621,0.381553
22,36.8,400000,44895,0.112238,152396,0.38099
22,37,400000,44704,0.11176,151760,0.3794
22,37.2,400000,45224,0.11306,152637,0.381593
22,37.4,400000,44827,0.112068,151977,0.379943
22,37.6,400000,44561,0.111403,152053,0.380132
22,37.8,400000,44736,0.11184,151684,0.37921
22,38,400000,44711,0.111778,151669,0.379173
22,38.2,400000,45034,0.112585,152463,0.381157
22,38.4,400000,44567,0.111418,151857,0.379642
22,38.6,400000,45087,0.112717,152108,0.38027
22,38.8,400000,44461,0.111153,151625,0.379063
22,39,400000,44891,0.112227,151868,0.37967
22,39.2,400000,44365,0.110912,151965,0.379912
22,39.4,400000,44862,0.112155,151717,0.379292
22,39.6,400000,44976,0.11244,151892,0.37973
22,39.8,400000,44510,0.111275,151707,0.379267
22,40,400000,44966,0.112415,152196,0.38049
22,40.2,400000,44948,0.11237,151820,0.37955
22,40.4,400000,44404,0.11101,152123,0.380308
22,40.6,400000,45282,0.113205,152185,0.380462
22,40.8,400000,44685,0.111713,151788,0.37947
22,41,400000,45302,0.113255,152990,0.382475
22,41.2,400000,44673,0.111683,151808,0.37952
22,41.4,400000,44735,0.111838,151905,0.379763
22,41.6,400000,44810,0.112025,151873,0.379682
22,41.8,400000,44702,0.111755,151695,0.379238
22,42,400000,45181,0.112952,152252,0.38063
22,42.2,400000,44761,0.111903,152034,0.380085
22,42.4,400000,44736,0.11184,151877,0.379692
22,42.6,400000,44328,0.11082,152188,0.38047
22,42.8,400000,44733,0.111833,151458,0.378645
22,43,400000,44871,0.112177,151902,0.379755
22,43.2,400000,44638,0.111595,151548,0.37887
22,43.4,400000,44097,0.110242,151359,0.378397
22,43.6,400000,44832,0.11208,152455,0.381138
22,43.8,400000,45288,0.11322,152272,0.38068
22,44,400000,45285,0.113212,151868,0.37967
22,44.2,400000,44657,0.111643,152419,0.381047
22,44.4,400000,45209,0.113022,151518,0.378795
22,44.6,400000,44719,0.111797,152121,0.380302
22,44.8,400000,44835,0.112088,152150,0.380375
22,45,400000,44640,0.1116,152742,0.381855
22,45.2,400000,44769,0.111922,152476,0.38119
22,45.4,400000,44689,0.111723,151893,0.379732
22,45.6,400000,44930,0.112325,152299,0.380748
22,45.8,400000,44810,0.112025,152213,0.380532
22,46,400000,45023,0.112558,151903,0.379758
22,46.2,400000,44458,0.111145,152028,0.38007
22,46.4,400000,45621,0.114053,152257,0.380642
22,46.6,400000,45099,0.112748,152362,0.380905
22,46.8,400000,45080,0.1127,151946,0.379865
22,47,400000,45114,0.112785,152260,0.38065
22,47.2,400000,45193,0.112982,151912,0.37978
22,47.4,400000,45286,0.113215,152091,0.380227
22,47.6,400000,45668,0.11417,152277,0.380692
22,47.8,400000,44592,0.11148,152346,0.380865
22,48,400000,44130,0.110325,151568,0.37892
22,48.2,400000,44835,0.112088,151997,0.379993
22,48.4,400000,45138,0.112845,152763,0.381908
22,48.6,400000,45105,0.112763,151949,0.379873
22,48.8,400000,44886,0.112215,152074,0.380185
22,49,400000,45091,0.112727,152231,0.380578
22,49.2,400000,44843,0.112107,152225,0.380563
22,49.4,400000,44939,0.112348,152776,0.38194
22,49.6,400000,44607,0.111518,151627,0.379068
22,49.8,400000,44738,0.111845,151523,0.378808
22,50,400000,44798,0.111995,152243,0.380607
22.2,-50,400000,44964,0.11241,152147,0.380368
22.2,-49.8,400000,44701,0.111753,151957,0.379893
22.2,-49.6,400000,44240,0.1106,151689,0.379223
22.2,-49.4,400000,44786,0.111965,152073,0.380182
22.2,-49.2,400000,44999,0.112498,152468,0.38117
22.2,-49,400000,44971,0.112427,151873,0.379682
22.2,-48.8,400000,44597,0.111492,151933,0.379833
22.2,-48.6,400000,44601,0.111503,152075,0.380188
22.2,-48.4,400000,44909,0.112272,151672,0.37918
22.2,-48.2,400000,44658,0.111645,152180,0.38045
22.2,-48,400000,44692,0.11173,151966,0.379915
22.2,-47.8,400000,44349,0.110872,151967,0.379918
22.2,-47.6,400000,45593,0.113983,152025,0.380063
22.2,-47.4,400000,45193,0.112982,151815,0.379538
22.2,-47.2,400000,44789,0.111973,152510,0.381275
22.2,-47,400000,44807,0.112018,151798,0.379495
22.2,-46.8,400000,44742,0.111855,152470,0.381175
22.2,-46.6,400000,44721,0.111802,151667,0.379167
22.2,-46.4,400000,44436,0.11109,151718,0.379295
22.2,-46.2,400000,44720,0.1118,152242,0.380605
22.2,-46,400000,45184,0.11296,152415,0.381037
22.2,-45.8,400000,44796,0.11199,151955,0.379887
22.2,-45.6,400000,44918,0.112295,152244,0.38061
22.2,-45.4,400000,44482,0.111205,152265,0.380663
22.2,-45.2,400000,45042,0.112605,151999,0.379997
22.2,-45,400000,44925,0.112312,152381,0.380953
22.2,-44.8,400000,44774,0.111935,151740,0.37935
22.2,-44.6,400000,44542,0.111355,151506,0.378765
22.2,-44.4,400000,44845,0.112113,152310,0.380775
22.2,-44.2,400000,44754,0.111885,152168,0.38042
22.2,-44,400000,45393,0.113483,152171,0.380427
22.2,-43.8,400000,44799,0.111997,151561,0.378902
22.2,-43.6,400000,44657,0.111643,151780,0.37945
22.2,-43.4,400000,44911,0.112278,152715,0.381788
22.2,-43.2,400000,45019,0.112547,152352,0.38088
22.2,-43,400000,44953,0.112382,152525,0.381312
22.2,-42.8,400000,45000,0.1125,151995,0.379987
22.2,-42.6,400000,45556,0.11389,152812,0.38203
22.2,-42.4,400000,44683,0.111708,152273,0.380682
22.2,-42.2,400000,44691,0.111727,152290,0.380725
22.2,-42,400000,44949,0.112373,151757,0.379393
22.2,-41.8,400000,44301,0.110753,150943,0.377358
22.2,-41.6,400000,44932,0.11233,152191,0.380478
22.2,-41.4,400000,44458,0.111145,152153,0.380383
22.2,-41.2,400000,45200,0.113,152223,0.380557
22.2,-41,400000,44797,0.111992,151734,0.379335
22.2,-40.8,400000,44638,0.111595,152456,0.38114
22.2,-40.6,400000,44576,0.11144,152174,0.380435
22.2,-40.4,400000,45016,0.11254,152268,0.38067
22.2,-40.2,400000,45088,0.11272,152177,0.380443
22.2,-40,400000,44390,0.110975,151873,0.379682
22.2,-39.8,400000,44647,0.111617,151769,0.379422
22.2,-39.6,400000,44725,0.111812,152084,0.38021
22.2,-39.4,400000,44985,0.112463,151850,0.379625
22.2,-39.2,400000,44613,0.111533,152061,0.380153
22.2,-39,400000,44524,0.11131,151809,0.379522
22.2,-38.8,400000,45169,0.112922,152659,0.381647
22.2,-38.6,400000,44921,0.112302,152331,0.380827
22.2,-38.4,400000,44697,0.111742,152515,0.381288
22.2,-38.2,400000,45142,0.112855,152183,0.380458
22.2,-38,400000,45100,0.11275,153102,0.382755
22.2,-37.8,400000,44711,0.111778,151800,0.3795
22.2,-37.6,400000,44712,0.11178,151832,0.37958
22.2,-37.4,400000,44484,0.11121,152241,0.380603
22.2,-37.2,400000,44134,0.110335,151547,0.378868
22.2,-37,400000,44340,0.11085,152029,0.380072
22.2,-36.8,400000,44715,0.111787,152318,0.380795
22.2,-36.6,400000,45078,0.112695,152434,0.381085
22.2,-36.4,400000,44953,0.112382,152491,0.381227
22.2,-36.2,400000,44692,0.11173,151759,0.379397
22.2,-36,400000,45171,0.112928,152141,0.380352
22.2,-35.8,400000,44863,0.112157,152489,0.381223
22.2,-35.6,400000,44987,0.112467,152195,0.380487
22.2,-35.4,400000,45116,0.11279,151827,0.379568
22.2,-35.2,400000,45107,0.112768,152135,0.380337
22.2,-35,400000,44456,0.11114,151727,0.379317
22.2,-34.8,400000,44806,0.112015,152579,0.381447
22.2,-34.6,400000,44819,0.112047,151773,0.379433
22.2,-34.4,400000,44622,0.111555,152120,0.3803
22.2,-34.2,400000,44540,0.11135,151743,0.379358
22.2,-34,400000,44323,0.110808,151447,0.378617
22.2,-33.8,400000,44787,0.111967,151776,0.37944
22.2,-33.6,400000,45088,0.11272,152024,0.38006
22.2,-33.4,400000,44979,0.112448,152272,0.38068
22.2,-33.2,400000,44686,0.111715,151934,0.379835
22.2,-33,400000,45180,0.11295,152013,0.380032
22.2,-32.8,400000,44863,0.112157,152196,0.38049
22.2,-32.6,400000,44849,0.112122,152344,0.38086
22.2,-32.4,400000,44533,0.111333,152033,0.380082
22.2,-32.2,400000,44764,0.11191,152172,0.38043
22.2,-32,400000,44625,0.111562,151573,0.378933
22.2,-31.8,400000,44913,0.112282,152034,0.380085
22.2,-31.6,400000,44703,0.111757,151698,0.379245
22.2,-31.4,400000,45040,0.1126,151822,0.379555
22.2,-31.2,400000,44524,0.11131,151430,0.378575
22.2,-31,400000,44886,0.112215,152051,0.380128
22.2,-30.8,400000,45120,0.1128,152025,0.380063
