x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-50.0,-19.3878,2,100000,82,0.00082,128,0.00128
-50.0,-19.3878,3,100000,63,0.00063,138,0.00138
-50.0,-19.3878,4,100000,74,0.00074,143,0.00143
-50.0,-19.3878,5,100000,100,0.001,159,0.00159
-50.0,-17.3469,0,100000,82,0.00082,145,0.00145
-50.0,-17.3469,1,100000,88,0.00088,126,0.00126
-50.0,-17.3469,2,100000,84,0.00084,148,0.00148
-50.0,-17.3469,3,100000,79,0.00079,131,0.00131
-50.0,-17.3469,4,100000,93,0.00093,140,0.0014
-50.0,-17.3469,5,100000,74,0.00074,140,0.0014
-50.0,-15.3061,0,100000,83,0.00083,143,0.00143
-50.0,-15.3061,1,100000,71,0.00071,172,0.00172
-50.0,-15.3061,2,100000,108,0.00108,152,0.00152
-50.0,-15.3061,3,100000,90,0.0009,134,0.00134
-50.0,-15.3061,4,100000,80,0.0008,143,0.00143
-50.0,-15.3061,5,100000,81,0.00081,141,0.00141
-50.0,-13.2653,0,100000,70,0.0007,143,0.00143
-50.0,-13.2653,1,100000,84,0.00084,138,0.00138
-50.0,-13.2653,2,100000,81,0.00081,151,0.00151
-50.0,-13.2653,3,100000,79,0.00079,143,0.00143
-50.0,-13.2653,4,100000,121,0.00121,159,0.00159
-50.0,-13.2653,5,100000,95,0.00095,155,0.00155
-50.0,-11.2245,0,100000,132,0.00132,168,0.00168
-50.0,-11.2245,1,100000,70,0.0007,133,0.00133
-50.0,-11.2245,2,100000,141,0.00141,166,0.00166
-50.0,-11.2245,3,100000,78,0.00078,148,0.00148
-50.0,-11.2245,4,100000,146,0.00146,164,0.00164
-50.0,-11.2245,5,100000,84,0.00084,145,0.00145
-50.0,-9.18367,0,100000,101,0.00101,142,0.00142
-50.0,-9.18367,1,100000,89,0.00089,145,0.00145
-50.0,-9.18367,2,100000,101,0.00101,160,0.0016
-50.0,-9.18367,3,100000,87,0.00087,133,0.00133
-50.0,-9.18367,4,100000,79,0.00079,153,0.00153
-50.0,-9.18367,5,100000,91,0.00091,150,0.0015
-50.0,-7.14286,0,100000,99,0.00099,182,0.00182
-50.0,-7.14286,1,100000,84,0.00084,139,0.00139
-50.0,-7.14286,2,100000,90,0.0009,147,0.00147
-50.0,-7.14286,3,100000,76,0.00076,145,0.00145
-50.0,-7.14286,4,100000,98,0.00098,155,0.00155
-50.0,-7.14286,5,100000,114,0.00114,159,0.00159
-50.0,-5.10204,0,100000,84,0.00084,175,0.00175
-50.0,-5.10204,1,100000,98,0.00098,144,0.00144
-50.0,-5.10204,2,100000,98,0.00098,149,0.00149
-50.0,-5.10204,3,100000,89,0.00089,157,0.00157
-50.0,-5.10204,4,100000,101,0.00101,138,0.00138
-50.0,-5.10204,5,100000,95,0.00095,133,0.00133
-50.0,-3.06122,0,100000,118,0.00118,138,0.00138
-50.0,-3.06122,1,100000,90,0.0009,148,0.00148
-50.0,-3.06122,2,100000,102,0.00102,152,0.00152
-50.0,-3.06122,3,100000,108,0.00108,135,0.00135
-50.0,-3.06122,4,100000,92,0.00092,144,0.00144
-50.0,-3.06122,5,100000,92,0.00092,140,0.0014
-50.0,-1.02041,0,100000,87,0.00087,154,0.00154
-50.0,-1.02041,1,100000,104,0.00104,154,0.00154
-50.0,-1.02041,2,100000,65,0.00065,124,0.00124
-50.0,-1.02041,3,100000,103,0.00103,160,0.0016
-50.0,-1.02041,4,100000,73,0.00073,164,0.00164
-50.0,-1.02041,5,100000,70,0.0007,144,0.00144
-50.0,1.02041,0,100000,104,0.00104,171,0.00171
-50.0,1.02041,1,100000,135,0.00135,151,0.00151
-50.0,1.02041,2,100000,103,0.00103,171,0.00171
-50.0,1.02041,3,100000,74,0.00074,145,0.00145
-50.0,1.02041,4,100000,96,0.00096,145,0.00145
-50.0,1.02041,5,100000,83,0.00083,146,0.00146
-50.0,3.06122,0,100000,89,0.00089,133,0.00133
