x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-29,-46,0,100000,44,0.00044,81,0.00081
-29,-46,1,100000,48,0.00048,89,0.00089
-29,-46,2,100000,21,0.00021,75,0.00075
-29,-46,3,100000,22,0.00022,70,0.0007
-29,-46,4,100000,43,0.00043,86,0.00086
-29,-46,5,100000,24,0.00024,79,0.00079
-29,-45,0,100000,50,0.0005,80,0.0008
-29,-45,1,100000,40,0.0004,75,0.00075
-29,-45,2,100000,25,0.00025,80,0.0008
-29,-45,3,100000,13,0.00013,69,0.00069
-29,-45,4,100000,60,0.0006,82,0.00082
-29,-45,5,100000,31,0.00031,86,0.00086
-29,-44,0,100000,35,0.00035,67,0.00067
-29,-44,1,100000,29,0.00029,76,0.00076
-29,-44,2,100000,19,0.00019,79,0.00079
-29,-44,3,100000,32,0.00032,68,0.00068
-29,-44,4,100000,31,0.00031,73,0.00073
-29,-44,5,100000,47,0.00047,74,0.00074
-29,-43,0,100000,10,0.0001,81,0.00081
-29,-43,1,100000,33,0.00033,82,0.00082
-29,-43,2,100000,34,0.00034,84,0.00084
-29,-43,3,100000,28,0.00028,83,0.00083
-29,-43,4,100000,39,0.00039,93,0.00093
-29,-43,5,100000,72,0.00072,92,0.00092
-29,-42,0,100000,48,0.00048,83,0.00083
-29,-42,1,100000,33,0.00033,72,0.00072
-29,-42,2,100000,19,0.00019,47,0.00047
-29,-42,3,100000,33,0.00033,68,0.00068
-29,-42,4,100000,39,0.00039,70,0.0007
-29,-42,5,100000,47,0.00047,85,0.00085
-29,-41,0,100000,21,0.00021,78,0.00078
-29,-41,1,100000,47,0.00047,84,0.00084
-29,-41,2,100000,25,0.00025,64,0.00064
-29,-41,3,100000,42,0.00042,85,0.00085
-29,-41,4,100000,28,0.00028,78,0.00078
-29,-41,5,100000,32,0.00032,80,0.0008
-29,-40,0,100000,37,0.00037,71,0.00071
-29,-40,1,100000,38,0.00038,73,0.00073
-29,-40,2,100000,31,0.00031,64,0.00064
-29,-40,3,100000,31,0.00031,71,0.00071
-29,-40,4,100000,30,0.0003,90,0.0009
-29,-40,5,100000,34,0.00034,90,0.0009
-29,-39,0,100000,32,0.00032,84,0.00084
-29,-39,1,100000,23,0.00023,59,0.00059
-29,-39,2,100000,34,0.00034,64,0.00064
-29,-39,3,100000,27,0.00027,76,0.00076
-29,-39,4,100000,26,0.00026,93,0.00093
-29,-39,5,100000,23,0.00023,66,0.00066
-29,-38,0,100000,29,0.00029,75,0.00075
-29,-38,1,100000,41,0.00041,78,0.00078
-29,-38,2,100000,23,0.00023,83,0.00083
-29,-38,3,100000,49,0.00049,83,0.00083
-29,-38,4,100000,18,0.00018,62,0.00062
-29,-38,5,100000,29,0.00029,68,0.00068
-29,-37,0,100000,39,0.00039,76,0.00076
-29,-37,1,100000,41,0.00041,85,0.00085
-29,-37,2,100000,51,0.00051,89,0.00089
-29,-37,3,100000,18,0.00018,76,0.00076
-29,-37,4,100000,31,0.00031,91,0.00091
-29,-37,5,100000,34,0.00034,78,0.00078
-29,-36,0,100000,45,0.00045,84,0.00084
-29,-36,1,100000,38,0.00038,78,0.00078
-29,-36,2,100000,47,0.00047,88,0.00088
-29,-36,3,100000,46,0.00046,96,0.00096
-29,-36,4,100000,45,0.00045,70,0.0007
-29,-36,5,100000,51,0.00051,95,0.00095
-29,-35,0,100000,40,0.0004,75,0.00075
-29,-35,1,100000,39,0.00039,85,0.00085
-29,-35,2,100000,28,0.00028,79,0.00079
-29,-35,3,100000,35,0.00035,81,0.00081
-29,-35,4,100000,29,0.00029,73,0.00073
-29,-35,5,100000,40,0.0004,78,0.00078
-29,-34,0,100000,35,0.00035,82,0.00082
-29,-34,1,100000,33,0.00033,66,0.00066
-29,-34,2,100000,27,0.00027,77,0.00077
-29,-34,3,100000,26,0.00026,104,0.00104
-29,-34,4,100000,53,0.00053,99,0.00099
-29,-34,5,100000,26,0.00026,94,0.00094
-29,-33,0,100000,47,0.00047,84,0.00084
-29,-33,1,100000,26,0.00026,78,0.00078
-29,-33,2,100000,34,0.00034,84,0.00084
-29,-33,3,100000,39,0.00039,78,0.00078
-29,-33,4,100000,46,0.00046,82,0.00082
-29,-33,5,100000,20,0.0002,70,0.0007
-29,-32,0,100000,18,0.00018,71,0.00071
-29,-32,1,100000,34,0.00034,74,0.00074
-29,-32,2,100000,31,0.00031,94,0.00094
-29,-32,3,100000,45,0.00045,87,0.00087
-29,-32,4,100000,20,0.0002,72,0.00072
-29,-32,5,100000,33,0.00033,66,0.00066
-29,-31,0,100000,49,0.00049,71,0.00071
-29,-31,1,100000,34,0.00034,81,0.00081
-29,-31,2,100000,23,0.00023,77,0.00077
-29,-31,3,100000,22,0.00022,77,0.00077
-29,-31,4,100000,30,0.0003,89,0.00089
-29,-31,5,100000,26,0.00026,85,0.00085
-29,-30,0,100000,30,0.0003,74,0.00074
-29,-30,1,100000,33,0.00033,74,0.00074
-29,-30,2,100000,31,0.00031,96,0.00096
-29,-30,3,100000,34,0.00034,71,0.00071
-29,-30,4,100000,39,0.00039,81,0.00081
-29,-30,5,100000,20,0.0002,73,0.00073
-29,-29,0,100000,56,0.00056,81,0.00081
-29,-29,1,100000,23,0.00023,87,0.00087
-29,-29,2,100000,37,0.00037,103,0.00103
-29,-29,3,100000,37,0.00037,81,0.00081
-29,-29,4,100000,46,0.00046,84,0.00084
-29,-29,5,100000,46,0.00046,77,0.00077
-29,-28,0,100000,36,0.00036,76,0.00076
-29,-28,1,100000,27,0.00027,80,0.0008
-29,-28,2,100000,45,0.00045,89,0.00089
-29,-28,3,100000,28,0.00028,88,0.00088
-29,-28,4,100000,27,0.00027,90,0.0009
-29,-28,5,100000,21,0.00021,74,0.00074
-29,-27,0,100000,43,0.00043,85,0.00085
-29,-27,1,100000,35,0.00035,98,0.00098
-29,-27,2,100000,36,0.00036,88,0.00088
-29,-27,3,100000,50,0.0005,84,0.00084
-29,-27,4,100000,31,0.00031,80,0.0008
-29,-27,5,100000,21,0.00021,77,0.00077
-29,-26,0,100000,25,0.00025,79,0.00079
-29,-26,1,100000,39,0.00039,72,0.00072
-29,-26,2,100000,46,0.00046,100,0.001
-29,-26,3,100000,28,0.00028,79,0.00079
-29,-26,4,100000,59,0.00059,92,0.00092
-29,-26,5,100000,22,0.00022,69,0.00069
-29,-25,0,100000,61,0.00061,86,0.00086
-29,-25,1,100000,40,0.0004,86,0.00086
-29,-25,2,100000,42,0.00042,86,0.00086
-29,-25,3,100000,40,0.0004,80,0.0008
-29,-25,4,100000,32,0.00032,101,0.00101
-29,-25,5,100000,38,0.00038,104,0.00104
-29,-24,0,100000,60,0.0006,89,0.00089
-29,-24,1,100000,41,0.00041,71,0.00071
-29,-24,2,100000,26,0.00026,72,0.00072
-29,-24,3,100000,35,0.00035,83,0.00083
-29,-24,4,100000,51,0.00051,100,0.001
-29,-24,5,100000,25,0.00025,77,0.00077
-29,-23,0,100000,29,0.00029,72,0.00072
-29,-23,1,100000,29,0.00029,90,0.0009
-29,-23,2,100000,60,0.0006,106,0.00106
-29,-23,3,100000,23,0.00023,64,0.00064
-29,-23,4,100000,46,0.00046,71,0.00071
-29,-23,5,100000,50,0.0005,107,0.00107
-29,-22,0,100000,23,0.00023,76,0.00076
-29,-22,1,100000,31,0.00031,85,0.00085
-29,-22,2,100000,28,0.00028,82,0.00082
-29,-22,3,100000,42,0.00042,88,0.00088
-29,-22,4,100000,41,0.00041,90,0.0009
-29,-22,5,100000,46,0.00046,91,0.00091
-29,-21,0,100000,55,0.00055,81,0.00081
-29,-21,1,100000,30,0.0003,83,0.00083
-29,-21,2,100000,47,0.00047,93,0.00093
-29,-21,3,100000,14,0.00014,66,0.00066
-29,-21,4,100000,34,0.00034,84,0.00084
-29,-21,5,100000,16,0.00016,72,0.00072
-29,-20,0,100000,31,0.00031,75,0.00075
-29,-20,1,100000,48,0.00048,87,0.00087
-29,-20,2,100000,47,0.00047,92,0.00092
-29,-20,3,100000,43,0.00043,85,0.00085
-29,-20,4,100000,12,0.00012,64,0.00064
-29,-20,5,100000,39,0.00039,78,0.00078
-29,-19,0,100000,39,0.00039,90,0.0009
-29,-19,1,100000,31,0.00031,83,0.00083
-29,-19,2,100000,39,0.00039,92,0.00092
-29,-19,3,100000,38,0.00038,87,0.00087
-29,-19,4,100000,24,0.00024,78,0.00078
-29,-19,5,100000,32,0.00032,95,0.00095
-29,-18,0,100000,30,0.0003,80,0.0008
-29,-18,1,100000,32,0.00032,78,0.00078
-29,-18,2,100000,44,0.00044,99,0.00099
-29,-18,3,100000,31,0.00031,73,0.00073
-29,-18,4,100000,32,0.00032,86,0.00086
-29,-18,5,100000,36,0.00036,70,0.0007
-29,-17,0,100000,46,0.00046,88,0.00088
-29,-17,1,100000,25,0.00025,84,0.00084
-29,-17,2,100000,33,0.00033,91,0.00091
-29,-17,3,100000,17,0.00017,73,0.00073
-29,-17,4,100000,58,0.00058,108,0.00108
-29,-17,5,100000,23,0.00023,90,0.0009
-29,-16,0,100000,30,0.0003,88,0.00088
-29,-16,1,100000,34,0.00034,79,0.00079
-29,-16,2,100000,29,0.00029,78,0.00078
-29,-16,3,100000,40,0.0004,80,0.0008
-29,-16,4,100000,30,0.0003,77,0.00077
-29,-16,5,100000,25,0.00025,69,0.00069
-29,-15,0,100000,26,0.00026,81,0.00081
-29,-15,1,100000,36,0.00036,84,0.00084
-29,-15,2,100000,31,0.00031,73,0.00073
-29,-15,3,100000,44,0.00044,83,0.00083
-29,-15,4,100000,40,0.0004,92,0.00092
-29,-15,5,100000,26,0.00026,66,0.00066
-29,-14,0,100000,16,0.00016,56,0.00056
-29,-14,1,100000,32,0.00032,85,0.00085
-29,-14,2,100000,36,0.00036,86,0.00086
-29,-14,3,100000,57,0.00057,97,0.00097
-29,-14,4,100000,27,0.00027,89,0.00089
-29,-14,5,100000,33,0.00033,71,0.00071
-29,-13,0,100000,24,0.00024,78,0.00078
-29,-13,1,100000,59,0.00059,95,0.00095
-29,-13,2,100000,45,0.00045,96,0.00096
-29,-13,3,100000,52,0.00052,109,0.00109
-29,-13,4,100000,38,0.00038,79,0.00079
-29,-13,5,100000,32,0.00032,80,0.0008
-29,-12,0,100000,57,0.00057,95,0.00095
-29,-12,1,100000,39,0.00039,84,0.00084
-29,-12,2,100000,28,0.00028,73,0.00073
-29,-12,3,100000,32,0.00032,92,0.00092
-29,-12,4,100000,38,0.00038,95,0.00095
-29,-12,5,100000,35,0.00035,83,0.00083
-29,-11,0,100000,31,0.00031,47,0.00047
-29,-11,1,100000,28,0.00028,76,0.00076
-29,-11,2,100000,47,0.00047,82,0.00082
-29,-11,3,100000,38,0.00038,104,0.00104
-29,-11,4,100000,32,0.00032,87,0.00087
-29,-11,5,100000,44,0.00044,86,0.00086
-29,-10,0,100000,33,0.00033,82,0.00082
-29,-10,1,100000,18,0.00018,87,0.00087
-29,-10,2,100000,29,0.00029,79,0.00079
-29,-10,3,100000,50,0.0005,99,0.00099
-29,-10,4,100000,24,0.00024,71,0.00071
-29,-10,5,100000,21,0.00021,67,0.00067
-29,-9,0,100000,32,0.00032,83,0.00083
-29,-9,1,100000,27,0.00027,85,0.00085
-29,-9,2,100000,46,0.00046,94,0.00094
-29,-9,3,100000,62,0.00062,91,0.00091
-29,-9,4,100000,44,0.00044,95,0.00095
-29,-9,5,100000,38,0.00038,79,0.00079
-29,-8,0,100000,37,0.00037,66,0.00066
-29,-8,1,100000,36,0.00036,88,0.00088
-29,-8,2,100000,31,0.00031,66,0.00066
-29,-8,3,100000,33,0.00033,107,0.00107
-29,-8,4,100000,39,0.00039,90,0.0009
-29,-8,5,100000,41,0.00041,86,0.00086
-29,-7,0,100000,61,0.00061,93,0.00093
-29,-7,1,100000,40,0.0004,92,0.00092
-29,-7,2,100000,36,0.00036,84,0.00084
-29,-7,3,100000,44,0.00044,84,0.00084
-29,-7,4,100000,22,0.00022,86,0.00086
-29,-7,5,100000,22,0.00022,79,0.00079
-29,-6,0,100000,30,0.0003,79,0.00079
-29,-6,1,100000,26,0.00026,95,0.00095
-29,-6,2,100000,21,0.00021,75,0.00075
-29,-6,3,100000,28,0.00028,82,0.00082
-29,-6,4,100000,21,0.00021,87,0.00087
-29,-6,5,100000,33,0.00033,85,0.00085
-29,-5,0,100000,35,0.00035,81,0.00081
-29,-5,1,100000,42,0.00042,84,0.00084
-29,-5,2,100000,40,0.0004,92,0.00092
-29,-5,3,100000,34,0.00034,83,0.00083
-29,-5,4,100000,31,0.00031,86,0.00086
-29,-5,5,100000,55,0.00055,81,0.00081
-29,-4,0,100000,44,0.00044,86,0.00086
-29,-4,1,100000,37,0.00037,83,0.00083
-29,-4,2,100000,36,0.00036,88,0.00088
-29,-4,3,100000,26,0.00026,89,0.00089
-29,-4,4,100000,26,0.00026,90,0.0009
-29,-4,5,100000,19,0.00019,83,0.00083
-29,-3,0,100000,48,0.00048,83,0.00083
-29,-3,1,100000,46,0.00046,78,0.00078
-29,-3,2,100000,43,0.00043,80,0.0008
-29,-3,3,100000,27,0.00027,81,0.00081
-29,-3,4,100000,29,0.00029,82,0.00082
-29,-3,5,100000,29,0.00029,88,0.00088
-29,-2,0,100000,54,0.00054,89,0.00089
-29,-2,1,100000,33,0.00033,68,0.00068
-29,-2,2,100000,28,0.00028,86,0.00086
-29,-2,3,100000,31,0.00031,83,0.00083
-29,-2,4,100000,35,0.00035,71,0.00071
-29,-2,5,100000,34,0.00034,84,0.00084
-29,-1,0,100000,29,0.00029,71,0.00071
-29,-1,1,100000,37,0.00037,89,0.00089
-29,-1,2,100000,37,0.00037,92,0.00092
-29,-1,3,100000,37,0.00037,86,0.00086
-29,-1,4,100000,27,0.00027,92,0.00092
-29,-1,5,100000,52,0.00052,107,0.00107
-29,0,0,100000,26,0.00026,80,0.0008
-29,0,1,100000,16,0.00016,75,0.00075
-29,0,2,100000,34,0.00034,106,0.00106
-29,0,3,100000,16,0.00016,79,0.00079
-29,0,4,100000,35,0.00035,96,0.00096
-29,0,5,100000,41,0.00041,73,0.00073
-29,1,0,100000,44,0.00044,77,0.00077
-29,1,1,100000,28,0.00028,80,0.0008
-29,1,2,100000,33,0.00033,74,0.00074
-29,1,3,100000,43,0.00043,112,0.00112
-29,1,4,100000,40,0.0004,96,0.00096
-29,1,5,100000,24,0.00024,83,0.00083
-29,2,0,100000,24,0.00024,66,0.00066
-29,2,1,100000,27,0.00027,71,0.00071
-29,2,2,100000,41,0.00041,79,0.00079
-29,2,3,100000,29,0.00029,80,0.0008
-29,2,4,100000,21,0.00021,73,0.00073
-29,2,5,100000,37,0.00037,72,0.00072
-29,3,0,100000,37,0.00037,84,0.00084
-29,3,1,100000,29,0.00029,76,0.00076
-29,3,2,100000,25,0.00025,74,0.00074
-29,3,3,100000,32,0.00032,95,0.00095
-29,3,4,100000,53,0.00053,100,0.001
-29,3,5,100000,46,0.00046,89,0.00089
-29,4,0,100000,48,0.00048,91,0.00091
-29,4,1,100000,34,0.00034,85,0.00085
-29,4,2,100000,16,0.00016,71,0.00071
-29,4,3,100000,31,0.00031,93,0.00093
-29,4,4,100000,19,0.00019,79,0.00079
-29,4,5,100000,26,0.00026,88,0.00088
-29,5,0,100000,32,0.00032,67,0.00067
-29,5,1,100000,24,0.00024,94,0.00094
-29,5,2,100000,30,0.0003,80,0.0008
-29,5,3,100000,31,0.00031,90,0.0009
-29,5,4,100000,13,0.00013,76,0.00076
-29,5,5,100000,38,0.00038,74,0.00074
-29,6,0,100000,28,0.00028,87,0.00087
-29,6,1,100000,33,0.00033,75,0.00075
-29,6,2,100000,33,0.00033,99,0.00099
-29,6,3,100000,37,0.00037,81,0.00081
-29,6,4,100000,43,0.00043,78,0.00078
-29,6,5,100000,53,0.00053,91,0.00091
-29,7,0,100000,41,0.00041,91,0.00091
-29,7,1,100000,41,0.00041,97,0.00097
-29,7,2,100000,27,0.00027,79,0.00079
-29,7,3,100000,39,0.00039,78,0.00078
-29,7,4,100000,36,0.00036,75,0.00075
-29,7,5,100000,52,0.00052,87,0.00087
-29,8,0,100000,28,0.00028,73,0.00073
-29,8,1,100000,34,0.00034,86,0.00086
-29,8,2,100000,34,0.00034,88,0.00088
-29,8,3,100000,34,0.00034,97,0.00097
-29,8,4,100000,31,0.00031,89,0.00089
-29,8,5,100000,63,0.00063,81,0.00081
-29,9,0,100000,37,0.00037,89,0.00089
-29,9,1,100000,42,0.00042,92,0.00092
-29,9,2,100000,24,0.00024,88,0.00088
-29,9,3,100000,22,0.00022,73,0.00073
-29,9,4,100000,31,0.00031,81,0.00081
-29,9,5,100000,43,0.00043,96,0.00096
-29,10,0,100000,32,0.00032,73,0.00073
-29,10,1,100000,11,0.00011,67,0.00067
-29,10,2,100000,37,0.00037,87,0.00087
-29,10,3,100000,41,0.00041,86,0.00086
-29,10,4,100000,30,0.0003,75,0.00075
-29,10,5,100000,50,0.0005,87,0.00087
-29,11,0,100000,44,0.00044,74,0.00074
-29,11,1,100000,20,0.0002,66,0.00066
-29,11,2,100000,27,0.00027,86,0.00086
-29,11,3,100000,35,0.00035,76,0.00076
-29,11,4,100000,32,0.00032,90,0.0009
-29,11,5,100000,29,0.00029,75,0.00075
-29,12,0,100000,22,0.00022,72,0.00072
-29,12,1,100000,48,0.00048,88,0.00088
-29,12,2,100000,36,0.00036,99,0.00099
-29,12,3,100000,44,0.00044,74,0.00074
-29,12,4,100000,28,0.00028,73,0.00073
-29,12,5,100000,38,0.00038,82,0.00082
-29,13,0,100000,24,0.00024,68,0.00068
-29,13,1,100000,56,0.00056,92,0.00092
-29,13,2,100000,39,0.00039,93,0.00093
-29,13,3,100000,40,0.0004,82,0.00082
-29,13,4,100000,53,0.00053,88,0.00088
-29,13,5,100000,36,0.00036,76,0.00076
-29,14,0,100000,34,0.00034,86,0.00086
-29,14,1,100000,41,0.00041,87,0.00087
-29,14,2,100000,42,0.00042,113,0.00113
-29,14,3,100000,41,0.00041,78,0.00078
-29,14,4,100000,43,0.00043,80,0.0008
-29,14,5,100000,18,0.00018,62,0.00062
-29,15,0,100000,37,0.00037,85,0.00085
-29,15,1,100000,14,0.00014,71,0.00071
-29,15,2,100000,25,0.00025,69,0.00069
-29,15,3,100000,29,0.00029,94,0.00094
-29,15,4,100000,37,0.00037,91,0.00091
-29,15,5,100000,47,0.00047,80,0.0008
-29,16,0,100000,30,0.0003,77,0.00077
-29,16,1,100000,40,0.0004,70,0.0007
-29,16,2,100000,36,0.00036,82,0.00082
-29,16,3,100000,37,0.00037,92,0.00092
-29,16,4,100000,43,0.00043,86,0.00086
-29,16,5,100000,23,0.00023,75,0.00075
-29,17,0,100000,35,0.00035,84,0.00084
-29,17,1,100000,29,0.00029,89,0.00089
-29,17,2,100000,34,0.00034,81,0.00081
-29,17,3,100000,32,0.00032,82,0.00082
-29,17,4,100000,40,0.0004,82,0.00082
-29,17,5,100000,31,0.00031,80,0.0008
-29,18,0,100000,53,0.00053,80,0.0008
-29,18,1,100000,40,0.0004,79,0.00079
-29,18,2,100000,46,0.00046,93,0.00093
-29,18,3,100000,59,0.00059,87,0.00087
-29,18,4,100000,32,0.00032,84,0.00084
-29,18,5,100000,39,0.00039,94,0.00094
-29,19,0,100000,35,0.00035,87,0.00087
-29,19,1,100000,25,0.00025,85,0.00085
-29,19,2,100000,18,0.00018,74,0.00074
-29,19,3,100000,36,0.00036,97,0.00097
-29,19,4,100000,22,0.00022,62,0.00062
-29,19,5,100000,29,0.00029,73,0.00073
-29,20,0,100000,37,0.00037,78,0.00078
-29,20,1,100000,24,0.00024,83,0.00083
-29,20,2,100000,45,0.00045,87,0.00087
-29,20,3,100000,48,0.00048,100,0.001
-29,20,4,100000,23,0.00023,68,0.00068
-29,20,5,100000,43,0.00043,80,0.0008
-29,21,0,100000,34,0.00034,88,0.00088
-29,21,1,100000,46,0.00046,100,0.001
-29,21,2,100000,33,0.00033,69,0.00069
-29,21,3,100000,32,0.00032,89,0.00089
-29,21,4,100000,46,0.00046,104,0.00104
-29,21,5,100000,42,0.00042,74,0.00074
-29,22,0,100000,66,0.00066,80,0.0008
-29,22,1,100000,24,0.00024,84,0.00084
-29,22,2,100000,20,0.0002,85,0.00085
-29,22,3,100000,46,0.00046,91,0.00091
-29,22,4,100000,35,0.00035,78,0.00078
-29,22,5,100000,42,0.00042,75,0.00075
-29,23,0,100000,27,0.00027,76,0.00076
-29,23,1,100000,46,0.00046,92,0.00092
-29,23,2,100000,32,0.00032,69,0.00069
-29,23,3,100000,36,0.00036,86,0.00086
-29,23,4,100000,24,0.00024,78,0.00078
-29,23,5,100000,30,0.0003,95,0.00095
-29,24,0,100000,24,0.00024,77,0.00077
-29,24,1,100000,59,0.00059,98,0.00098
-29,24,2,100000,44,0.00044,91,0.00091
-29,24,3,100000,42,0.00042,85,0.00085
-29,24,4,100000,34,0.00034,97,0.00097
-29,24,5,100000,33,0.00033,84,0.00084
-29,25,0,100000,36,0.00036,88,0.00088
-29,25,1,100000,27,0.00027,73,0.00073
-29,25,2,100000,25,0.00025,74,0.00074
-29,25,3,100000,44,0.00044,81,0.00081
-29,25,4,100000,37,0.00037,104,0.00104
-29,25,5,100000,42,0.00042,95,0.00095
-29,26,0,100000,27,0.00027,67,0.00067
-29,26,1,100000,24,0.00024,73,0.00073
-29,26,2,100000,57,0.00057,94,0.00094
-29,26,3,100000,48,0.00048,92,0.00092
-29,26,4,100000,30,0.0003,80,0.0008
-29,26,5,100000,39,0.00039,79,0.00079
-29,27,0,100000,32,0.00032,79,0.00079
-29,27,1,100000,42,0.00042,76,0.00076
-29,27,2,100000,36,0.00036,95,0.00095
-29,27,3,100000,23,0.00023,72,0.00072
-29,27,4,100000,24,0.00024,78,0.00078
-29,27,5,100000,43,0.00043,94,0.00094
-29,28,0,100000,32,0.00032,76,0.00076
-29,28,1,100000,38,0.00038,71,0.00071
-29,28,2,100000,26,0.00026,79,0.00079
-29,28,3,100000,58,0.00058,99,0.00099
-29,28,4,100000,43,0.00043,78,0.00078
-29,28,5,100000,33,0.00033,90,0.0009
-29,29,0,100000,39,0.00039,92,0.00092
-29,29,1,100000,41,0.00041,80,0.0008
-29,29,2,100000,58,0.00058,110,0.0011
-29,29,3,100000,51,0.00051,83,0.00083
-29,29,4,100000,28,0.00028,99,0.00099
-29,29,5,100000,39,0.00039,82,0.00082
-29,30,0,100000,34,0.00034,66,0.00066
-29,30,1,100000,29,0.00029,81,0.00081
-29,30,2,100000,40,0.0004,93,0.00093
-29,30,3,100000,45,0.00045,90,0.0009
-29,30,4,100000,27,0.00027,70,0.0007
-29,30,5,100000,27,0.00027,84,0.00084
-29,31,0,100000,31,0.00031,78,0.00078
-29,31,1,100000,26,0.00026,87,0.00087
-29,31,2,100000,32,0.00032,86,0.00086
-29,31,3,100000,46,0.00046,87,0.00087
-29,31,4,100000,55,0.00055,85,0.00085
-29,31,5,100000,49,0.00049,93,0.00093
-29,32,0,100000,34,0.00034,79,0.00079
-29,32,1,100000,40,0.0004,93,0.00093
-29,32,2,100000,54,0.00054,91,0.00091
-29,32,3,100000,39,0.00039,85,0.00085
-29,32,4,100000,43,0.00043,87,0.00087
-29,32,5,100000,44,0.00044,83,0.00083
-29,33,0,100000,41,0.00041,82,0.00082
-29,33,1,100000,44,0.00044,91,0.00091
-29,33,2,100000,35,0.00035,97,0.00097
-29,33,3,100000,36,0.00036,79,0.00079
-29,33,4,100000,30,0.0003,90,0.0009
-29,33,5,100000,42,0.00042,99,0.00099
-29,34,0,100000,30,0.0003,76,0.00076
-29,34,1,100000,41,0.00041,85,0.00085
-29,34,2,100000,38,0.00038,87,0.00087
-29,34,3,100000,27,0.00027,78,0.00078
-29,34,4,100000,38,0.00038,93,0.00093
-29,34,5,100000,30,0.0003,95,0.00095
-29,35,0,100000,20,0.0002,78,0.00078
-29,35,1,100000,35,0.00035,78,0.00078
-29,35,2,100000,46,0.00046,95,0.00095
-29,35,3,100000,38,0.00038,91,0.00091
-29,35,4,100000,39,0.00039,97,0.00097
-29,35,5,100000,21,0.00021,73,0.00073
-29,36,0,100000,29,0.00029,75,0.00075
-29,36,1,100000,39,0.00039,71,0.00071
-29,36,2,100000,30,0.0003,81,0.00081
-29,36,3,100000,42,0.00042,89,0.00089
-29,36,4,100000,33,0.00033,90,0.0009
-29,36,5,100000,16,0.00016,66,0.00066
-29,37,0,100000,26,0.00026,80,0.0008
-29,37,1,100000,29,0.00029,79,0.00079
-29,37,2,100000,40,0.0004,95,0.00095
-29,37,3,100000,33,0.00033,77,0.00077
-29,37,4,100000,48,0.00048,96,0.00096
-29,37,5,100000,33,0.00033,76,0.00076
-29,38,0,100000,52,0.00052,75,0.00075
-29,38,1,100000,38,0.00038,85,0.00085
-29,38,2,100000,31,0.00031,75,0.00075
-29,38,3,100000,34,0.00034,77,0.00077
-29,38,4,100000,43,0.00043,89,0.00089
-29,38,5,100000,41,0.00041,71,0.00071
-29,39,0,100000,49,0.00049,94,0.00094
-29,39,1,100000,24,0.00024,82,0.00082
-29,39,2,100000,14,0.00014,74,0.00074
-29,39,3,100000,31,0.00031,88,0.00088
-29,39,4,100000,29,0.00029,67,0.00067
-29,39,5,100000,37,0.00037,65,0.00065
-29,40,0,100000,20,0.0002,55,0.00055
-29,40,1,100000,44,0.00044,79,0.00079
-29,40,2,100000,34,0.00034,91,0.00091
-29,40,3,100000,16,0.00016,71,0.00071
-29,40,4,100000,20,0.0002,79,0.00079
-29,40,5,100000,16,0.00016,63,0.00063
-29,41,0,100000,34,0.00034,80,0.0008
-29,41,1,100000,26,0.00026,70,0.0007
-29,41,2,100000,23,0.00023,76,0.00076
-29,41,3,100000,48,0.00048,77,0.00077
-29,41,4,100000,27,0.00027,57,0.00057
-29,41,5,100000,30,0.0003,82,0.00082
-29,42,0,100000,31,0.00031,82,0.00082
-29,42,1,100000,29,0.00029,68,0.00068
-29,42,2,100000,45,0.00045,62,0.00062
-29,42,3,100000,30,0.0003,81,0.00081
-29,42,4,100000,24,0.00024,73,0.00073
-29,42,5,100000,17,0.00017,64,0.00064
