x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
25,37.4,400000,45248,0.11312,152500,0.38125
25,37.6,400000,45054,0.112635,152593,0.381483
25,37.8,400000,45153,0.112882,152309,0.380773
25,38,400000,44828,0.11207,152020,0.38005
25,38.2,400000,44200,0.1105,151816,0.37954
25,38.4,400000,45527,0.113818,152424,0.38106
25,38.6,400000,44618,0.111545,152359,0.380897
25,38.8,400000,44853,0.112132,151680,0.3792
25,39,400000,44384,0.11096,151759,0.379397
25,39.2,400000,44957,0.112393,152105,0.380263
25,39.4,400000,44218,0.110545,151880,0.3797
25,39.6,400000,44575,0.111437,151751,0.379377
25,39.8,400000,44655,0.111638,151855,0.379638
25,40,400000,44336,0.11084,151650,0.379125
25,40.2,400000,44746,0.111865,151848,0.37962
25,40.4,400000,44668,0.11167,152260,0.38065
25,40.6,400000,44838,0.112095,151946,0.379865
25,40.8,400000,44896,0.11224,152213,0.380532
25,41,400000,45237,0.113092,152926,0.382315
25,41.2,400000,44934,0.112335,152091,0.380227
25,41.4,400000,44603,0.111507,152479,0.381198
25,41.6,400000,45175,0.112937,152526,0.381315
25,41.8,400000,44396,0.11099,152188,0.38047
25,42,400000,44402,0.111005,151788,0.37947
25,42.2,400000,45009,0.112522,151875,0.379688
25,42.4,400000,45009,0.112522,152201,0.380503
25,42.6,400000,44478,0.111195,152147,0.380368
25,42.8,400000,44719,0.111797,152030,0.380075
25,43,400000,44887,0.112217,152092,0.38023
25,43.2,400000,44710,0.111775,152535,0.381337
25,43.4,400000,45015,0.112537,152246,0.380615
25,43.6,400000,44389,0.110973,151598,0.378995
25,43.8,400000,45129,0.112823,152374,0.380935
25,44,400000,45194,0.112985,152114,0.380285
25,44.2,400000,44465,0.111162,152378,0.380945
25,44.4,400000,44939,0.112348,151856,0.37964
25,44.6,400000,45207,0.113018,153312,0.38328
25,44.8,400000,44409,0.111022,151472,0.37868
25,45,400000,45236,0.11309,151646,0.379115
25,45.2,400000,44356,0.11089,152177,0.380443
25,45.4,400000,45106,0.112765,152332,0.38083
25,45.6,400000,45049,0.112623,152049,0.380122
25,45.8,400000,44707,0.111768,152262,0.380655
25,46,400000,44831,0.112077,152067,0.380167
25,46.2,400000,44544,0.11136,151435,0.378588
25,46.4,400000,44577,0.111442,151390,0.378475
25,46.6,400000,44931,0.112327,152154,0.380385
25,46.8,400000,44823,0.112058,152115,0.380288
25,47,400000,44679,0.111698,151416,0.37854
25,47.2,400000,44940,0.11235,152040,0.3801
25,47.4,400000,45365,0.113412,152435,0.381088
25,47.6,400000,44807,0.112018,152199,0.380497
25,47.8,400000,44932,0.11233,151429,0.378572
25,48,400000,45730,0.114325,152398,0.380995
25,48.2,400000,45155,0.112888,152262,0.380655
25,48.4,400000,45001,0.112503,151898,0.379745
25,48.6,400000,44406,0.111015,151887,0.379717
25,48.8,400000,44764,0.11191,151800,0.3795
25,49,400000,44900,0.11225,152590,0.381475
25,49.2,400000,44493,0.111232,151623,0.379057
25,49.4,400000,44771,0.111927,152033,0.380082
25,49.6,400000,44716,0.11179,151375,0.378437
25,49.8,400000,44910,0.112275,152149,0.380373
25,50,400000,44542,0.111355,152008,0.38002
25.2,-50,400000,45042,0.112605,152161,0.380402
25.2,-49.8,400000,44577,0.111442,152232,0.38058
25.2,-49.6,400000,45124,0.11281,152314,0.380785
25.2,-49.4,400000,44905,0.112263,152193,0.380483
25.2,-49.2,400000,44802,0.112005,151637,0.379092
25.2,-49,400000,44581,0.111452,151705,0.379263
25.2,-48.8,400000,44683,0.111708,151855,0.379638
25.2,-48.6,400000,45135,0.112837,151855,0.379638
25.2,-48.4,400000,44939,0.112348,152250,0.380625
25.2,-48.2,400000,45467,0.113668,152280,0.3807
25.2,-48,400000,44378,0.110945,152035,0.380088
25.2,-47.8,400000,44401,0.111003,151624,0.37906
25.2,-47.6,400000,44782,0.111955,151682,0.379205
25.2,-47.4,400000,45321,0.113303,152021,0.380053
25.2,-47.2,400000,44913,0.112282,152418,0.381045
25.2,-47,400000,45233,0.113083,151845,0.379613
25.2,-46.8,400000,45012,0.11253,152289,0.380723
25.2,-46.6,400000,45029,0.112573,152072,0.38018
25.2,-46.4,400000,44930,0.112325,152428,0.38107
25.2,-46.2,400000,44816,0.11204,151779,0.379447
25.2,-46,400000,44521,0.111302,151898,0.379745
25.2,-45.8,400000,44912,0.11228,151701,0.379252
25.2,-45.6,400000,45079,0.112698,152292,0.38073
25.2,-45.4,400000,44919,0.112297,152145,0.380362
25.2,-45.2,400000,44233,0.110583,151902,0.379755
25.2,-45,400000,44477,0.111192,151786,0.379465
25.2,-44.8,400000,44951,0.112378,152183,0.380458
25.2,-44.6,400000,45330,0.113325,152178,0.380445
25.2,-44.4,400000,45522,0.113805,152058,0.380145
25.2,-44.2,400000,44617,0.111543,152015,0.380037
25.2,-44,400000,45054,0.112635,152217,0.380543
25.2,-43.8,400000,44921,0.112302,152448,0.38112
25.2,-43.6,400000,45113,0.112782,152264,0.38066
25.2,-43.4,400000,44581,0.111452,152151,0.380377
25.2,-43.2,400000,44853,0.112132,151574,0.378935
25.2,-43,400000,45294,0.113235,151997,0.379993
25.2,-42.8,400000,45254,0.113135,151876,0.37969
25.2,-42.6,400000,45450,0.113625,152414,0.381035
25.2,-42.4,400000,44721,0.111802,151943,0.379858
25.2,-42.2,400000,44974,0.112435,151297,0.378242
25.2,-42,400000,44648,0.11162,151752,0.37938
25.2,-41.8,400000,44794,0.111985,151620,0.37905
25.2,-41.6,400000,45174,0.112935,151947,0.379868
25.2,-41.4,400000,44554,0.111385,151466,0.378665
25.2,-41.2,400000,44820,0.11205,151615,0.379038
25.2,-41,400000,45138,0.112845,152116,0.38029
25.2,-40.8,400000,45001,0.112503,152197,0.380493
25.2,-40.6,400000,45194,0.112985,152478,0.381195
25.2,-40.4,400000,45097,0.112742,151994,0.379985
25.2,-40.2,400000,45267,0.113168,152069,0.380173
25.2,-40,400000,44781,0.111952,152431,0.381078
25.2,-39.8,400000,45215,0.113037,152366,0.380915
25.2,-39.6,400000,44263,0.110658,152143,0.380358
25.2,-39.4,400000,44799,0.111997,152617,0.381543
25.2,-39.2,400000,44356,0.11089,151847,0.379617
25.2,-39,400000,44818,0.112045,151811,0.379528
25.2,-38.8,400000,44855,0.112138,151914,0.379785
25.2,-38.6,400000,45347,0.113367,152589,0.381472
25.2,-38.4,400000,44739,0.111848,151380,0.37845
25.2,-38.2,400000,44958,0.112395,151978,0.379945
25.2,-38,400000,44395,0.110988,151022,0.377555
25.2,-37.8,400000,45142,0.112855,151716,0.37929
25.2,-37.6,400000,44980,0.11245,151843,0.379607
25.2,-37.4,400000,45170,0.112925,152735,0.381837
25.2,-37.2,400000,44367,0.110918,152402,0.381005
25.2,-37,400000,44697,0.111742,151872,0.37968
25.2,-36.8,400000,44508,0.11127,151757,0.379393
25.2,-36.6,400000,44940,0.11235,152270,0.380675
25.2,-36.4,400000,44548,0.11137,151763,0.379408
25.2,-36.2,400000,44657,0.111643,151914,0.379785
25.2,-36,400000,45019,0.112547,152189,0.380472
25.2,-35.8,400000,44554,0.111385,152039,0.380097
25.2,-35.6,400000,44513,0.111283,151614,0.379035
25.2,-35.4,400000,45133,0.112833,151917,0.379792
25.2,-35.2,400000,44774,0.111935,151644,0.37911
25.2,-35,400000,44691,0.111727,151717,0.379292
25.2,-34.8,400000,44654,0.111635,152139,0.380348
25.2,-34.6,400000,44649,0.111622,152605,0.381512
25.2,-34.4,400000,44883,0.112208,152445,0.381113
25.2,-34.2,400000,45050,0.112625,151992,0.37998
25.2,-34,400000,44419,0.111047,152486,0.381215
25.2,-33.8,400000,44520,0.1113,151699,0.379248
25.2,-33.6,400000,45405,0.113513,152217,0.380543
25.2,-33.4,400000,44980,0.11245,152387,0.380968
25.2,-33.2,400000,44657,0.111643,152020,0.38005
25.2,-33,400000,45016,0.11254,152158,0.380395
25.2,-32.8,400000,45296,0.11324,152710,0.381775
25.2,-32.6,400000,44724,0.11181,151964,0.37991
25.2,-32.4,400000,44285,0.110713,152155,0.380387
25.2,-32.2,400000,44925,0.112312,151881,0.379702
25.2,-32,400000,45078,0.112695,152409,0.381022
25.2,-31.8,400000,44746,0.111865,151773,0.379433
25.2,-31.6,400000,44694,0.111735,152257,0.380642
25.2,-31.4,400000,44723,0.111808,152252,0.38063
25.2,-31.2,400000,44531,0.111327,152002,0.380005
25.2,-31,400000,44474,0.111185,151861,0.379653
25.2,-30.8,400000,44982,0.112455,152435,0.381088
25.2,-30.6,400000,45240,0.1131,152245,0.380613
25.2,-30.4,400000,44617,0.111543,151775,0.379437
25.2,-30.2,400000,45389,0.113473,152688,0.38172
25.2,-30,400000,44538,0.111345,152039,0.380097
25.2,-29.8,400000,44866,0.112165,152237,0.380593
25.2,-29.6,400000,44881,0.112202,151681,0.379202
25.2,-29.4,400000,45368,0.11342,152483,0.381207
25.2,-29.2,400000,44779,0.111948,151556,0.37889
25.2,-29,400000,44670,0.111675,151755,0.379387
25.2,-28.8,400000,44905,0.112263,151789,0.379472
25.2,-28.6,400000,45296,0.11324,152187,0.380468
25.2,-28.4,400000,45177,0.112943,152343,0.380858
25.2,-28.2,400000,44441,0.111103,152211,0.380528
25.2,-28,400000,44573,0.111433,151597,0.378993
25.2,-27.8,400000,45030,0.112575,152063,0.380157
25.2,-27.6,400000,44781,0.111952,152280,0.3807
25.2,-27.4,400000,44498,0.111245,151823,0.379557
25.2,-27.2,400000,44905,0.112263,152512,0.38128
25.2,-27,400000,44683,0.111708,151747,0.379368
25.2,-26.8,400000,44478,0.111195,152563,0.381408
25.2,-26.6,400000,45101,0.112753,152796,0.38199
25.2,-26.4,400000,44916,0.11229,152331,0.380827
25.2,-26.2,400000,45125,0.112812,152081,0.380202
25.2,-26,400000,44725,0.111812,152228,0.38057
25.2,-25.8,400000,45419,0.113547,152195,0.380487
25.2,-25.6,400000,44849,0.112122,152194,0.380485
25.2,-25.4,400000,44616,0.11154,152124,0.38031
25.2,-25.2,400000,44581,0.111452,151719,0.379298
25.2,-25,400000,44250,0.110625,152069,0.380173
25.2,-24.8,400000,45434,0.113585,152408,0.38102
25.2,-24.6,400000,44648,0.11162,152027,0.380068
25.2,-24.4,400000,44379,0.110948,152196,0.38049
25.2,-24.2,400000,44634,0.111585,151904,0.37976
25.2,-24,400000,44756,0.11189,152304,0.38076
25.2,-23.8,400000,44602,0.111505,152402,0.381005
25.2,-23.6,400000,44665,0.111662,151925,0.379812
25.2,-23.4,400000,45631,0.114077,152061,0.380153
25.2,-23.2,400000,45260,0.11315,152050,0.380125
25.2,-23,400000,44348,0.11087,152050,0.380125
25.2,-22.8,400000,44793,0.111982,151515,0.378787
25.2,-22.6,400000,45226,0.113065,151747,0.379368
25.2,-22.4,400000,44564,0.11141,151885,0.379713
25.2,-22.2,400000,44880,0.1122,152101,0.380252
25.2,-22,400000,44903,0.112257,152305,0.380763
25.2,-21.8,400000,44999,0.112498,151920,0.3798
25.2,-21.6,400000,45004,0.11251,153083,0.382707
25.2,-21.4,400000,44919,0.112297,152197,0.380493
25.2,-21.2,400000,45023,0.112558,151753,0.379383
25.2,-21,400000,45026,0.112565,152508,0.38127
25.2,-20.8,400000,44820,0.11205,152555,0.381387
25.2,-20.6,400000,43867,0.109668,151901,0.379752
25.2,-20.4,400000,45222,0.113055,152403,0.381007
25.2,-20.2,400000,44843,0.112107,151806,0.379515
25.2,-20,400000,44807,0.112018,151728,0.37932
25.2,-19.8,400000,44657,0.111643,152027,0.380068
25.2,-19.6,400000,45003,0.112507,152377,0.380943
25.2,-19.4,400000,45109,0.112772,152308,0.38077
25.2,-19.2,400000,45056,0.11264,152449,0.381122
25.2,-19,400000,44835,0.112088,151850,0.379625
25.2,-18.8,400000,44842,0.112105,152048,0.38012
25.2,-18.6,400000,44945,0.112363,151943,0.379858
25.2,-18.4,400000,44439,0.111098,152092,0.38023
25.2,-18.2,400000,45125,0.112812,152046,0.380115
25.2,-18,400000,44987,0.112467,152323,0.380808
25.2,-17.8,400000,44936,0.11234,152279,0.380698
25.2,-17.6,400000,44973,0.112433,152174,0.380435
25.2,-17.4,400000,44552,0.11138,151970,0.379925
25.2,-17.2,400000,44673,0.111683,152283,0.380707
25.2,-17,400000,44598,0.111495,152034,0.380085
25.2,-16.8,400000,44937,0.112342,151853,0.379632
25.2,-16.6,400000,44606,0.111515,152206,0.380515
25.2,-16.4,400000,45006,0.112515,152244,0.38061
25.2,-16.2,400000,45048,0.11262,152384,0.38096
25.2,-16,400000,44995,0.112488,151815,0.379538
25.2,-15.8,400000,45457,0.113642,152669,0.381673
25.2,-15.6,400000,44853,0.112132,152460,0.38115
25.2,-15.4,400000,45270,0.113175,152189,0.380472
25.2,-15.2,400000,45163,0.112907,152247,0.380617
25.2,-15,400000,45066,0.112665,152035,0.380088
25.2,-14.8,400000,44679,0.111698,152908,0.38227
25.2,-14.6,400000,44869,0.112172,152058,0.380145
25.2,-14.4,400000,44916,0.11229,152361,0.380902
25.2,-14.2,400000,44517,0.111293,152118,0.380295
25.2,-14,400000,44636,0.11159,152105,0.380263
25.2,-13.8,400000,45150,0.112875,151957,0.379893
25.2,-13.6,400000,45100,0.11275,152326,0.380815
25.2,-13.4,400000,44585,0.111463,151651,0.379128
25.2,-13.2,400000,44879,0.112198,152031,0.380078
25.2,-13,400000,45247,0.113117,152644,0.38161
25.2,-12.8,400000,45258,0.113145,151926,0.379815
25.2,-12.6,400000,44315,0.110787,151458,0.378645
25.2,-12.4,400000,44854,0.112135,151994,0.379985
25.2,-12.2,400000,45316,0.11329,152338,0.380845
25.2,-12,400000,44381,0.110952,152547,0.381368
25.2,-11.8,400000,44407,0.111018,151618,0.379045
25.2,-11.6,400000,44908,0.11227,152883,0.382207
25.2,-11.4,400000,45263,0.113157,152431,0.381078
25.2,-11.2,400000,44813,0.112032,152701,0.381752
25.2,-11,400000,44843,0.112107,152456,0.38114
25.2,-10.8,400000,45627,0.114068,152677,0.381692
25.2,-10.6,400000,44785,0.111963,151889,0.379723
25.2,-10.4,400000,44702,0.111755,152537,0.381342
25.2,-10.2,400000,45110,0.112775,152270,0.380675
25.2,-10,400000,44678,0.111695,151712,0.37928
25.2,-9.8,400000,44686,0.111715,151652,0.37913
25.2,-9.6,400000,44481,0.111202,152131,0.380327
25.2,-9.4,400000,45086,0.112715,152093,0.380232
25.2,-9.2,400000,45232,0.11308,152944,0.38236
25.2,-9,400000,44771,0.111927,152099,0.380248
25.2,-8.8,400000,44504,0.11126,152032,0.38008
25.2,-8.6,400000,44748,0.11187,152070,0.380175
25.2,-8.4,400000,45064,0.11266,152437,0.381093
25.2,-8.2,400000,44448,0.11112,152295,0.380738
25.2,-8,400000,44681,0.111702,151956,0.37989
25.2,-7.8,400000,44740,0.11185,152254,0.380635
25.2,-7.6,400000,44739,0.111848,152480,0.3812
25.2,-7.4,400000,44475,0.111187,152087,0.380217
25.2,-7.2,400000,44694,0.111735,151674,0.379185
25.2,-7,400000,44686,0.111715,152562,0.381405
25.2,-6.8,400000,45115,0.112787,152346,0.380865
25.2,-6.6,400000,45140,0.11285,152454,0.381135
25.2,-6.4,400000,44758,0.111895,152504,0.38126
25.2,-6.2,400000,44718,0.111795,152273,0.380682
25.2,-6,400000,44792,0.11198,152194,0.380485
25.2,-5.8,400000,45117,0.112793,152787,0.381968
25.2,-5.6,400000,44435,0.111088,151959,0.379897
25.2,-5.4,400000,44738,0.111845,152130,0.380325
25.2,-5.2,400000,44853,0.112132,152452,0.38113
25.2,-5,400000,44764,0.11191,152018,0.380045
25.2,-4.8,400000,44721,0.111802,152159,0.380397
25.2,-4.6,400000,44705,0.111763,152322,0.380805
25.2,-4.4,400000,44653,0.111632,151971,0.379927
25.2,-4.2,400000,44665,0.111662,152102,0.380255
25.2,-4,400000,44933,0.112333,152065,0.380163
25.2,-3.8,400000,45078,0.112695,152348,0.38087
25.2,-3.6,400000,44268,0.11067,151837,0.379592
25.2,-3.4,400000,44813,0.112032,151932,0.37983
25.2,-3.2,400000,44269,0.110672,151526,0.378815
25.2,-3,400000,44941,0.112352,152055,0.380138
25.2,-2.8,400000,44991,0.112477,152123,0.380308
25.2,-2.6,400000,44903,0.112257,152855,0.382138
25.2,-2.4,400000,44602,0.111505,152384,0.38096
25.2,-2.2,400000,44600,0.1115,151353,0.378383
25.2,-2,400000,45145,0.112863,152088,0.38022
25.2,-1.8,400000,44760,0.1119,151955,0.379887
25.2,-1.6,400000,44599,0.111497,151754,0.379385
25.2,-1.4,400000,45057,0.112643,152203,0.380507
25.2,-1.2,400000,44770,0.111925,152328,0.38082
25.2,-1,400000,44751,0.111878,151755,0.379387
25.2,-0.8,400000,44626,0.111565,152518,0.381295
25.2,-0.6,400000,45314,0.113285,152749,0.381873
25.2,-0.4,400000,44995,0.112488,152335,0.380837
25.2,-0.2,400000,44832,0.11208,152289,0.380723
25.2,0,400000,45251,0.113128,152124,0.38031
25.2,0.2,400000,44865,0.112162,152074,0.380185
25.2,0.4,400000,44534,0.111335,151921,0.379802
25.2,0.6,400000,45066,0.112665,152205,0.380512
25.2,0.8,400000,44724,0.11181,152186,0.380465
25.2,1,400000,44626,0.111565,152231,0.380578
25.2,1.2,400000,45044,0.11261,152260,0.38065
25.2,1.4,400000,44990,0.112475,152272,0.38068
25.2,1.6,400000,44912,0.11228,152134,0.380335
25.2,1.8,400000,44906,0.112265,151471,0.378678
25.2,2,400000,45051,0.112628,152463,0.381157
25.2,2.2,400000,44677,0.111693,152366,0.380915
25.2,2.4,400000,44613,0.111533,152330,0.380825
25.2,2.6,400000,44612,0.11153,151697,0.379242
25.2,2.8,400000,45327,0.113318,152565,0.381412
25.2,3,400000,44852,0.11213,151984,0.37996
25.2,3.2,400000,44731,0.111827,151890,0.379725
25.2,3.4,400000,44766,0.111915,151789,0.379472
25.2,3.6,400000,44866,0.112165,152041,0.380103
25.2,3.8,400000,44761,0.111903,152177,0.380443
25.2,4,400000,44787,0.111967,152015,0.380037
25.2,4.2,400000,44861,0.112153,152230,0.380575
25.2,4.4,400000,44558,0.111395,151860,0.37965
25.2,4.6,400000,44876,0.11219,151892,0.37973
25.2,4.8,400000,44488,0.11122,152181,0.380453
25.2,5,400000,44700,0.11175,151861,0.379653
25.2,5.2,400000,44878,0.112195,152549,0.381373
25.2,5.4,400000,44711,0.111778,151645,0.379113
25.2,5.6,400000,44520,0.1113,152116,0.38029
25.2,5.8,400000,45112,0.11278,151819,0.379547
25.2,6,400000,44575,0.111437,152047,0.380117
25.2,6.2,400000,45019,0.112547,152045,0.380113
25.2,6.4,400000,44867,0.112168,151934,0.379835
25.2,6.6,400000,45053,0.112632,152772,0.38193
25.2,6.8,400000,44899,0.112248,151846,0.379615
25.2,7,400000,44814,0.112035,152191,0.380478
25.2,7.2,400000,44829,0.112073,152016,0.38004
25.2,7.4,400000,44707,0.111768,151787,0.379468
25.2,7.6,400000,45319,0.113297,152477,0.381192
25.2,7.8,400000,44998,0.112495,152200,0.3805
25.2,8,400000,44593,0.111482,152155,0.380387
25.2,8.2,400000,44833,0.112083,152540,0.38135
25.2,8.4,400000,44552,0.11138,151673,0.379182
25.2,8.6,400000,44804,0.11201,152095,0.380238
25.2,8.8,400000,44949,0.112373,151467,0.378667
25.2,9,400000,44221,0.110552,151123,0.377808
25.2,9.2,400000,44802,0.112005,152676,0.38169
25.2,9.4,400000,45045,0.112613,152131,0.380327
25.2,9.6,400000,45162,0.112905,152060,0.38015
25.2,9.8,400000,44757,0.111893,152286,0.380715
25.2,10,400000,45272,0.11318,152394,0.380985
25.2,10.2,400000,44715,0.111787,151914,0.379785
25.2,10.4,400000,44801,0.112003,152253,0.380632
25.2,10.6,400000,44707,0.111768,152429,0.381072
25.2,10.8,400000,44975,0.112437,152764,0.38191
25.2,11,400000,44474,0.111185,152224,0.38056
25.2,11.2,400000,44805,0.112013,151908,0.37977
25.2,11.4,400000,44885,0.112213,152128,0.38032
25.2,11.6,400000,44937,0.112342,152103,0.380258
25.2,11.8,400000,44870,0.112175,152135,0.380337
25.2,12,400000,45144,0.11286,152304,0.38076
25.2,12.2,400000,45114,0.112785,152356,0.38089
25.2,12.4,400000,45161,0.112903,152379,0.380947
25.2,12.6,400000,45271,0.113178,152448,0.38112
25.2,12.8,400000,45108,0.11277,152259,0.380648
25.2,13,400000,45268,0.11317,151668,0.37917
25.2,13.2,400000,45244,0.11311,152251,0.380628
25.2,13.4,400000,44710,0.111775,152082,0.380205
25.2,13.6,400000,44358,0.110895,152095,0.380238
25.2,13.8,400000,44823,0.112058,151952,0.37988
25.2,14,400000,45368,0.11342,152870,0.382175
25.2,14.2,400000,45308,0.11327,152067,0.380167
25.2,14.4,400000,44684,0.11171,151845,0.379613
25.2,14.6,400000,45048,0.11262,152428,0.38107
25.2,14.8,400000,44742,0.111855,152073,0.380182
25.2,15,400000,44972,0.11243,152790,0.381975
25.2,15.2,400000,44473,0.111183,151877,0.379692
25.2,15.4,400000,44774,0.111935,151968,0.37992
25.2,15.6,400000,44956,0.11239,151965,0.379912
25.2,15.8,400000,45010,0.112525,152391,0.380978
25.2,16,400000,44741,0.111852,152047,0.380117
25.2,16.2,400000,44758,0.111895,152267,0.380667
25.2,16.4,400000,44432,0.11108,152177,0.380443
25.2,16.6,400000,45066,0.112665,152563,0.381408
25.2,16.8,400000,45017,0.112543,151851,0.379628
25.2,17,400000,44428,0.11107,151858,0.379645
25.2,17.2,400000,44799,0.111997,152433,0.381082
25.2,17.4,400000,44829,0.112073,151589,0.378972
25.2,17.6,400000,44831,0.112077,152329,0.380823
25.2,17.8,400000,44685,0.111713,152311,0.380777
25.2,18,400000,44280,0.1107,152000,0.38
25.2,18.2,400000,45514,0.113785,152265,0.380663
25.2,18.4,400000,45168,0.11292,152150,0.380375
25.2,18.6,400000,44769,0.111922,152463,0.381157
25.2,18.8,400000,44842,0.112105,151938,0.379845
25.2,19,400000,45132,0.11283,152649,0.381622
25.2,19.2,400000,44697,0.111742,151863,0.379657
25.2,19.4,400000,44504,0.11126,151925,0.379812
25.2,19.6,400000,44813,0.112032,152253,0.380632
25.2,19.8,400000,45051,0.112628,152631,0.381578
25.2,20,400000,44762,0.111905,151921,0.379802
25.2,20.2,400000,44703,0.111757,152422,0.381055
25.2,20.4,400000,44511,0.111278,152447,0.381117
25.2,20.6,400000,45097,0.112742,152111,0.380277
25.2,20.8,400000,44824,0.11206,152128,0.38032
25.2,21,400000,44884,0.11221,152136,0.38034
25.2,21.2,400000,44545,0.111363,151688,0.37922
25.2,21.4,400000,44901,0.112253,152098,0.380245
25.2,21.6,400000,44656,0.11164,151936,0.37984
25.2,21.8,400000,45215,0.113037,152546,0.381365
25.2,22,400000,44716,0.11179,151676,0.37919
25.2,22.2,400000,44807,0.112018,151510,0.378775
25.2,22.4,400000,44754,0.111885,152595,0.381487
25.2,22.6,400000,45179,0.112948,152537,0.381342
25.2,22.8,400000,44956,0.11239,152247,0.380617
25.2,23,400000,45005,0.112513,151923,0.379808
25.2,23.2,400000,45416,0.11354,152950,0.382375
25.2,23.4,400000,44546,0.111365,152339,0.380848
25.2,23.6,400000,44913,0.112282,152432,0.38108
25.2,23.8,400000,45138,0.112845,151635,0.379088
25.2,24,400000,44363,0.110908,151054,0.377635
25.2,24.2,400000,44957,0.112393,152202,0.380505
25.2,24.4,400000,44297,0.110742,151993,0.379983
25.2,24.6,400000,44989,0.112473,151952,0.37988
25.2,24.8,400000,44729,0.111823,152018,0.380045
25.2,25,400000,44433,0.111083,152315,0.380788
25.2,25.2,400000,44465,0.111162,152096,0.38024
25.2,25.4,400000,45086,0.112715,152312,0.38078
25.2,25.6,400000,44992,0.11248,152310,0.380775
25.2,25.8,400000,44556,0.11139,151892,0.37973
25.2,26,400000,44832,0.11208,152424,0.38106
25.2,26.2,400000,44629,0.111573,151846,0.379615
25.2,26.4,400000,44926,0.112315,151788,0.37947
25.2,26.6,400000,44842,0.112105,152482,0.381205
25.2,26.8,400000,44522,0.111305,151664,0.37916
25.2,27,400000,45365,0.113412,153086,0.382715
25.2,27.2,400000,44861,0.112153,152194,0.380485
25.2,27.4,400000,44733,0.111833,152851,0.382128
25.2,27.6,400000,45308,0.11327,152447,0.381117
25.2,27.8,400000,45013,0.112532,153002,0.382505
25.2,28,400000,44746,0.111865,151768,0.37942
25.2,28.2,400000,44845,0.112113,152005,0.380012
25.2,28.4,400000,44535,0.111338,152305,0.380763
25.2,28.6,400000,44397,0.110992,151536,0.37884
25.2,28.8,400000,44418,0.111045,152078,0.380195
25.2,29,400000,44817,0.112043,152340,0.38085
25.2,29.2,400000,44752,0.11188,152191,0.380478
25.2,29.4,400000,44970,0.112425,152537,0.381342
25.2,29.6,400000,44669,0.111672,151640,0.3791
25.2,29.8,400000,45086,0.112715,152162,0.380405
25.2,30,400000,44821,0.112052,152566,0.381415
25.2,30.2,400000,44964,0.11241,152542,0.381355
25.2,30.4,400000,45015,0.112537,152030,0.380075
