x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-3,-26.4,400000,44682,0.111705,151821,0.379553
-3,-26.2,400000,44867,0.112168,151487,0.378717
-3,-26,400000,44716,0.11179,151741,0.379352
-3,-25.8,400000,44844,0.11211,152478,0.381195
-3,-25.6,400000,44849,0.112122,152632,0.38158
-3,-25.4,400000,44734,0.111835,152279,0.380698
-3,-25.2,400000,45135,0.112837,152454,0.381135
-3,-25,400000,44566,0.111415,152087,0.380217
-3,-24.8,400000,44544,0.11136,151447,0.378617
-3,-24.6,400000,45404,0.11351,152301,0.380752
-3,-24.4,400000,45222,0.113055,152647,0.381617
-3,-24.2,400000,44786,0.111965,152043,0.380107
-3,-24,400000,44829,0.112073,151908,0.37977
-3,-23.8,400000,45504,0.11376,152784,0.38196
-3,-23.6,400000,44750,0.111875,152083,0.380207
-3,-23.4,400000,44254,0.110635,151963,0.379908
-3,-23.2,400000,44978,0.112445,151956,0.37989
-3,-23,400000,45278,0.113195,152530,0.381325
-3,-22.8,400000,44807,0.112018,152074,0.380185
-3,-22.6,400000,44610,0.111525,152168,0.38042
-3,-22.4,400000,44632,0.11158,152508,0.38127
-3,-22.2,400000,44366,0.110915,151836,0.37959
-3,-22,400000,44813,0.112032,152147,0.380368
-3,-21.8,400000,44519,0.111297,152060,0.38015
-3,-21.6,400000,45296,0.11324,152278,0.380695
-3,-21.4,400000,44808,0.11202,151889,0.379723
-3,-21.2,400000,45235,0.113087,152822,0.382055
-3,-21,400000,44611,0.111528,152087,0.380217
-3,-20.8,400000,44855,0.112138,152476,0.38119
-3,-20.6,400000,44936,0.11234,151906,0.379765
-3,-20.4,400000,45066,0.112665,152477,0.381192
-3,-20.2,400000,44696,0.11174,151550,0.378875
-3,-20,400000,44700,0.11175,151607,0.379018
-3,-19.8,400000,44776,0.11194,152013,0.380032
-3,-19.6,400000,45244,0.11311,151786,0.379465
-3,-19.4,400000,44920,0.1123,152095,0.380238
-3,-19.2,400000,44235,0.110588,152220,0.38055
-3,-19,400000,44523,0.111308,151822,0.379555
-3,-18.8,400000,44963,0.112407,152289,0.380723
-3,-18.6,400000,44864,0.11216,152302,0.380755
-3,-18.4,400000,44619,0.111547,152025,0.380063
-3,-18.2,400000,45031,0.112577,152591,0.381478
-3,-18,400000,44698,0.111745,152135,0.380337
-3,-17.8,400000,44168,0.11042,152322,0.380805
-3,-17.6,400000,45160,0.1129,153025,0.382563
-3,-17.4,400000,44877,0.112193,151805,0.379512
-3,-17.2,400000,45235,0.113087,152113,0.380283
-3,-17,400000,44816,0.11204,152409,0.381022
-3,-16.8,400000,45376,0.11344,152094,0.380235
-3,-16.6,400000,44771,0.111927,151802,0.379505
-3,-16.4,400000,44899,0.112248,152355,0.380887
-3,-16.2,400000,44619,0.111547,151957,0.379893
-3,-16,400000,44791,0.111977,152451,0.381128
-3,-15.8,400000,45511,0.113778,152488,0.38122
-3,-15.6,400000,44697,0.111742,152024,0.38006
-3,-15.4,400000,44669,0.111672,152171,0.380427
-3,-15.2,400000,44898,0.112245,152202,0.380505
-3,-15,400000,44709,0.111772,152132,0.38033
-3,-14.8,400000,44917,0.112293,152704,0.38176
-3,-14.6,400000,44581,0.111452,152291,0.380727
-3,-14.4,400000,45513,0.113782,151883,0.379707
-3,-14.2,400000,44904,0.11226,152299,0.380748
-3,-14,400000,44792,0.11198,152082,0.380205
-3,-13.8,400000,44786,0.111965,151923,0.379808
-3,-13.6,400000,44930,0.112325,151920,0.3798
-3,-13.4,400000,44875,0.112187,152268,0.38067
-3,-13.2,400000,44855,0.112138,152065,0.380163
-3,-13,400000,44922,0.112305,152008,0.38002
-3,-12.8,400000,44764,0.11191,152175,0.380437
-3,-12.6,400000,44942,0.112355,153220,0.38305
-3,-12.4,400000,44669,0.111672,152080,0.3802
-3,-12.2,400000,45058,0.112645,152088,0.38022
-3,-12,400000,44623,0.111558,152383,0.380958
-3,-11.8,400000,44763,0.111907,152588,0.38147
-3,-11.6,400000,44047,0.110117,151794,0.379485
-3,-11.4,400000,45400,0.1135,152855,0.382138
-3,-11.2,400000,44988,0.11247,151763,0.379408
-3,-11,400000,44610,0.111525,151550,0.378875
-3,-10.8,400000,44917,0.112293,151907,0.379767
-3,-10.6,400000,44686,0.111715,152135,0.380337
-3,-10.4,400000,45272,0.11318,152794,0.381985
-3,-10.2,400000,44851,0.112128,152660,0.38165
-3,-10,400000,44593,0.111482,151678,0.379195
-3,-9.8,400000,44730,0.111825,152174,0.380435
-3,-9.6,400000,45070,0.112675,152350,0.380875
-3,-9.4,400000,44304,0.11076,151846,0.379615
-3,-9.2,400000,44964,0.11241,151840,0.3796
-3,-9,400000,44974,0.112435,152345,0.380862
-3,-8.8,400000,45084,0.11271,152179,0.380447
-3,-8.6,400000,45017,0.112543,152499,0.381248
-3,-8.4,400000,44432,0.11108,151903,0.379758
-3,-8.2,400000,44815,0.112037,152031,0.380078
-3,-8,400000,44343,0.110857,152089,0.380223
-3,-7.8,400000,44831,0.112077,151751,0.379377
-3,-7.6,400000,44695,0.111738,152232,0.38058
-3,-7.4,400000,44981,0.112452,152116,0.38029
-3,-7.2,400000,44954,0.112385,152401,0.381003
-3,-7,400000,45004,0.11251,151994,0.379985
-3,-6.8,400000,45140,0.11285,152277,0.380692
-3,-6.6,400000,44967,0.112418,152801,0.382003
-3,-6.4,400000,45413,0.113532,152044,0.38011
-3,-6.2,400000,45181,0.112952,152457,0.381142
-3,-6,400000,45052,0.11263,151556,0.37889
-3,-5.8,400000,44640,0.1116,152864,0.38216
-3,-5.6,400000,44644,0.11161,151994,0.379985
-3,-5.4,400000,44732,0.11183,152117,0.380292
-3,-5.2,400000,44687,0.111717,152040,0.3801
-3,-5,400000,44743,0.111857,152319,0.380798
-3,-4.8,400000,45331,0.113327,152049,0.380122
-3,-4.6,400000,45180,0.11295,151968,0.37992
-3,-4.4,400000,44633,0.111583,151896,0.37974
-3,-4.2,400000,44711,0.111778,152096,0.38024
-3,-4,400000,45137,0.112842,152822,0.382055
-3,-3.8,400000,45034,0.112585,151763,0.379408
-3,-3.6,400000,44541,0.111352,152066,0.380165
-3,-3.4,400000,44633,0.111583,152078,0.380195
-3,-3.2,400000,45075,0.112687,152440,0.3811
-3,-3,400000,44532,0.11133,152423,0.381057
-3,-2.8,400000,44372,0.11093,151907,0.379767
-3,-2.6,400000,44757,0.111893,152582,0.381455
-3,-2.4,400000,45308,0.11327,152512,0.38128
-3,-2.2,400000,44611,0.111528,152553,0.381383
-3,-2,400000,45290,0.113225,152510,0.381275
-3,-1.8,400000,45040,0.1126,152534,0.381335
-3,-1.6,400000,44805,0.112013,152084,0.38021
-3,-1.4,400000,44853,0.112132,152865,0.382163
-3,-1.2,400000,44940,0.11235,152165,0.380412
-3,-1,400000,44782,0.111955,151577,0.378943
-3,-0.8,400000,44488,0.11122,152184,0.38046
-3,-0.6,400000,44600,0.1115,152078,0.380195
-3,-0.4,400000,45090,0.112725,152213,0.380532
-3,-0.2,400000,45106,0.112765,152277,0.380692
-3,0,400000,44973,0.112433,152404,0.38101
-3,0.2,400000,44856,0.11214,152426,0.381065
-3,0.4,400000,45016,0.11254,152067,0.380167
-3,0.6,400000,44908,0.11227,152242,0.380605
-3,0.8,400000,44554,0.111385,152237,0.380593
-3,1,400000,44805,0.112013,152207,0.380518
-3,1.2,400000,44386,0.110965,152095,0.380238
-3,1.4,400000,44734,0.111835,152560,0.3814
-3,1.6,400000,44712,0.11178,151989,0.379972
-3,1.8,400000,44386,0.110965,151710,0.379275
-3,2,400000,45212,0.11303,152864,0.38216
-3,2.2,400000,44775,0.111937,152056,0.38014
-3,2.4,400000,45109,0.112772,152511,0.381277
-3,2.6,400000,44663,0.111658,152562,0.381405
-3,2.8,400000,44448,0.11112,151816,0.37954
-3,3,400000,44851,0.112128,152534,0.381335
-3,3.2,400000,44910,0.112275,152647,0.381617
-3,3.4,400000,44608,0.11152,152170,0.380425
-3,3.6,400000,44746,0.111865,151973,0.379933
-3,3.8,400000,44864,0.11216,152260,0.38065
-3,4,400000,44884,0.11221,152266,0.380665
-3,4.2,400000,44764,0.11191,151954,0.379885
-3,4.4,400000,44729,0.111823,152059,0.380148
-3,4.6,400000,44688,0.11172,151617,0.379043
-3,4.8,400000,44694,0.111735,152259,0.380648
-3,5,400000,44852,0.11213,152257,0.380642
-3,5.2,400000,44883,0.112208,152156,0.38039
-3,5.4,400000,44403,0.111007,151887,0.379717
-3,5.6,400000,44866,0.112165,152006,0.380015
-3,5.8,400000,44234,0.110585,151346,0.378365
-3,6,400000,45019,0.112547,151914,0.379785
-3,6.2,400000,44383,0.110958,152124,0.38031
-3,6.4,400000,44748,0.11187,152905,0.382263
-3,6.6,400000,44683,0.111708,152290,0.380725
-3,6.8,400000,44625,0.111562,151454,0.378635
-3,7,400000,45328,0.11332,152529,0.381323
-3,7.2,400000,44579,0.111448,151789,0.379472
-3,7.4,400000,44682,0.111705,151685,0.379213
-3,7.6,400000,45161,0.112903,152209,0.380522
-3,7.8,400000,44669,0.111672,152466,0.381165
-3,8,400000,44528,0.11132,151266,0.378165
-3,8.2,400000,44928,0.11232,152627,0.381568
-3,8.4,400000,45068,0.11267,152773,0.381933
-3,8.6,400000,45610,0.114025,152654,0.381635
-3,8.8,400000,44721,0.111802,152083,0.380207
-3,9,400000,45267,0.113168,152371,0.380927
-3,9.2,400000,44799,0.111997,152492,0.38123
-3,9.4,400000,44651,0.111628,152158,0.380395
-3,9.6,400000,45110,0.112775,152390,0.380975
-3,9.8,400000,44936,0.11234,152049,0.380122
-3,10,400000,44948,0.11237,152437,0.381093
-3,10.2,400000,45046,0.112615,152110,0.380275
-3,10.4,400000,45250,0.113125,152779,0.381947
-3,10.6,400000,44840,0.1121,151847,0.379617
-3,10.8,400000,44393,0.110982,151313,0.378283
-3,11,400000,45134,0.112835,152311,0.380777
-3,11.2,400000,44659,0.111647,152287,0.380717
-3,11.4,400000,44477,0.111192,152339,0.380848
-3,11.6,400000,44566,0.111415,152137,0.380342
-3,11.8,400000,45487,0.113717,152747,0.381868
-3,12,400000,44616,0.11154,152490,0.381225
-3,12.2,400000,44426,0.111065,151699,0.379248
-3,12.4,400000,44801,0.112003,152079,0.380198
-3,12.6,400000,44884,0.11221,152012,0.38003
-3,12.8,400000,45039,0.112598,152289,0.380723
-3,13,400000,44733,0.111833,152571,0.381427
-3,13.2,400000,44880,0.1122,152405,0.381012
-3,13.4,400000,44698,0.111745,151863,0.379657
-3,13.6,400000,44863,0.112157,152055,0.380138
-3,13.8,400000,44294,0.110735,152151,0.380377
-3,14,400000,44773,0.111933,151958,0.379895
-3,14.2,400000,44840,0.1121,151943,0.379858
-3,14.4,400000,44275,0.110687,151462,0.378655
-3,14.6,400000,44930,0.112325,152300,0.38075
-3,14.8,400000,44880,0.1122,151773,0.379433
-3,15,400000,44571,0.111427,151948,0.37987
-3,15.2,400000,44782,0.111955,152252,0.38063
-3,15.4,400000,44921,0.112302,152117,0.380292
-3,15.6,400000,44862,0.112155,152548,0.38137
-3,15.8,400000,44763,0.111907,152019,0.380047
-3,16,400000,44910,0.112275,152342,0.380855
-3,16.2,400000,44541,0.111352,151768,0.37942
-3,16.4,400000,45044,0.11261,152112,0.38028
-3,16.6,400000,45246,0.113115,152322,0.380805
-3,16.8,400000,44969,0.112422,152229,0.380572
-3,17,400000,44599,0.111497,151638,0.379095
-3,17.2,400000,44518,0.111295,152501,0.381252
-3,17.4,400000,44353,0.110882,151495,0.378738
-3,17.6,400000,44572,0.11143,152086,0.380215
-3,17.8,400000,45123,0.112808,151814,0.379535
-3,18,400000,43911,0.109778,151075,0.377688
-3,18.2,400000,44720,0.1118,152489,0.381223
-3,18.4,400000,45037,0.112592,151952,0.37988
-3,18.6,400000,45244,0.11311,151936,0.37984
-3,18.8,400000,44757,0.111893,152100,0.38025
-3,19,400000,45460,0.11365,152228,0.38057
-3,19.2,400000,44347,0.110867,152042,0.380105
-3,19.4,400000,45287,0.113217,152148,0.38037
-3,19.6,400000,44522,0.111305,152381,0.380953
-3,19.8,400000,44877,0.112193,152491,0.381227
-3,20,400000,44824,0.11206,152327,0.380817
-3,20.2,400000,44476,0.11119,151602,0.379005
-3,20.4,400000,45012,0.11253,152496,0.38124
-3,20.6,400000,44844,0.11211,152172,0.38043
-3,20.8,400000,44729,0.111823,152319,0.380798
-3,21,400000,45342,0.113355,152277,0.380692
-3,21.2,400000,45234,0.113085,152425,0.381063
-3,21.4,400000,45159,0.112897,152337,0.380842
-3,21.6,400000,45313,0.113282,152567,0.381418
-3,21.8,400000,45022,0.112555,152273,0.380682
-3,22,400000,45237,0.113092,151865,0.379663
-3,22.2,400000,45073,0.112683,152645,0.381613
-3,22.4,400000,44608,0.11152,152455,0.381138
-3,22.6,400000,44243,0.110607,151911,0.379777
-3,22.8,400000,44542,0.111355,152030,0.380075
-3,23,400000,45022,0.112555,152578,0.381445
-3,23.2,400000,45152,0.11288,151948,0.37987
-3,23.4,400000,44561,0.111403,151646,0.379115
-3,23.6,400000,45116,0.11279,152704,0.38176
-3,23.8,400000,44767,0.111918,152005,0.380012
-3,24,400000,44868,0.11217,153057,0.382642
-3,24.2,400000,44777,0.111943,151862,0.379655
-3,24.4,400000,44563,0.111408,151660,0.37915
-3,24.6,400000,44858,0.112145,152042,0.380105
-3,24.8,400000,45147,0.112867,152273,0.380682
-3,25,400000,44726,0.111815,152116,0.38029
-3,25.2,400000,44496,0.11124,151782,0.379455
-3,25.4,400000,44963,0.112407,152101,0.380252
-3,25.6,400000,45159,0.112897,152482,0.381205
-3,25.8,400000,44999,0.112498,151967,0.379918
-3,26,400000,44248,0.11062,151909,0.379773
-3,26.2,400000,44701,0.111753,152271,0.380678
-3,26.4,400000,45147,0.112867,151827,0.379568
-3,26.6,400000,44574,0.111435,152099,0.380248
-3,26.8,400000,44820,0.11205,152220,0.38055
-3,27,400000,44505,0.111263,152191,0.380478
-3,27.2,400000,45703,0.114257,152438,0.381095
-3,27.4,400000,45018,0.112545,151896,0.37974
-3,27.6,400000,45119,0.112797,152559,0.381398
-3,27.8,400000,44995,0.112488,151939,0.379848
-3,28,400000,45135,0.112837,152938,0.382345
-3,28.2,400000,44898,0.112245,152053,0.380132
-3,28.4,400000,44629,0.111573,151895,0.379738
-3,28.6,400000,44680,0.1117,152118,0.380295
-3,28.8,400000,45259,0.113147,152624,0.38156
-3,29,400000,44787,0.111967,152001,0.380003
-3,29.2,400000,44677,0.111693,152079,0.380198
-3,29.4,400000,44410,0.111025,152258,0.380645
-3,29.6,400000,45180,0.11295,151958,0.379895
-3,29.8,400000,45021,0.112552,152315,0.380788
-3,30,400000,45084,0.11271,152119,0.380298
-3,30.2,400000,44729,0.111823,151942,0.379855
-3,30.4,400000,44965,0.112412,152046,0.380115
-3,30.6,400000,44811,0.112028,152366,0.380915
-3,30.8,400000,45330,0.113325,152031,0.380078
-3,31,400000,44677,0.111693,151547,0.378868
-3,31.2,400000,44486,0.111215,151205,0.378012
-3,31.4,400000,44586,0.111465,152379,0.380947
-3,31.6,400000,45008,0.11252,152322,0.380805
-3,31.8,400000,44728,0.11182,152235,0.380588
-3,32,400000,44959,0.112397,152206,0.380515
-3,32.2,400000,45341,0.113352,152742,0.381855
-3,32.4,400000,44846,0.112115,152786,0.381965
-3,32.6,400000,44780,0.11195,152439,0.381097
-3,32.8,400000,44820,0.11205,151984,0.37996
-3,33,400000,44154,0.110385,150978,0.377445
-3,33.2,400000,45061,0.112653,152192,0.38048
-3,33.4,400000,44667,0.111668,152291,0.380727
-3,33.6,400000,44957,0.112393,151851,0.379628
-3,33.8,400000,44861,0.112153,151922,0.379805
-3,34,400000,44436,0.11109,152412,0.38103
-3,34.2,400000,44629,0.111573,151874,0.379685
-3,34.4,400000,45002,0.112505,152260,0.38065
-3,34.6,400000,44793,0.111982,151927,0.379817
-3,34.8,400000,44715,0.111787,152387,0.380968
-3,35,400000,44818,0.112045,151891,0.379727
-3,35.2,400000,44532,0.11133,152059,0.380148
-3,35.4,400000,44906,0.112265,151826,0.379565
-3,35.6,400000,44586,0.111465,152196,0.38049
-3,35.8,400000,44666,0.111665,152292,0.38073
-3,36,400000,45166,0.112915,152617,0.381543
-3,36.2,400000,44781,0.111952,152332,0.38083
-3,36.4,400000,44633,0.111583,152359,0.380897
-3,36.6,400000,45102,0.112755,152174,0.380435
-3,36.8,400000,44779,0.111948,153013,0.382532
-3,37,400000,44931,0.112327,152231,0.380578
-3,37.2,400000,44661,0.111653,151706,0.379265
-3,37.4,400000,44397,0.110992,152177,0.380443
-3,37.6,400000,44407,0.111018,151713,0.379283
-3,37.8,400000,44280,0.1107,152267,0.380667
-3,38,400000,44830,0.112075,152401,0.381003
-3,38.2,400000,45073,0.112683,152525,0.381312
-3,38.4,400000,44764,0.11191,152368,0.38092
-3,38.6,400000,44811,0.112028,151677,0.379192
-3,38.8,400000,45294,0.113235,152184,0.38046
-3,39,400000,44845,0.112113,152371,0.380927
-3,39.2,400000,44751,0.111878,152432,0.38108
-3,39.4,400000,45112,0.11278,152126,0.380315
-3,39.6,400000,45152,0.11288,152117,0.380292
-3,39.8,400000,44370,0.110925,151829,0.379572
-3,40,400000,45081,0.112702,152477,0.381192
-3,40.2,400000,44867,0.112168,151706,0.379265
-3,40.4,400000,44504,0.11126,151804,0.37951
