x,y,detectorID,nPrimary,roiCounts,normalizedCounts
-11.2245,-19.3878,3,400000,78,0.000195
-11.2245,-19.3878,4,400000,218207,0.545517
-11.2245,-19.3878,5,400000,75,0.0001875
-11.2245,-17.3469,0,400000,16,4e-05
-11.2245,-17.3469,1,400000,22,5.5e-05
-11.2245,-17.3469,2,400000,13,3.25e-05
-11.2245,-17.3469,3,400000,223,0.0005575
-11.2245,-17.3469,4,400000,219021,0.547552
-11.2245,-17.3469,5,400000,63,0.0001575
-11.2245,-15.3061,0,400000,28,7e-05
-11.2245,-15.3061,1,400000,43,0.0001075
-11.2245,-15.3061,2,400000,41,0.0001025
-11.2245,-15.3061,3,400000,568,0.00142
-11.2245,-15.3061,4,400000,218191,0.545477
-11.2245,-15.3061,5,400000,81,0.0002025
-11.2245,-13.2653,0,400000,109,0.0002725
-11.2245,-13.2653,1,400000,138,0.000345
-11.2245,-13.2653,2,400000,133,0.0003325
-11.2245,-13.2653,3,400000,1505,0.0037625
-11.2245,-13.2653,4,400000,218108,0.54527
-11.2245,-13.2653,5,400000,113,0.0002825
-11.2245,-11.2245,0,400000,200,0.0005
-11.2245,-11.2245,1,400000,425,0.0010625
-11.2245,-11.2245,2,400000,351,0.0008775
-11.2245,-11.2245,3,400000,4332,0.01083
-11.2245,-11.2245,4,400000,212171,0.530428
-11.2245,-11.2245,5,400000,106,0.000265
-11.2245,-9.18367,0,400000,589,0.0014725
-11.2245,-9.18367,1,400000,1373,0.0034325
-11.2245,-9.18367,2,400000,1245,0.0031125
-11.2245,-9.18367,3,400000,13406,0.033515
-11.2245,-9.18367,4,400000,195854,0.489635
-11.2245,-9.18367,5,400000,165,0.0004125
-11.2245,-7.14286,0,400000,22,5.5e-05
-11.2245,-7.14286,1,400000,30,7.5e-05
-11.2245,-7.14286,2,400000,24,6e-05
-11.2245,-7.14286,3,400000,244,0.00061
-11.2245,-7.14286,4,400000,292,0.00073
-11.2245,-7.14286,5,400000,39,9.75e-05
-11.2245,-5.10204,0,400000,41,0.0001025
-11.2245,-5.10204,1,400000,18,4.5e-05
-11.2245,-5.10204,2,400000,27,6.75e-05
-11.2245,-5.10204,3,400000,311,0.0007775
-11.2245,-5.10204,4,400000,233,0.0005825
-11.2245,-5.10204,5,400000,25,6.25e-05
-11.2245,-3.06122,0,400000,3704,0.00926
-11.2245,-3.06122,1,400000,2693,0.0067325
-11.2245,-3.06122,2,400000,959,0.0023975
-11.2245,-3.06122,3,400000,170830,0.427075
-11.2245,-3.06122,4,400000,12492,0.03123
-11.2245,-3.06122,5,400000,4235,0.0105875
-11.2245,-1.02041,0,400000,3093,0.0077325
-11.2245,-1.02041,1,400000,2790,0.006975
-11.2245,-1.02041,2,400000,2036,0.00509
-11.2245,-1.02041,3,400000,184250,0.460625
-11.2245,-1.02041,4,400000,4496,0.01124
-11.2245,-1.02041,5,400000,3244,0.00811
-11.2245,1.02041,0,400000,3209,0.0080225
-11.2245,1.02041,1,400000,3403,0.0085075
-11.2245,1.02041,2,400000,4716,0.01179
-11.2245,1.02041,3,400000,184426,0.461065
-11.2245,1.02041,4,400000,1946,0.004865
-11.2245,1.02041,5,400000,2623,0.0065575
-11.2245,3.06122,0,400000,3541,0.0088525
-11.2245,3.06122,1,400000,4232,0.01058
-11.2245,3.06122,2,400000,12495,0.0312375
-11.2245,3.06122,3,400000,170791,0.426978
-11.2245,3.06122,4,400000,910,0.002275
-11.2245,3.06122,5,400000,2691,0.0067275
-11.2245,5.10204,0,400000,40,0.0001
-11.2245,5.10204,1,400000,34,8.5e-05
-11.2245,5.10204,2,400000,181,0.0004525
-11.2245,5.10204,3,400000,299,0.0007475
-11.2245,5.10204,4,400000,24,6e-05
-11.2245,5.10204,5,400000,30,7.5e-05
-11.2245,7.14286,0,400000,36,9e-05
-11.2245,7.14286,1,400000,25,6.25e-05
-11.2245,7.14286,2,400000,339,0.0008475
-11.2245,7.14286,3,400000,219,0.0005475
-11.2245,7.14286,4,400000,36,9e-05
-11.2245,7.14286,5,400000,43,0.0001075
-11.2245,9.18367,0,400000,587,0.0014675
-11.2245,9.18367,1,400000,153,0.0003825
-11.2245,9.18367,2,400000,196180,0.49045
-11.2245,9.18367,3,400000,13347,0.0333675
-11.2245,9.18367,4,400000,1231,0.0030775
-11.2245,9.18367,5,400000,1369,0.0034225
-11.2245,11.2245,0,400000,207,0.0005175
-11.2245,11.2245,1,400000,111,0.0002775
-11.2245,11.2245,2,400000,212047,0.530118
-11.2245,11.2245,3,400000,4296,0.01074
-11.2245,11.2245,4,400000,397,0.0009925
-11.2245,11.2245,5,400000,440,0.0011
-11.2245,13.2653,0,400000,78,0.000195
-11.2245,13.2653,1,400000,97,0.0002425
-11.2245,13.2653,2,400000,216562,0.541405
-11.2245,13.2653,3,400000,1450,0.003625
-11.2245,13.2653,4,400000,125,0.0003125
-11.2245,13.2653,5,400000,172,0.00043
-11.2245,15.3061,0,400000,40,0.0001
-11.2245,15.3061,1,400000,98,0.000245
-11.2245,15.3061,2,400000,218743,0.546857
-11.2245,15.3061,3,400000,574,0.001435
-11.2245,15.3061,4,400000,65,0.0001625
-11.2245,15.3061,5,400000,63,0.0001575
-11.2245,17.3469,0,400000,16,4e-05
-11.2245,17.3469,1,400000,86,0.000215
-11.2245,17.3469,2,400000,217974,0.544935
-11.2245,17.3469,3,400000,210,0.000525
-11.2245,17.3469,4,400000,17,4.25e-05
-11.2245,17.3469,5,400000,24,6e-05
-11.2245,19.3878,0,400000,5,1.25e-05
-11.2245,19.3878,1,400000,95,0.0002375
-11.2245,19.3878,2,400000,218088,0.54522
-11.2245,19.3878,3,400000,78,0.000195
-11.2245,19.3878,4,400000,12,3e-05
-11.2245,19.3878,5,400000,19,4.75e-05
-11.2245,21.4286,0,400000,6,1.5e-05
-11.2245,21.4286,1,400000,84,0.00021
-11.2245,21.4286,2,400000,217340,0.54335
-11.2245,21.4286,3,400000,40,0.0001
-11.2245,21.4286,4,400000,8,2e-05
-11.2245,21.4286,5,400000,8,2e-05
-11.2245,23.4694,0,400000,0,0
-11.2245,23.4694,1,400000,125,0.0003125
-11.2245,23.4694,2,400000,210594,0.526485
-11.2245,23.4694,3,400000,18,4.5e-05
-11.2245,23.4694,4,400000,0,0
-11.2245,23.4694,5,400000,2,5e-06
-11.2245,25.5102,0,400000,15,3.75e-05
-11.2245,25.5102,1,400000,133,0.0003325
-11.2245,25.5102,2,400000,195613,0.489032
-11.2245,25.5102,3,400000,17,4.25e-05
-11.2245,25.5102,4,400000,6,1.5e-05
-11.2245,25.5102,5,400000,3,7.5e-06
-11.2245,27.551,0,400000,8,2e-05
-11.2245,27.551,1,400000,19,4.75e-05
-11.2245,27.551,2,400000,243,0.0006075
-11.2245,27.551,3,400000,9,2.25e-05
-11.2245,27.551,4,400000,14,3.5e-05
-11.2245,27.551,5,400000,12,3e-05
-11.2245,29.5918,0,400000,14,3.5e-05
-11.2245,29.5918,1,400000,18,4.5e-05
-11.2245,29.5918,2,400000,158,0.000395
-11.2245,29.5918,3,400000,6,1.5e-05
-11.2245,29.5918,4,400000,6,1.5e-05
-11.2245,29.5918,5,400000,12,3e-05
-11.2245,31.6327,0,400000,0,0
-11.2245,31.6327,1,400000,30,7.5e-05
-11.2245,31.6327,2,400000,98,0.000245
-11.2245,31.6327,3,400000,8,2e-05
-11.2245,31.6327,4,400000,12,3e-05
-11.2245,31.6327,5,400000,6,1.5e-05
-11.2245,33.6735,0,400000,5,1.25e-05
-11.2245,33.6735,1,400000,21,5.25e-05
-11.2245,33.6735,2,400000,74,0.000185
-11.2245,33.6735,3,400000,15,3.75e-05
-11.2245,33.6735,4,400000,6,1.5e-05
-11.2245,33.6735,5,400000,15,3.75e-05
-11.2245,35.7143,0,400000,9,2.25e-05
-11.2245,35.7143,1,400000,40,0.0001
-11.2245,35.7143,2,400000,56,0.00014
-11.2245,35.7143,3,400000,9,2.25e-05
-11.2245,35.7143,4,400000,9,2.25e-05
-11.2245,35.7143,5,400000,8,2e-05
-11.2245,37.7551,0,400000,6,1.5e-05
-11.2245,37.7551,1,400000,27,6.75e-05
-11.2245,37.7551,2,400000,42,0.000105
-11.2245,37.7551,3,400000,13,3.25e-05
-11.2245,37.7551,4,400000,4,1e-05
-11.2245,37.7551,5,400000,12,3e-05
-11.2245,39.7959,0,400000,8,2e-05
-11.2245,39.7959,1,400000,17,4.25e-05
-11.2245,39.7959,2,400000,50,0.000125
-11.2245,39.7959,3,400000,6,1.5e-05
-11.2245,39.7959,4,400000,4,1e-05
-11.2245,39.7959,5,400000,11,2.75e-05
-11.2245,41.8367,0,400000,3,7.5e-06
-11.2245,41.8367,1,400000,31,7.75e-05
-11.2245,41.8367,2,400000,42,0.000105
-11.2245,41.8367,3,400000,14,3.5e-05
-11.2245,41.8367,4,400000,7,1.75e-05
-11.2245,41.8367,5,400000,5,1.25e-05
-11.2245,43.8776,0,400000,2,5e-06
-11.2245,43.8776,1,400000,22,5.5e-05
-11.2245,43.8776,2,400000,26,6.5e-05
-11.2245,43.8776,3,400000,9,2.25e-05
-11.2245,43.8776,4,400000,7,1.75e-05
-11.2245,43.8776,5,400000,5,1.25e-05
-11.2245,45.9184,0,400000,2,5e-06
-11.2245,45.9184,1,400000,16,4e-05
-11.2245,45.9184,2,400000,25,6.25e-05
-11.2245,45.9184,3,400000,6,1.5e-05
-11.2245,45.9184,4,400000,9,2.25e-05
-11.2245,45.9184,5,400000,1,2.5e-06
-11.2245,47.9592,0,400000,1,2.5e-06
-11.2245,47.9592,1,400000,23,5.75e-05
-11.2245,47.9592,2,400000,22,5.5e-05
-11.2245,47.9592,3,400000,10,2.5e-05
-11.2245,47.9592,4,400000,6,1.5e-05
-11.2245,47.9592,5,400000,9,2.25e-05
-11.2245,50,0,400000,7,1.75e-05
-11.2245,50,1,400000,12,3e-05
-11.2245,50,2,400000,23,5.75e-05
-11.2245,50,3,400000,13,3.25e-05
-11.2245,50,4,400000,4,1e-05
-11.2245,50,5,400000,2,5e-06
-9.18367,-50,0,400000,3,7.5e-06
-9.18367,-50,1,400000,6,1.5e-05
-9.18367,-50,2,400000,1,2.5e-06
-9.18367,-50,3,400000,11,2.75e-05
-9.18367,-50,4,400000,31,7.75e-05
-9.18367,-50,5,400000,40,0.0001
-9.18367,-47.9592,0,400000,2,5e-06
-9.18367,-47.9592,1,400000,9,2.25e-05
-9.18367,-47.9592,2,400000,5,1.25e-05
-9.18367,-47.9592,3,400000,4,1e-05
-9.18367,-47.9592,4,400000,20,5e-05
-9.18367,-47.9592,5,400000,22,5.5e-05
-9.18367,-45.9184,0,400000,3,7.5e-06
-9.18367,-45.9184,1,400000,17,4.25e-05
-9.18367,-45.9184,2,400000,6,1.5e-05
-9.18367,-45.9184,3,400000,4,1e-05
-9.18367,-45.9184,4,400000,17,4.25e-05
-9.18367,-45.9184,5,400000,14,3.5e-05
-9.18367,-43.8776,0,400000,6,1.5e-05
-9.18367,-43.8776,1,400000,7,1.75e-05
-9.18367,-43.8776,2,400000,11,2.75e-05
-9.18367,-43.8776,3,400000,12,3e-05
-9.18367,-43.8776,4,400000,47,0.0001175
-9.18367,-43.8776,5,400000,32,8e-05
-9.18367,-41.8367,0,400000,2,5e-06
-9.18367,-41.8367,1,400000,4,1e-05
-9.18367,-41.8367,2,400000,1,2.5e-06
-9.18367,-41.8367,3,400000,10,2.5e-05
-9.18367,-41.8367,4,400000,44,0.00011
-9.18367,-41.8367,5,400000,33,8.25e-05
-9.18367,-39.7959,0,400000,3,7.5e-06
-9.18367,-39.7959,1,400000,4,1e-05
-9.18367,-39.7959,2,400000,15,3.75e-05
-9.18367,-39.7959,3,400000,18,4.5e-05
-9.18367,-39.7959,4,400000,53,0.0001325
-9.18367,-39.7959,5,400000,25,6.25e-05
-9.18367,-37.7551,0,400000,6,1.5e-05
-9.18367,-37.7551,1,400000,4,1e-05
-9.18367,-37.7551,2,400000,11,2.75e-05
-9.18367,-37.7551,3,400000,10,2.5e-05
-9.18367,-37.7551,4,400000,31,7.75e-05
-9.18367,-37.7551,5,400000,29,7.25e-05
-9.18367,-35.7143,0,400000,12,3e-05
-9.18367,-35.7143,1,400000,5,1.25e-05
-9.18367,-35.7143,2,400000,8,2e-05
-9.18367,-35.7143,3,400000,10,2.5e-05
-9.18367,-35.7143,4,400000,62,0.000155
-9.18367,-35.7143,5,400000,21,5.25e-05
-9.18367,-33.6735,0,400000,1,2.5e-06
-9.18367,-33.6735,1,400000,9,2.25e-05
-9.18367,-33.6735,2,400000,3,7.5e-06
-9.18367,-33.6735,3,400000,11,2.75e-05
-9.18367,-33.6735,4,400000,68,0.00017
-9.18367,-33.6735,5,400000,20,5e-05
-9.18367,-31.6327,0,400000,4,1e-05
-9.18367,-31.6327,1,400000,13,3.25e-05
-9.18367,-31.6327,2,400000,7,1.75e-05
-9.18367,-31.6327,3,400000,9,2.25e-05
-9.18367,-31.6327,4,400000,88,0.00022
-9.18367,-31.6327,5,400000,31,7.75e-05
-9.18367,-29.5918,0,400000,5,1.25e-05
-9.18367,-29.5918,1,400000,5,1.25e-05
-9.18367,-29.5918,2,400000,12,3e-05
-9.18367,-29.5918,3,400000,8,2e-05
-9.18367,-29.5918,4,400000,166,0.000415
-9.18367,-29.5918,5,400000,33,8.25e-05
-9.18367,-27.551,0,400000,13,3.25e-05
-9.18367,-27.551,1,400000,9,2.25e-05
-9.18367,-27.551,2,400000,11,2.75e-05
-9.18367,-27.551,3,400000,16,4e-05
-9.18367,-27.551,4,400000,263,0.0006575
-9.18367,-27.551,5,400000,25,6.25e-05
-9.18367,-25.5102,0,400000,0,0
-9.18367,-25.5102,1,400000,4,1e-05
-9.18367,-25.5102,2,400000,1,2.5e-06
-9.18367,-25.5102,3,400000,18,4.5e-05
-9.18367,-25.5102,4,400000,196008,0.49002
-9.18367,-25.5102,5,400000,395,0.0009875
-9.18367,-23.4694,0,400000,2,5e-06
-9.18367,-23.4694,1,400000,3,7.5e-06
-9.18367,-23.4694,2,400000,8,2e-05
-9.18367,-23.4694,3,400000,12,3e-05
-9.18367,-23.4694,4,400000,211123,0.527807
-9.18367,-23.4694,5,400000,288,0.00072
-9.18367,-21.4286,0,400000,7,1.75e-05
-9.18367,-21.4286,1,400000,21,5.25e-05
-9.18367,-21.4286,2,400000,13,3.25e-05
-9.18367,-21.4286,3,400000,32,8e-05
-9.18367,-21.4286,4,400000,217660,0.54415
-9.18367,-21.4286,5,400000,272,0.00068
-9.18367,-19.3878,0,400000,17,4.25e-05
-9.18367,-19.3878,1,400000,27,6.75e-05
-9.18367,-19.3878,2,400000,20,5e-05
-9.18367,-19.3878,3,400000,67,0.0001675
-9.18367,-19.3878,4,400000,218186,0.545465
-9.18367,-19.3878,5,400000,291,0.0007275
-9.18367,-17.3469,0,400000,37,9.25e-05
-9.18367,-17.3469,1,400000,55,0.0001375
-9.18367,-17.3469,2,400000,25,6.25e-05
-9.18367,-17.3469,3,400000,141,0.0003525
-9.18367,-17.3469,4,400000,218286,0.545715
-9.18367,-17.3469,5,400000,270,0.000675
-9.18367,-15.3061,0,400000,66,0.000165
-9.18367,-15.3061,1,400000,98,0.000245
-9.18367,-15.3061,2,400000,57,0.0001425
-9.18367,-15.3061,3,400000,332,0.00083
-9.18367,-15.3061,4,400000,218968,0.54742
-9.18367,-15.3061,5,400000,200,0.0005
-9.18367,-13.2653,0,400000,174,0.000435
-9.18367,-13.2653,1,400000,253,0.0006325
-9.18367,-13.2653,2,400000,229,0.0005725
-9.18367,-13.2653,3,400000,913,0.0022825
-9.18367,-13.2653,4,400000,216969,0.542423
-9.18367,-13.2653,5,400000,256,0.00064
-9.18367,-11.2245,0,400000,410,0.001025
-9.18367,-11.2245,1,400000,663,0.0016575
-9.18367,-11.2245,2,400000,611,0.0015275
-9.18367,-11.2245,3,400000,2443,0.0061075
-9.18367,-11.2245,4,400000,212408,0.53102
-9.18367,-11.2245,5,400000,312,0.00078
-9.18367,-9.18367,0,400000,1018,0.002545
-9.18367,-9.18367,1,400000,1832,0.00458
-9.18367,-9.18367,2,400000,2008,0.00502
-9.18367,-9.18367,3,400000,7745,0.0193625
-9.18367,-9.18367,4,400000,196864,0.49216
-9.18367,-9.18367,5,400000,395,0.0009875
-9.18367,-7.14286,0,400000,42,0.000105
-9.18367,-7.14286,1,400000,35,8.75e-05
-9.18367,-7.14286,2,400000,26,6.5e-05
-9.18367,-7.14286,3,400000,166,0.000415
-9.18367,-7.14286,4,400000,259,0.0006475
-9.18367,-7.14286,5,400000,23,5.75e-05
-9.18367,-5.10204,0,400000,50,0.000125
-9.18367,-5.10204,1,400000,32,8e-05
-9.18367,-5.10204,2,400000,35,8.75e-05
-9.18367,-5.10204,3,400000,152,0.00038
-9.18367,-5.10204,4,400000,165,0.0004125
-9.18367,-5.10204,5,400000,33,8.25e-05
-9.18367,-3.06122,0,400000,40,0.0001
-9.18367,-3.06122,1,400000,35,8.75e-05
-9.18367,-3.06122,2,400000,36,9e-05
-9.18367,-3.06122,3,400000,198,0.000495
-9.18367,-3.06122,4,400000,80,0.0002
-9.18367,-3.06122,5,400000,26,6.5e-05
-9.18367,-1.02041,0,400000,35,8.75e-05
-9.18367,-1.02041,1,400000,39,9.75e-05
-9.18367,-1.02041,2,400000,37,9.25e-05
-9.18367,-1.02041,3,400000,213,0.0005325
-9.18367,-1.02041,4,400000,76,0.00019
-9.18367,-1.02041,5,400000,19,4.75e-05
-9.18367,1.02041,0,400000,22,5.5e-05
-9.18367,1.02041,1,400000,49,0.0001225
-9.18367,1.02041,2,400000,64,0.00016
-9.18367,1.02041,3,400000,254,0.000635
-9.18367,1.02041,4,400000,45,0.0001125
-9.18367,1.02041,5,400000,23,5.75e-05
-9.18367,3.06122,0,400000,22,5.5e-05
-9.18367,3.06122,1,400000,21,5.25e-05
-9.18367,3.06122,2,400000,117,0.0002925
-9.18367,3.06122,3,400000,206,0.000515
-9.18367,3.06122,4,400000,39,9.75e-05
-9.18367,3.06122,5,400000,41,0.0001025
