x,y,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-34.4,44,400000,44840,0.1121,152232,0.38058
-34.4,44.2,400000,44465,0.111162,151982,0.379955
-34.4,44.4,400000,44626,0.111565,152300,0.38075
-34.4,44.6,400000,44677,0.111693,152289,0.380723
-34.4,44.8,400000,44338,0.110845,151836,0.37959
-34.4,45,400000,44776,0.11194,152298,0.380745
-34.4,45.2,400000,44596,0.11149,151666,0.379165
-34.4,45.4,400000,44981,0.112452,152324,0.38081
-34.4,45.6,400000,45128,0.11282,152343,0.380858
-34.4,45.8,400000,45212,0.11303,152454,0.381135
-34.4,46,400000,44769,0.111922,152484,0.38121
-34.4,46.2,400000,44778,0.111945,152130,0.380325
-34.4,46.4,400000,44667,0.111668,152082,0.380205
-34.4,46.6,400000,44566,0.111415,152467,0.381167
-34.4,46.8,400000,44852,0.11213,152383,0.380958
-34.4,47,400000,44454,0.111135,152220,0.38055
-34.4,47.2,400000,44672,0.11168,152035,0.380088
-34.4,47.4,400000,45030,0.112575,152110,0.380275
-34.4,47.6,400000,44500,0.11125,151902,0.379755
-34.4,47.8,400000,44682,0.111705,151940,0.37985
-34.4,48,400000,44623,0.111558,151808,0.37952
-34.4,48.2,400000,44909,0.112272,152180,0.38045
-34.4,48.4,400000,45157,0.112893,152436,0.38109
-34.4,48.6,400000,44884,0.11221,152274,0.380685
-34.4,48.8,400000,44425,0.111062,151750,0.379375
-34.4,49,400000,44857,0.112143,151497,0.378742
-34.4,49.2,400000,44884,0.11221,151802,0.379505
-34.4,49.4,400000,45279,0.113198,151834,0.379585
-34.4,49.6,400000,44648,0.11162,152087,0.380217
-34.4,49.8,400000,45060,0.11265,152958,0.382395
-34.4,50,400000,44640,0.1116,151901,0.379752
-34.2,-50,400000,44714,0.111785,151649,0.379122
-34.2,-49.8,400000,45022,0.112555,151983,0.379958
-34.2,-49.6,400000,44481,0.111202,151665,0.379163
-34.2,-49.4,400000,44757,0.111893,151423,0.378557
-34.2,-49.2,400000,44971,0.112427,151701,0.379252
-34.2,-49,400000,44825,0.112062,152167,0.380418
-34.2,-48.8,400000,44720,0.1118,151418,0.378545
-34.2,-48.6,400000,44853,0.112132,152320,0.3808
-34.2,-48.4,400000,45085,0.112712,152606,0.381515
-34.2,-48.2,400000,45426,0.113565,152530,0.381325
-34.2,-48,400000,44583,0.111458,152055,0.380138
-34.2,-47.8,400000,45405,0.113513,152180,0.38045
-34.2,-47.6,400000,44814,0.112035,152512,0.38128
-34.2,-47.4,400000,44799,0.111997,151945,0.379862
-34.2,-47.2,400000,45215,0.113037,152569,0.381422
-34.2,-47,400000,44508,0.11127,151906,0.379765
-34.2,-46.8,400000,45226,0.113065,152118,0.380295
-34.2,-46.6,400000,44938,0.112345,151784,0.37946
-34.2,-46.4,400000,45065,0.112662,152434,0.381085
-34.2,-46.2,400000,45002,0.112505,151832,0.37958
-34.2,-46,400000,44708,0.11177,151504,0.37876
-34.2,-45.8,400000,44579,0.111448,152157,0.380393
-34.2,-45.6,400000,44606,0.111515,152006,0.380015
-34.2,-45.4,400000,44920,0.1123,152286,0.380715
-34.2,-45.2,400000,44144,0.11036,151591,0.378978
-34.2,-45,400000,45072,0.11268,152449,0.381122
-34.2,-44.8,400000,44937,0.112342,152344,0.38086
-34.2,-44.6,400000,44537,0.111342,151788,0.37947
-34.2,-44.4,400000,44960,0.1124,151929,0.379823
-34.2,-44.2,400000,45147,0.112867,152245,0.380613
-34.2,-44,400000,44981,0.112452,152229,0.380572
-34.2,-43.8,400000,44534,0.111335,152056,0.38014
-34.2,-43.6,400000,44961,0.112403,152255,0.380638
-34.2,-43.4,400000,44838,0.112095,151660,0.37915
-34.2,-43.2,400000,44698,0.111745,151803,0.379507
-34.2,-43,400000,44670,0.111675,152181,0.380453
-34.2,-42.8,400000,44771,0.111927,151996,0.37999
-34.2,-42.6,400000,45137,0.112842,151999,0.379997
-34.2,-42.4,400000,44491,0.111228,152028,0.38007
-34.2,-42.2,400000,44684,0.11171,152087,0.380217
-34.2,-42,400000,45059,0.112647,152178,0.380445
-34.2,-41.8,400000,44480,0.1112,151857,0.379642
-34.2,-41.6,400000,44992,0.11248,152286,0.380715
-34.2,-41.4,400000,44738,0.111845,151990,0.379975
-34.2,-41.2,400000,45101,0.112753,152556,0.38139
-34.2,-41,400000,44771,0.111927,151885,0.379713
-34.2,-40.8,400000,45076,0.11269,152273,0.380682
-34.2,-40.6,400000,44966,0.112415,152050,0.380125
-34.2,-40.4,400000,44650,0.111625,151717,0.379292
-34.2,-40.2,400000,45139,0.112848,152200,0.3805
-34.2,-40,400000,44625,0.111562,152034,0.380085
-34.2,-39.8,400000,44583,0.111458,151524,0.37881
-34.2,-39.6,400000,44371,0.110927,152257,0.380642
-34.2,-39.4,400000,44551,0.111378,151427,0.378568
-34.2,-39.2,400000,44922,0.112305,152135,0.380337
-34.2,-39,400000,44903,0.112257,151798,0.379495
-34.2,-38.8,400000,44167,0.110418,151329,0.378323
-34.2,-38.6,400000,44756,0.11189,152401,0.381003
-34.2,-38.4,400000,45262,0.113155,152021,0.380053
-34.2,-38.2,400000,45065,0.112662,151551,0.378877
-34.2,-38,400000,44875,0.112187,152067,0.380167
-34.2,-37.8,400000,45325,0.113312,152192,0.38048
-34.2,-37.6,400000,44429,0.111073,151976,0.37994
-34.2,-37.4,400000,45025,0.112562,152257,0.380642
-34.2,-37.2,400000,44606,0.111515,152115,0.380288
-34.2,-37,400000,45152,0.11288,152610,0.381525
-34.2,-36.8,400000,44819,0.112047,152024,0.38006
-34.2,-36.6,400000,45023,0.112558,151723,0.379308
-34.2,-36.4,400000,44915,0.112287,152232,0.38058
-34.2,-36.2,400000,44918,0.112295,152097,0.380242
-34.2,-36,400000,44461,0.111153,152109,0.380273
-34.2,-35.8,400000,45191,0.112977,152143,0.380358
-34.2,-35.6,400000,45291,0.113227,152411,0.381028
-34.2,-35.4,400000,45046,0.112615,152087,0.380217
-34.2,-35.2,400000,45212,0.11303,152398,0.380995
-34.2,-35,400000,45246,0.113115,152200,0.3805
-34.2,-34.8,400000,45231,0.113077,151877,0.379692
-34.2,-34.6,400000,45192,0.11298,152357,0.380893
-34.2,-34.4,400000,44934,0.112335,152386,0.380965
-34.2,-34.2,400000,44315,0.110787,151631,0.379078
-34.2,-34,400000,44723,0.111808,151536,0.37884
-34.2,-33.8,400000,45226,0.113065,152743,0.381858
-34.2,-33.6,400000,45038,0.112595,151790,0.379475
-34.2,-33.4,400000,44686,0.111715,151799,0.379497
-34.2,-33.2,400000,45186,0.112965,152387,0.380968
-34.2,-33,400000,44846,0.112115,152210,0.380525
-34.2,-32.8,400000,44765,0.111912,152737,0.381842
-34.2,-32.6,400000,44538,0.111345,151427,0.378568
-34.2,-32.4,400000,44872,0.11218,151719,0.379298
-34.2,-32.2,400000,44781,0.111952,152180,0.38045
-34.2,-32,400000,44926,0.112315,152286,0.380715
-34.2,-31.8,400000,44588,0.11147,151631,0.379078
-34.2,-31.6,400000,44583,0.111458,152001,0.380003
-34.2,-31.4,400000,44858,0.112145,152068,0.38017
-34.2,-31.2,400000,44835,0.112088,152297,0.380742
-34.2,-31,400000,44968,0.11242,151869,0.379673
-34.2,-30.8,400000,44533,0.111333,151861,0.379653
-34.2,-30.6,400000,44586,0.111465,152035,0.380088
-34.2,-30.4,400000,45010,0.112525,151889,0.379723
-34.2,-30.2,400000,44436,0.11109,151851,0.379628
-34.2,-30,400000,44840,0.1121,152055,0.380138
-34.2,-29.8,400000,44557,0.111393,152281,0.380702
-34.2,-29.6,400000,45651,0.114128,152416,0.38104
-34.2,-29.4,400000,44994,0.112485,151897,0.379742
-34.2,-29.2,400000,45131,0.112827,152612,0.38153
-34.2,-29,400000,44955,0.112388,152050,0.380125
-34.2,-28.8,400000,45207,0.113018,152725,0.381812
-34.2,-28.6,400000,44704,0.11176,151846,0.379615
-34.2,-28.4,400000,44535,0.111338,151963,0.379908
-34.2,-28.2,400000,44838,0.112095,152325,0.380812
-34.2,-28,400000,45016,0.11254,152283,0.380707
-34.2,-27.8,400000,44906,0.112265,151934,0.379835
-34.2,-27.6,400000,44863,0.112157,152099,0.380248
-34.2,-27.4,400000,44508,0.11127,152223,0.380557
-34.2,-27.2,400000,45308,0.11327,152205,0.380512
-34.2,-27,400000,44983,0.112458,152197,0.380493
-34.2,-26.8,400000,44756,0.11189,152103,0.380258
-34.2,-26.6,400000,44708,0.11177,152098,0.380245
-34.2,-26.4,400000,44868,0.11217,152191,0.380478
-34.2,-26.2,400000,44974,0.112435,152127,0.380317
-34.2,-26,400000,45191,0.112977,152078,0.380195
-34.2,-25.8,400000,44679,0.111698,151277,0.378192
-34.2,-25.6,400000,44926,0.112315,151624,0.37906
-34.2,-25.4,400000,44546,0.111365,152409,0.381022
-34.2,-25.2,400000,45059,0.112647,152313,0.380783
-34.2,-25,400000,45131,0.112827,152335,0.380837
-34.2,-24.8,400000,44846,0.112115,152440,0.3811
-34.2,-24.6,400000,45346,0.113365,152502,0.381255
-34.2,-24.4,400000,44574,0.111435,152252,0.38063
-34.2,-24.2,400000,44572,0.11143,151963,0.379908
-34.2,-24,400000,44917,0.112293,151782,0.379455
-34.2,-23.8,400000,44312,0.11078,151144,0.37786
-34.2,-23.6,400000,44880,0.1122,152033,0.380082
-34.2,-23.4,400000,44753,0.111882,152125,0.380312
-34.2,-23.2,400000,45230,0.113075,152261,0.380653
-34.2,-23,400000,44775,0.111937,151875,0.379688
