x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-50,-32,2,100000,26,0.00026,59,0.00059
-50,-32,3,100000,24,0.00024,79,0.00079
-50,-32,4,100000,29,0.00029,60,0.0006
-50,-32,5,100000,35,0.00035,62,0.00062
-50,-31,0,100000,31,0.00031,67,0.00067
-50,-31,1,100000,38,0.00038,81,0.00081
-50,-31,2,100000,15,0.00015,53,0.00053
-50,-31,3,100000,32,0.00032,64,0.00064
-50,-31,4,100000,44,0.00044,74,0.00074
-50,-31,5,100000,41,0.00041,65,0.00065
-50,-30,0,100000,31,0.00031,50,0.0005
-50,-30,1,100000,29,0.00029,78,0.00078
-50,-30,2,100000,16,0.00016,68,0.00068
-50,-30,3,100000,21,0.00021,83,0.00083
-50,-30,4,100000,33,0.00033,74,0.00074
-50,-30,5,100000,26,0.00026,73,0.00073
-50,-29,0,100000,26,0.00026,67,0.00067
-50,-29,1,100000,37,0.00037,72,0.00072
-50,-29,2,100000,35,0.00035,71,0.00071
-50,-29,3,100000,23,0.00023,78,0.00078
-50,-29,4,100000,24,0.00024,60,0.0006
-50,-29,5,100000,19,0.00019,60,0.0006
-50,-28,0,100000,49,0.00049,72,0.00072
-50,-28,1,100000,20,0.0002,64,0.00064
-50,-28,2,100000,21,0.00021,79,0.00079
-50,-28,3,100000,25,0.00025,62,0.00062
-50,-28,4,100000,20,0.0002,67,0.00067
-50,-28,5,100000,43,0.00043,80,0.0008
-50,-27,0,100000,24,0.00024,71,0.00071
-50,-27,1,100000,15,0.00015,57,0.00057
-50,-27,2,100000,20,0.0002,81,0.00081
-50,-27,3,100000,34,0.00034,77,0.00077
-50,-27,4,100000,32,0.00032,73,0.00073
-50,-27,5,100000,28,0.00028,88,0.00088
-50,-26,0,100000,23,0.00023,66,0.00066
-50,-26,1,100000,41,0.00041,67,0.00067
-50,-26,2,100000,58,0.00058,89,0.00089
-50,-26,3,100000,28,0.00028,66,0.00066
-50,-26,4,100000,32,0.00032,76,0.00076
-50,-26,5,100000,19,0.00019,56,0.00056
-50,-25,0,100000,45,0.00045,68,0.00068
-50,-25,1,100000,30,0.0003,83,0.00083
-50,-25,2,100000,24,0.00024,77,0.00077
-50,-25,3,100000,28,0.00028,60,0.0006
-50,-25,4,100000,50,0.0005,78,0.00078
-50,-25,5,100000,29,0.00029,62,0.00062
-50,-24,0,100000,24,0.00024,81,0.00081
-50,-24,1,100000,28,0.00028,73,0.00073
-50,-24,2,100000,17,0.00017,81,0.00081
-50,-24,3,100000,50,0.0005,87,0.00087
-50,-24,4,100000,31,0.00031,71,0.00071
-50,-24,5,100000,38,0.00038,80,0.0008
-50,-23,0,100000,54,0.00054,87,0.00087
-50,-23,1,100000,30,0.0003,76,0.00076
-50,-23,2,100000,45,0.00045,57,0.00057
-50,-23,3,100000,45,0.00045,80,0.0008
-50,-23,4,100000,32,0.00032,68,0.00068
-50,-23,5,100000,37,0.00037,66,0.00066
-50,-22,0,100000,28,0.00028,73,0.00073
-50,-22,1,100000,26,0.00026,73,0.00073
-50,-22,2,100000,56,0.00056,69,0.00069
-50,-22,3,100000,32,0.00032,76,0.00076
-50,-22,4,100000,28,0.00028,61,0.00061
-50,-22,5,100000,12,0.00012,74,0.00074
-50,-21,0,100000,38,0.00038,67,0.00067
-50,-21,1,100000,25,0.00025,74,0.00074
-50,-21,2,100000,37,0.00037,78,0.00078
-50,-21,3,100000,32,0.00032,64,0.00064
-50,-21,4,100000,41,0.00041,71,0.00071
-50,-21,5,100000,47,0.00047,83,0.00083
-50,-20,0,100000,32,0.00032,65,0.00065
-50,-20,1,100000,45,0.00045,83,0.00083
-50,-20,2,100000,54,0.00054,81,0.00081
-50,-20,3,100000,38,0.00038,59,0.00059
-50,-20,4,100000,27,0.00027,76,0.00076
-50,-20,5,100000,26,0.00026,72,0.00072
-50,-19,0,100000,31,0.00031,52,0.00052
-50,-19,1,100000,13,0.00013,61,0.00061
-50,-19,2,100000,28,0.00028,73,0.00073
-50,-19,3,100000,23,0.00023,65,0.00065
-50,-19,4,100000,15,0.00015,64,0.00064
-50,-19,5,100000,22,0.00022,77,0.00077
-50,-18,0,100000,30,0.0003,58,0.00058
-50,-18,1,100000,47,0.00047,81,0.00081
-50,-18,2,100000,24,0.00024,70,0.0007
-50,-18,3,100000,26,0.00026,70,0.0007
-50,-18,4,100000,24,0.00024,66,0.00066
-50,-18,5,100000,36,0.00036,80,0.0008
-50,-17,0,100000,25,0.00025,73,0.00073
-50,-17,1,100000,21,0.00021,53,0.00053
-50,-17,2,100000,27,0.00027,78,0.00078
-50,-17,3,100000,46,0.00046,81,0.00081
-50,-17,4,100000,54,0.00054,62,0.00062
-50,-17,5,100000,33,0.00033,80,0.0008
-50,-16,0,100000,39,0.00039,95,0.00095
-50,-16,1,100000,21,0.00021,77,0.00077
-50,-16,2,100000,30,0.0003,72,0.00072
-50,-16,3,100000,29,0.00029,79,0.00079
-50,-16,4,100000,28,0.00028,75,0.00075
-50,-16,5,100000,34,0.00034,75,0.00075
-50,-15,0,100000,36,0.00036,73,0.00073
-50,-15,1,100000,40,0.0004,83,0.00083
-50,-15,2,100000,37,0.00037,87,0.00087
-50,-15,3,100000,29,0.00029,74,0.00074
-50,-15,4,100000,32,0.00032,73,0.00073
-50,-15,5,100000,30,0.0003,75,0.00075
-50,-14,0,100000,36,0.00036,70,0.0007
-50,-14,1,100000,26,0.00026,71,0.00071
-50,-14,2,100000,37,0.00037,71,0.00071
-50,-14,3,100000,39,0.00039,70,0.0007
-50,-14,4,100000,16,0.00016,84,0.00084
-50,-14,5,100000,31,0.00031,65,0.00065
-50,-13,0,100000,46,0.00046,76,0.00076
-50,-13,1,100000,26,0.00026,60,0.0006
-50,-13,2,100000,28,0.00028,71,0.00071
-50,-13,3,100000,34,0.00034,72,0.00072
-50,-13,4,100000,20,0.0002,59,0.00059
-50,-13,5,100000,11,0.00011,63,0.00063
-50,-12,0,100000,30,0.0003,84,0.00084
-50,-12,1,100000,46,0.00046,98,0.00098
-50,-12,2,100000,34,0.00034,61,0.00061
-50,-12,3,100000,28,0.00028,65,0.00065
-50,-12,4,100000,24,0.00024,72,0.00072
-50,-12,5,100000,32,0.00032,51,0.00051
