x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux,mean_roiCounts,mean_normalizedCounts,mean_flux,mean_normalizedFlux,roiCounts_rel_diff,normalizedCounts_rel_diff,flux_rel_diff,normalizedFlux_rel_diff
13.2653,-25.5102,1,100000,32,0.00032,66,0.00066,29.833333333333332,0.00029833333333333334,69.5,0.000695,0.0726256983240224,0.07262569832402241,-0.050359712230215826,-0.050359712230215806
13.2653,-25.5102,2,100000,26,0.00026,64,0.00064,29.833333333333332,0.00029833333333333334,69.5,0.000695,-0.12849162011173182,-0.12849162011173193,-0.07913669064748201,-0.07913669064748191
13.2653,-25.5102,3,100000,38,0.00038,68,0.00068,29.833333333333332,0.00029833333333333334,69.5,0.000695,0.2737430167597766,0.2737430167597766,-0.02158273381294964,-0.02158273381294954
13.2653,-25.5102,4,100000,25,0.00025,81,0.00081,29.833333333333332,0.00029833333333333334,69.5,0.000695,-0.1620111731843575,-0.16201117318435754,0.16546762589928057,0.16546762589928055
13.2653,-25.5102,5,100000,26,0.00026,65,0.00065,29.833333333333332,0.00029833333333333334,69.5,0.000695,-0.12849162011173182,-0.12849162011173193,-0.06474820143884892,-0.06474820143884893
13.2653,-23.4694,0,100000,31,0.00031,82,0.00082,32.166666666666664,0.00032166666666666666,76.5,0.0007650000000000001,-0.0362694300518134,-0.036269430051813455,0.0718954248366013,0.0718954248366012
13.2653,-23.4694,1,100000,40,0.0004,83,0.00083,32.166666666666664,0.00032166666666666666,76.5,0.0007650000000000001,0.24352331606217625,0.24352331606217625,0.08496732026143791,0.08496732026143784
13.2653,-23.4694,2,100000,26,0.00026,66,0.00066,32.166666666666664,0.00032166666666666666,76.5,0.0007650000000000001,-0.19170984455958542,-0.19170984455958556,-0.13725490196078433,-0.13725490196078438
13.2653,-23.4694,3,100000,28,0.00028,77,0.00077,32.166666666666664,0.00032166666666666666,76.5,0.0007650000000000001,-0.12953367875647662,-0.12953367875647676,0.006535947712418301,0.006535947712418176
13.2653,-23.4694,4,100000,33,0.00033,80,0.0008,32.166666666666664,0.00032166666666666666,76.5,0.0007650000000000001,0.02590673575129541,0.02590673575129535,0.0457516339869281,0.04575163398692808
13.2653,-23.4694,5,100000,35,0.00035,71,0.00071,32.166666666666664,0.00032166666666666666,76.5,0.0007650000000000001,0.08808290155440422,0.08808290155440415,-0.0718954248366013,-0.07189542483660134
13.2653,-21.4286,0,100000,36,0.00036,77,0.00077,29.666666666666668,0.00029666666666666665,78.16666666666667,0.0007816666666666666,0.21348314606741567,0.21348314606741586,-0.014925373134328419,-0.014925373134328353
13.2653,-21.4286,1,100000,30,0.0003,82,0.00082,29.666666666666668,0.00029666666666666665,78.16666666666667,0.0007816666666666666,0.011235955056179735,0.011235955056179744,0.04904051172707883,0.049040511727078934
13.2653,-21.4286,2,100000,23,0.00023,83,0.00083,29.666666666666668,0.00029666666666666665,78.16666666666667,0.0007816666666666666,-0.22471910112359553,-0.22471910112359544,0.061833688699360276,0.061833688699360415
13.2653,-21.4286,3,100000,31,0.00031,71,0.00071,29.666666666666668,0.00029666666666666665,78.16666666666667,0.0007816666666666666,0.04494382022471906,0.04494382022471916,-0.0916844349680171,-0.09168443496801698
13.2653,-21.4286,4,100000,33,0.00033,69,0.00069,29.666666666666668,0.00029666666666666665,78.16666666666667,0.0007816666666666666,0.11235955056179771,0.1123595505617978,-0.11727078891258001,-0.11727078891257994
13.2653,-21.4286,5,100000,25,0.00025,87,0.00087,29.666666666666668,0.00029666666666666665,78.16666666666667,0.0007816666666666666,-0.15730337078651688,-0.1573033707865168,0.11300639658848607,0.11300639658848621
13.2653,-19.3878,0,100000,41,0.00041,86,0.00086,30.833333333333332,0.0003083333333333333,73.66666666666667,0.0007366666666666667,0.3297297297297298,0.3297297297297298,0.16742081447963794,0.16742081447963789
13.2653,-19.3878,1,100000,22,0.00022,60,0.0006,30.833333333333332,0.0003083333333333333,73.66666666666667,0.0007366666666666667,-0.28648648648648645,-0.2864864864864864,-0.1855203619909503,-0.18552036199095034
13.2653,-19.3878,2,100000,47,0.00047,89,0.00089,30.833333333333332,0.0003083333333333333,73.66666666666667,0.0007366666666666667,0.5243243243243244,0.5243243243243244,0.20814479638009042,0.20814479638009034
13.2653,-19.3878,3,100000,26,0.00026,68,0.00068,30.833333333333332,0.0003083333333333333,73.66666666666667,0.0007366666666666667,-0.15675675675675674,-0.15675675675675677,-0.07692307692307698,-0.07692307692307693
13.2653,-19.3878,4,100000,21,0.00021,69,0.00069,30.833333333333332,0.0003083333333333333,73.66666666666667,0.0007366666666666667,-0.3189189189189189,-0.3189189189189188,-0.06334841628959283,-0.06334841628959287
13.2653,-19.3878,5,100000,28,0.00028,70,0.0007,30.833333333333332,0.0003083333333333333,73.66666666666667,0.0007366666666666667,-0.09189189189189186,-0.09189189189189191,-0.049773755656108656,-0.04977375565610868
13.2653,-17.3469,0,100000,28,0.00028,74,0.00074,32.166666666666664,0.00032166666666666666,66.83333333333333,0.0006683333333333333,-0.12953367875647662,-0.12953367875647676,0.10723192019950133,0.10723192019950133
13.2653,-17.3469,1,100000,43,0.00043,67,0.00067,32.166666666666664,0.00032166666666666666,66.83333333333333,0.0006683333333333333,0.33678756476683946,0.33678756476683935,0.0024937655860349838,0.0024937655860350276
13.2653,-17.3469,2,100000,39,0.00039,61,0.00061,32.166666666666664,0.00032166666666666666,66.83333333333333,0.0006683333333333333,0.21243523316062185,0.21243523316062177,-0.08728179551122188,-0.08728179551122191
13.2653,-17.3469,3,100000,16,0.00016,56,0.00056,32.166666666666664,0.00032166666666666666,66.83333333333333,0.0006683333333333333,-0.5025906735751295,-0.5025906735751294,-0.16209476309226928,-0.16209476309226933
13.2653,-17.3469,4,100000,37,0.00037,77,0.00077,32.166666666666664,0.00032166666666666666,66.83333333333333,0.0006683333333333333,0.15025906735751304,0.15025906735751296,0.15211970074812975,0.15211970074812972
13.2653,-17.3469,5,100000,30,0.0003,66,0.00066,32.166666666666664,0.00032166666666666666,66.83333333333333,0.0006683333333333333,-0.06735751295336781,-0.06735751295336793,-0.012468827930174493,-0.01246882793017449
13.2653,-15.3061,0,100000,14,0.00014,75,0.00075,28.333333333333332,0.0002833333333333333,73.5,0.000735,-0.5058823529411764,-0.5058823529411764,0.02040816326530612,0.020408163265306176
13.2653,-15.3061,1,100000,37,0.00037,82,0.00082,28.333333333333332,0.0002833333333333333,73.5,0.000735,0.30588235294117655,0.3058823529411766,0.11564625850340136,0.11564625850340138
13.2653,-15.3061,2,100000,26,0.00026,77,0.00077,28.333333333333332,0.0002833333333333333,73.5,0.000735,-0.08235294117647055,-0.08235294117647056,0.047619047619047616,0.047619047619047596
13.2653,-15.3061,3,100000,41,0.00041,66,0.00066,28.333333333333332,0.0002833333333333333,73.5,0.000735,0.44705882352941184,0.4470588235294119,-0.10204081632653061,-0.10204081632653059
13.2653,-15.3061,4,100000,24,0.00024,70,0.0007,28.333333333333332,0.0002833333333333333,73.5,0.000735,-0.1529411764705882,-0.1529411764705881,-0.047619047619047616,-0.047619047619047596
13.2653,-15.3061,5,100000,28,0.00028,71,0.00071,28.333333333333332,0.0002833333333333333,73.5,0.000735,-0.0117647058823529,-0.01176470588235291,-0.034013605442176874,-0.03401360544217681
13.2653,-13.2653,0,100000,17,0.00017,55,0.00055,24.166666666666668,0.00024166666666666664,68.33333333333333,0.0006833333333333334,-0.29655172413793107,-0.2965517241379309,-0.19512195121951215,-0.19512195121951226
13.2653,-13.2653,1,100000,26,0.00026,63,0.00063,24.166666666666668,0.00024166666666666664,68.33333333333333,0.0006833333333333334,0.07586206896551718,0.07586206896551727,-0.07804878048780481,-0.07804878048780496
13.2653,-13.2653,2,100000,34,0.00034,71,0.00071,24.166666666666668,0.00024166666666666664,68.33333333333333,0.0006833333333333334,0.40689655172413786,0.4068965517241382,0.03902439024390251,0.03902439024390232
13.2653,-13.2653,3,100000,30,0.0003,78,0.00078,24.166666666666668,0.00024166666666666664,68.33333333333333,0.0006833333333333334,0.2413793103448275,0.2413793103448276,0.1414634146341464,0.14146341463414616
13.2653,-13.2653,4,100000,19,0.00019,76,0.00076,24.166666666666668,0.00024166666666666664,68.33333333333333,0.0006833333333333334,-0.2137931034482759,-0.21379310344827573,0.11219512195121958,0.11219512195121942
13.2653,-13.2653,5,100000,19,0.00019,67,0.00067,24.166666666666668,0.00024166666666666664,68.33333333333333,0.0006833333333333334,-0.2137931034482759,-0.21379310344827573,-0.01951219512195115,-0.01951219512195132
13.2653,-11.2245,0,100000,32,0.00032,66,0.00066,33.166666666666664,0.0003316666666666667,78.33333333333333,0.0007833333333333334,-0.035175879396984855,-0.0351758793969849,-0.15744680851063825,-0.15744680851063833
13.2653,-11.2245,1,100000,38,0.00038,84,0.00084,33.166666666666664,0.0003316666666666667,78.33333333333333,0.0007833333333333334,0.14572864321608048,0.1457286432160804,0.07234042553191496,0.0723404255319149
13.2653,-11.2245,2,100000,26,0.00026,82,0.00082,33.166666666666664,0.0003316666666666667,78.33333333333333,0.0007833333333333334,-0.2160804020100502,-0.21608040201005038,0.04680851063829793,0.04680851063829781
13.2653,-11.2245,3,100000,31,0.00031,85,0.00085,33.166666666666664,0.0003316666666666667,78.33333333333333,0.0007833333333333334,-0.06532663316582908,-0.0653266331658292,0.08510638297872347,0.0851063829787233
13.2653,-11.2245,4,100000,25,0.00025,73,0.00073,33.166666666666664,0.0003316666666666667,78.33333333333333,0.0007833333333333334,-0.24623115577889443,-0.2462311557788945,-0.06808510638297867,-0.06808510638297881
13.2653,-11.2245,5,100000,47,0.00047,80,0.0008,33.166666666666664,0.0003316666666666667,78.33333333333333,0.0007833333333333334,0.4170854271356785,0.41708542713567825,0.021276595744680913,0.02127659574468086
13.2653,-9.18367,0,100000,36,0.00036,61,0.00061,42.0,0.00042,73.66666666666667,0.0007366666666666667,-0.14285714285714285,-0.14285714285714285,-0.17194570135746612,-0.17194570135746615
13.2653,-9.18367,1,100000,45,0.00045,72,0.00072,42.0,0.00042,73.66666666666667,0.0007366666666666667,0.07142857142857142,0.07142857142857136,-0.022624434389140333,-0.02262443438914028
13.2653,-9.18367,2,100000,25,0.00025,78,0.00078,42.0,0.00042,73.66666666666667,0.0007366666666666667,-0.40476190476190477,-0.40476190476190477,0.058823529411764636,0.05882352941176461
13.2653,-9.18367,3,100000,57,0.00057,77,0.00077,42.0,0.00042,73.66666666666667,0.0007366666666666667,0.35714285714285715,0.35714285714285704,0.04524886877828047,0.04524886877828041
13.2653,-9.18367,4,100000,42,0.00042,74,0.00074,42.0,0.00042,73.66666666666667,0.0007366666666666667,0.0,0.0,0.00452488687782799,0.004524886877827968
13.2653,-9.18367,5,100000,47,0.00047,80,0.0008,42.0,0.00042,73.66666666666667,0.0007366666666666667,0.11904761904761904,0.11904761904761897,0.08597285067873296,0.085972850678733
13.2653,-7.14286,0,100000,14,0.00014,64,0.00064,30.333333333333332,0.00030333333333333335,69.66666666666667,0.0006966666666666666,-0.5384615384615384,-0.5384615384615385,-0.08133971291866035,-0.08133971291866014
13.2653,-7.14286,1,100000,17,0.00017,59,0.00059,30.333333333333332,0.00030333333333333335,69.66666666666667,0.0006966666666666666,-0.43956043956043955,-0.43956043956043955,-0.15311004784689,-0.15311004784688984
13.2653,-7.14286,2,100000,19,0.00019,67,0.00067,30.333333333333332,0.00030333333333333335,69.66666666666667,0.0006966666666666666,-0.3736263736263736,-0.37362637362637363,-0.038277511961722556,-0.03827751196172238
13.2653,-7.14286,3,100000,57,0.00057,73,0.00073,30.333333333333332,0.00030333333333333335,69.66666666666667,0.0006966666666666666,0.8791208791208792,0.8791208791208789,0.04784688995215304,0.04784688995215314
13.2653,-7.14286,4,100000,35,0.00035,75,0.00075,30.333333333333332,0.00030333333333333335,69.66666666666667,0.0006966666666666666,0.15384615384615388,0.15384615384615377,0.0765550239234449,0.07655502392344508
13.2653,-7.14286,5,100000,40,0.0004,80,0.0008,30.333333333333332,0.00030333333333333335,69.66666666666667,0.0006966666666666666,0.3186813186813187,0.31868131868131866,0.14832535885167455,0.14832535885167478
13.2653,-5.10204,0,100000,20,0.0002,56,0.00056,27.5,0.000275,67.66666666666667,0.0006766666666666666,-0.2727272727272727,-0.27272727272727276,-0.17241379310344834,-0.17241379310344823
13.2653,-5.10204,1,100000,32,0.00032,60,0.0006,27.5,0.000275,67.66666666666667,0.0006766666666666666,0.16363636363636364,0.16363636363636366,-0.1133004926108375,-0.11330049261083738
13.2653,-5.10204,2,100000,29,0.00029,69,0.00069,27.5,0.000275,67.66666666666667,0.0006766666666666666,0.05454545454545454,0.05454545454545449,0.019704433497536873,0.019704433497537054
13.2653,-5.10204,3,100000,30,0.0003,81,0.00081,27.5,0.000275,67.66666666666667,0.0006766666666666666,0.09090909090909091,0.09090909090909075,0.19704433497536938,0.19704433497536958
13.2653,-5.10204,4,100000,31,0.00031,71,0.00071,27.5,0.000275,67.66666666666667,0.0006766666666666666,0.12727272727272726,0.1272727272727272,0.04926108374384229,0.049261083743842554
13.2653,-5.10204,5,100000,23,0.00023,69,0.00069,27.5,0.000275,67.66666666666667,0.0006766666666666666,-0.16363636363636364,-0.16363636363636366,0.019704433497536873,0.019704433497537054
13.2653,-3.06122,0,100000,45,0.00045,77,0.00077,39.0,0.00039,78.66666666666667,0.0007866666666666667,0.15384615384615385,0.15384615384615383,-0.02118644067796616,-0.021186440677966246
13.2653,-3.06122,1,100000,37,0.00037,83,0.00083,39.0,0.00039,78.66666666666667,0.0007866666666666667,-0.05128205128205128,-0.05128205128205128,0.0550847457627118,0.05508474576271177
13.2653,-3.06122,2,100000,37,0.00037,78,0.00078,39.0,0.00039,78.66666666666667,0.0007866666666666667,-0.05128205128205128,-0.05128205128205128,-0.0084745762711865,-0.008474576271186553
13.2653,-3.06122,3,100000,45,0.00045,75,0.00075,39.0,0.00039,78.66666666666667,0.0007866666666666667,0.15384615384615385,0.15384615384615383,-0.04661016949152548,-0.046610169491525494
13.2653,-3.06122,4,100000,25,0.00025,78,0.00078,39.0,0.00039,78.66666666666667,0.0007866666666666667,-0.358974358974359,-0.358974358974359,-0.0084745762711865,-0.008474576271186553
13.2653,-3.06122,5,100000,45,0.00045,81,0.00081,39.0,0.00039,78.66666666666667,0.0007866666666666667,0.15384615384615385,0.15384615384615383,0.02966101694915248,0.029661016949152387
13.2653,-1.02041,0,100000,27,0.00027,73,0.00073,25.666666666666668,0.0002566666666666667,69.0,0.00069,0.0519480519480519,0.05194805194805179,0.057971014492753624,0.057971014492753624
13.2653,-1.02041,1,100000,26,0.00026,66,0.00066,25.666666666666668,0.0002566666666666667,69.0,0.00069,0.012987012987012941,0.012987012987012738,-0.043478260869565216,-0.043478260869565175
13.2653,-1.02041,2,100000,15,0.00015,68,0.00068,25.666666666666668,0.0002566666666666667,69.0,0.00069,-0.4155844155844156,-0.4155844155844157,-0.014492753623188406,-0.014492753623188288
13.2653,-1.02041,3,100000,24,0.00024,56,0.00056,25.666666666666668,0.0002566666666666667,69.0,0.00069,-0.06493506493506498,-0.06493506493506505,-0.18840579710144928,-0.1884057971014493
13.2653,-1.02041,4,100000,20,0.0002,68,0.00068,25.666666666666668,0.0002566666666666667,69.0,0.00069,-0.22077922077922082,-0.22077922077922085,-0.014492753623188406,-0.014492753623188288
13.2653,-1.02041,5,100000,42,0.00042,83,0.00083,25.666666666666668,0.0002566666666666667,69.0,0.00069,0.6363636363636362,0.6363636363636361,0.2028985507246377,0.20289855072463775
13.2653,1.02041,0,100000,30,0.0003,79,0.00079,35.0,0.00035,72.33333333333333,0.0007233333333333333,-0.14285714285714285,-0.14285714285714293,0.0921658986175116,0.09216589861751157
13.2653,1.02041,1,100000,31,0.00031,63,0.00063,35.0,0.00035,72.33333333333333,0.0007233333333333333,-0.11428571428571428,-0.11428571428571428,-0.12903225806451607,-0.12903225806451607
13.2653,1.02041,2,100000,47,0.00047,73,0.00073,35.0,0.00035,72.33333333333333,0.0007233333333333333,0.34285714285714286,0.3428571428571428,0.009216589861751218,0.009216589861751126
13.2653,1.02041,3,100000,39,0.00039,71,0.00071,35.0,0.00035,72.33333333333333,0.0007233333333333333,0.11428571428571428,0.11428571428571428,-0.018433179723502238,-0.018433179723502252
13.2653,1.02041,4,100000,31,0.00031,79,0.00079,35.0,0.00035,72.33333333333333,0.0007233333333333333,-0.11428571428571428,-0.11428571428571428,0.0921658986175116,0.09216589861751157
13.2653,1.02041,5,100000,32,0.00032,69,0.00069,35.0,0.00035,72.33333333333333,0.0007233333333333333,-0.08571428571428572,-0.08571428571428563,-0.0460829493087557,-0.04608294930875578
13.2653,3.06122,0,100000,24,0.00024,64,0.00064,28.333333333333332,0.00028333333333333335,74.33333333333333,0.0007433333333333334,-0.1529411764705882,-0.15294117647058827,-0.13901345291479816,-0.13901345291479816
13.2653,3.06122,1,100000,32,0.00032,71,0.00071,28.333333333333332,0.00028333333333333335,74.33333333333333,0.0007433333333333334,0.1294117647058824,0.12941176470588237,-0.0448430493273542,-0.04484304932735428
13.2653,3.06122,2,100000,32,0.00032,81,0.00081,28.333333333333332,0.00028333333333333335,74.33333333333333,0.0007433333333333334,0.1294117647058824,0.12941176470588237,0.08968609865470858,0.0896860986547084
13.2653,3.06122,3,100000,32,0.00032,81,0.00081,28.333333333333332,0.00028333333333333335,74.33333333333333,0.0007433333333333334,0.1294117647058824,0.12941176470588237,0.08968609865470858,0.0896860986547084
13.2653,3.06122,4,100000,17,0.00017,69,0.00069,28.333333333333332,0.00028333333333333335,74.33333333333333,0.0007433333333333334,-0.39999999999999997,-0.4,-0.07174887892376676,-0.0717488789237669
13.2653,3.06122,5,100000,33,0.00033,80,0.0008,28.333333333333332,0.00028333333333333335,74.33333333333333,0.0007433333333333334,0.16470588235294123,0.1647058823529411,0.07623318385650231,0.07623318385650224
