x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-15.3061,41.8367,1,100000,31,0.00031,69,0.00069
-15.3061,41.8367,2,100000,46,0.00046,70,0.0007
-15.3061,41.8367,3,100000,33,0.00033,86,0.00086
-15.3061,41.8367,4,100000,29,0.00029,62,0.00062
-15.3061,41.8367,5,100000,23,0.00023,74,0.00074
-15.3061,43.8776,0,100000,27,0.00027,81,0.00081
-15.3061,43.8776,1,100000,46,0.00046,74,0.00074
-15.3061,43.8776,2,100000,25,0.00025,61,0.00061
-15.3061,43.8776,3,100000,31,0.00031,65,0.00065
-15.3061,43.8776,4,100000,25,0.00025,59,0.00059
-15.3061,43.8776,5,100000,27,0.00027,86,0.00086
-15.3061,45.9184,0,100000,18,0.00018,68,0.00068
-15.3061,45.9184,1,100000,47,0.00047,66,0.00066
-15.3061,45.9184,2,100000,29,0.00029,73,0.00073
-15.3061,45.9184,3,100000,23,0.00023,69,0.00069
-15.3061,45.9184,4,100000,35,0.00035,77,0.00077
-15.3061,45.9184,5,100000,19,0.00019,63,0.00063
-15.3061,47.9592,0,100000,29,0.00029,56,0.00056
-15.3061,47.9592,1,100000,30,0.0003,70,0.0007
-15.3061,47.9592,2,100000,24,0.00024,72,0.00072
-15.3061,47.9592,3,100000,21,0.00021,74,0.00074
-15.3061,47.9592,4,100000,16,0.00016,63,0.00063
-15.3061,47.9592,5,100000,23,0.00023,54,0.00054
-15.3061,50,0,100000,43,0.00043,79,0.00079
-15.3061,50,1,100000,26,0.00026,68,0.00068
-15.3061,50,2,100000,27,0.00027,61,0.00061
-15.3061,50,3,100000,27,0.00027,61,0.00061
-15.3061,50,4,100000,28,0.00028,87,0.00087
-15.3061,50,5,100000,27,0.00027,75,0.00075
-13.2653,-50,0,100000,32,0.00032,66,0.00066
-13.2653,-50,1,100000,31,0.00031,90,0.0009
-13.2653,-50,2,100000,39,0.00039,77,0.00077
-13.2653,-50,3,100000,21,0.00021,70,0.0007
-13.2653,-50,4,100000,38,0.00038,72,0.00072
-13.2653,-50,5,100000,24,0.00024,64,0.00064
-13.2653,-47.9592,0,100000,22,0.00022,66,0.00066
-13.2653,-47.9592,1,100000,18,0.00018,78,0.00078
-13.2653,-47.9592,2,100000,33,0.00033,78,0.00078
-13.2653,-47.9592,3,100000,39,0.00039,80,0.0008
-13.2653,-47.9592,4,100000,32,0.00032,58,0.00058
-13.2653,-47.9592,5,100000,27,0.00027,67,0.00067
-13.2653,-45.9184,0,100000,23,0.00023,72,0.00072
-13.2653,-45.9184,1,100000,39,0.00039,80,0.0008
-13.2653,-45.9184,2,100000,28,0.00028,76,0.00076
-13.2653,-45.9184,3,100000,43,0.00043,84,0.00084
-13.2653,-45.9184,4,100000,19,0.00019,63,0.00063
-13.2653,-45.9184,5,100000,13,0.00013,65,0.00065
-13.2653,-43.8776,0,100000,31,0.00031,80,0.0008
-13.2653,-43.8776,1,100000,29,0.00029,66,0.00066
-13.2653,-43.8776,2,100000,20,0.0002,69,0.00069
-13.2653,-43.8776,3,100000,37,0.00037,73,0.00073
-13.2653,-43.8776,4,100000,15,0.00015,67,0.00067
-13.2653,-43.8776,5,100000,31,0.00031,85,0.00085
-13.2653,-41.8367,0,100000,25,0.00025,65,0.00065
-13.2653,-41.8367,1,100000,12,0.00012,62,0.00062
-13.2653,-41.8367,2,100000,18,0.00018,77,0.00077
-13.2653,-41.8367,3,100000,25,0.00025,61,0.00061
-13.2653,-41.8367,4,100000,40,0.0004,79,0.00079
-13.2653,-41.8367,5,100000,28,0.00028,76,0.00076
-13.2653,-39.7959,0,100000,26,0.00026,70,0.0007
-13.2653,-39.7959,1,100000,50,0.0005,87,0.00087
-13.2653,-39.7959,2,100000,26,0.00026,79,0.00079
-13.2653,-39.7959,3,100000,19,0.00019,70,0.0007
-13.2653,-39.7959,4,100000,36,0.00036,74,0.00074
-13.2653,-39.7959,5,100000,21,0.00021,60,0.0006
-13.2653,-37.7551,0,100000,33,0.00033,69,0.00069
-13.2653,-37.7551,1,100000,39,0.00039,75,0.00075
-13.2653,-37.7551,2,100000,33,0.00033,78,0.00078
-13.2653,-37.7551,3,100000,26,0.00026,55,0.00055
-13.2653,-37.7551,4,100000,33,0.00033,66,0.00066
-13.2653,-37.7551,5,100000,27,0.00027,70,0.0007
-13.2653,-35.7143,0,100000,17,0.00017,59,0.00059
-13.2653,-35.7143,1,100000,26,0.00026,68,0.00068
-13.2653,-35.7143,2,100000,28,0.00028,55,0.00055
-13.2653,-35.7143,3,100000,30,0.0003,75,0.00075
-13.2653,-35.7143,4,100000,17,0.00017,57,0.00057
-13.2653,-35.7143,5,100000,44,0.00044,76,0.00076
-13.2653,-33.6735,0,100000,26,0.00026,65,0.00065
-13.2653,-33.6735,1,100000,29,0.00029,80,0.0008
-13.2653,-33.6735,2,100000,23,0.00023,53,0.00053
-13.2653,-33.6735,3,100000,15,0.00015,55,0.00055
-13.2653,-33.6735,4,100000,29,0.00029,80,0.0008
-13.2653,-33.6735,5,100000,43,0.00043,78,0.00078
-13.2653,-31.6327,0,100000,30,0.0003,86,0.00086
-13.2653,-31.6327,1,100000,23,0.00023,75,0.00075
-13.2653,-31.6327,2,100000,38,0.00038,70,0.0007
-13.2653,-31.6327,3,100000,34,0.00034,70,0.0007
-13.2653,-31.6327,4,100000,27,0.00027,65,0.00065
-13.2653,-31.6327,5,100000,28,0.00028,83,0.00083
-13.2653,-29.5918,0,100000,25,0.00025,63,0.00063
-13.2653,-29.5918,1,100000,40,0.0004,69,0.00069
-13.2653,-29.5918,2,100000,21,0.00021,69,0.00069
-13.2653,-29.5918,3,100000,37,0.00037,82,0.00082
-13.2653,-29.5918,4,100000,21,0.00021,73,0.00073
-13.2653,-29.5918,5,100000,37,0.00037,91,0.00091
-13.2653,-27.551,0,100000,32,0.00032,74,0.00074
-13.2653,-27.551,1,100000,22,0.00022,69,0.00069
-13.2653,-27.551,2,100000,26,0.00026,74,0.00074
-13.2653,-27.551,3,100000,19,0.00019,65,0.00065
-13.2653,-27.551,4,100000,41,0.00041,65,0.00065
-13.2653,-27.551,5,100000,33,0.00033,70,0.0007
-13.2653,-25.5102,0,100000,30,0.0003,77,0.00077
-13.2653,-25.5102,1,100000,35,0.00035,71,0.00071
-13.2653,-25.5102,2,100000,18,0.00018,60,0.0006
-13.2653,-25.5102,3,100000,54,0.00054,82,0.00082
-13.2653,-25.5102,4,100000,40,0.0004,65,0.00065
-13.2653,-25.5102,5,100000,36,0.00036,71,0.00071
-13.2653,-23.4694,0,100000,23,0.00023,64,0.00064
-13.2653,-23.4694,1,100000,17,0.00017,55,0.00055
-13.2653,-23.4694,2,100000,30,0.0003,66,0.00066
-13.2653,-23.4694,3,100000,31,0.00031,76,0.00076
-13.2653,-23.4694,4,100000,21,0.00021,69,0.00069
-13.2653,-23.4694,5,100000,34,0.00034,81,0.00081
-13.2653,-21.4286,0,100000,23,0.00023,64,0.00064
-13.2653,-21.4286,1,100000,35,0.00035,79,0.00079
-13.2653,-21.4286,2,100000,34,0.00034,70,0.0007
-13.2653,-21.4286,3,100000,19,0.00019,65,0.00065
-13.2653,-21.4286,4,100000,31,0.00031,64,0.00064
-13.2653,-21.4286,5,100000,20,0.0002,57,0.00057
-13.2653,-19.3878,0,100000,34,0.00034,71,0.00071
-13.2653,-19.3878,1,100000,27,0.00027,63,0.00063
-13.2653,-19.3878,2,100000,42,0.00042,75,0.00075
-13.2653,-19.3878,3,100000,32,0.00032,79,0.00079
-13.2653,-19.3878,4,100000,30,0.0003,69,0.00069
-13.2653,-19.3878,5,100000,31,0.00031,81,0.00081
-13.2653,-17.3469,0,100000,32,0.00032,66,0.00066
-13.2653,-17.3469,1,100000,36,0.00036,83,0.00083
-13.2653,-17.3469,2,100000,23,0.00023,72,0.00072
-13.2653,-17.3469,3,100000,41,0.00041,82,0.00082
-13.2653,-17.3469,4,100000,20,0.0002,64,0.00064
-13.2653,-17.3469,5,100000,22,0.00022,57,0.00057
-13.2653,-15.3061,0,100000,26,0.00026,61,0.00061
-13.2653,-15.3061,1,100000,26,0.00026,61,0.00061
-13.2653,-15.3061,2,100000,26,0.00026,75,0.00075
-13.2653,-15.3061,3,100000,22,0.00022,67,0.00067
-13.2653,-15.3061,4,100000,29,0.00029,79,0.00079
-13.2653,-15.3061,5,100000,31,0.00031,65,0.00065
-13.2653,-13.2653,0,100000,26,0.00026,71,0.00071
-13.2653,-13.2653,1,100000,43,0.00043,75,0.00075
-13.2653,-13.2653,2,100000,39,0.00039,67,0.00067
-13.2653,-13.2653,3,100000,30,0.0003,84,0.00084
-13.2653,-13.2653,4,100000,35,0.00035,72,0.00072
-13.2653,-13.2653,5,100000,29,0.00029,69,0.00069
-13.2653,-11.2245,0,100000,22,0.00022,73,0.00073
-13.2653,-11.2245,1,100000,25,0.00025,80,0.0008
-13.2653,-11.2245,2,100000,32,0.00032,71,0.00071
-13.2653,-11.2245,3,100000,15,0.00015,55,0.00055
-13.2653,-11.2245,4,100000,28,0.00028,80,0.0008
-13.2653,-11.2245,5,100000,23,0.00023,69,0.00069
-13.2653,-9.18367,0,100000,42,0.00042,79,0.00079
-13.2653,-9.18367,1,100000,44,0.00044,75,0.00075
-13.2653,-9.18367,2,100000,32,0.00032,54,0.00054
-13.2653,-9.18367,3,100000,38,0.00038,57,0.00057
-13.2653,-9.18367,4,100000,21,0.00021,69,0.00069
-13.2653,-9.18367,5,100000,32,0.00032,76,0.00076
-13.2653,-7.14286,0,100000,40,0.0004,67,0.00067
-13.2653,-7.14286,1,100000,19,0.00019,68,0.00068
-13.2653,-7.14286,2,100000,26,0.00026,55,0.00055
-13.2653,-7.14286,3,100000,24,0.00024,64,0.00064
-13.2653,-7.14286,4,100000,51,0.00051,103,0.00103
-13.2653,-7.14286,5,100000,25,0.00025,72,0.00072
-13.2653,-5.10204,0,100000,22,0.00022,76,0.00076
-13.2653,-5.10204,1,100000,36,0.00036,76,0.00076
-13.2653,-5.10204,2,100000,29,0.00029,78,0.00078
-13.2653,-5.10204,3,100000,22,0.00022,85,0.00085
-13.2653,-5.10204,4,100000,21,0.00021,75,0.00075
-13.2653,-5.10204,5,100000,19,0.00019,52,0.00052
-13.2653,-3.06122,0,100000,30,0.0003,68,0.00068
-13.2653,-3.06122,1,100000,11,0.00011,51,0.00051
-13.2653,-3.06122,2,100000,14,0.00014,63,0.00063
-13.2653,-3.06122,3,100000,18,0.00018,71,0.00071
-13.2653,-3.06122,4,100000,32,0.00032,81,0.00081
-13.2653,-3.06122,5,100000,28,0.00028,77,0.00077
-13.2653,-1.02041,0,100000,15,0.00015,66,0.00066
-13.2653,-1.02041,1,100000,30,0.0003,75,0.00075
-13.2653,-1.02041,2,100000,31,0.00031,59,0.00059
-13.2653,-1.02041,3,100000,30,0.0003,70,0.0007
-13.2653,-1.02041,4,100000,20,0.0002,63,0.00063
-13.2653,-1.02041,5,100000,51,0.00051,78,0.00078
-13.2653,1.02041,0,100000,22,0.00022,71,0.00071
-13.2653,1.02041,1,100000,42,0.00042,79,0.00079
-13.2653,1.02041,2,100000,28,0.00028,73,0.00073
-13.2653,1.02041,3,100000,31,0.00031,57,0.00057
-13.2653,1.02041,4,100000,32,0.00032,77,0.00077
-13.2653,1.02041,5,100000,15,0.00015,62,0.00062
-13.2653,3.06122,0,100000,24,0.00024,66,0.00066
-13.2653,3.06122,1,100000,36,0.00036,77,0.00077
-13.2653,3.06122,2,100000,23,0.00023,68,0.00068
-13.2653,3.06122,3,100000,17,0.00017,64,0.00064
-13.2653,3.06122,4,100000,28,0.00028,70,0.0007
-13.2653,3.06122,5,100000,46,0.00046,73,0.00073
-13.2653,5.10204,0,100000,14,0.00014,88,0.00088
-13.2653,5.10204,1,100000,21,0.00021,64,0.00064
-13.2653,5.10204,2,100000,20,0.0002,68,0.00068
-13.2653,5.10204,3,100000,40,0.0004,75,0.00075
-13.2653,5.10204,4,100000,27,0.00027,76,0.00076
-13.2653,5.10204,5,100000,48,0.00048,76,0.00076
-13.2653,7.14286,0,100000,19,0.00019,49,0.00049
-13.2653,7.14286,1,100000,16,0.00016,65,0.00065
-13.2653,7.14286,2,100000,23,0.00023,71,0.00071
-13.2653,7.14286,3,100000,15,0.00015,77,0.00077
-13.2653,7.14286,4,100000,29,0.00029,70,0.0007
-13.2653,7.14286,5,100000,35,0.00035,65,0.00065
-13.2653,9.18367,0,100000,30,0.0003,76,0.00076
-13.2653,9.18367,1,100000,40,0.0004,71,0.00071
-13.2653,9.18367,2,100000,23,0.00023,66,0.00066
-13.2653,9.18367,3,100000,35,0.00035,67,0.00067
-13.2653,9.18367,4,100000,46,0.00046,100,0.001
-13.2653,9.18367,5,100000,29,0.00029,73,0.00073
-13.2653,11.2245,0,100000,12,0.00012,77,0.00077
-13.2653,11.2245,1,100000,38,0.00038,91,0.00091
-13.2653,11.2245,2,100000,40,0.0004,77,0.00077
-13.2653,11.2245,3,100000,41,0.00041,68,0.00068
-13.2653,11.2245,4,100000,16,0.00016,59,0.00059
-13.2653,11.2245,5,100000,25,0.00025,74,0.00074
-13.2653,13.2653,0,100000,30,0.0003,70,0.0007
-13.2653,13.2653,1,100000,21,0.00021,80,0.0008
-13.2653,13.2653,2,100000,30,0.0003,72,0.00072
-13.2653,13.2653,3,100000,31,0.00031,70,0.0007
-13.2653,13.2653,4,100000,51,0.00051,77,0.00077
-13.2653,13.2653,5,100000,42,0.00042,78,0.00078
-13.2653,15.3061,0,100000,37,0.00037,56,0.00056
-13.2653,15.3061,1,100000,24,0.00024,68,0.00068
-13.2653,15.3061,2,100000,29,0.00029,67,0.00067
-13.2653,15.3061,3,100000,20,0.0002,86,0.00086
-13.2653,15.3061,4,100000,16,0.00016,66,0.00066
-13.2653,15.3061,5,100000,21,0.00021,59,0.00059
-13.2653,17.3469,0,100000,30,0.0003,68,0.00068
-13.2653,17.3469,1,100000,26,0.00026,65,0.00065
-13.2653,17.3469,2,100000,15,0.00015,68,0.00068
-13.2653,17.3469,3,100000,29,0.00029,72,0.00072
-13.2653,17.3469,4,100000,24,0.00024,59,0.00059
-13.2653,17.3469,5,100000,21,0.00021,79,0.00079
-13.2653,19.3878,0,100000,25,0.00025,63,0.00063
-13.2653,19.3878,1,100000,43,0.00043,96,0.00096
-13.2653,19.3878,2,100000,41,0.00041,70,0.0007
-13.2653,19.3878,3,100000,30,0.0003,68,0.00068
-13.2653,19.3878,4,100000,45,0.00045,82,0.00082
-13.2653,19.3878,5,100000,16,0.00016,84,0.00084
-13.2653,21.4286,0,100000,24,0.00024,67,0.00067
-13.2653,21.4286,1,100000,28,0.00028,71,0.00071
-13.2653,21.4286,2,100000,32,0.00032,78,0.00078
-13.2653,21.4286,3,100000,16,0.00016,58,0.00058
-13.2653,21.4286,4,100000,31,0.00031,57,0.00057
-13.2653,21.4286,5,100000,30,0.0003,66,0.00066
-13.2653,23.4694,0,100000,35,0.00035,79,0.00079
-13.2653,23.4694,1,100000,32,0.00032,72,0.00072
-13.2653,23.4694,2,100000,30,0.0003,93,0.00093
-13.2653,23.4694,3,100000,38,0.00038,74,0.00074
-13.2653,23.4694,4,100000,28,0.00028,65,0.00065
-13.2653,23.4694,5,100000,21,0.00021,75,0.00075
-13.2653,25.5102,0,100000,26,0.00026,62,0.00062
-13.2653,25.5102,1,100000,25,0.00025,73,0.00073
-13.2653,25.5102,2,100000,36,0.00036,78,0.00078
-13.2653,25.5102,3,100000,37,0.00037,64,0.00064
-13.2653,25.5102,4,100000,33,0.00033,85,0.00085
-13.2653,25.5102,5,100000,25,0.00025,69,0.00069
-13.2653,27.551,0,100000,37,0.00037,87,0.00087
-13.2653,27.551,1,100000,38,0.00038,78,0.00078
-13.2653,27.551,2,100000,16,0.00016,67,0.00067
-13.2653,27.551,3,100000,23,0.00023,81,0.00081
-13.2653,27.551,4,100000,40,0.0004,71,0.00071
-13.2653,27.551,5,100000,37,0.00037,72,0.00072
-13.2653,29.5918,0,100000,30,0.0003,74,0.00074
-13.2653,29.5918,1,100000,33,0.00033,83,0.00083
-13.2653,29.5918,2,100000,31,0.00031,81,0.00081
-13.2653,29.5918,3,100000,35,0.00035,72,0.00072
-13.2653,29.5918,4,100000,35,0.00035,72,0.00072
-13.2653,29.5918,5,100000,16,0.00016,65,0.00065
-13.2653,31.6327,0,100000,39,0.00039,85,0.00085
-13.2653,31.6327,1,100000,36,0.00036,73,0.00073
-13.2653,31.6327,2,100000,40,0.0004,82,0.00082
-13.2653,31.6327,3,100000,32,0.00032,70,0.0007
-13.2653,31.6327,4,100000,36,0.00036,65,0.00065
-13.2653,31.6327,5,100000,25,0.00025,77,0.00077
-13.2653,33.6735,0,100000,17,0.00017,77,0.00077
-13.2653,33.6735,1,100000,26,0.00026,64,0.00064
-13.2653,33.6735,2,100000,45,0.00045,74,0.00074
-13.2653,33.6735,3,100000,38,0.00038,72,0.00072
-13.2653,33.6735,4,100000,22,0.00022,72,0.00072
-13.2653,33.6735,5,100000,25,0.00025,71,0.00071
-13.2653,35.7143,0,100000,28,0.00028,72,0.00072
-13.2653,35.7143,1,100000,24,0.00024,76,0.00076
-13.2653,35.7143,2,100000,33,0.00033,74,0.00074
-13.2653,35.7143,3,100000,29,0.00029,60,0.0006
-13.2653,35.7143,4,100000,40,0.0004,83,0.00083
-13.2653,35.7143,5,100000,40,0.0004,73,0.00073
-13.2653,37.7551,0,100000,16,0.00016,61,0.00061
-13.2653,37.7551,1,100000,17,0.00017,54,0.00054
-13.2653,37.7551,2,100000,37,0.00037,88,0.00088
-13.2653,37.7551,3,100000,34,0.00034,78,0.00078
-13.2653,37.7551,4,100000,24,0.00024,75,0.00075
-13.2653,37.7551,5,100000,19,0.00019,72,0.00072
-13.2653,39.7959,0,100000,27,0.00027,68,0.00068
-13.2653,39.7959,1,100000,30,0.0003,82,0.00082
-13.2653,39.7959,2,100000,26,0.00026,85,0.00085
-13.2653,39.7959,3,100000,44,0.00044,66,0.00066
-13.2653,39.7959,4,100000,29,0.00029,65,0.00065
-13.2653,39.7959,5,100000,35,0.00035,72,0.00072
-13.2653,41.8367,0,100000,30,0.0003,61,0.00061
-13.2653,41.8367,1,100000,32,0.00032,66,0.00066
-13.2653,41.8367,2,100000,13,0.00013,64,0.00064
-13.2653,41.8367,3,100000,44,0.00044,83,0.00083
-13.2653,41.8367,4,100000,44,0.00044,70,0.0007
-13.2653,41.8367,5,100000,46,0.00046,83,0.00083
-13.2653,43.8776,0,100000,17,0.00017,64,0.00064
-13.2653,43.8776,1,100000,30,0.0003,69,0.00069
-13.2653,43.8776,2,100000,29,0.00029,79,0.00079
-13.2653,43.8776,3,100000,49,0.00049,78,0.00078
-13.2653,43.8776,4,100000,37,0.00037,58,0.00058
-13.2653,43.8776,5,100000,24,0.00024,61,0.00061
-13.2653,45.9184,0,100000,27,0.00027,62,0.00062
-13.2653,45.9184,1,100000,34,0.00034,62,0.00062
-13.2653,45.9184,2,100000,22,0.00022,64,0.00064
-13.2653,45.9184,3,100000,41,0.00041,67,0.00067
-13.2653,45.9184,4,100000,32,0.00032,76,0.00076
-13.2653,45.9184,5,100000,19,0.00019,69,0.00069
-13.2653,47.9592,0,100000,50,0.0005,71,0.00071
-13.2653,47.9592,1,100000,32,0.00032,84,0.00084
-13.2653,47.9592,2,100000,37,0.00037,72,0.00072
-13.2653,47.9592,3,100000,41,0.00041,81,0.00081
-13.2653,47.9592,4,100000,19,0.00019,75,0.00075
-13.2653,47.9592,5,100000,52,0.00052,80,0.0008
-13.2653,50,0,100000,21,0.00021,66,0.00066
-13.2653,50,1,100000,16,0.00016,69,0.00069
-13.2653,50,2,100000,20,0.0002,75,0.00075
-13.2653,50,3,100000,24,0.00024,62,0.00062
-13.2653,50,4,100000,24,0.00024,62,0.00062
-13.2653,50,5,100000,37,0.00037,70,0.0007
-11.2245,-50,0,100000,24,0.00024,66,0.00066
-11.2245,-50,1,100000,24,0.00024,67,0.00067
-11.2245,-50,2,100000,49,0.00049,65,0.00065
-11.2245,-50,3,100000,31,0.00031,60,0.0006
-11.2245,-50,4,100000,35,0.00035,79,0.00079
-11.2245,-50,5,100000,23,0.00023,72,0.00072
-11.2245,-47.9592,0,100000,32,0.00032,68,0.00068
-11.2245,-47.9592,1,100000,46,0.00046,85,0.00085
-11.2245,-47.9592,2,100000,25,0.00025,79,0.00079
-11.2245,-47.9592,3,100000,18,0.00018,68,0.00068
-11.2245,-47.9592,4,100000,18,0.00018,79,0.00079
