x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-5.10204,15.3061,2,100000,28,0.00028,69,0.00069
-5.10204,15.3061,3,100000,34,0.00034,76,0.00076
-5.10204,15.3061,4,100000,17,0.00017,85,0.00085
-5.10204,15.3061,5,100000,37,0.00037,90,0.0009
-5.10204,17.3469,0,100000,40,0.0004,83,0.00083
-5.10204,17.3469,1,100000,34,0.00034,79,0.00079
-5.10204,17.3469,2,100000,26,0.00026,80,0.0008
-5.10204,17.3469,3,100000,25,0.00025,68,0.00068
-5.10204,17.3469,4,100000,21,0.00021,71,0.00071
-5.10204,17.3469,5,100000,37,0.00037,68,0.00068
-5.10204,19.3878,0,100000,21,0.00021,78,0.00078
-5.10204,19.3878,1,100000,36,0.00036,91,0.00091
-5.10204,19.3878,2,100000,32,0.00032,68,0.00068
-5.10204,19.3878,3,100000,22,0.00022,77,0.00077
-5.10204,19.3878,4,100000,42,0.00042,70,0.0007
-5.10204,19.3878,5,100000,31,0.00031,77,0.00077
-5.10204,21.4286,0,100000,25,0.00025,66,0.00066
-5.10204,21.4286,1,100000,43,0.00043,72,0.00072
-5.10204,21.4286,2,100000,23,0.00023,63,0.00063
-5.10204,21.4286,3,100000,27,0.00027,65,0.00065
-5.10204,21.4286,4,100000,17,0.00017,69,0.00069
-5.10204,21.4286,5,100000,29,0.00029,79,0.00079
-5.10204,23.4694,0,100000,29,0.00029,80,0.0008
-5.10204,23.4694,1,100000,37,0.00037,76,0.00076
-5.10204,23.4694,2,100000,39,0.00039,75,0.00075
-5.10204,23.4694,3,100000,26,0.00026,76,0.00076
-5.10204,23.4694,4,100000,16,0.00016,71,0.00071
-5.10204,23.4694,5,100000,24,0.00024,95,0.00095
-5.10204,25.5102,0,100000,23,0.00023,73,0.00073
-5.10204,25.5102,1,100000,31,0.00031,70,0.0007
-5.10204,25.5102,2,100000,27,0.00027,68,0.00068
-5.10204,25.5102,3,100000,32,0.00032,77,0.00077
-5.10204,25.5102,4,100000,18,0.00018,65,0.00065
-5.10204,25.5102,5,100000,27,0.00027,69,0.00069
-5.10204,27.551,0,100000,32,0.00032,71,0.00071
-5.10204,27.551,1,100000,35,0.00035,100,0.001
-5.10204,27.551,2,100000,26,0.00026,80,0.0008
-5.10204,27.551,3,100000,19,0.00019,58,0.00058
-5.10204,27.551,4,100000,31,0.00031,81,0.00081
-5.10204,27.551,5,100000,46,0.00046,82,0.00082
-5.10204,29.5918,0,100000,20,0.0002,66,0.00066
-5.10204,29.5918,1,100000,38,0.00038,84,0.00084
-5.10204,29.5918,2,100000,34,0.00034,76,0.00076
-5.10204,29.5918,3,100000,37,0.00037,81,0.00081
-5.10204,29.5918,4,100000,21,0.00021,83,0.00083
-5.10204,29.5918,5,100000,29,0.00029,63,0.00063
-5.10204,31.6327,0,100000,15,0.00015,73,0.00073
-5.10204,31.6327,1,100000,24,0.00024,58,0.00058
-5.10204,31.6327,2,100000,28,0.00028,65,0.00065
-5.10204,31.6327,3,100000,38,0.00038,77,0.00077
-5.10204,31.6327,4,100000,32,0.00032,80,0.0008
-5.10204,31.6327,5,100000,29,0.00029,75,0.00075
-5.10204,33.6735,0,100000,21,0.00021,65,0.00065
-5.10204,33.6735,1,100000,17,0.00017,67,0.00067
-5.10204,33.6735,2,100000,22,0.00022,72,0.00072
-5.10204,33.6735,3,100000,22,0.00022,67,0.00067
-5.10204,33.6735,4,100000,28,0.00028,81,0.00081
-5.10204,33.6735,5,100000,34,0.00034,71,0.00071
-5.10204,35.7143,0,100000,21,0.00021,71,0.00071
-5.10204,35.7143,1,100000,16,0.00016,55,0.00055
-5.10204,35.7143,2,100000,16,0.00016,74,0.00074
-5.10204,35.7143,3,100000,28,0.00028,80,0.0008
-5.10204,35.7143,4,100000,41,0.00041,86,0.00086
-5.10204,35.7143,5,100000,26,0.00026,76,0.00076
-5.10204,37.7551,0,100000,37,0.00037,87,0.00087
-5.10204,37.7551,1,100000,27,0.00027,73,0.00073
-5.10204,37.7551,2,100000,25,0.00025,69,0.00069
-5.10204,37.7551,3,100000,27,0.00027,74,0.00074
-5.10204,37.7551,4,100000,12,0.00012,76,0.00076
-5.10204,37.7551,5,100000,23,0.00023,70,0.0007
-5.10204,39.7959,0,100000,22,0.00022,76,0.00076
-5.10204,39.7959,1,100000,48,0.00048,70,0.0007
-5.10204,39.7959,2,100000,35,0.00035,63,0.00063
-5.10204,39.7959,3,100000,41,0.00041,77,0.00077
-5.10204,39.7959,4,100000,20,0.0002,76,0.00076
-5.10204,39.7959,5,100000,32,0.00032,69,0.00069
-5.10204,41.8367,0,100000,26,0.00026,68,0.00068
-5.10204,41.8367,1,100000,22,0.00022,66,0.00066
-5.10204,41.8367,2,100000,41,0.00041,69,0.00069
-5.10204,41.8367,3,100000,23,0.00023,77,0.00077
-5.10204,41.8367,4,100000,25,0.00025,63,0.00063
-5.10204,41.8367,5,100000,22,0.00022,77,0.00077
-5.10204,43.8776,0,100000,22,0.00022,76,0.00076
-5.10204,43.8776,1,100000,41,0.00041,73,0.00073
-5.10204,43.8776,2,100000,23,0.00023,61,0.00061
-5.10204,43.8776,3,100000,45,0.00045,68,0.00068
-5.10204,43.8776,4,100000,25,0.00025,62,0.00062
-5.10204,43.8776,5,100000,27,0.00027,79,0.00079
-5.10204,45.9184,0,100000,16,0.00016,65,0.00065
-5.10204,45.9184,1,100000,45,0.00045,70,0.0007
-5.10204,45.9184,2,100000,25,0.00025,78,0.00078
-5.10204,45.9184,3,100000,29,0.00029,69,0.00069
-5.10204,45.9184,4,100000,31,0.00031,76,0.00076
-5.10204,45.9184,5,100000,29,0.00029,65,0.00065
-5.10204,47.9592,0,100000,31,0.00031,63,0.00063
-5.10204,47.9592,1,100000,28,0.00028,62,0.00062
-5.10204,47.9592,2,100000,22,0.00022,69,0.00069
-5.10204,47.9592,3,100000,21,0.00021,80,0.0008
-5.10204,47.9592,4,100000,22,0.00022,65,0.00065
-5.10204,47.9592,5,100000,22,0.00022,49,0.00049
-5.10204,50,0,100000,36,0.00036,82,0.00082
-5.10204,50,1,100000,29,0.00029,64,0.00064
-5.10204,50,2,100000,26,0.00026,48,0.00048
-5.10204,50,3,100000,14,0.00014,59,0.00059
-5.10204,50,4,100000,13,0.00013,69,0.00069
-5.10204,50,5,100000,31,0.00031,79,0.00079
-3.06122,-50,0,100000,30,0.0003,60,0.0006
-3.06122,-50,1,100000,36,0.00036,91,0.00091
-3.06122,-50,2,100000,42,0.00042,82,0.00082
-3.06122,-50,3,100000,21,0.00021,74,0.00074
-3.06122,-50,4,100000,28,0.00028,74,0.00074
-3.06122,-50,5,100000,16,0.00016,56,0.00056
-3.06122,-47.9592,0,100000,14,0.00014,62,0.00062
-3.06122,-47.9592,1,100000,21,0.00021,81,0.00081
-3.06122,-47.9592,2,100000,29,0.00029,71,0.00071
-3.06122,-47.9592,3,100000,39,0.00039,75,0.00075
-3.06122,-47.9592,4,100000,37,0.00037,63,0.00063
-3.06122,-47.9592,5,100000,34,0.00034,72,0.00072
-3.06122,-45.9184,0,100000,13,0.00013,72,0.00072
-3.06122,-45.9184,1,100000,32,0.00032,72,0.00072
-3.06122,-45.9184,2,100000,33,0.00033,85,0.00085
-3.06122,-45.9184,3,100000,39,0.00039,75,0.00075
-3.06122,-45.9184,4,100000,27,0.00027,67,0.00067
-3.06122,-45.9184,5,100000,16,0.00016,66,0.00066
-3.06122,-43.8776,0,100000,37,0.00037,82,0.00082
-3.06122,-43.8776,1,100000,32,0.00032,74,0.00074
-3.06122,-43.8776,2,100000,18,0.00018,65,0.00065
-3.06122,-43.8776,3,100000,26,0.00026,61,0.00061
-3.06122,-43.8776,4,100000,23,0.00023,73,0.00073
-3.06122,-43.8776,5,100000,33,0.00033,82,0.00082
-3.06122,-41.8367,0,100000,27,0.00027,72,0.00072
-3.06122,-41.8367,1,100000,22,0.00022,71,0.00071
-3.06122,-41.8367,2,100000,13,0.00013,70,0.0007
-3.06122,-41.8367,3,100000,26,0.00026,71,0.00071
-3.06122,-41.8367,4,100000,39,0.00039,75,0.00075
-3.06122,-41.8367,5,100000,27,0.00027,72,0.00072
-3.06122,-39.7959,0,100000,25,0.00025,69,0.00069
-3.06122,-39.7959,1,100000,47,0.00047,86,0.00086
-3.06122,-39.7959,2,100000,35,0.00035,78,0.00078
-3.06122,-39.7959,3,100000,22,0.00022,71,0.00071
-3.06122,-39.7959,4,100000,36,0.00036,79,0.00079
-3.06122,-39.7959,5,100000,22,0.00022,62,0.00062
-3.06122,-37.7551,0,100000,35,0.00035,69,0.00069
-3.06122,-37.7551,1,100000,37,0.00037,70,0.0007
-3.06122,-37.7551,2,100000,30,0.0003,80,0.0008
-3.06122,-37.7551,3,100000,27,0.00027,58,0.00058
-3.06122,-37.7551,4,100000,31,0.00031,68,0.00068
-3.06122,-37.7551,5,100000,27,0.00027,63,0.00063
-3.06122,-35.7143,0,100000,18,0.00018,67,0.00067
-3.06122,-35.7143,1,100000,20,0.0002,68,0.00068
-3.06122,-35.7143,2,100000,24,0.00024,67,0.00067
-3.06122,-35.7143,3,100000,30,0.0003,82,0.00082
-3.06122,-35.7143,4,100000,21,0.00021,68,0.00068
-3.06122,-35.7143,5,100000,41,0.00041,77,0.00077
-3.06122,-33.6735,0,100000,29,0.00029,66,0.00066
-3.06122,-33.6735,1,100000,32,0.00032,86,0.00086
-3.06122,-33.6735,2,100000,38,0.00038,78,0.00078
-3.06122,-33.6735,3,100000,14,0.00014,57,0.00057
-3.06122,-33.6735,4,100000,27,0.00027,74,0.00074
-3.06122,-33.6735,5,100000,26,0.00026,81,0.00081
-3.06122,-31.6327,0,100000,34,0.00034,90,0.0009
-3.06122,-31.6327,1,100000,19,0.00019,79,0.00079
-3.06122,-31.6327,2,100000,38,0.00038,75,0.00075
-3.06122,-31.6327,3,100000,26,0.00026,70,0.0007
-3.06122,-31.6327,4,100000,23,0.00023,72,0.00072
-3.06122,-31.6327,5,100000,38,0.00038,86,0.00086
-3.06122,-29.5918,0,100000,15,0.00015,71,0.00071
-3.06122,-29.5918,1,100000,17,0.00017,71,0.00071
-3.06122,-29.5918,2,100000,26,0.00026,74,0.00074
-3.06122,-29.5918,3,100000,41,0.00041,74,0.00074
-3.06122,-29.5918,4,100000,22,0.00022,70,0.0007
-3.06122,-29.5918,5,100000,22,0.00022,72,0.00072
-3.06122,-27.551,0,100000,31,0.00031,71,0.00071
-3.06122,-27.551,1,100000,31,0.00031,85,0.00085
-3.06122,-27.551,2,100000,22,0.00022,75,0.00075
-3.06122,-27.551,3,100000,29,0.00029,77,0.00077
-3.06122,-27.551,4,100000,35,0.00035,64,0.00064
-3.06122,-27.551,5,100000,33,0.00033,77,0.00077
-3.06122,-25.5102,0,100000,45,0.00045,88,0.00088
-3.06122,-25.5102,1,100000,26,0.00026,69,0.00069
-3.06122,-25.5102,2,100000,20,0.0002,68,0.00068
-3.06122,-25.5102,3,100000,46,0.00046,88,0.00088
-3.06122,-25.5102,4,100000,49,0.00049,75,0.00075
-3.06122,-25.5102,5,100000,36,0.00036,76,0.00076
-3.06122,-23.4694,0,100000,32,0.00032,72,0.00072
-3.06122,-23.4694,1,100000,16,0.00016,53,0.00053
-3.06122,-23.4694,2,100000,21,0.00021,65,0.00065
-3.06122,-23.4694,3,100000,21,0.00021,74,0.00074
-3.06122,-23.4694,4,100000,18,0.00018,67,0.00067
-3.06122,-23.4694,5,100000,29,0.00029,68,0.00068
-3.06122,-21.4286,0,100000,18,0.00018,68,0.00068
-3.06122,-21.4286,1,100000,30,0.0003,83,0.00083
-3.06122,-21.4286,2,100000,43,0.00043,73,0.00073
-3.06122,-21.4286,3,100000,25,0.00025,81,0.00081
-3.06122,-21.4286,4,100000,29,0.00029,79,0.00079
-3.06122,-21.4286,5,100000,25,0.00025,60,0.0006
-3.06122,-19.3878,0,100000,31,0.00031,63,0.00063
-3.06122,-19.3878,1,100000,29,0.00029,79,0.00079
-3.06122,-19.3878,2,100000,36,0.00036,83,0.00083
-3.06122,-19.3878,3,100000,27,0.00027,79,0.00079
-3.06122,-19.3878,4,100000,31,0.00031,68,0.00068
-3.06122,-19.3878,5,100000,22,0.00022,77,0.00077
-3.06122,-17.3469,0,100000,28,0.00028,90,0.0009
-3.06122,-17.3469,1,100000,26,0.00026,76,0.00076
-3.06122,-17.3469,2,100000,29,0.00029,74,0.00074
-3.06122,-17.3469,3,100000,36,0.00036,86,0.00086
-3.06122,-17.3469,4,100000,23,0.00023,74,0.00074
-3.06122,-17.3469,5,100000,16,0.00016,65,0.00065
-3.06122,-15.3061,0,100000,18,0.00018,75,0.00075
-3.06122,-15.3061,1,100000,29,0.00029,71,0.00071
-3.06122,-15.3061,2,100000,29,0.00029,84,0.00084
-3.06122,-15.3061,3,100000,28,0.00028,73,0.00073
-3.06122,-15.3061,4,100000,26,0.00026,76,0.00076
-3.06122,-15.3061,5,100000,26,0.00026,74,0.00074
-3.06122,-13.2653,0,100000,27,0.00027,66,0.00066
-3.06122,-13.2653,1,100000,40,0.0004,75,0.00075
-3.06122,-13.2653,2,100000,40,0.0004,61,0.00061
-3.06122,-13.2653,3,100000,26,0.00026,73,0.00073
-3.06122,-13.2653,4,100000,24,0.00024,70,0.0007
-3.06122,-13.2653,5,100000,29,0.00029,87,0.00087
-3.06122,-11.2245,0,100000,23,0.00023,77,0.00077
-3.06122,-11.2245,1,100000,11,0.00011,75,0.00075
-3.06122,-11.2245,2,100000,20,0.0002,59,0.00059
-3.06122,-11.2245,3,100000,22,0.00022,64,0.00064
-3.06122,-11.2245,4,100000,26,0.00026,83,0.00083
-3.06122,-11.2245,5,100000,27,0.00027,75,0.00075
-3.06122,-9.18367,0,100000,27,0.00027,78,0.00078
-3.06122,-9.18367,1,100000,38,0.00038,79,0.00079
-3.06122,-9.18367,2,100000,29,0.00029,60,0.0006
-3.06122,-9.18367,3,100000,22,0.00022,68,0.00068
-3.06122,-9.18367,4,100000,24,0.00024,73,0.00073
-3.06122,-9.18367,5,100000,25,0.00025,83,0.00083
-3.06122,-7.14286,0,100000,40,0.0004,77,0.00077
-3.06122,-7.14286,1,100000,22,0.00022,61,0.00061
-3.06122,-7.14286,2,100000,21,0.00021,55,0.00055
-3.06122,-7.14286,3,100000,17,0.00017,66,0.00066
-3.06122,-7.14286,4,100000,41,0.00041,86,0.00086
-3.06122,-7.14286,5,100000,30,0.0003,85,0.00085
-3.06122,-5.10204,0,100000,34,0.00034,79,0.00079
-3.06122,-5.10204,1,100000,29,0.00029,65,0.00065
-3.06122,-5.10204,2,100000,27,0.00027,83,0.00083
-3.06122,-5.10204,3,100000,24,0.00024,80,0.0008
-3.06122,-5.10204,4,100000,20,0.0002,88,0.00088
-3.06122,-5.10204,5,100000,30,0.0003,62,0.00062
-3.06122,-3.06122,0,100000,42,0.00042,72,0.00072
-3.06122,-3.06122,1,100000,10,0.0001,55,0.00055
-3.06122,-3.06122,2,100000,14,0.00014,65,0.00065
-3.06122,-3.06122,3,100000,23,0.00023,72,0.00072
-3.06122,-3.06122,4,100000,28,0.00028,80,0.0008
-3.06122,-3.06122,5,100000,29,0.00029,70,0.0007
-3.06122,-1.02041,0,100000,28,0.00028,69,0.00069
-3.06122,-1.02041,1,100000,27,0.00027,80,0.0008
-3.06122,-1.02041,2,100000,34,0.00034,75,0.00075
-3.06122,-1.02041,3,100000,39,0.00039,72,0.00072
-3.06122,-1.02041,4,100000,31,0.00031,71,0.00071
-3.06122,-1.02041,5,100000,41,0.00041,78,0.00078
-3.06122,1.02041,0,100000,20,0.0002,70,0.0007
-3.06122,1.02041,1,100000,28,0.00028,70,0.0007
-3.06122,1.02041,2,100000,44,0.00044,66,0.00066
-3.06122,1.02041,3,100000,28,0.00028,67,0.00067
-3.06122,1.02041,4,100000,31,0.00031,68,0.00068
-3.06122,1.02041,5,100000,16,0.00016,69,0.00069
-3.06122,3.06122,0,100000,24,0.00024,91,0.00091
-3.06122,3.06122,1,100000,34,0.00034,67,0.00067
-3.06122,3.06122,2,100000,20,0.0002,72,0.00072
-3.06122,3.06122,3,100000,23,0.00023,67,0.00067
-3.06122,3.06122,4,100000,25,0.00025,70,0.0007
-3.06122,3.06122,5,100000,17,0.00017,76,0.00076
-3.06122,5.10204,0,100000,17,0.00017,68,0.00068
-3.06122,5.10204,1,100000,9,9e-05,57,0.00057
-3.06122,5.10204,2,100000,20,0.0002,75,0.00075
-3.06122,5.10204,3,100000,28,0.00028,74,0.00074
-3.06122,5.10204,4,100000,37,0.00037,77,0.00077
-3.06122,5.10204,5,100000,44,0.00044,76,0.00076
-3.06122,7.14286,0,100000,21,0.00021,62,0.00062
-3.06122,7.14286,1,100000,19,0.00019,67,0.00067
-3.06122,7.14286,2,100000,27,0.00027,61,0.00061
-3.06122,7.14286,3,100000,16,0.00016,78,0.00078
-3.06122,7.14286,4,100000,36,0.00036,81,0.00081
-3.06122,7.14286,5,100000,36,0.00036,78,0.00078
-3.06122,9.18367,0,100000,32,0.00032,80,0.0008
-3.06122,9.18367,1,100000,43,0.00043,88,0.00088
-3.06122,9.18367,2,100000,18,0.00018,74,0.00074
-3.06122,9.18367,3,100000,56,0.00056,76,0.00076
-3.06122,9.18367,4,100000,42,0.00042,86,0.00086
-3.06122,9.18367,5,100000,33,0.00033,65,0.00065
-3.06122,11.2245,0,100000,19,0.00019,89,0.00089
-3.06122,11.2245,1,100000,34,0.00034,76,0.00076
-3.06122,11.2245,2,100000,36,0.00036,76,0.00076
-3.06122,11.2245,3,100000,32,0.00032,68,0.00068
-3.06122,11.2245,4,100000,34,0.00034,75,0.00075
-3.06122,11.2245,5,100000,33,0.00033,73,0.00073
-3.06122,13.2653,0,100000,28,0.00028,81,0.00081
-3.06122,13.2653,1,100000,43,0.00043,88,0.00088
-3.06122,13.2653,2,100000,16,0.00016,66,0.00066
-3.06122,13.2653,3,100000,31,0.00031,61,0.00061
-3.06122,13.2653,4,100000,35,0.00035,76,0.00076
-3.06122,13.2653,5,100000,24,0.00024,80,0.0008
-3.06122,15.3061,0,100000,35,0.00035,70,0.0007
-3.06122,15.3061,1,100000,25,0.00025,74,0.00074
-3.06122,15.3061,2,100000,36,0.00036,69,0.00069
-3.06122,15.3061,3,100000,14,0.00014,65,0.00065
-3.06122,15.3061,4,100000,28,0.00028,77,0.00077
-3.06122,15.3061,5,100000,33,0.00033,67,0.00067
-3.06122,17.3469,0,100000,28,0.00028,73,0.00073
-3.06122,17.3469,1,100000,19,0.00019,70,0.0007
-3.06122,17.3469,2,100000,23,0.00023,75,0.00075
-3.06122,17.3469,3,100000,28,0.00028,84,0.00084
-3.06122,17.3469,4,100000,25,0.00025,61,0.00061
-3.06122,17.3469,5,100000,32,0.00032,79,0.00079
-3.06122,19.3878,0,100000,16,0.00016,64,0.00064
-3.06122,19.3878,1,100000,29,0.00029,82,0.00082
-3.06122,19.3878,2,100000,36,0.00036,72,0.00072
-3.06122,19.3878,3,100000,32,0.00032,79,0.00079
-3.06122,19.3878,4,100000,51,0.00051,84,0.00084
-3.06122,19.3878,5,100000,14,0.00014,83,0.00083
-3.06122,21.4286,0,100000,30,0.0003,77,0.00077
-3.06122,21.4286,1,100000,29,0.00029,82,0.00082
-3.06122,21.4286,2,100000,37,0.00037,94,0.00094
-3.06122,21.4286,3,100000,15,0.00015,68,0.00068
-3.06122,21.4286,4,100000,30,0.0003,65,0.00065
-3.06122,21.4286,5,100000,22,0.00022,66,0.00066
-3.06122,23.4694,0,100000,27,0.00027,71,0.00071
-3.06122,23.4694,1,100000,36,0.00036,81,0.00081
-3.06122,23.4694,2,100000,30,0.0003,103,0.00103
-3.06122,23.4694,3,100000,41,0.00041,83,0.00083
-3.06122,23.4694,4,100000,34,0.00034,67,0.00067
-3.06122,23.4694,5,100000,23,0.00023,78,0.00078
-3.06122,25.5102,0,100000,34,0.00034,70,0.0007
-3.06122,25.5102,1,100000,29,0.00029,74,0.00074
-3.06122,25.5102,2,100000,40,0.0004,84,0.00084
-3.06122,25.5102,3,100000,34,0.00034,66,0.00066
-3.06122,25.5102,4,100000,35,0.00035,95,0.00095
-3.06122,25.5102,5,100000,35,0.00035,73,0.00073
-3.06122,27.551,0,100000,37,0.00037,95,0.00095
-3.06122,27.551,1,100000,31,0.00031,78,0.00078
-3.06122,27.551,2,100000,30,0.0003,74,0.00074
-3.06122,27.551,3,100000,37,0.00037,88,0.00088
-3.06122,27.551,4,100000,44,0.00044,67,0.00067
-3.06122,27.551,5,100000,26,0.00026,68,0.00068
-3.06122,29.5918,0,100000,18,0.00018,70,0.0007
-3.06122,29.5918,1,100000,39,0.00039,80,0.0008
-3.06122,29.5918,2,100000,19,0.00019,74,0.00074
-3.06122,29.5918,3,100000,18,0.00018,68,0.00068
-3.06122,29.5918,4,100000,41,0.00041,78,0.00078
-3.06122,29.5918,5,100000,15,0.00015,71,0.00071
-3.06122,31.6327,0,100000,45,0.00045,91,0.00091
-3.06122,31.6327,1,100000,30,0.0003,85,0.00085
-3.06122,31.6327,2,100000,47,0.00047,91,0.00091
-3.06122,31.6327,3,100000,42,0.00042,64,0.00064
-3.06122,31.6327,4,100000,23,0.00023,66,0.00066
-3.06122,31.6327,5,100000,32,0.00032,85,0.00085
-3.06122,33.6735,0,100000,18,0.00018,73,0.00073
-3.06122,33.6735,1,100000,39,0.00039,76,0.00076
-3.06122,33.6735,2,100000,42,0.00042,83,0.00083
-3.06122,33.6735,3,100000,32,0.00032,52,0.00052
-3.06122,33.6735,4,100000,23,0.00023,80,0.0008
-3.06122,33.6735,5,100000,34,0.00034,80,0.0008
-3.06122,35.7143,0,100000,26,0.00026,69,0.00069
-3.06122,35.7143,1,100000,19,0.00019,68,0.00068
-3.06122,35.7143,2,100000,17,0.00017,78,0.00078
-3.06122,35.7143,3,100000,34,0.00034,73,0.00073
-3.06122,35.7143,4,100000,34,0.00034,82,0.00082
-3.06122,35.7143,5,100000,33,0.00033,77,0.00077
-3.06122,37.7551,0,100000,39,0.00039,80,0.0008
-3.06122,37.7551,1,100000,22,0.00022,69,0.00069
-3.06122,37.7551,2,100000,42,0.00042,74,0.00074
-3.06122,37.7551,3,100000,49,0.00049,82,0.00082
-3.06122,37.7551,4,100000,30,0.0003,92,0.00092
-3.06122,37.7551,5,100000,15,0.00015,65,0.00065
-3.06122,39.7959,0,100000,27,0.00027,67,0.00067
-3.06122,39.7959,1,100000,25,0.00025,76,0.00076
-3.06122,39.7959,2,100000,28,0.00028,98,0.00098
-3.06122,39.7959,3,100000,34,0.00034,55,0.00055
-3.06122,39.7959,4,100000,21,0.00021,61,0.00061
-3.06122,39.7959,5,100000,39,0.00039,71,0.00071
-3.06122,41.8367,0,100000,21,0.00021,59,0.00059
-3.06122,41.8367,1,100000,23,0.00023,66,0.00066
-3.06122,41.8367,2,100000,21,0.00021,66,0.00066
-3.06122,41.8367,3,100000,43,0.00043,82,0.00082
-3.06122,41.8367,4,100000,44,0.00044,70,0.0007
-3.06122,41.8367,5,100000,40,0.0004,88,0.00088
-3.06122,43.8776,0,100000,23,0.00023,64,0.00064
-3.06122,43.8776,1,100000,48,0.00048,72,0.00072
-3.06122,43.8776,2,100000,34,0.00034,76,0.00076
-3.06122,43.8776,3,100000,49,0.00049,79,0.00079
-3.06122,43.8776,4,100000,31,0.00031,68,0.00068
-3.06122,43.8776,5,100000,23,0.00023,60,0.0006
-3.06122,45.9184,0,100000,21,0.00021,67,0.00067
-3.06122,45.9184,1,100000,27,0.00027,58,0.00058
-3.06122,45.9184,2,100000,21,0.00021,68,0.00068
-3.06122,45.9184,3,100000,32,0.00032,74,0.00074
-3.06122,45.9184,4,100000,21,0.00021,81,0.00081
-3.06122,45.9184,5,100000,31,0.00031,68,0.00068
-3.06122,47.9592,0,100000,40,0.0004,70,0.0007
-3.06122,47.9592,1,100000,33,0.00033,85,0.00085
-3.06122,47.9592,2,100000,40,0.0004,68,0.00068
-3.06122,47.9592,3,100000,44,0.00044,81,0.00081
-3.06122,47.9592,4,100000,25,0.00025,79,0.00079
-3.06122,47.9592,5,100000,47,0.00047,72,0.00072
-3.06122,50,0,100000,15,0.00015,69,0.00069
-3.06122,50,1,100000,14,0.00014,68,0.00068
-3.06122,50,2,100000,23,0.00023,85,0.00085
-3.06122,50,3,100000,23,0.00023,65,0.00065
-3.06122,50,4,100000,27,0.00027,61,0.00061
-3.06122,50,5,100000,40,0.0004,75,0.00075
-1.02041,-50,0,100000,22,0.00022,73,0.00073
-1.02041,-50,1,100000,22,0.00022,60,0.0006
-1.02041,-50,2,100000,52,0.00052,67,0.00067
-1.02041,-50,3,100000,35,0.00035,66,0.00066
-1.02041,-50,4,100000,28,0.00028,83,0.00083
-1.02041,-50,5,100000,20,0.0002,72,0.00072
-1.02041,-47.9592,0,100000,27,0.00027,76,0.00076
-1.02041,-47.9592,1,100000,45,0.00045,92,0.00092
-1.02041,-47.9592,2,100000,24,0.00024,71,0.00071
-1.02041,-47.9592,3,100000,20,0.0002,72,0.00072
-1.02041,-47.9592,4,100000,19,0.00019,74,0.00074
