x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
41.8367,-19.3878,2,100000,17,0.00017,59,0.00059
41.8367,-19.3878,3,100000,29,0.00029,66,0.00066
41.8367,-19.3878,4,100000,32,0.00032,80,0.0008
41.8367,-19.3878,5,100000,22,0.00022,61,0.00061
41.8367,-17.3469,0,100000,22,0.00022,59,0.00059
41.8367,-17.3469,1,100000,22,0.00022,63,0.00063
41.8367,-17.3469,2,100000,40,0.0004,75,0.00075
41.8367,-17.3469,3,100000,21,0.00021,61,0.00061
41.8367,-17.3469,4,100000,23,0.00023,68,0.00068
41.8367,-17.3469,5,100000,21,0.00021,70,0.0007
41.8367,-15.3061,0,100000,26,0.00026,62,0.00062
41.8367,-15.3061,1,100000,14,0.00014,50,0.0005
41.8367,-15.3061,2,100000,19,0.00019,60,0.0006
41.8367,-15.3061,3,100000,19,0.00019,69,0.00069
41.8367,-15.3061,4,100000,29,0.00029,72,0.00072
41.8367,-15.3061,5,100000,24,0.00024,77,0.00077
41.8367,-13.2653,0,100000,29,0.00029,76,0.00076
41.8367,-13.2653,1,100000,33,0.00033,87,0.00087
41.8367,-13.2653,2,100000,27,0.00027,70,0.0007
41.8367,-13.2653,3,100000,25,0.00025,77,0.00077
41.8367,-13.2653,4,100000,17,0.00017,76,0.00076
41.8367,-13.2653,5,100000,20,0.0002,63,0.00063
41.8367,-11.2245,0,100000,30,0.0003,74,0.00074
41.8367,-11.2245,1,100000,41,0.00041,76,0.00076
41.8367,-11.2245,2,100000,18,0.00018,53,0.00053
41.8367,-11.2245,3,100000,33,0.00033,77,0.00077
41.8367,-11.2245,4,100000,18,0.00018,74,0.00074
41.8367,-11.2245,5,100000,24,0.00024,66,0.00066
41.8367,-9.18367,0,100000,29,0.00029,73,0.00073
41.8367,-9.18367,1,100000,17,0.00017,62,0.00062
41.8367,-9.18367,2,100000,53,0.00053,75,0.00075
41.8367,-9.18367,3,100000,37,0.00037,79,0.00079
41.8367,-9.18367,4,100000,25,0.00025,62,0.00062
41.8367,-9.18367,5,100000,26,0.00026,70,0.0007
41.8367,-7.14286,0,100000,21,0.00021,71,0.00071
41.8367,-7.14286,1,100000,40,0.0004,70,0.0007
41.8367,-7.14286,2,100000,37,0.00037,68,0.00068
41.8367,-7.14286,3,100000,67,0.00067,77,0.00077
41.8367,-7.14286,4,100000,22,0.00022,60,0.0006
41.8367,-7.14286,5,100000,23,0.00023,78,0.00078
41.8367,-5.10204,0,100000,17,0.00017,75,0.00075
41.8367,-5.10204,1,100000,27,0.00027,67,0.00067
41.8367,-5.10204,2,100000,26,0.00026,72,0.00072
41.8367,-5.10204,3,100000,39,0.00039,69,0.00069
41.8367,-5.10204,4,100000,22,0.00022,52,0.00052
41.8367,-5.10204,5,100000,41,0.00041,69,0.00069
41.8367,-3.06122,0,100000,30,0.0003,60,0.0006
41.8367,-3.06122,1,100000,26,0.00026,61,0.00061
41.8367,-3.06122,2,100000,30,0.0003,66,0.00066
41.8367,-3.06122,3,100000,26,0.00026,66,0.00066
41.8367,-3.06122,4,100000,17,0.00017,63,0.00063
41.8367,-3.06122,5,100000,30,0.0003,54,0.00054
41.8367,-1.02041,0,100000,28,0.00028,64,0.00064
41.8367,-1.02041,1,100000,26,0.00026,73,0.00073
41.8367,-1.02041,2,100000,26,0.00026,56,0.00056
41.8367,-1.02041,3,100000,38,0.00038,63,0.00063
41.8367,-1.02041,4,100000,13,0.00013,53,0.00053
41.8367,-1.02041,5,100000,25,0.00025,70,0.0007
41.8367,1.02041,0,100000,12,0.00012,66,0.00066
41.8367,1.02041,1,100000,40,0.0004,82,0.00082
41.8367,1.02041,2,100000,46,0.00046,83,0.00083
41.8367,1.02041,3,100000,16,0.00016,64,0.00064
41.8367,1.02041,4,100000,29,0.00029,73,0.00073
41.8367,1.02041,5,100000,15,0.00015,65,0.00065
41.8367,3.06122,0,100000,24,0.00024,72,0.00072
41.8367,3.06122,1,100000,23,0.00023,84,0.00084
41.8367,3.06122,2,100000,42,0.00042,78,0.00078
41.8367,3.06122,3,100000,29,0.00029,76,0.00076
41.8367,3.06122,4,100000,31,0.00031,65,0.00065
41.8367,3.06122,5,100000,32,0.00032,74,0.00074
41.8367,5.10204,0,100000,22,0.00022,73,0.00073
41.8367,5.10204,1,100000,36,0.00036,73,0.00073
41.8367,5.10204,2,100000,28,0.00028,76,0.00076
41.8367,5.10204,3,100000,40,0.0004,81,0.00081
41.8367,5.10204,4,100000,18,0.00018,62,0.00062
41.8367,5.10204,5,100000,13,0.00013,51,0.00051
41.8367,7.14286,0,100000,32,0.00032,81,0.00081
41.8367,7.14286,1,100000,26,0.00026,69,0.00069
41.8367,7.14286,2,100000,29,0.00029,74,0.00074
41.8367,7.14286,3,100000,32,0.00032,74,0.00074
41.8367,7.14286,4,100000,11,0.00011,78,0.00078
41.8367,7.14286,5,100000,23,0.00023,88,0.00088
41.8367,9.18367,0,100000,31,0.00031,70,0.0007
41.8367,9.18367,1,100000,20,0.0002,66,0.00066
41.8367,9.18367,2,100000,14,0.00014,72,0.00072
41.8367,9.18367,3,100000,30,0.0003,60,0.0006
41.8367,9.18367,4,100000,42,0.00042,83,0.00083
41.8367,9.18367,5,100000,37,0.00037,69,0.00069
41.8367,11.2245,0,100000,25,0.00025,70,0.0007
41.8367,11.2245,1,100000,43,0.00043,84,0.00084
41.8367,11.2245,2,100000,31,0.00031,73,0.00073
41.8367,11.2245,3,100000,20,0.0002,76,0.00076
41.8367,11.2245,4,100000,28,0.00028,72,0.00072
41.8367,11.2245,5,100000,25,0.00025,67,0.00067
41.8367,13.2653,0,100000,29,0.00029,65,0.00065
41.8367,13.2653,1,100000,38,0.00038,61,0.00061
41.8367,13.2653,2,100000,19,0.00019,73,0.00073
41.8367,13.2653,3,100000,39,0.00039,64,0.00064
41.8367,13.2653,4,100000,26,0.00026,56,0.00056
41.8367,13.2653,5,100000,30,0.0003,73,0.00073
41.8367,15.3061,0,100000,16,0.00016,67,0.00067
