x,y,roiCounts_crack,normalizedCounts_crack,flux_crack,normalizedFlux_crack,roiCounts_normal,normalizedCounts_normal,flux_normal,normalizedFlux_normal,roiCounts_abs_diff,roiCounts_rel_diff,roiCounts_sym_rel_diff,normalizedCounts_abs_diff,normalizedCounts_rel_diff,normalizedCounts_sym_rel_diff,flux_abs_diff,flux_rel_diff,flux_sym_rel_diff,normalizedFlux_abs_diff,normalizedFlux_rel_diff,normalizedFlux_sym_rel_diff
-50.0,-5.10204,177,0.00177,423,0.00423,177,0.00177,423,0.00423,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50.0,-3.06122,210,0.0021000000000000003,471,0.00471,210,0.0021000000000000003,471,0.00471,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50.0,-1.02041,164,0.00164,407,0.00407,164,0.00164,408,0.00408,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0024509803921568627,-0.00245398773006135,-1.000000000000046e-05,-0.0024509803921569755,-0.002453987730061462
-50.0,1.02041,143,0.00143,431,0.00431,143,0.00143,431,0.00431,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50.0,3.06122,147,0.00147,415,0.00415,147,0.00147,414,0.0041400000000000005,0,0.0,0.0,0.0,0.0,0.0,1,0.0024154589371980675,0.0024125452352231603,9.999999999999593e-06,0.002415458937197969,0.002412545235223062
-50.0,5.10204,215,0.00215,442,0.00442,215,0.00215,443,0.00443,0,0.0,0.0,0.0,0.0,0.0,-1,-0.002257336343115124,-0.0022598870056497176,-9.999999999999593e-06,-0.002257336343115032,-0.0022598870056496252
-50.0,7.14286,189,0.00189,455,0.00455,190,0.0019,455,0.00455,-1,-0.005263157894736842,-0.005277044854881266,-1.0000000000000026e-05,-0.005263157894736856,-0.00527704485488128,0,0.0,0.0,0.0,0.0,0.0
-50.0,9.18367,162,0.00162,462,0.00462,161,0.0016099999999999999,460,0.0046,1,0.006211180124223602,0.006191950464396285,1.0000000000000026e-05,0.006211180124223619,0.006191950464396302,2,0.004347826086956522,0.004338394793926247,2.0000000000000052e-05,0.004347826086956533,0.004338394793926259
-50.0,11.2245,187,0.0018700000000000001,456,0.00456,186,0.00186,457,0.00457,1,0.005376344086021506,0.005361930294906166,1.0000000000000026e-05,0.005376344086021519,0.00536193029490618,-1,-0.002188183807439825,-0.002190580503833516,-1.000000000000046e-05,-0.0021881838074399255,-0.002190580503833617
-50.0,13.2653,198,0.00198,439,0.00439,199,0.00199,439,0.00439,-1,-0.005025125628140704,-0.005037783375314861,-1.0000000000000026e-05,-0.005025125628140717,-0.005037783375314875,0,0.0,0.0,0.0,0.0,0.0
