x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-50.0,-19.3878,2,100000,17,0.00017,80,0.0008
-50.0,-19.3878,3,100000,28,0.00028,78,0.00078
-50.0,-19.3878,4,100000,31,0.00031,72,0.00072
-50.0,-19.3878,5,100000,35,0.00035,75,0.00075
-50.0,-17.3469,0,100000,30,0.0003,86,0.00086
-50.0,-17.3469,1,100000,38,0.00038,62,0.00062
-50.0,-17.3469,2,100000,16,0.00016,66,0.00066
-50.0,-17.3469,3,100000,24,0.00024,66,0.00066
-50.0,-17.3469,4,100000,25,0.00025,70,0.0007
-50.0,-17.3469,5,100000,42,0.00042,79,0.00079
-50.0,-15.3061,0,100000,30,0.0003,52,0.00052
-50.0,-15.3061,1,100000,33,0.00033,58,0.00058
-50.0,-15.3061,2,100000,28,0.00028,79,0.00079
-50.0,-15.3061,3,100000,16,0.00016,66,0.00066
-50.0,-15.3061,4,100000,14,0.00014,61,0.00061
-50.0,-15.3061,5,100000,28,0.00028,81,0.00081
-50.0,-13.2653,0,100000,40,0.0004,80,0.0008
-50.0,-13.2653,1,100000,33,0.00033,64,0.00064
-50.0,-13.2653,2,100000,19,0.00019,69,0.00069
-50.0,-13.2653,3,100000,34,0.00034,65,0.00065
-50.0,-13.2653,4,100000,34,0.00034,76,0.00076
-50.0,-13.2653,5,100000,31,0.00031,63,0.00063
-50.0,-11.2245,0,100000,28,0.00028,70,0.0007
-50.0,-11.2245,1,100000,21,0.00021,70,0.0007
-50.0,-11.2245,2,100000,33,0.00033,85,0.00085
-50.0,-11.2245,3,100000,29,0.00029,69,0.00069
-50.0,-11.2245,4,100000,20,0.0002,62,0.00062
-50.0,-11.2245,5,100000,23,0.00023,73,0.00073
-50.0,-9.18367,0,100000,25,0.00025,82,0.00082
-50.0,-9.18367,1,100000,24,0.00024,78,0.00078
-50.0,-9.18367,2,100000,33,0.00033,66,0.00066
-50.0,-9.18367,3,100000,34,0.00034,79,0.00079
-50.0,-9.18367,4,100000,34,0.00034,77,0.00077
-50.0,-9.18367,5,100000,32,0.00032,68,0.00068
-50.0,-7.14286,0,100000,39,0.00039,81,0.00081
-50.0,-7.14286,1,100000,38,0.00038,70,0.0007
-50.0,-7.14286,2,100000,20,0.0002,74,0.00074
-50.0,-7.14286,3,100000,35,0.00035,81,0.00081
-50.0,-7.14286,4,100000,20,0.0002,61,0.00061
-50.0,-7.14286,5,100000,21,0.00021,66,0.00066
-50.0,-5.10204,0,100000,25,0.00025,70,0.0007
-50.0,-5.10204,1,100000,41,0.00041,70,0.0007
-50.0,-5.10204,2,100000,17,0.00017,75,0.00075
-50.0,-5.10204,3,100000,36,0.00036,74,0.00074
-50.0,-5.10204,4,100000,37,0.00037,63,0.00063
-50.0,-5.10204,5,100000,21,0.00021,71,0.00071
-50.0,-3.06122,0,100000,31,0.00031,85,0.00085
-50.0,-3.06122,1,100000,44,0.00044,84,0.00084
-50.0,-3.06122,2,100000,38,0.00038,78,0.00078
-50.0,-3.06122,3,100000,23,0.00023,68,0.00068
-50.0,-3.06122,4,100000,32,0.00032,83,0.00083
-50.0,-3.06122,5,100000,42,0.00042,73,0.00073
